areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00132467,46.7,21.5,21.5,10.4
E00132468,11.5,26.9,41.7,19.9
E00132469,2.3,25,53,19.7
E00132470,56.5,29,8,6.5
E00132471,20.8,16,40.3,22.9
E00132472,6.4,37.6,29.1,27
E00132473,3.1,64.1,31.3,1.5
E00132474,31.2,62.4,4.6,1.8
E00132475,5.3,14.5,30.5,49.6
E00132476,0,8.7,82.7,8.7
E00132477,20.7,24.3,35.7,19.3
E00132478,0,5.2,90.4,4.3
E00132479,0,10.9,41.9,47.3
E00132480,5.3,20.6,35.9,38.2
E00132481,6,25,20.7,48.3
E00132482,2.3,27.5,58.8,11.5
E00132483,3.6,65.8,26.1,4.5
E00132484,1.6,63.9,23.8,10.7
E00132485,45.1,28,15.9,11
E00132486,1,17.6,42.5,38.9
E00132487,11,43.1,33,12.8
E00132488,0.8,19.7,45.9,33.6
E00132489,1.4,25.4,45.8,27.5
E00132490,1.1,18,40.4,40.4
E00132491,0.8,27.3,50.4,21.5
E00132492,2.5,17.5,24.2,55.8
E00132502,3.2,19.5,61,16.2
E00132503,11,54.8,29.5,4.8
E00132504,2.6,44.1,48.2,5.1
E00132506,6.3,33.2,49,11.5
E00132507,8,29.3,48.7,14
E00132508,13.9,48.5,29.1,8.5
E00132509,15.5,39.1,35.6,9.8
E00132510,1.8,32.1,47.7,18.3
E00132511,3.2,17.7,66.1,12.9
E00132512,1.4,25.2,46,27.3
E00132513,1,17.9,49.3,31.9
E00132514,1.4,17.9,46.9,33.8
E00132515,2.6,37.2,44,16.2
E00132516,3.9,29.9,57.1,9.1
E00132517,0.8,69.9,26.8,2.4
E00132518,9.7,43.5,24.7,22
E00132519,5.9,52.9,23.5,17.6
E00132520,6.4,35.8,37.6,20.2
E00132521,1.1,50.6,38.3,10
E00132522,29.4,40.6,21.1,8.9
E00132523,2.2,50.5,34.4,12.9
E00132524,2.6,37.3,43.8,16.3
E00132525,0,45,47.7,7.3
E00132526,0.8,29.8,62.9,6.5
E00132527,0.8,48.8,33.9,16.5
E00132528,0.8,53.3,36.7,9.2
E00132529,6.6,47.1,33.9,12.4
E00132530,0.7,36.6,54.2,8.5
E00132531,1.5,58,33.6,6.9
E00132535,0.6,20,40,39.4
E00132557,2.8,55.9,34.5,6.8
E00132563,6.4,38.5,48.1,7.1
E00132564,0,17.1,58.6,24.3
E00132565,0.7,34,49.6,15.6
E00132566,1.7,27,49.6,21.7
E00132567,2.8,28,46.9,22.4
E00132568,2.1,41.3,39.2,17.5
E00132569,6.5,39.8,41.7,12
E00132570,11.8,42,24.4,21.8
E00132571,7.1,44,31,17.9
E00132572,2.6,38.4,49.7,9.3
E00132573,3,55.2,36.6,5.2
E00132574,1.9,28.4,50.6,19.1
E00132575,2.2,15.8,70.5,11.5
E00132576,29.1,27.7,31.8,11.5
E00132577,4.6,29.2,40,26.2
E00132578,2,27.5,47.1,23.5
E00132579,3.2,37.8,41.5,17.5
E00132580,4.9,19.1,49.4,26.5
E00132581,0,17,47.2,35.8
E00132582,3.9,18.6,41.2,36.3
E00132583,0.6,32.9,49.1,17.4
E00132584,4.5,18,45,32.4
E00132585,29.5,48.9,14.4,7.2
E00132586,20.9,32.7,37.3,9.1
E00132587,18.4,40.1,21.1,20.4
E00132588,14,45,29.5,11.6
E00132589,3,7,83,7
E00132590,8.1,60.3,16.9,14.7
E00132591,17.3,38.5,35.3,9
E00132592,7.7,42.1,38.5,11.8
E00132593,5.6,53.6,33.6,7.2
E00132594,3,15.9,44.7,36.4
E00132595,10.3,13,45.9,30.8
E00132596,36.3,35.4,13.3,15
E00132597,20.5,18.9,27.6,33.1
E00132598,36.4,48.3,7.7,7.7
E00132599,16.4,28.1,28.8,26.7
E00132600,33.6,20,16.8,29.6
E00132601,9.3,43.5,31.7,15.5
E00132602,8,20.7,52.9,18.4
E00132603,0,17.8,45.2,37
E00132604,0.8,28.8,45.8,24.6
E00132606,3,30.2,38.5,28.4
E00132607,2.3,23.3,38.4,36
E00132608,6.3,58.3,21.9,13.5
E00132609,6.8,25,44.9,23.3
E00135398,4.2,16.9,46.5,32.4
E00135399,9.1,33.6,41.8,15.5
E00135400,13.3,15.3,33.7,37.8
E00135401,4.2,24.2,36.8,34.7
E00135402,0,24.7,29.9,45.5
E00135576,2.3,22.1,44.2,31.4
E00135577,2,22.5,45,30.5
E00135585,59.2,19.7,15.5,5.6
E00135586,4.5,32.7,44.5,18.2
E00135589,8.5,38.3,38.3,14.9
E00135599,5.6,20.4,38,36.1
E00135600,5,23.8,33.7,37.6
E00135601,21.7,41.7,23.3,13.3
E00135602,16.4,43.8,26.6,13.3
E00135603,2.6,41.7,46.1,9.6
E00135604,3.9,26.6,46.1,23.4
E00135605,62,22.5,5.6,9.9
E00135606,12.7,34.4,49.7,3.2
E00135607,17.8,58.9,18.7,4.7
E00135608,5.8,53.8,34.6,5.8
E00135609,7.6,54.2,30.5,7.6
E00135610,3.9,55.1,25.9,15.1
E00135611,6.7,9,27,57.3
E00135612,1.2,32.9,42.4,23.5
E00135613,0.9,35.8,50.5,12.8
E00135614,1.9,13,51.9,33.3
E00135615,4.7,45.9,23.5,25.9
E00135616,24.5,20.2,19.1,36.2
E00135617,35.6,40.2,12.9,11.4
E00135618,33.5,42.7,14.6,9.2
E00169327,2.6,45.2,46.1,6.1
E00169328,0,15.8,64,20.2
E00169329,0.9,8,44.6,46.4
E00169331,2.9,38.8,50.5,7.8
E00169332,0,9.9,64.9,25.2
E00169333,1.8,49.1,32.7,16.4
E00169337,7.4,51.1,35.1,6.4
E00169348,0.8,16.7,50.8,31.7
E00169868,0.7,25.9,45.5,28
E00184646,2.1,17.6,47.9,32.4
E00185263,17.9,36.7,40.8,4.6
E00185264,1.4,42.1,44.8,11.7
E00185265,21.3,45.4,26.5,6.8
E00185267,5,48,37.4,9.5
E00185268,5.3,49.6,39.1,6
E00185269,7.1,61.9,29.8,1.2
E00185272,7.3,71.9,16.7,4.2
E00185323,1.5,58.2,25.4,14.9
E00185354,4.1,13.4,51.5,30.9
E00185357,2.2,15.6,40,42.2
E00185440,14.7,48,34,3.3
E00185462,25.8,50.9,16.6,6.7
E00185463,0,28.8,40.4,30.8
E00185464,4.5,53.4,33.1,9
