areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00131967,0,0,2.5,97.5,0
E00131968,0,0,0.3,97.6,2.1
E00131969,0.7,0.3,0.3,98.3,0.3
E00131970,0,0.3,0,99.3,0.3
E00131971,0.7,0,1.1,98.2,0
E00131972,0,0,0.8,98.8,0.4
E00131973,0.4,0.4,0.4,96.2,2.5
E00131975,0.6,0.3,1.3,97.7,0
E00131976,1.4,0.5,1.9,95.9,0.3
E00131977,2.5,0,0,97.5,0
E00131978,0,0,1.2,98.5,0.3
E00131993,0,0,0.6,99.4,0
E00131996,4.3,0,0.4,95.3,0
E00131997,0.7,0.4,0.4,98.5,0
E00131998,4.2,0,2.5,92.4,0.8
E00131999,1.9,0,0.3,95.6,2.2
E00132000,0,0,5.1,93.7,1.2
E00132001,2.9,0,1.3,93.7,2.2
E00132003,0.6,0,0.3,98.8,0.3
E00132004,2.5,1.4,2.8,93.4,0
E00132007,0,0.3,4.2,95,0.5
E00132008,4.1,0.9,1.6,92.2,1.3
E00132050,0.2,0,0.7,98.9,0.2
E00132051,0.7,0,1.7,97.6,0
E00132052,1.5,0.2,0.2,98.1,0
E00132053,0.4,0.2,1.3,97.8,0.2
E00132054,0.3,0,1,98.6,0
E00132055,0,0.3,1,98.7,0
E00132056,1.3,1.7,1.7,95.4,0
E00132057,0.4,0,1.5,95.9,2.2
E00132058,0,0,2,96.7,1.2
E00132059,0.2,0,0.9,98.8,0
E00132060,0,1,0,98.5,0.5
E00132154,0.4,1.5,1.5,96.7,0
E00132155,0,0,0.8,98.8,0.4
E00132156,0,0.3,0.8,98.9,0
E00132157,1,0.3,0,98.1,0.6
E00132158,0.3,0,1.7,98,0
E00132159,2.2,0,1.5,95.5,0.7
E00132160,0.3,0,1.3,97.7,0.7
E00132161,0.2,0.8,1.5,97.5,0
E00132162,0.4,0.2,4,95,0.4
E00132163,0.5,0.3,1.1,98.1,0
E00132164,0,0,0.9,99.1,0
E00132165,0,0,0.4,99.6,0
E00132166,0.8,0,0,99.2,0
E00132167,0.3,0.3,0.8,98.7,0
E00132168,1.4,0,1.8,96.8,0
E00132176,0.9,0,0.7,98.4,0
E00132177,0.4,0,1.3,98.3,0
E00132178,0.4,0.4,0.8,98.4,0
E00132179,0.3,2.6,3.2,93.9,0
E00132180,0.4,0,0,99.6,0
E00132181,0.4,0,0,99.1,0.4
E00132182,0,0,0,100,0
E00132183,0,0,0.6,99.4,0
E00132184,0,0,2.1,97,0.9
E00132185,0.3,0,0,99.7,0
E00132186,0.8,0.4,2,96.3,0.4
E00132187,0.3,0,0,99.7,0
E00132188,2.3,0,0.4,97.3,0
E00132189,1.9,0.2,1.1,96.8,0
E00132190,0,0.4,0,99.6,0
E00132191,0,0.7,4.4,94.9,0
E00132192,0,0,0,100,0
E00132193,0,0,0.3,99.7,0
E00132194,2.8,0,0,97.2,0
E00132195,0.4,0.4,2.1,97.2,0
E00132196,0,0,0,100,0
E00132197,2.2,0,2.2,95.5,0
E00132198,1.4,0,2.3,96.3,0
E00132199,0.3,0,0,99.7,0
E00132200,0.3,0,1.3,98.3,0
E00132219,0.7,0,2.2,97.1,0
E00132220,0.7,1.3,0.7,97.4,0
E00132221,0.7,0,1.1,98.2,0
E00132222,0.3,0.3,2.8,96.5,0
E00132223,0.3,0,0.3,99.4,0
E00132224,0.3,0.3,1,98.3,0
E00132225,1,0,0,99,0
E00132226,0,0,1.6,98.4,0
E00132227,0,0,0,100,0
E00132242,0,0.6,0.3,99,0
E00132243,1.2,0.3,0.6,97.7,0.3
E00132245,1,0,1.3,97.7,0
E00132246,0.2,0.2,1.5,98,0
E00132247,0.4,0,0,99.2,0.4
E00132248,0,0,0.9,98.8,0.3
E00132284,1.9,0,1.9,96.3,0
E00132285,2.4,0,0,97.6,0
E00132286,1,0,0,99,0
E00132287,0,0,0,100,0
E00132289,0.4,0,1.2,98.1,0.4
E00132290,0,0,0,100,0
E00132292,0,0,2.1,97.9,0
E00132293,0.8,0,1.6,97.6,0
E00132294,0,0,1.1,98.4,0.5
E00132295,0,0,3.6,95.6,0.7
E00132296,0,0,0.6,99.4,0
E00132297,2.4,0.3,0,97.3,0
E00132298,0,0.3,0,99.4,0.3
E00132299,2.2,0,1.1,96.6,0
E00132300,0,0.4,0.8,98.4,0.4
E00132301,0,0.6,0.6,98.8,0
E00132302,0.3,0.6,0.3,98.5,0.3
E00132303,0.5,0,0,99.5,0
E00132401,0,0,0,100,0
E00132402,0.4,0,0.7,98.9,0
E00132404,0.8,0,1.2,97.9,0
E00132405,0,0,0.4,99.6,0
E00132408,0,0,0.3,99.7,0
E00132409,0,0,0,98.1,1.9
E00132410,0,0,0.8,98.8,0.4
E00132411,0.7,0,0.7,98.5,0
E00132412,0,0,0.5,99.5,0
E00132413,0,0,3.2,96.8,0
E00132414,0,0,1.9,98.1,0
E00132415,3,0,0.5,96.5,0
E00132416,5.2,0,0,94.8,0
E00132417,0.3,0.3,1,98.3,0
E00132418,0,0,1.5,98.5,0
E00132420,0.8,0,2.3,96.5,0.4
E00132453,5.1,1.8,2.5,90.6,0
E00132454,4.7,0,0.4,93.4,1.6
E00132455,3.8,0,2.1,94,0
E00132456,3.5,0,0.4,95.4,0.8
E00132457,0,0.3,2.8,96.9,0
E00132459,0,0.4,1.7,97.8,0
E00132460,11.1,0,9.2,79.3,0.5
E00132461,0.4,0,1.8,97.9,0
E00132462,0,0,2.1,96.2,1.7
E00132463,1,0,0.5,98.5,0
E00132464,0,0,0,100,0
E00132465,0.8,0,0,99.2,0
E00132466,2.2,0.9,3.2,93,0.6
E00132467,1.8,0,2.7,95.6,0
E00132468,2.1,0,2.8,94.6,0.5
E00132469,0.6,0.3,0.6,97,1.5
E00132470,0,0.4,2.9,96.2,0.4
E00132471,2.6,1,2.6,93.6,0.3
E00132472,0.7,1.4,0.7,94.7,2.5
E00132473,2,1.6,0.4,96,0
E00132474,0.6,0,0,98.9,0.6
E00132475,0.9,0,2.1,96.7,0.3
E00132476,0,0,0.7,99.3,0
E00132477,1.3,0.6,0.3,97.8,0
E00132478,3,0,1.6,95.4,0
E00132479,1.9,0.3,0,97.7,0
E00132480,3.1,0.3,2.1,94.5,0
E00132481,1,0,0.3,98.6,0
E00132482,1.8,0.3,2.8,95.1,0
E00132483,0,2.8,0,96.3,0.9
E00132484,1,0,0,99,0
E00132485,2,0,0,98,0
E00132486,4.8,0.9,2,92.4,0
E00132487,0.9,0,3.1,94.7,1.3
E00132488,0.3,0,0.3,99.3,0
E00132489,0.3,0,1.6,98.1,0
E00132490,1.9,0,1,97.1,0
E00132491,0,0,0.8,99.2,0
E00132492,0.7,0.3,0.3,98.6,0
E00132502,0.5,0,1.5,98,0
E00132503,0,0,1.8,98.2,0
E00132504,0,0,0.4,99.3,0.2
E00132506,0,0.2,1.6,97.1,1.1
E00132507,0.3,0.3,0.3,99,0.3
E00132508,0,0,0,100,0
E00132509,2.4,0,0.3,96.6,0.6
E00132510,0,0.4,0,99.6,0
E00132511,0,0,0.7,99.3,0
E00132512,0.6,0,0,99.4,0
E00132513,0,0,0,100,0
E00132514,0.6,0,1,97.5,1
E00132515,0,0.2,1,97.6,1.2
E00132516,0,0,0.6,99.4,0
E00132517,0,0.9,0.5,98.6,0
E00132518,0,0,0.5,98.6,0.9
E00132519,3.2,0,0.4,95.7,0.7
E00132520,0,0,1.2,98.8,0
E00132521,0.3,0.3,0.3,98,1.2
E00132522,2.2,0,1.6,95.9,0.3
E00132523,0,0,0,99.4,0.6
E00132524,0.3,0.3,0,99.3,0
E00132525,0,0,0,100,0
E00132526,0.3,0,0.7,98.7,0.3
E00132527,0,0.4,0,99.1,0.4
E00132528,0.4,0,0,99.6,0
E00132529,0.9,0.5,0.5,98.1,0
E00132530,0.7,0,0,99.3,0
E00132531,0,0,0,100,0
E00132535,0.9,0,0.6,98.3,0.3
E00132557,0,0.3,0,99.4,0.3
E00132563,0.3,0,2.1,97.6,0
E00132564,0,0,0,100,0
E00132565,1,0,1.3,97.8,0
E00132566,0.7,0,1.7,97.2,0.3
E00132567,0.9,0.6,0,98.2,0.3
E00132568,0,0,2.1,97.9,0
E00132569,0,0,1.6,98,0.4
E00132570,1.1,0,0,98.6,0.4
E00132571,0.5,0,0.5,98.9,0
E00132572,2.2,0,0.3,97.5,0
E00132573,0.3,0,2.5,97.2,0
E00132574,0,0.3,0,99.7,0
E00132575,0.3,0,2,97.3,0.5
E00132576,0.4,0,0.7,98.9,0
E00132577,0,0,0,100,0
E00132578,0,0,0.9,99.1,0
E00132579,0,0.2,0.5,99.1,0.2
E00132580,0.3,0,0,99.7,0
E00132581,0,0.8,0.8,98.4,0
E00132582,3.6,0,1.3,94.7,0.4
E00132583,0.3,0,0.3,99.4,0
E00132584,0,0,0.4,99.6,0
E00132585,2.1,0,0,97.9,0
E00132586,2.5,0.4,0.8,96.3,0
E00132587,3.6,0,1.2,95.2,0
E00132588,0,0,0.3,99.7,0
E00132589,0,0,1.5,98.5,0
E00132590,0,1.7,0,98.3,0
E00132591,1.3,0,0,98.7,0
E00132592,1.7,0,1.7,95,1.7
E00132593,0,0.5,0,99.5,0
E00132594,2.4,0,0.3,97.3,0
E00132595,5.3,0.9,0.9,92.9,0
E00132596,3.1,0.4,1.8,94.3,0.4
E00132597,0.3,0,0.3,97.5,1.9
E00132598,2.3,0.4,3.4,93.5,0.4
E00132599,2.2,0.3,1.9,95.7,0
E00132600,0,0.8,0,98.3,0.8
E00132601,0.6,0,0.3,98.9,0.3
E00132602,0,0.5,3.7,95.7,0
E00132603,0.6,0,1.2,98.2,0
E00132604,0.8,0,0.8,98.5,0
E00132606,0,0,1.1,98.9,0
E00132607,3.4,0.5,0.5,95.6,0
E00132608,0,0.5,0.5,99,0
E00132609,0.5,0.2,1.2,98.1,0
E00135398,0.8,0,0,99.2,0
E00135399,0.5,0,1,98.6,0
E00135400,0.5,0,1.1,97.9,0.5
E00135401,0.6,0,0,99.4,0
E00135402,0.7,0,0,99.3,0
E00135576,0.3,0,0.6,99.1,0
E00135577,0,0,0,100,0
E00135585,0.5,2.8,0,96.8,0
E00135586,1.3,0,0,98.7,0
E00135589,1.4,0,0.7,98,0
E00135599,0.5,0.5,1,97.5,0.5
E00135600,0,0.3,0.6,98.8,0.3
E00135601,2.6,0,0,97.4,0
E00135602,3.1,0.4,2.3,93.8,0.4
E00135603,0.9,0,0,99.1,0
E00135604,2.4,0.3,1.4,95.6,0.3
E00135605,0,0,0,100,0
E00135606,0.3,0.3,2.7,96.4,0.3
E00135607,0,0.9,5,93.7,0.5
E00135608,0,0,2.6,97.4,0
E00135609,0,0,1.1,98.4,0.5
E00135610,0.5,0,0,99.3,0.2
E00135611,0.6,0,0.6,98.8,0
E00135612,2.1,0,0.7,97.3,0
E00135613,0,0.5,1.4,97.1,1
E00135614,0,0,0.4,99.2,0.4
E00135615,0.6,0,0.6,96.3,2.5
E00135616,1.2,0,0,98,0.8
E00135617,1.8,0,2.3,93.2,2.7
E00135618,0.3,0.3,1.3,98.1,0
E00169327,1.1,0,0.7,97.2,1.1
E00169328,2.7,0.8,1.1,95.4,0
E00169329,4.1,0,0.9,94.1,0.9
E00169331,2.2,0,1.3,96,0.4
E00169332,2.5,0,1.4,96.1,0
E00169333,0.9,0.9,0,98.1,0
E00169337,1.3,0.4,0.9,97.4,0
E00169348,0.7,0,1.1,98.2,0
E00169868,0.3,0.3,0.7,98.3,0.3
E00184646,0.3,0.3,0.7,98.6,0
E00185263,0.2,0,2.1,96.7,1
E00185264,0.3,0,1.4,97.7,0.6
E00185265,0.2,0,1.3,98.5,0
E00185267,0,0,0.3,99.5,0.3
E00185268,2.6,0,1.9,94.9,0.6
E00185269,0,0,6,94,0
E00185272,0.5,0.2,2.3,97.1,0
E00185323,2.9,0,2.2,94.2,0.7
E00185354,2.3,5.9,3,88.8,0
E00185357,0,0,0,100,0
E00185440,0.2,0.2,2.2,97.3,0
E00185462,0.4,0,0.4,99.3,0
E00185463,0,9.6,0,89.6,0.8
E00185464,1.6,0,1.3,97.1,0
