areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00131967,43.5,36.1,17.6,2.8,0
E00131968,53.8,30.8,15.4,0,0
E00131969,55.5,29.4,15.1,0,0
E00131970,38.5,43.1,16.9,1.5,0
E00131971,46.3,46.3,6.6,0.8,0
E00131972,31.5,37.8,27,3.6,0
E00131973,56.4,32.5,9.4,1.7,0
E00131975,51.8,36.2,12.1,0,0
E00131976,35.9,45.9,17.6,0.6,0
E00131977,46.2,38.6,11,4.1,0
E00131978,45.5,35,16.8,2.8,0
E00131993,51.8,36.5,8.8,2.9,0
E00131996,38.8,50.7,9,1.5,0
E00131997,17.5,51.7,25,5.8,0
E00131998,51.6,30.5,13.7,4.2,0
E00131999,38.1,49.7,10.3,1.9,0
E00132000,4.7,65.6,25,4.7,0
E00132001,20,46.7,28.1,5.2,0
E00132003,12.2,37.4,43.5,4.8,2
E00132004,54.5,34.5,9.7,1.4,0
E00132007,23.9,42.8,28.3,5,0
E00132008,50.4,34.4,15.3,0,0
E00132050,46.8,34.6,17,1.6,0
E00132051,51.6,32,14.8,1.6,0
E00132052,35.6,34.4,27,2.5,0.6
E00132053,31.8,36.4,26.7,4,1.1
E00132054,33.1,41.7,23,1.4,0.7
E00132055,44,35.8,17.9,1.5,0.7
E00132056,48.4,37.9,13.7,0,0
E00132057,50.4,31.4,16.5,1.7,0
E00132058,56,36.8,4.8,2.4,0
E00132059,31.2,42.8,20.8,5.2,0
E00132060,60,30.5,6.3,3.2,0
E00132154,52.3,32.8,12.5,2.3,0
E00132155,49.2,40,10.8,0,0
E00132156,40.6,37.6,19.4,1.2,1.2
E00132157,23.9,51.4,23.2,1.4,0
E00132158,45.9,45.9,7.5,0,0.6
E00132159,15.8,34.6,45.9,3.8,0
E00132160,23.7,41,32.4,2.9,0
E00132161,22.7,45.8,30.2,1.3,0
E00132162,25.5,39.3,32.7,2.6,0
E00132163,33.9,32.2,32.2,1.8,0
E00132164,31.3,42.2,25,1.6,0
E00132165,58.6,33.3,8.1,0,0
E00132166,55.8,34.2,8.3,1.7,0
E00132167,40.5,47,11.9,0.6,0
E00132168,45.3,45.3,9.3,0,0
E00132176,37.7,45.5,15.7,0.5,0.5
E00132177,52.6,39.7,7.8,0,0
E00132178,22.3,55.4,21.5,0.8,0
E00132179,30.9,47.5,20.1,1.4,0
E00132180,34.8,51.8,12.5,0.9,0
E00132181,27.7,58.8,13.4,0,0
E00132182,29.5,59.8,10.7,0,0
E00132183,43.7,40.5,14.6,1.3,0
E00132184,28.5,39.7,31.1,0.7,0
E00132185,39.7,48,11.7,0,0.6
E00132186,34.6,57.4,8.1,0,0
E00132187,41.4,46.4,11.4,0.7,0
E00132188,30.7,47.4,19,2.9,0
E00132189,31.9,48.8,17.4,1.9,0
E00132190,17.6,70.6,11.8,0,0
E00132191,13.5,61.1,22.2,3.2,0
E00132192,26,55.7,18.3,0,0
E00132193,16.6,48.4,32.5,1.9,0.6
E00132194,21.8,66.2,12,0,0
E00132195,26.2,61.7,11.3,0.7,0
E00132196,34.6,52.9,12.5,0,0
E00132197,17.3,50.7,26.7,5.3,0
E00132198,38.1,43.5,17.7,0.7,0
E00132199,36.4,41.3,19.8,1.7,0.8
E00132200,24,57.5,18,0.6,0
E00132219,60.3,27.6,10.3,0,1.7
E00132220,53.3,38.5,7.4,0.7,0
E00132221,35.1,44.7,14.9,5.3,0
E00132222,49.2,33.9,13.7,3.2,0
E00132223,51.5,36.2,9.2,2.3,0.8
E00132224,45.9,39.1,15,0,0
E00132225,56.3,30,10,2.5,1.3
E00132226,58.4,34.8,6.7,0,0
E00132227,49.3,38,12,0.7,0
E00132242,62.8,31.4,5.8,0,0
E00132243,59.2,33.8,7,0,0
E00132245,50,38.1,9.6,1.4,0.9
E00132246,55.6,28.4,12.4,3.6,0
E00132247,57.4,29.6,13,0,0
E00132248,57.3,30.8,11.2,0.7,0
E00132284,52.3,40,7.7,0,0
E00132285,63.6,20.8,15.6,0,0
E00132286,51,39.2,8.8,1,0
E00132287,44,38.8,13.8,3.4,0
E00132289,40.5,40.5,17.1,1.8,0
E00132290,65.9,22,8.8,3.3,0
E00132292,61.2,29.9,6,3,0
E00132293,51.9,38.9,7.4,1.9,0
E00132294,38.8,40,21.2,0,0
E00132295,63.2,26.3,8.8,1.8,0
E00132296,52.6,28.9,16.4,1.3,0.7
E00132297,15.9,53.8,28.3,2.1,0
E00132298,18.4,56.1,25.5,0,0
E00132299,11.2,39.7,42.9,6.3,0
E00132300,38.3,51.7,10,0,0
E00132301,21.8,63.4,14.9,0,0
E00132302,13.3,50.8,35,0.8,0
E00132303,61.7,29.8,7.4,1.1,0
E00132401,28.2,59,10.6,1.6,0.5
E00132402,6.8,76.4,16.1,0.6,0
E00132404,18.9,54.1,23.8,3.3,0
E00132405,20.5,20.5,58,0.9,0
E00132408,34.1,34.1,29.3,2.4,0
E00132409,6.2,67.7,26.2,0,0
E00132410,16.9,48.5,30.8,3.8,0
E00132411,33.8,44.6,20,1.5,0
E00132412,29.9,49.6,19.7,0.9,0
E00132413,23.3,41.1,32.6,3.1,0
E00132414,41.1,46.7,9.3,2.8,0
E00132415,46.3,43.2,9.5,1.1,0
E00132416,41.1,36.1,21.5,1.3,0
E00132417,33.6,32.8,29.3,4.3,0
E00132418,14,55,27,4,0
E00132420,6.4,45.9,38.5,8.3,0.9
E00132453,5.9,33.3,56.2,4.6,0
E00132454,13.5,19.1,61,6.4,0
E00132455,17.6,29,51.1,2.3,0
E00132456,27.4,23.9,45.3,2.6,0.9
E00132457,24.1,37.3,35.5,2.4,0.6
E00132459,22,34.8,40.9,2.3,0
E00132460,26.6,26.6,42.6,2.1,2.1
E00132461,27.3,34.5,32.7,5.5,0
E00132462,22.1,37.2,30.1,10.6,0
E00132463,15.9,61.1,21.2,1.8,0
E00132464,18.1,58.6,22.4,0.9,0
E00132465,21.2,37.9,35.6,5.3,0
E00132466,28,26.6,39.9,5.6,0
E00132467,19.9,23.5,53.7,2.2,0.7
E00132468,27.4,42.7,27.4,2.5,0
E00132469,36.6,43.5,17.6,2.3,0
E00132470,8.7,24.6,58,6.5,2.2
E00132471,42.4,22.2,31.9,3.5,0
E00132472,43.7,35.9,18.3,2.1,0
E00132473,19.1,58,21.4,1.5,0
E00132474,5.6,40.7,50.9,2.8,0
E00132475,65.4,22.6,10.5,1.5,0
E00132476,54.3,28.3,17.3,0,0
E00132477,32.6,34,31.9,1.4,0
E00132478,39.3,44.4,15.4,0.9,0
E00132479,73.4,22.7,2.3,1.6,0
E00132480,56.5,29.8,12.2,1.5,0
E00132481,61.3,27.9,7.2,3.6,0
E00132482,32.1,38.1,26.9,3,0
E00132483,15.7,68.5,13.9,0.9,0.9
E00132484,27.9,62.3,9,0.8,0
E00132485,17,25.3,54.4,3.3,0
E00132486,58.5,29,11.4,1,0
E00132487,27.5,49.5,22.9,0,0
E00132488,60.5,30.6,7.3,1.6,0
E00132489,56.9,31.3,9.7,2.1,0
E00132490,63.6,29.5,4.5,2.3,0
E00132491,55.3,33.3,11.4,0,0
E00132492,59.2,33.3,7.5,0,0
E00132502,38.3,40.3,18.2,3.2,0
E00132503,15.2,55.2,28.3,1.4,0
E00132504,30.4,38.1,29.4,2.1,0
E00132506,43,34.3,20.8,1.9,0
E00132507,41.2,35.1,20.9,2.7,0
E00132508,20,44.8,33.9,1.2,0
E00132509,30.9,42.3,25.1,1.7,0
E00132510,41.7,43.5,14.8,0,0
E00132511,45.3,29.7,21.9,3.1,0
E00132512,53.3,31.1,11.9,3.7,0
E00132513,59.6,30.8,9.6,0,0
E00132514,59,29.5,8.6,2.4,0.5
E00132515,38.4,45.8,12.6,3.2,0
E00132516,36.7,45.6,16.5,1.3,0
E00132517,22.6,68.5,8.9,0,0
E00132518,36.1,39.9,20.8,3.3,0
E00132519,31.9,52.6,14.8,0.7,0
E00132520,44.4,42.6,12,0,0.9
E00132521,36.5,52.2,10.7,0.6,0
E00132522,22.8,42.8,33.9,0.6,0
E00132523,42.9,48.4,7.7,1.1,0
E00132524,48.3,44.4,6.6,0.7,0
E00132525,43.7,47.7,6.6,2,0
E00132526,38.4,30.4,28,3.2,0
E00132527,47.3,48.8,3.9,0,0
E00132528,36.1,52.9,10.1,0.8,0
E00132529,36.2,49.1,14.7,0,0
E00132530,51.3,44.2,4.5,0,0
E00132531,19.7,65.2,13.6,1.5,0
E00132535,60.9,31.4,7.1,0.6,0
E00132557,26.7,59.7,11.9,1.1,0.6
E00132563,32.3,43.2,21.3,3.2,0
E00132564,39.5,42.1,13.2,4.4,0.9
E00132565,41.7,47.2,9,2.1,0
E00132566,46.6,31.9,14.7,5.2,1.7
E00132567,52.1,39.4,8.5,0,0
E00132568,45.8,43.7,9.9,0.7,0
E00132569,30.6,47.2,20.4,1.9,0
E00132570,29.4,42.9,26.1,1.7,0
E00132571,34.9,44.6,19.3,1.2,0
E00132572,31.6,43.4,21.7,3.3,0
E00132573,20.1,43.3,27.6,7.5,1.5
E00132574,50.6,33.5,11.6,3,1.2
E00132575,37.4,25.2,28.8,7.2,1.4
E00132576,31.8,29.7,37.2,1.4,0
E00132577,52.4,36.5,11.1,0,0
E00132578,60.8,23.5,15.7,0,0
E00132579,42.3,44.6,12.7,0.5,0
E00132580,53.4,30.7,16,0,0
E00132581,57.4,31.5,9.3,0,1.9
E00132582,56.9,30.4,12.7,0,0
E00132583,47.2,39.8,10.6,1.9,0.6
E00132584,64.5,26.4,9.1,0,0
E00132585,10.9,53.6,35.5,0,0
E00132586,18.2,36.4,45.5,0,0
E00132587,29.9,29.9,37.4,2.7,0
E00132588,21.7,37.2,36.4,3.9,0.8
E00132589,39.2,28.9,28.9,3.1,0
E00132590,25,63.2,11,0.7,0
E00132591,25.7,40.8,32.9,0.7,0
E00132592,21.5,43.1,28.2,6.2,1
E00132593,35.4,54.3,10.2,0,0
E00132594,47,33.3,18.9,0.8,0
E00132595,53.1,25.5,20,1.4,0
E00132596,13.9,34.8,47,4.3,0
E00132597,37,27.6,31.5,3.9,0
E00132598,9.4,42,42.8,5.1,0.7
E00132599,35.1,33.1,29.1,2.7,0
E00132600,34.9,23,39.7,2.4,0
E00132601,30.4,46.6,21.1,1.9,0
E00132602,53.4,27.3,17,2.3,0
E00132603,62.5,29.2,8.3,0,0
E00132604,52.5,36.4,8.5,2.5,0
E00132606,50.9,40.8,7.7,0.6,0
E00132607,51.2,41.9,5.8,1.2,0
E00132608,21.9,63.5,13.5,1,0
E00132609,52.5,28.5,17.9,1.1,0
E00135398,66.2,25.4,8.5,0,0
E00135399,39.8,36.1,23.1,0.9,0
E00135400,59.2,25.5,12.2,3.1,0
E00135401,63.5,29.2,7.3,0,0
E00135402,70.1,27.3,2.6,0,0
