areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00132190,85.2,3.8,4.6,6.3
E00132191,82.3,3.5,3.5,10.6
E00132192,83.3,3.5,3.1,10.1
E00132193,93.7,2.3,0.7,3.3
E00132194,83.5,4.5,2.1,9.9
E00132195,86.4,2.2,2.2,9.3
E00132196,84,4.2,2.5,9.2
E00132197,87.5,2.3,2.6,7.6
E00132198,83.7,4.1,5,7.1
E00132199,83.6,5.9,4.5,5.9
E00132200,84.9,4.4,3.7,7
E00132219,88.3,5.1,1.5,5.1
E00132220,87.5,5.1,3.7,3.7
E00132221,86,4.4,5.2,4.4
E00132222,89.5,5.3,2.6,2.6
E00132223,87.9,4.6,3.3,4.2
E00132224,87.1,6.1,1.7,5.1
E00132225,88.2,5.6,1.5,4.6
E00132226,84.5,6.7,2.6,6.2
E00132227,87.8,4.4,3,4.7
E00132242,92.4,3.3,1.6,2.6
E00132243,89.5,5.4,1.5,3.6
E00132245,87.9,4.6,3.2,4.4
E00132246,87.2,5.9,0.9,5.9
E00132247,89.2,4.3,0.9,5.6
E00132248,83.3,3.9,5.4,7.5
E00132284,89.8,4.5,2.5,3.2
E00132285,91.2,6.9,1.3,0.6
E00132286,88,6.8,1,4.2
E00132287,88.7,5,2.1,4.2
E00132289,85.1,7.6,2,5.2
E00132290,89.5,5.8,3.7,1.1
E00132292,91.5,3.5,1.4,3.5
E00132293,88.3,6.7,0,5
E00132294,91.3,3.8,2.7,2.2
E00132295,86.4,6.8,2.3,4.5
E00132296,86.8,3.9,2.1,7.2
E00132297,84.4,2.4,5.2,8
E00132298,88,3.4,2.6,6
E00132299,83.9,3.8,4,8.4
E00132300,81,5.2,5.6,8.1
E00132301,90.2,1.8,0.6,7.3
E00132302,88.7,3,4,4.3
E00132303,87.7,6.4,2,3.9
E00132401,87.1,2.6,3.7,6.6
E00132402,82.7,5.2,2.2,10
E00132404,88.8,4.3,2.6,4.3
E00132405,89,3.4,3,4.7
E00132408,88.9,2.4,4.7,4.1
E00132409,90.4,5.8,1,2.9
E00132410,86.4,3.3,2.5,7.8
E00132411,89.3,0.8,4.6,5.3
E00132412,83.5,5.8,1.9,8.7
E00132413,86,4.9,3.4,5.7
E00132414,75.1,3.2,2.8,18.9
E00132415,91.7,4.2,2.1,2.1
E00132416,88.2,3.2,3.5,5
E00132417,84,3.5,3.5,9
E00132418,84.6,3.3,4.4,7.7
E00132420,84.7,2.7,5.4,7.2
E00132453,94.5,2.9,1.1,1.5
E00132454,89.1,1.6,5.2,4
E00132455,86.9,4.1,3.2,5.9
E00132456,92.4,2.4,1.6,3.6
E00132457,85.4,6,4.8,3.9
E00132459,89,4,1.8,5.3
E00132460,89.6,6,2.5,2
E00132461,90.3,2.7,1.9,5
E00132462,90.7,3.1,3.1,3.1
E00132463,87.4,4.5,1.5,6.5
E00132464,87.2,4.4,1.3,7.1
E00132465,86.9,1.7,5.1,6.3
E00132466,93.7,2,1,3.3
E00132467,91.3,3.2,3.7,1.8
E00132468,89.6,2.5,4.8,3.1
E00132469,90.5,3.6,1.6,4.3
E00132470,93.1,1.7,3,2.2
E00132471,89,3.7,1.7,5.6
E00132472,88.5,7.1,1.1,3.3
E00132473,80.4,7.1,1.7,10.8
E00132474,87.5,1.2,4.2,7.1
E00132475,87.8,8,1.9,2.2
E00132476,91.7,2.3,2.3,3.6
E00132477,94,2.7,1.3,2
E00132478,90.8,3.4,2.7,3.1
E00132479,85.4,7.6,2,5
E00132480,91.8,4.3,1.1,2.8
E00132481,86.9,7.4,1.1,4.6
E00132482,84.6,2.2,4.7,8.5
E00132483,87.2,4.7,1.9,6.2
E00132484,84.8,7.4,3.4,4.4
E00132485,89.9,4.2,1,4.9
E00132486,89.6,5.2,1.8,3.4
E00132487,89.8,3.7,1.9,4.7
E00132488,90.7,3.2,1.4,4.6
E00132489,88.9,4.7,2,4.4
E00132490,90.8,3.9,2.9,2.4
E00132491,89.2,5.6,1.6,3.6
E00132492,89.5,4.1,1.9,4.5
E00132502,90.4,4.3,1.9,3.5
E00132503,84.5,3.8,4.5,7.2
E00132504,91.1,3.8,1.9,3.1
E00132506,91.4,2.6,3.1,2.9
E00132507,91.5,5.5,1.1,1.9
E00132508,90,4.4,1.9,3.8
E00132509,90.4,5.2,2.8,1.5
E00132510,86.4,4.5,4.5,4.5
E00132511,87.2,4.7,1.4,6.8
E00132512,86.2,4,2.8,7
E00132513,86.4,4.9,3.1,5.6
E00132514,88.5,5,2,4.6
E00132515,89,4.5,2,4.5
E00132516,90.9,4.2,0.6,4.2
E00132517,83,3.3,2.8,10.8
E00132518,90.2,2.4,2.4,4.9
E00132519,88,4,1.5,6.6
E00132520,85,4.7,2.8,7.5
E00132521,89,4.5,1.5,5.1
E00132522,84.9,4.5,3.5,7.1
E00132523,77.7,11.7,3.9,6.7
E00132524,86.1,3.7,2.7,7.5
E00132525,82.1,8.1,3,6.8
E00132526,83.9,4.5,4.9,6.6
E00132527,83,6.1,3.5,7.4
E00132528,87.5,3.6,3.6,5.4
E00132529,83,5.7,2.8,8.5
E00132530,85.7,3.8,1.4,9.2
E00132531,83,7.6,3.6,5.8
E00132535,89.2,5,2.6,3.2
E00132557,82.2,5.1,2.5,10.2
E00132563,84.7,3.1,4,8.1
E00132564,86.9,4.2,4.6,4.2
E00132565,86.6,3.2,3.8,6.4
E00132566,88.3,1.8,2.8,7.1
E00132567,79.9,7.7,3.5,8.9
E00132568,87.1,5.7,2.9,4.3
E00132569,89.2,5.4,1.7,3.8
E00132570,89.3,1.9,2.7,6.1
E00132571,89.1,6,2.2,2.7
E00132572,82.3,6,2.4,9.3
E00132573,85.7,3.1,4.4,6.8
E00132574,87.8,4.5,2.3,5.4
E00132575,85.7,4.9,3.8,5.7
E00132576,84.4,5.5,4,6.2
E00132577,93.6,1.6,1.6,3.2
E00132578,84.6,4.8,2.9,7.7
E00132579,84,4.5,4,7.5
E00132580,87.1,7.4,1.7,3.7
E00132581,94.3,4.1,0.8,0.8
E00132582,89.2,3.3,2.3,5.2
E00132583,88,2.6,2.8,6.6
E00132584,89.7,5.6,0.4,4.3
E00132585,84.5,3,4.7,7.8
E00132586,95.2,0.9,2.2,1.7
E00132587,88.2,4.4,3.4,4
E00132588,82.3,4.3,5.4,7.9
E00132589,86,6.6,2.7,4.7
E00132590,85,5.7,3.5,5.7
E00132591,84.5,4,4.4,7.1
E00132592,84.7,3.7,5.4,6.1
E00132593,81.6,5.2,2.8,10.4
E00132594,92.2,2.5,2.5,2.8
E00132595,91.9,5.6,0.9,1.6
E00132596,92.9,2.8,0.5,3.8
E00132597,88.7,4.7,2.3,4.3
E00132598,90.6,2.7,2.4,4.3
E00132599,88.4,4.3,3.3,4
E00132600,92.1,1.3,0.9,5.7
E00132601,89.2,4,1.7,5.1
E00132602,86.9,3.3,3.3,6.6
E00132603,87.3,8.4,1.8,2.4
E00132604,89.5,4.3,3.1,3.1
E00132606,84.2,5.6,5.6,4.5
E00132607,85.9,4.5,4,5.5
E00132608,87.1,2.1,4.6,6.2
E00132609,87.8,5.8,2.8,3.6
E00135398,88.4,5.4,2.3,3.9
E00135399,89.9,6,2,2
E00135400,91.3,6,2.2,0.5
E00135401,89.2,3.6,4.2,3
E00135402,90.6,2.9,1.4,5
E00135576,87.7,5.7,1.8,4.8
E00135577,88.7,5.5,1.4,4.4
E00135585,89.6,2.8,3.8,3.8
E00135586,88.1,5.5,3,3.4
E00135589,87.9,3.9,2.8,5.3
E00135599,89.5,5,1,4.5
E00135600,88.5,6.1,0.9,4.5
E00135601,85.8,4.1,2.6,7.5
E00135602,91.2,2.8,2.8,3.2
E00135603,89.5,3.1,2.6,4.8
E00135604,89.6,3.9,1.8,4.7
E00135605,92.2,4.4,2.4,1
E00135606,84.9,8,3.7,3.4
E00135607,87,5.3,1.9,5.8
E00135608,91.1,1.6,4.2,3.2
E00135609,85.3,7.9,2.6,4.2
E00135610,91.4,2.8,1.3,4.6
E00135611,92.2,3.6,0,4.2
E00135612,87.4,8.4,2.1,2.1
E00135613,89.2,3.9,1.5,5.4
E00135614,86.6,7.5,1.7,4.2
E00135615,94,3.3,0.7,2
E00135616,91,2.6,1.7,4.7
E00135617,92.2,4.6,1.4,1.8
E00135618,93,4,0.7,2.3
E00169327,92.7,4,0.4,2.9
E00169328,89.7,4.3,2.8,3.2
E00169329,93,4.2,1.9,1
E00169331,93.8,1.9,1,3.4
E00169332,87.8,6.1,2.3,3.8
E00169333,88,6.5,2.8,2.8
E00169337,93.8,1,2.9,2.4
E00169348,91.5,3.3,1.8,3.3
E00169868,89.7,5,3.2,2.1
E00184646,91.5,5.7,0.7,2.1
E00185263,86.9,3.2,3.9,6
E00185264,89.1,2.4,2.1,6.3
E00185265,81.7,4.6,3.7,9.9
E00185267,89.4,2.2,3.4,5
E00185268,95.6,2.6,0.4,1.5
E00185269,96.3,0,1.8,1.8
E00185272,82.9,3.6,6.3,7.2
E00185323,96.9,0.8,1.6,0.8
E00185354,94.7,2.7,1.1,1.6
E00185357,85.4,6.8,3.9,3.9
E00185440,88.4,2.6,4.1,4.9
E00185462,86.1,4.6,2.1,7.1
E00185463,86.6,3.4,3.4,6.7
E00185464,92.2,3.2,0.7,3.9
