areacd,sex-001,sex-002
E00132225,47.2,52.8
E00132226,50.5,49.5
E00132227,49.2,50.8
E00132242,51.9,48.1
E00132243,51.3,48.7
E00132245,52.2,47.8
E00132246,53.3,46.7
E00132247,49.4,50.6
E00132248,48.2,51.8
E00132284,49.4,50.6
E00132285,53.1,46.9
E00132286,48.5,51.5
E00132287,54.6,45.4
E00132289,53.6,46.4
E00132290,48.7,51.3
E00132292,51,49
E00132293,49.2,50.8
E00132294,48.4,51.6
E00132295,50,50
E00132296,52.1,47.9
E00132297,52.1,47.9
E00132298,51.3,48.7
E00132299,52.1,47.9
E00132300,54.3,45.7
E00132301,53.6,46.4
E00132302,46.8,53.2
E00132303,51.4,48.6
E00132401,54.4,45.6
E00132402,53.5,46.5
E00132404,50,50
E00132405,52.8,47.2
E00132408,51.3,48.7
E00132409,52.9,47.1
E00132410,53.5,46.5
E00132411,50.4,49.6
E00132412,55.5,44.5
E00132413,52.3,47.7
E00132414,51.4,48.6
E00132415,51,49
E00132416,50,50
E00132417,57.6,42.4
E00132418,57.1,42.9
E00132420,55.8,44.2
E00132453,50.2,49.8
E00132454,42.6,57.4
E00132455,48.5,51.5
E00132456,49.8,50.2
E00132457,56.5,43.5
E00132459,48.1,51.9
E00132460,44,56
E00132461,50.2,49.8
E00132462,49.6,50.4
E00132463,51.5,48.5
E00132464,52.8,47.2
E00132465,51.8,48.2
E00132466,50.8,49.2
E00132467,44.2,55.8
E00132468,47.9,52.1
E00132469,51.5,48.5
E00132470,42.7,57.3
E00132471,50.6,49.4
E00132472,56.4,43.6
E00132473,51.6,48.4
E00132474,53.1,46.9
E00132475,53.7,46.3
E00132476,55.5,44.5
E00132477,52.7,47.3
E00132478,52.1,47.9
E00132479,48.1,51.9
E00132480,49.7,50.3
E00132481,54.7,45.3
E00132482,52.6,47.4
E00132483,53.7,46.3
E00132484,54.1,45.9
E00132485,43.8,56.2
E00132486,51.1,48.9
E00132487,50.2,49.8
E00132488,51.7,48.3
E00132489,47.6,52.4
E00132490,54.9,45.1
E00132491,54.1,45.9
E00132492,51.6,48.4
E00132502,53.9,46.1
E00132503,55,45
E00132504,54.2,45.8
E00132506,55.6,44.4
E00132507,51.4,48.6
E00132508,53,47
E00132509,52,48
E00132510,50.2,49.8
E00132511,56.3,43.7
E00132512,49.6,50.4
E00132513,48.1,51.9
E00132514,53.5,46.5
E00132515,50,50
E00132516,48.8,51.2
E00132517,53.5,46.5
E00132518,47.4,52.6
E00132519,55.4,44.6
E00132520,52,48
E00132521,53.3,46.7
E00132522,51.3,48.7
E00132523,54.1,45.9
E00132524,52.2,47.8
E00132525,52.1,47.9
E00132526,54.8,45.2
E00132527,47.6,52.4
E00132528,54.2,45.8
E00132529,53.7,46.3
E00132530,51,49
E00132531,52.5,47.5
E00132535,50.7,49.3
E00132557,51,49
E00132563,51.4,48.6
E00132564,53,47
E00132565,51.8,48.2
E00132566,49.3,50.7
E00132567,51.1,48.9
E00132568,51.6,48.4
E00132569,53.6,46.4
E00132570,44.8,55.2
E00132571,51.6,48.4
E00132572,51,49
E00132573,57.9,42.1
E00132574,52.6,47.4
E00132575,49.3,50.8
E00132576,53.1,46.9
E00132577,44.4,55.6
E00132578,47.2,52.8
E00132579,53,47
E00132580,49.9,50.1
E00132581,50.4,49.6
E00132582,50.7,49.3
E00132583,51.1,48.9
E00132584,47.4,52.6
E00132585,52.1,47.9
E00132586,52.5,47.5
E00132587,51.5,48.5
E00132588,51.7,48.3
E00132589,51.1,48.9
E00132590,50.6,49.4
E00132591,51.8,48.2
E00132592,49.2,50.8
E00132593,51.2,48.8
E00132594,50.1,49.9
E00132595,54.5,45.5
E00132596,48.2,51.8
E00132597,46.3,53.7
E00132598,51.7,48.3
E00132599,51.2,48.8
E00132600,47.3,52.7
E00132601,51.1,48.9
E00132602,47.3,52.7
E00132603,50,50
E00132604,49.2,50.8
E00132606,53.4,46.6
E00132607,47.3,52.7
E00132608,49.2,50.8
E00132609,51.1,48.9
E00135398,51.1,48.9
E00135399,50.7,49.3
E00135400,50.8,49.2
E00135401,53.5,46.5
E00135402,47.6,52.4
E00135576,51.2,48.8
E00135577,51,49
E00135585,52.5,47.5
E00135586,52.1,47.9
E00135589,59.3,40.7
E00135599,52.7,47.3
E00135600,53.1,46.9
E00135601,55.9,44.1
E00135602,50,50
E00135603,57.8,42.2
E00135604,52.7,47.3
E00135605,55.2,44.8
E00135606,56,44
E00135607,53.6,46.4
E00135608,52.6,47.4
E00135609,55.8,44.2
E00135610,51,49
E00135611,48.6,51.4
E00135612,53.1,46.9
E00135613,52.9,47.1
E00135614,50.4,49.6
E00135615,54,46
E00135616,60.8,39.2
E00135617,48.9,51.1
E00135618,51.6,48.4
E00169327,54.9,45.1
E00169328,51.7,48.3
E00169329,51.4,48.6
E00169331,51.8,48.2
E00169332,54.3,45.7
E00169333,59.6,40.4
E00169337,56.1,43.9
E00169348,52.1,47.9
E00169868,51.7,48.3
E00184646,52.1,47.9
E00185263,50.5,49.5
E00185264,51,49
E00185265,50.4,49.6
E00185267,55.6,44.4
E00185268,50.2,49.8
E00185269,47,53
E00185272,55.3,44.7
E00185323,51.8,48.2
E00185354,20.6,79.4
E00185357,49.5,50.5
E00185440,51.6,48.4
E00185462,52.9,47.1
E00185463,48,52
E00185464,52.8,47.2
