areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00097492,82.8,9.6,7.6
E00097493,78.9,13.2,7.9
E00097494,85.8,9.3,4.9
E00097495,82.7,12,5.3
E00097496,84.3,10.2,5.5
E00097497,70.6,18.8,10.6
E00097498,75.4,14.8,9.8
E00097508,83,12.7,4.4
E00097509,78.3,16.6,5.2
E00097510,83.1,12.1,4.8
E00097511,84.1,10.6,5.3
E00097512,81.8,13.3,4.9
E00097532,81,13.6,5.5
E00097533,78,16.8,5.2
E00097534,73.1,17.8,9.1
E00097535,80.8,13.3,5.9
E00097536,65.6,20.6,13.8
E00097537,70.1,19.2,10.8
E00097538,83.2,12.3,4.4
E00097539,76,16.3,7.7
E00097540,78.5,14.4,7
E00097541,62.2,23.4,14.4
E00097542,79.2,15.8,4.9
E00097543,72.2,22,5.8
E00097560,80.3,13.6,6.1
E00097561,75.4,15.8,8.7
E00097562,78.3,17.4,4.3
E00097563,79.4,16.7,3.9
E00097564,83.7,12.7,3.6
E00097565,79.1,15,5.9
E00097566,78.4,17.3,4.3
E00097567,73.7,17.4,8.9
E00097568,82.6,15.5,1.9
E00097569,80.9,13.7,5.5
E00097739,88.2,9.9,1.9
E00097740,84.2,14.1,1.6
E00097747,74.6,21.2,4.1
E00097748,79.2,17,3.9
E00097749,82.6,11.9,5.6
E00097750,79.5,15,5.5
E00097751,78.4,13.8,7.8
E00097752,69.2,18.8,11.9
E00097753,81.6,15.5,2.9
E00097754,82.6,15,2.4
E00097755,79,17.6,3.4
E00097762,86.2,10.3,3.4
E00097763,83.6,11.8,4.5
E00097764,84.4,10.3,5.3
E00097765,84.9,12.3,2.8
E00097766,86.5,10.8,2.8
E00097767,85.1,10.4,4.6
E00097768,82.8,13.8,3.4
E00097769,78.3,16.1,5.5
E00097777,83.1,13.1,3.9
E00097789,73.4,18.6,8
E00097790,85.6,9.9,4.5
E00097791,90,7.9,2.1
E00097792,85.2,11.1,3.6
E00097793,82.3,14.9,2.8
E00097794,82.3,12.2,5.5
E00097796,85.9,9.9,4.2
E00097797,80.3,15.8,3.9
E00097798,84.1,11.2,4.8
E00097799,80.4,15.1,4.6
E00097800,75.8,21,3.2
E00097801,88.7,7.5,3.8
E00097803,81.1,14.3,4.6
E00097804,89,7.7,3.3
E00097805,85.8,9.7,4.5
E00097806,86,11.2,2.9
E00097807,86.7,7.1,6.2
E00097808,87.5,9.5,3
E00097809,87.1,10,2.9
E00097818,80.6,14.9,4.4
E00097819,70,19.8,10.1
E00097820,79.4,14.8,5.8
E00097821,77.8,15.8,6.4
E00097822,68.9,27.9,3.2
E00097823,76.1,16.2,7.7
E00097824,78.4,17.4,4.2
E00097825,78.5,16.7,4.8
E00097826,89.2,8.2,2.6
E00097827,73.4,24.6,1.9
E00097828,80.4,12.8,6.7
E00097829,83.6,12.6,3.8
E00097830,79.4,16.2,4.3
E00097831,72.5,18.3,9.2
E00097832,84.7,9.3,6
E00097833,79.3,15.2,5.6
E00097834,86.2,10.2,3.5
E00097835,82.1,13.6,4.3
E00097836,79.9,11.7,8.4
E00097837,84.5,13.2,2.3
E00097838,89.8,9.4,0.8
E00097839,80.4,13.1,6.5
E00097840,69.5,19.2,11.3
E00097841,76.4,18.2,5.4
E00097842,80.4,16.1,3.5
E00097843,87.6,9.8,2.5
E00097844,81.1,15.5,3.4
E00097845,84.7,11.4,3.9
E00097948,87.8,10.6,1.6
E00097949,81.3,15.4,3.4
E00097950,83.3,13.3,3.4
E00097951,83.8,12.1,4
E00097952,73.3,21,5.6
E00097953,84.8,12.9,2.2
E00097954,84.2,12.1,3.7
E00097955,82.5,13.1,4.4
E00097956,82.7,10.5,6.8
E00097957,86.4,11.3,2.4
E00097958,79.6,14.2,6.2
E00097959,82.1,15.2,2.8
E00097960,89.3,7.3,3.4
E00097961,86.8,10.6,2.6
E00097962,83.3,12.3,4.4
E00097963,80.9,14.8,4.3
E00097964,83.6,13.9,2.5
E00097975,75.5,14.9,9.5
E00097976,82.1,13.3,4.6
E00097977,89.8,8.3,2
E00097978,79.8,17,3.2
E00097979,86.2,11.2,2.7
E00097984,80.9,14.8,4.3
E00097985,88.6,8.9,2.4
E00097986,81.6,14.2,4.2
E00097987,85.9,13.5,0.6
E00097988,84,9.5,6.5
E00097989,79.6,14.3,6.1
E00097990,81.3,17.2,1.5
E00097991,87.9,9.8,2.3
E00098018,83.4,13.4,3.2
E00098019,86.5,10.8,2.7
E00098020,83.5,12.4,4.1
E00098021,82,13.9,4.1
E00098022,68.2,19,12.8
E00098023,82.1,11.9,6
E00098024,81.9,13.4,4.7
E00098025,86.8,10.6,2.6
E00098026,82.4,12.4,5.2
E00098027,86.5,11.7,1.8
E00098028,87.6,9.5,2.9
E00098029,82.9,12.8,4.3
E00098030,78.4,18.3,3.2
E00098031,83.8,11.8,4.4
E00098032,89.4,9.3,1.3
E00098033,69.2,17.9,12.9
E00098034,75.6,16.5,7.8
E00098035,82.9,10.8,6.3
E00098036,86.3,12.4,1.3
E00098037,71.4,15,13.6
E00098038,76,16.3,7.6
E00098039,74.7,17.7,7.6
E00098040,86,11.4,2.6
E00098041,76.6,16.6,6.8
E00098042,77.9,14.8,7.4
E00098043,82.8,14,3.2
E00098044,83.3,12.2,4.5
E00098045,81.6,11.7,6.8
E00098046,74.6,17.5,7.9
E00098047,81,11.3,7.7
E00098048,87.5,9.5,3
E00098049,84.1,13,2.9
E00098050,83.5,10,6.5
E00098051,86,9.6,4.5
E00098052,79.4,15.1,5.6
E00098053,83.5,10.2,6.4
E00098054,85.2,11.8,3
E00098055,82.2,13.5,4.2
E00098056,78.8,16,5.2
E00098057,90.3,9.3,0.3
E00098058,72.8,17.4,9.8
E00098059,82.8,13.7,3.5
E00098060,70.6,18.3,11.1
E00098061,86,10.3,3.7
E00098062,72.1,13.4,14.4
E00098063,75.4,17.7,6.9
E00098064,86.6,9.8,3.5
E00098065,87.6,8.8,3.6
E00098066,79.8,14.2,6.1
E00098067,86.8,10.2,3
E00098068,89.6,9.6,0.8
E00098069,79.8,17.4,2.8
E00098070,76.2,18.2,5.6
E00098071,78.2,14.3,7.5
E00098072,88.2,10.8,1
E00098073,87.9,9,3.2
E00098083,80.8,16,3.3
E00098084,59.6,28.7,11.8
E00098085,83.3,14.3,2.4
E00098086,80.2,15.3,4.5
E00098087,83.3,13.2,3.6
E00098088,77.9,9.5,12.6
E00098089,79.2,16.5,4.3
E00098090,88.1,8.5,3.3
E00098091,82.2,12.9,4.9
E00098092,86.4,11.1,2.5
E00098093,84.4,8.6,7
E00098094,83.9,9.4,6.7
E00098095,82.6,12.2,5.1
E00098096,79.3,14.5,6.2
E00098097,85.6,12.5,1.9
E00098098,84.6,12.1,3.3
E00098099,83.3,13.6,3.1
E00098100,86.2,10.9,2.9
E00098101,88.5,9.4,2.1
E00098102,90.2,8.1,1.7
E00098103,82,13.4,4.6
E00098104,83.1,16.9,0
E00098105,85.8,8.9,5.3
E00098106,75.4,18.6,6.1
E00098107,83.1,11.4,5.5
E00098108,84,11.9,4.1
E00098109,73.9,18.3,7.8
E00098110,81.9,12.3,5.8
E00098111,86,9.9,4.1
E00127634,86.1,11.1,2.8
E00127636,81.7,14,4.3
E00127637,81.8,15.3,3
E00127638,78.1,16.2,5.6
E00127639,81.9,14.1,4
E00168547,86.8,9.5,3.6
