areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00096489,64.6,23.1,10.8,1.5,0
E00096760,66.7,25.2,6.1,2,0
E00096761,35.3,50.7,12.7,0.7,0.7
E00096762,42.4,47.7,9.9,0,0
E00096763,41.6,41.6,16.9,0,0
E00096764,44.3,33.6,20.6,1.5,0
E00096765,29,53.1,17.9,0,0
E00096766,47.2,43.1,9,0.7,0
E00096767,45.9,39.8,13.5,0,0.8
E00096768,55.9,33.9,6.8,2.5,0.8
E00096769,41.4,45.3,11.7,0.8,0.8
E00096770,65,27.1,7.9,0,0
E00096778,55.3,31.8,12.8,0,0
E00096779,40.8,43.3,15.8,0,0
E00097328,35,53.8,9.4,1.7,0
E00097329,66.4,25.4,7.4,0,0.8
E00097330,37.1,51.7,11.2,0,0
E00097331,47.2,40.6,12.3,0,0
E00097333,67.8,24.3,6.1,1.7,0
E00097335,49,34,17,0,0
E00097336,57,36.7,6.3,0,0
E00097343,32.7,41.3,25,1,0
E00097344,59.6,34.2,6.1,0,0
E00097345,53.8,31.9,14.3,0,0
E00097346,49.6,37.4,12.2,0.7,0
E00097347,64,28,8,0,0
E00097366,47.9,43.7,8.4,0,0
E00097367,41.9,45.2,11.3,1.6,0
E00097368,30.8,44.4,21.4,2.6,0.9
E00097369,38.5,41,18.9,1.6,0
E00097372,20,57.5,21.7,0.8,0
E00097376,40.7,48.8,10.6,0,0
E00097377,37.4,39.7,18.3,4.6,0
E00097380,43.6,41,15.4,0,0
E00097381,49.2,35.2,13.3,2.3,0
E00097382,27,47.8,22.6,2.6,0
E00097383,32.8,49.2,17.2,0.8,0
E00097428,71.4,20,6.7,1.9,0
E00097430,56.1,33.3,9.6,0.9,0
E00097431,69.1,26,4.9,0,0
E00097432,70.7,25.3,4,0,0
E00097433,42.6,36.2,19.1,2.1,0
E00097434,35.4,51.3,11.5,1.8,0
E00097435,22.3,48.8,26.4,1.7,0.8
E00097436,43.2,45.1,11.7,0,0
E00097437,52,36.2,11.2,0.5,0
E00097438,36.4,50.9,12.7,0,0
E00097439,37.5,46.4,12.5,3.6,0
E00097440,42.7,43.9,11,2.4,0
E00097441,68.5,23.8,7.7,0,0
E00097442,72.6,19.3,8.1,0,0
E00097443,33.3,52.9,12.7,1,0
E00097444,42.2,44.1,11.8,2,0
E00097445,54.3,34.6,9.4,1.6,0
E00097462,39.5,50.8,8.1,1.6,0
E00097463,44.6,43.8,9.8,1.8,0
E00097464,37.8,42.3,18.9,0.9,0
E00097465,50.4,33.8,15,0.8,0
E00097466,56,28.6,14.3,1.1,0
E00097490,36.6,51.1,10.7,1.5,0
E00097491,49.5,31.8,16.8,1.9,0
E00097492,47.5,41.5,9.3,1.7,0
E00097493,42.6,43.5,12.2,1.7,0
E00097494,62.3,30.7,7,0,0
E00097495,53.9,32.8,12.5,0.8,0
E00097496,35.7,51.3,13,0,0
E00097497,45.3,41.3,10.7,2.7,0
E00097498,26.7,49.6,21.5,2.2,0
E00097508,63.6,31.8,3.7,0.9,0
E00097509,68.1,26.9,4.2,0,0.8
E00097510,68.3,20.3,11.4,0,0
E00097511,63,29.6,7.4,0,0
E00097512,67.5,23.4,9.1,0,0
E00097532,28.9,50,17.2,3.9,0
E00097533,43.7,40.3,14.3,1.7,0
E00097534,34.6,35.4,28.5,1.5,0
E00097535,38,45.1,14.1,2.8,0
E00097536,29.2,52.2,15,3.5,0
E00097537,21.6,50.9,25.1,2.3,0
E00097538,65,30.7,4.3,0,0
E00097539,29.1,57,12.6,1.3,0
E00097540,22,53.8,19.7,3.8,0.8
E00097541,19.8,53.4,25.9,0.9,0
E00097542,25.8,47.6,22.6,4,0
E00097543,62.5,32.4,5.1,0,0
E00097560,68,23.7,6.2,2.1,0
E00097561,55.7,35.2,8,1.1,0
E00097562,58.2,39.1,2.7,0,0
E00097563,65.6,28.9,5.5,0,0
E00097564,52.9,35.5,11.6,0,0
E00097565,57.3,39.6,3,0,0
E00097566,67.5,25.8,5,1.7,0
E00097567,68.6,27.1,4.2,0,0
E00097568,72.8,20.6,6.6,0,0
E00097569,58.6,29.3,11.4,0.7,0
E00097739,62.9,15.7,19.3,2.1,0
E00097740,36,48.3,13.5,2.2,0
E00097747,33.9,48.8,17.4,0,0
E00097748,48.3,43.1,8.6,0,0
E00097749,49.6,35.7,14.7,0,0
E00097750,54,29,15.3,1.6,0
E00097751,47.5,46.6,5.9,0,0
E00097752,32.2,30.6,36.4,0.8,0
E00097753,63.4,27.5,7.8,0.7,0.7
E00097754,53.3,36.7,10,0,0
E00097755,38.4,52,9.6,0,0
E00097762,43.9,32.5,22.8,0.9,0
E00097763,51.2,34.1,14.6,0,0
E00097764,69.7,21.2,7.9,1.2,0
E00097765,64.7,25.5,9.8,0,0
E00097766,54.8,33.3,11.9,0,0
E00097767,64.8,26.9,7.6,0.7,0
E00097768,57.6,31.9,9.7,0.7,0
E00097769,40.3,48.1,9.3,2.3,0
E00097777,65.9,24,10.2,0,0
E00097789,31.3,46.9,19.5,2.3,0
E00097790,44.6,41.6,12.7,1.2,0
E00097791,66.7,21.6,11.8,0,0
E00097792,56.1,32.3,11.6,0,0
E00097793,69,25,4.8,1.2,0
E00097794,50.9,42.8,6.3,0,0
E00097796,62.1,28.2,9.7,0,0
E00097797,62.3,28.6,9.1,0,0
E00097798,55,33.9,11,0,0
E00097799,31.5,45.7,18.9,3.9,0
E00097800,50,31.7,18.3,0,0
E00097801,48.4,35.9,12.5,3.1,0
E00097803,56.1,25.2,16.8,1.9,0
E00097804,54.9,29.3,13.4,2.4,0
E00097805,59.6,31.6,5.3,3.5,0
E00097806,71.7,21.2,6.2,0.9,0
E00097807,61,26,11,2,0
E00097808,50,40,9.2,0.8,0
E00097809,54.9,35.3,9.8,0,0
E00097818,52,36.8,10.4,0.8,0
E00097819,15.9,42.9,36.5,4,0.8
E00097820,33.8,46.6,18.7,0.9,0
E00097821,55.1,32.3,11.4,0.6,0.6
E00097822,55.2,40.2,4.6,0,0
E00097823,41.3,50.8,7.9,0,0
E00097824,55.6,34.1,8.9,1.5,0
E00097825,51.1,43.1,5.8,0,0
E00097826,51.1,32.6,16.3,0,0
E00097827,36.7,30.5,32.8,0,0
E00097828,32.4,36.1,29.6,1.9,0
E00097829,48.9,42.6,5.7,2.8,0
E00097830,21,39.5,38.9,0,0.6
E00097831,32,37.7,29.5,0.8,0
E00097832,46.4,36.4,15.7,1.4,0
E00097833,55.7,25.2,17.6,1.5,0
E00097834,48.6,41.3,9.4,0.7,0
E00097835,64.2,22.6,13.2,0,0
E00097836,61.7,29.6,8.6,0,0
E00097837,39.2,41.5,19.2,0,0
E00097838,63.6,29.1,6.4,0.9,0
E00097839,55,35,10,0,0
E00097840,32.3,58.4,9.3,0,0
E00097841,42.1,39.3,16.4,1.4,0.7
E00097842,42.4,39.9,16.5,1.3,0
E00097843,43.2,41.5,14.4,0.8,0
E00097844,55.2,33.6,11.2,0,0
E00097845,59.8,30.7,9.4,0,0
E00097948,44.8,36.2,16.4,2.6,0
E00097949,61.2,28.8,7.9,1.4,0.7
E00097950,58.4,27.7,13.9,0,0
E00097951,48,21.6,27.5,2.9,0
E00097952,16.5,44,35.8,3.7,0
E00097953,60.7,25.2,14,0,0
E00097954,19.6,22.3,54.7,3.4,0
E00097955,51.9,18.5,29.6,0,0
E00097956,56.1,26.3,15.8,1.8,0
E00097957,21.2,42.4,33.8,2.6,0
E00097958,32.7,48.5,16.8,2,0
E00097959,35.6,37,26,1.4,0
E00097960,54.2,30.1,15.7,0,0
E00097961,50.5,35,13.6,1,0
E00097962,43.1,34.1,21.1,1.6,0
E00097963,40.5,38.2,20.6,0.8,0
E00097964,52.6,23.2,23.2,1.1,0
E00097975,28,41.1,27.1,3.7,0
E00097976,52.9,37.4,9,0.6,0
E00097977,68.5,24.5,7,0,0
E00097978,54.3,33.3,12.4,0,0
E00097979,37.5,43.8,16.1,2.7,0
E00097984,59.5,32.5,7.1,0.8,0
E00097985,55.8,32.7,8.8,2.7,0
E00097986,61.9,23.9,13.5,0.6,0
E00097987,49.3,31.9,18.8,0,0
E00097988,65.8,29.1,4.3,0.9,0
E00097989,45.6,37.6,16,0.8,0
E00097990,52.6,36.5,10.9,0,0
E00097991,55,34.6,10.4,0,0
E00098018,62.4,23.8,12.9,1,0
E00098019,62.7,28.6,7.1,1.6,0
E00098020,55.9,35.6,8.5,0,0
E00098021,54.5,31.7,13.8,0,0
E00098022,50.8,38.1,11,0,0
E00098023,57.9,32.9,9.2,0,0
E00098024,59.6,25.5,14.9,0,0
E00098025,66.9,25.7,6.8,0,0.7
E00098026,49.5,33,12.8,4.6,0
E00098027,58.6,35.1,6.3,0,0
E00098028,39.9,39.3,18.4,2.5,0
E00098029,39.6,40.1,19.3,1,0
E00098030,45.5,32.7,20,0.9,0.9
E00098031,43.3,41.3,14.4,1,0
E00098032,61.2,25.4,10.4,3,0
E00098033,29,47.7,20.6,2.8,0
E00098034,44.9,37.3,15.1,2.7,0
E00098035,23.2,39.3,33.9,3.6,0
E00098036,66.9,22.8,10.2,0,0
E00098037,57.1,36.1,5.9,0.8,0
E00098038,40,33.3,25,0.8,0.8
E00098039,35.4,40.2,21.3,3.1,0
E00098040,52.8,33.5,13.7,0,0
E00098041,32.5,29.4,35.7,2.4,0
E00098042,21.1,48.8,28.5,1.6,0
E00098043,34.3,44.4,20.1,1.2,0
E00098044,31.9,42.9,24.4,0.8,0
E00098045,41.8,33.6,22.1,2.5,0
E00098046,23.3,36.8,37.6,2.3,0
E00098047,21,39.9,38.4,0.7,0
E00098048,56,36,8,0,0
E00098049,56.2,33.1,10,0.8,0
E00098050,49.4,39.1,10.9,0.6,0
E00098051,71.4,22.6,5.3,0.8,0
E00098052,45.9,25.4,27.9,0.8,0
E00098053,43.4,37.7,18.9,0,0
E00098054,50.8,38.3,10.9,0,0
E00098055,50.4,38,10.7,0.8,0
E00098056,52.5,40.2,7.4,0,0
E00098057,54.5,39.8,5.7,0,0
E00098058,27.9,38.8,32.3,1,0
E00098059,66.1,22,11,0.8,0
E00098060,14.2,53.7,30.6,1.5,0
E00098061,60.5,29.9,8.9,0.6,0
E00098062,30.8,27.4,41.9,0,0
E00098063,16.2,34.6,48.2,1,0
E00098064,28.6,50.8,19,1.6,0
E00098065,43.8,35.4,19.4,1.4,0
E00098066,30.1,49.7,18.2,2.1,0
E00098067,66.7,26.2,7.1,0,0
E00098068,76.3,16.4,7.2,0,0
E00098069,59.2,32.3,8.5,0,0
E00098070,56.7,35.8,7.5,0,0
E00098071,68.7,26.7,3.8,0.8,0
E00098072,70.2,20.2,8.5,1.1,0
E00098073,58.2,29.4,10.7,1.7,0
E00098083,55.8,27.4,16.8,0,0
E00098084,27.5,20.8,51.7,0,0
E00098085,13.3,38.1,43.8,3.8,1
E00098086,20.7,35.3,42.2,0.9,0.9
E00098087,57.3,27.4,12.8,2.6,0
E00098088,59.2,26.8,14.1,0,0
E00098089,57.8,33,8.3,0.9,0
E00098090,55.2,34.3,10.4,0,0
E00098091,66.9,25.4,7.7,0,0
E00098092,52.4,32.3,15.3,0,0
E00098093,53.6,33,10.7,2.7,0
E00098094,23,32.4,41.9,2.7,0
E00098095,38.1,22,37.3,2.5,0
E00098096,37.3,45.8,14.4,2.5,0
E00098097,47.2,38.6,13.4,0.8,0
E00098098,60.1,25.9,13.3,0.7,0
E00098099,23.3,38.7,36,2,0
E00098100,19,34.7,40.8,5.4,0
E00098101,66.2,22.8,8.8,2.2,0
E00098102,68.8,21.1,9.4,0.8,0
E00098103,22.7,25,47.7,4.7,0
E00098104,52.8,33.3,13.9,0,0
E00098105,22,39.4,34.9,3.7,0
E00098106,42.9,25.2,29.4,2.5,0
E00098107,35.2,31.1,31.1,2.5,0
E00098108,45.3,32.5,18.8,3.4,0
E00098109,22.4,33.6,42.2,1.7,0
E00098110,16.5,49.5,30.3,2.8,0.9
E00098111,43.1,42.2,13.8,0.9,0
E00127634,67.4,25.6,5.4,1.6,0
E00127636,56.1,32.5,9.8,1.6,0
