areacd,sex-001,sex-002
E00098026,51.1,48.9
E00098027,55.4,44.6
E00098028,50.5,49.5
E00098029,51.5,48.5
E00098030,50.7,49.3
E00098031,50.7,49.3
E00098032,49.7,50.3
E00098033,50.2,49.8
E00098034,48.6,51.4
E00098035,40.5,59.5
E00098036,47.1,52.9
E00098037,53.8,46.2
E00098038,56.3,43.7
E00098039,52.9,47.1
E00098040,50.9,49.1
E00098041,53.2,46.8
E00098042,50.4,49.6
E00098043,49.6,50.4
E00098044,50.6,49.4
E00098045,51.6,48.4
E00098046,55.2,44.8
E00098047,49.1,50.9
E00098048,50.3,49.7
E00098049,52.7,47.3
E00098050,44.7,55.3
E00098051,49.8,50.2
E00098052,53.4,46.6
E00098053,52.1,47.9
E00098054,51.9,48.1
E00098055,50.8,49.2
E00098056,51.8,48.2
E00098057,52.6,47.4
E00098058,51.4,48.6
E00098059,48.6,51.4
E00098060,51.9,48.1
E00098061,50.9,49.1
E00098062,48.8,51.2
E00098063,40.9,59.1
E00098064,48,52
E00098065,50.3,49.7
E00098066,48,52
E00098067,49.7,50.3
E00098068,50.6,49.4
E00098069,53.5,46.5
E00098070,54.3,45.7
E00098071,53,47
E00098072,46.4,53.6
E00098073,45.8,54.2
E00098083,47.9,52.1
E00098084,60.8,39.2
E00098085,44.8,55.2
E00098086,58.1,41.9
E00098087,52.7,47.3
E00098088,45.8,54.2
E00098089,47.2,52.8
E00098090,57.9,42.1
E00098091,54.2,45.8
E00098092,49.1,50.9
E00098093,50.2,49.8
E00098094,49.8,50.2
E00098095,51.6,48.4
E00098096,49.6,50.4
E00098097,50.6,49.4
E00098098,53.7,46.3
E00098099,50.6,49.4
E00098100,51.1,48.9
E00098101,50.7,49.3
E00098102,50.5,49.5
E00098103,46.1,53.9
E00098104,48,52
E00098105,50.8,49.2
E00098106,55,45
E00098107,49.7,50.3
E00098108,47.1,52.9
E00098109,56.3,43.7
E00098110,52.9,47.1
E00098111,55,45
E00127634,49.3,50.7
E00127636,50.9,49.1
E00127637,56.1,43.9
E00127638,50.2,49.8
E00127639,51.4,48.6
E00168547,49.2,50.8
