areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00098097,10.5,34.9,5.2,44.5,4.8
E00098098,12.2,37.1,6.8,42.1,1.8
E00098099,13.7,43.9,4.6,35.1,2.8
E00098100,20.4,37.2,7.6,33.6,1.2
E00098101,10.8,30.1,5.4,52.1,1.5
E00098102,9.6,36.5,3.1,49.2,1.5
E00098103,17.2,31.3,7.9,38.3,5.3
E00098104,11,38.5,11.5,39,0
E00098105,20.2,45.5,11.6,20.2,2.5
E00098106,22.5,45.4,5.3,24.2,2.6
E00098107,20,40.8,11.4,22.4,5.3
E00098108,14.2,45.8,9.2,28.8,1.9
E00098109,28.5,34.3,8.2,25.6,3.4
E00098110,14.7,53.2,8.7,22,1.4
E00098111,9,42.8,8.1,36.9,3.2
E00127634,8,32.6,3.8,52.9,2.7
E00127636,8.9,28,4.5,57.3,1.2
E00127637,8.8,30.8,4,51.5,4.8
E00127638,13.7,34.1,3.7,45.6,3
E00127639,9.9,26.8,2.3,58.7,2.3
E00168547,11.4,36,6.3,44.9,1.5
