areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00096489,89.9,0,6.9,3.3
E00096760,95.2,0.3,4.5,0
E00096761,93.9,0,6.1,0
E00096762,87.9,0,12.1,0
E00096763,95.1,0.5,4.4,0
E00096764,94.5,0,5.5,0
E00096765,93.4,0,6.6,0
E00096766,89.7,0.3,10,0
E00096767,97.1,0.4,2.6,0
E00096768,95.9,0,3.8,0.3
E00096769,96.9,0,3.1,0
E00096770,93.3,0.3,6.3,0
E00096778,93.1,0.2,6.7,0
E00096779,90.5,0,8.7,0.8
E00097328,89,0,11,0
E00097329,86.2,0.4,12.6,0.7
E00097330,90.9,0,9.1,0
E00097331,92,0,8,0
E00097333,89.2,0,10.4,0.4
E00097335,90.9,0,9.1,0
E00097336,94.1,0,5.9,0
E00097343,85.7,0,14.3,0
E00097344,98.1,0.4,1.5,0
E00097345,91.2,0.4,8.5,0
E00097346,89.3,0,10,0.7
E00097347,90.4,0,9.6,0
E00097366,97.3,0.4,2.3,0
E00097367,95.8,0,4.2,0
E00097368,90.8,0,8.9,0.4
E00097369,95.6,0,4.4,0
E00097372,76.5,0,23.5,0
E00097376,93.7,0,6.3,0
E00097377,90.4,0.4,8.8,0.4
E00097380,89.4,0.4,10.2,0
E00097381,95.7,0.7,3.6,0
E00097382,96.5,0.4,3.1,0
E00097383,87.5,0.8,10.9,0.8
E00097428,89,0.4,9.3,1.3
E00097430,94.8,0.9,3.9,0.4
E00097431,92.1,0.8,7.1,0
E00097432,91.6,0,7.8,0.6
E00097433,93.4,0,6.3,0.3
E00097434,87.9,0,11.7,0.5
E00097435,94.7,0,5.3,0
E00097436,93.4,0,6.6,0
E00097437,93.2,0,6.2,0.6
E00097438,88.4,0,9.2,2.4
E00097439,93.7,0,4.9,1.3
E00097440,90.5,0,9.5,0
E00097441,88.1,0.5,9.9,1.5
E00097442,97.4,0,2.6,0
E00097443,97.5,0,1.5,1
E00097444,89,0,10.5,0.5
E00097445,91.5,0,8.5,0
E00097462,93.2,0,6.8,0
E00097463,95.9,0,4.1,0
E00097464,94.8,0,5.2,0
E00097465,90.3,0,9.7,0
E00097466,75.9,0.2,23.6,0.4
E00097490,93.7,0,5.9,0.3
E00097491,95.6,0,4.4,0
E00097492,90.3,0,9.3,0.4
E00097493,96.9,0,3.1,0
E00097494,95.1,0,4.9,0
E00097495,94.3,0,5.7,0
E00097496,94,0,6,0
E00097497,94,0,6,0
E00097498,95.3,0,4.7,0
E00097508,98.2,1.3,0.4,0
E00097509,92.7,0,6.9,0.3
E00097510,89.6,0,10,0.4
E00097511,95.5,0,4.5,0
E00097512,92.6,0,7.4,0
E00097532,89.8,0.4,9.8,0
E00097533,95.1,0,4.5,0.4
E00097534,93.2,0,6,0.8
E00097535,92.8,0,7.2,0
E00097536,95.8,0,4.2,0
E00097537,86.2,0.5,11.9,1.3
E00097538,93.3,0,6.7,0
E00097539,93.3,0,6.7,0
E00097540,91.8,0.4,7.8,0
E00097541,85.4,0,14.6,0
E00097542,94.9,0,5.1,0
E00097543,95.3,0.4,4.4,0
E00097560,93.9,0,6.1,0
E00097561,93.4,0,6.6,0
E00097562,87.6,0.4,11.5,0.4
E00097563,94,0,5.3,0.7
E00097564,88.6,0.4,9.8,1.2
E00097565,95.1,0,4.6,0.3
E00097566,87.3,0,12.3,0.4
E00097567,90.7,0,8.4,0.9
E00097568,93.3,0.3,5.4,1
E00097569,92.8,0,7.2,0
E00097739,88.2,0,10.8,1
E00097740,95.7,0.5,3.8,0
E00097747,88.1,0.5,11.3,0
E00097748,84.6,0,15.1,0.4
E00097749,96.3,0.4,2.2,1.1
E00097750,87.4,0,11.7,0.9
E00097751,92.1,0,7.9,0
E00097752,88.5,0,10.4,1.2
E00097753,90.6,0,7.5,1.9
E00097754,92.9,0,7.1,0
E00097755,90.5,0,8.2,1.3
E00097762,93,0.4,5.8,0.8
E00097763,95.1,0,4.9,0
E00097764,91.2,0,8.6,0.3
E00097765,87.7,0,12.3,0
E00097766,89.9,0.3,9.8,0
E00097767,93.3,0.6,5.8,0.3
E00097768,94.2,0,5.4,0.3
E00097769,92.5,0.4,7.1,0
E00097777,94.9,0,4.5,0.6
E00097789,91,0,9,0
E00097790,91.4,0,8.3,0.3
E00097791,92.9,0,5.8,1.3
E00097792,94.4,0,5.6,0
E00097793,88.8,0,9.6,1.7
E00097794,92.3,0,7.7,0
E00097796,94.3,0.4,4.9,0.4
E00097797,94.7,0.7,3.3,1.3
E00097798,88.7,0.4,9.7,1.2
E00097799,91.9,1.1,7.1,0
E00097800,88.3,0.6,9.7,1.3
E00097801,88,0,9.8,2.3
E00097803,89.1,0.4,10.5,0
E00097804,87.4,0.5,12,0
E00097805,95.5,0,3,1.5
E00097806,94.6,0,5.4,0
E00097807,89.5,0.4,10.1,0
E00097808,90.8,0.3,7.8,1
E00097809,89.7,0,10.3,0
E00097818,92.6,0,6.6,0.8
E00097819,85.6,0.9,13.4,0
E00097820,88.7,0.2,9.8,1.2
E00097821,89,0,11,0
E00097822,85.8,0,13.7,0.5
E00097823,95.9,0,3.2,0.9
E00097824,91.2,0,8.8,0
E00097825,93.6,0.4,6,0
E00097826,90.4,0,7.5,2.2
E00097827,91.7,0,7.8,0.5
E00097828,84.4,0.6,12.3,2.8
E00097829,88.6,0.8,9.5,1.1
E00097830,92.1,0,5.8,2.2
E00097831,86.1,0,12.5,1.4
E00097832,95.7,0,4.3,0
E00097833,90.7,0,7.8,1.5
E00097834,93.3,0,5.7,1.1
E00097835,90.5,0,9.5,0
E00097836,91.6,0,8.4,0
E00097837,89.3,0.4,10.3,0
E00097838,92.7,0,6.9,0.4
E00097839,86.3,0.5,11.4,1.9
E00097840,93.6,0.6,5.8,0
E00097841,90.5,0,9.2,0.3
E00097842,92.4,0,7.6,0
E00097843,91.7,0,8.3,0
E00097844,94.5,0,5,0.4
E00097845,87,0.4,12.6,0
E00097948,66.1,1.3,31.5,1.1
E00097949,85,0.7,13.1,1.1
E00097950,84.4,0.5,13.7,1.5
E00097951,86.2,0.8,11.3,1.6
E00097952,85.6,0.5,13.4,0.5
E00097953,95,0,5,0
E00097954,86.5,0,11.5,2
E00097955,90,0,8.7,1.3
E00097956,96.9,0,3.1,0
E00097957,93.7,0,6,0.3
E00097958,78.5,0.4,20.8,0.4
E00097959,84.7,0,14.6,0.7
E00097960,88.2,0,11.8,0
E00097961,88.9,1.1,8.9,1.1
E00097962,87.2,0,12.8,0
E00097963,90.2,0,6.9,2.9
E00097964,87,0.8,6.5,5.7
E00097975,97.9,0,2.1,0
E00097976,93.6,0.3,5.5,0.6
E00097977,93.8,0.2,5.6,0.4
E00097978,91.2,0,8.8,0
E00097979,90.8,0,9.2,0
E00097984,89.9,0.4,9.7,0
E00097985,95.3,0.6,3.9,0.3
E00097986,88,0.9,10.5,0.6
E00097987,91.3,0,8.1,0.6
E00097988,92.6,0,7.4,0
E00097989,91,0.4,8.3,0.4
E00097990,92.1,0,6.7,1.1
E00097991,93,0,6.1,0.9
E00098018,82.6,0,13.3,4.1
E00098019,96.6,0.3,3,0
E00098020,90.4,0,8.8,0.8
E00098021,90,0,10,0
E00098022,85.5,0.4,13.3,0.8
E00098023,94,0.7,5.4,0
E00098024,91.6,0,7.6,0.7
E00098025,91.4,2,4.6,2
E00098026,87.4,1.7,9.5,1.3
E00098027,92.4,0,6.3,1.3
E00098028,92.5,0,7.2,0.3
E00098029,92.7,0,7.3,0
E00098030,92.2,0,6.9,0.9
E00098031,89.2,0,9.9,1
E00098032,94.7,0,3.9,1.3
E00098033,94.9,0,4.5,0.5
E00098034,94.9,0,4.5,0.6
E00098035,82,2.7,15.3,0
E00098036,93.1,0.7,5.2,1
E00098037,96.3,0,3.3,0.4
E00098038,91.9,0,8.1,0
E00098039,90.2,0.4,8.8,0.7
E00098040,78.1,0.3,21.4,0.2
E00098041,93.5,0,6.5,0
E00098042,91.7,0,7.5,0.8
E00098043,91.9,0.9,6.7,0.6
E00098044,89.8,0,9.8,0.4
E00098045,95.4,0,4.6,0
E00098046,94.1,0,5.9,0
E00098047,84.7,0,15.3,0
E00098048,90.8,0,8.4,0.8
E00098049,88.2,0.7,10.3,0.7
E00098050,87.4,0.3,12,0.3
E00098051,93.4,0,6.6,0
E00098052,92,0.8,6,1.2
E00098053,92.2,0,6.7,1.1
E00098054,92.6,0,7.4,0
E00098055,93,0,6.2,0.8
E00098056,97.2,0,2.8,0
E00098057,93.4,1,5.6,0
E00098058,90.2,0.3,8.8,0.8
E00098059,94.1,0.4,5.5,0
E00098060,81.8,0,17.8,0.4
E00098061,93.1,0,6.1,0.9
E00098062,89.1,0,10.9,0
E00098063,72.2,1.2,26.3,0.4
E00098064,87.7,0.4,11.9,0
E00098065,86.5,0.7,12.2,0.7
E00098066,86.7,0,12.9,0.4
E00098067,96.7,0.3,1.7,1.3
E00098068,94.1,0.3,4.5,1.1
E00098069,89.7,0.8,8.7,0.8
E00098070,94.3,0,5.7,0
E00098071,93.2,0,6.4,0.4
E00098072,86.5,0,13,0.5
E00098073,85.7,0,13.3,1.1
E00098083,92.5,0,6.1,1.4
E00098084,89.2,0,10.8,0
E00098085,85,0,14.1,1
E00098086,91,0,8,1
E00098087,86.4,1.1,11.8,0.7
E00098088,88.5,0.4,10,1.2
E00098089,94.8,0,5.2,0
E00098090,88.1,0.4,10.7,0.7
E00098091,86.7,0,12.5,0.8
E00098092,92.1,0.7,6.5,0.7
E00098093,93.3,0.4,4.7,1.6
E00098094,86.3,0,11.3,2.3
E00098095,92.3,0.3,7.4,0
E00098096,96.7,0,3.3,0
E00098097,90,0.4,8.8,0.8
E00098098,87.8,0.3,11.5,0.3
E00098099,84.6,0,13.3,2.2
E00098100,87.3,0,11.8,1
E00098101,87.7,0.4,8.1,3.9
E00098102,84.8,0.7,10.5,4.1
E00098103,78.2,0,18.4,3.3
E00098104,86.2,0,12.9,0.9
E00098105,87.6,0,12.4,0
E00098106,91.4,0.4,7.1,1.1
E00098107,95.4,0.7,4,0
E00098108,91.7,0,7.6,0.7
E00098109,89.1,0,10.9,0
E00098110,93.4,0.4,6.2,0
E00098111,90.1,0.4,7.4,2.1
E00127634,94.2,0,5.5,0.3
E00127636,91.6,0,8,0.4
E00127637,96.2,0,3.8,0
E00127638,87.7,0,12.3,0
E00127639,92.7,1.2,5.7,0.4
E00168547,95,0,4.6,0.3
