areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00096489,89.2,9.6,1.2
E00096760,99.2,0.8,0
E00096761,99.7,0,0.3
E00096762,99.4,0.6,0
E00096763,99.5,0.5,0
E00096764,98.3,0.7,1
E00096765,98.1,1.9,0
E00096766,100,0,0
E00096767,100,0,0
E00096768,98.6,1.1,0.4
E00096769,99.6,0.4,0
E00096770,99.4,0.6,0
E00096778,98.8,1.2,0
E00096779,98.5,1.5,0
E00097328,100,0,0
E00097329,99.6,0.4,0
E00097330,100,0,0
E00097331,99,0.5,0.5
E00097333,98.9,1.1,0
E00097335,100,0,0
E00097336,100,0,0
E00097343,100,0,0
E00097344,99.6,0.4,0
E00097345,100,0,0
E00097346,98.9,1.1,0
E00097347,99.6,0.4,0
E00097366,100,0,0
E00097367,97,1.7,1.3
E00097368,100,0,0
E00097369,98.9,0.8,0.4
E00097372,99.3,0.7,0
E00097376,100,0,0
E00097377,99.6,0.4,0
E00097380,100,0,0
E00097381,100,0,0
E00097382,100,0,0
E00097383,99.6,0.4,0
E00097428,97.8,2.2,0
E00097430,99.6,0.4,0
E00097431,99.2,0.8,0
E00097432,100,0,0
E00097433,98.7,1.3,0
E00097434,96.1,2.9,1
E00097435,98.4,1.2,0.4
E00097436,99.7,0.3,0
E00097437,99.1,0.9,0
E00097438,98,2,0
E00097439,99.5,0.5,0
E00097440,100,0,0
E00097441,99.5,0.5,0
E00097442,99.6,0.4,0
E00097443,98.5,1.5,0
E00097444,98.5,1.5,0
E00097445,99.2,0.8,0
E00097462,99.1,0.4,0.4
E00097463,99.6,0.4,0
E00097464,99.6,0.4,0
E00097465,100,0,0
E00097466,98.4,1.4,0.2
E00097490,97.5,2.2,0.4
E00097491,100,0,0
E00097492,100,0,0
E00097493,99.2,0.8,0
E00097494,99.6,0.4,0
E00097495,99.6,0.4,0
E00097496,100,0,0
E00097497,99.4,0.6,0
E00097498,99.7,0.3,0
E00097508,99.6,0.4,0
E00097509,100,0,0
E00097510,100,0,0
E00097511,100,0,0
E00097512,99.4,0.6,0
E00097532,98.1,1.9,0
E00097533,99.6,0.4,0
E00097534,98.8,0.8,0.4
E00097535,99.4,0.6,0
E00097536,98.1,1.4,0.5
E00097537,95.7,3.5,0.8
E00097538,100,0,0
E00097539,99.7,0.3,0
E00097540,100,0,0
E00097541,97.9,2.1,0
E00097542,100,0,0
E00097543,99.6,0.4,0
E00097560,100,0,0
E00097561,100,0,0
E00097562,99.1,0.9,0
E00097563,100,0,0
E00097564,100,0,0
E00097565,98.8,1.2,0
E00097566,99.3,0.7,0
E00097567,97.2,1.9,0.9
E00097568,98.7,1.3,0
E00097569,99.7,0.3,0
E00097739,90.3,8.7,1
E00097740,96.2,3.3,0.5
E00097747,100,0,0
E00097748,100,0,0
E00097749,99.3,0.7,0
E00097750,100,0,0
E00097751,98.7,1.3,0
E00097752,100,0,0
E00097753,99,1,0
E00097754,100,0,0
E00097755,100,0,0
E00097762,98,2,0
E00097763,98.9,1.1,0
E00097764,98.9,0.8,0.3
E00097765,100,0,0
E00097766,99.4,0.6,0
E00097767,99.7,0.3,0
E00097768,100,0,0
E00097769,100,0,0
E00097777,99.4,0.3,0.3
E00097789,98,1.7,0.3
E00097790,100,0,0
E00097791,100,0,0
E00097792,99.1,0.4,0.4
E00097793,100,0,0
E00097794,99.7,0.3,0
E00097796,100,0,0
E00097797,98.7,1.3,0
E00097798,98,2,0
E00097799,98.9,1.1,0
E00097800,100,0,0
E00097801,100,0,0
E00097803,100,0,0
E00097804,100,0,0
E00097805,100,0,0
E00097806,100,0,0
E00097807,100,0,0
E00097808,99.7,0.3,0
E00097809,99,0.5,0.5
E00097818,99.2,0.8,0
E00097819,96.8,3.2,0
E00097820,98,1.5,0.5
E00097821,98.4,1.3,0.3
E00097822,99,0.8,0.3
E00097823,99.5,0.5,0
E00097824,99.1,0.9,0
E00097825,100,0,0
E00097826,92,7.6,0.4
E00097827,98.5,1.5,0
E00097828,89.9,5.6,4.5
E00097829,98.8,1.2,0
E00097830,95.3,4.4,0.4
E00097831,96.7,2.3,0.9
E00097832,96.6,2.8,0.6
E00097833,99.3,0.7,0
E00097834,97.5,1.1,1.4
E00097835,100,0,0
E00097836,98.1,1.9,0
E00097837,100,0,0
E00097838,98.4,1.2,0.4
E00097839,97.6,2.4,0
E00097840,100,0,0
E00097841,100,0,0
E00097842,97.6,2.4,0
E00097843,99.7,0.3,0
E00097844,100,0,0
E00097845,99.2,0.8,0
E00097948,96.5,3.2,0.3
E00097949,96.2,3.8,0
E00097950,92.2,7.8,0
E00097951,92.5,6.2,1.2
E00097952,84.5,15.5,0
E00097953,98.2,1.8,0
E00097954,89.5,8.8,1.7
E00097955,93.4,5.8,0.9
E00097956,97.7,2.3,0
E00097957,94.1,5.6,0.3
E00097958,95.2,4.1,0.7
E00097959,93,5.6,1.4
E00097960,95.1,4.4,0.5
E00097961,90.4,9.6,0
E00097962,98.2,1.4,0.4
E00097963,94,5.6,0.4
E00097964,84.9,13.1,2
E00097975,100,0,0
E00097976,99.4,0.6,0
E00097977,98.6,1.4,0
E00097978,100,0,0
E00097979,100,0,0
E00097984,99.6,0.4,0
E00097985,98.9,1.1,0
E00097986,96.8,3.2,0
E00097987,100,0,0
E00097988,99.1,0.9,0
E00097989,100,0,0
E00097990,99.2,0.8,0
E00097991,100,0,0
E00098018,99.1,0.9,0
E00098019,95.9,3.1,1
E00098020,99.2,0.8,0
E00098021,99.3,0.7,0
E00098022,98.4,1.6,0
E00098023,99.3,0.7,0
E00098024,95.9,4.1,0
E00098025,93.1,4.9,2
E00098026,99.6,0,0.4
E00098027,100,0,0
E00098028,98.4,1.3,0.3
E00098029,99.1,0.9,0
E00098030,94.4,5.1,0.5
E00098031,94.9,5.1,0
E00098032,99.3,0.7,0
E00098033,97.9,2.1,0
E00098034,96.5,3.1,0.4
E00098035,76.6,14.4,9
E00098036,99.7,0.3,0
E00098037,98.9,1.1,0
E00098038,99.3,0.4,0.4
E00098039,98.2,1.8,0
E00098040,98.9,1.1,0
E00098041,98.9,0.7,0.4
E00098042,96.2,3.1,0.8
E00098043,97.4,2.4,0.3
E00098044,97.9,2.1,0
E00098045,99.3,0.7,0
E00098046,97.9,2.1,0
E00098047,99.1,0.5,0.5
E00098048,99.7,0.3,0
E00098049,98.1,1.9,0
E00098050,99.3,0,0.7
E00098051,98.6,1,0.3
E00098052,98.4,0.8,0.8
E00098053,98.4,0.4,1.2
E00098054,100,0,0
E00098055,99.2,0.8,0
E00098056,99.6,0.4,0
E00098057,99.6,0.4,0
E00098058,99,1,0
E00098059,100,0,0
E00098060,96.5,3.5,0
E00098061,95.6,3.5,0.9
E00098062,100,0,0
E00098063,95.7,2.7,1.6
E00098064,99.2,0.8,0
E00098065,99,1,0
E00098066,98.8,1.2,0
E00098067,99.7,0.3,0
E00098068,100,0,0
E00098069,99.2,0.4,0.4
E00098070,100,0,0
E00098071,99.6,0.4,0
E00098072,100,0,0
E00098073,98.9,0.8,0.3
E00098083,92,7.5,0.5
E00098084,100,0,0
E00098085,81.6,15.4,3
E00098086,88,9.5,2.5
E00098087,98.2,1.4,0.4
E00098088,92.3,7.7,0
E00098089,98.3,1.7,0
E00098090,95.9,4.1,0
E00098091,97.7,1.9,0.4
E00098092,97.8,2.2,0
E00098093,93.2,6.8,0
E00098094,80.5,18.2,1.3
E00098095,97,2.7,0.3
E00098096,94.1,5.5,0.4
E00098097,96.5,3.1,0.4
E00098098,92,8,0
E00098099,83.3,13.8,2.8
E00098100,74.8,21.6,3.7
E00098101,95.4,4.3,0.4
E00098102,95.2,4.1,0.7
E00098103,78.2,20.6,1.3
E00098104,97.7,2.3,0
E00098105,85.7,12.7,1.7
E00098106,94.5,5.1,0.4
E00098107,84.4,14,1.7
E00098108,82.9,14.6,2.4
E00098109,94.7,5.3,0
E00098110,96.6,2.2,1.1
E00098111,97.5,2.1,0.4
E00127634,99.3,0.7,0
E00127636,99.3,0.7,0
E00127637,100,0,0
E00127638,99,1,0
E00127639,98.8,1.2,0
E00168547,99,1,0
