areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00096489,43.1,56.9
E00096760,64.3,35.7
E00096761,48.6,51.4
E00096762,55.6,44.4
E00096763,53.1,46.9
E00096764,55.6,44.4
E00096765,44.1,55.9
E00096766,51.2,48.8
E00096767,41.7,58.3
E00096768,49.4,50.6
E00096769,52.8,47.2
E00096770,61,39
E00096778,55.9,44.1
E00096779,51.5,48.5
E00097328,56.2,43.8
E00097329,60.9,39.1
E00097330,54.4,45.6
E00097331,48.6,51.4
E00097333,59.8,40.2
E00097335,49.4,50.6
E00097336,57.1,42.9
E00097343,31.6,68.4
E00097344,60.3,39.7
E00097345,44.2,55.8
E00097346,50.6,49.4
E00097347,56.5,43.5
E00097366,52.3,47.7
E00097367,45.6,54.4
E00097368,30.3,69.7
E00097369,33.3,66.7
E00097372,28.3,71.7
E00097376,43.9,56.1
E00097377,37,63
E00097380,36.1,63.9
E00097381,50.4,49.6
E00097382,35.8,64.2
E00097383,38.5,61.5
E00097428,62.6,37.4
E00097430,59.5,40.5
E00097431,63.7,36.3
E00097432,66.8,33.2
E00097433,34,66
E00097434,34.1,65.9
E00097435,31.6,68.4
E00097436,51.4,48.6
E00097437,51.1,48.9
E00097438,42.9,57.1
E00097439,34,66
E00097440,33.3,66.7
E00097441,54.6,45.4
E00097442,58.1,41.9
E00097443,56.8,43.2
E00097444,48.8,51.2
E00097445,64.4,35.6
E00097462,56.1,43.9
E00097463,51.9,48.1
E00097464,52.2,47.8
E00097465,58.1,41.9
E00097466,28.1,71.9
E00097490,43.9,56.1
E00097491,46.8,53.2
E00097492,44.8,55.2
E00097493,48.8,51.2
E00097494,56.7,43.3
E00097495,47,53
E00097496,44.8,55.2
E00097497,45.6,54.4
E00097498,39.6,60.4
E00097508,59.6,40.4
E00097509,57.5,42.5
E00097510,60.7,39.3
E00097511,64.9,35.1
E00097512,57.1,42.9
E00097532,34.6,65.4
E00097533,34.6,65.4
E00097534,41.8,58.2
E00097535,40.6,59.4
E00097536,31.3,68.8
E00097537,32.1,67.9
E00097538,64.4,35.6
E00097539,48.3,51.7
E00097540,31,69
E00097541,32.3,67.7
E00097542,40.2,59.8
E00097543,62.7,37.3
E00097560,57,43
E00097561,58.5,41.5
E00097562,56.9,43.1
E00097563,63.1,36.9
E00097564,47.1,52.9
E00097565,56.4,43.6
E00097566,52.6,47.4
E00097567,51.9,48.1
E00097568,53.1,46.9
E00097569,49.6,50.4
E00097739,42.3,57.7
E00097740,45.1,54.9
E00097747,42.9,57.1
E00097748,57.8,42.2
E00097749,53.2,46.8
E00097750,56.1,43.9
E00097751,64.5,35.5
E00097752,45.8,54.2
E00097753,68.7,31.3
E00097754,58.3,41.7
E00097755,58.2,41.8
E00097762,48.4,51.6
E00097763,58.3,41.7
E00097764,64.6,35.4
E00097765,55.2,44.8
E00097766,61.9,38.1
E00097767,58.7,41.3
E00097768,56.8,43.2
E00097769,49.8,50.2
E00097777,62.3,37.7
E00097789,38.6,61.4
E00097790,46.4,53.6
E00097791,62.4,37.6
E00097792,60.7,39.3
E00097793,66.9,33.1
E00097794,64.2,35.8
E00097796,55.4,44.6
E00097797,59.6,40.4
