areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00097831,17.6,18.7,56,7.7
E00097832,8,24.1,58,9.9
E00097833,11.4,26.7,49.5,12.4
E00097834,11.3,11.9,51,25.8
E00097835,17.3,15.5,49.1,18.2
E00097836,13.3,28.3,46.7,11.7
E00097837,10,20,53.1,16.9
E00097838,21.3,23.8,45.1,9.8
E00097839,20.4,24.3,40.8,14.6
E00097840,20,24.7,50,5.3
E00097841,19.3,21.3,54.7,4.7
E00097842,15.6,15.6,62,6.7
E00097843,9,23.6,59.6,7.9
E00097844,9.2,20.6,53.9,16.3
E00097845,16.8,20.8,52,10.4
E00097948,30.1,21.2,41,7.7
E00097949,15.6,28.9,41.1,14.4
E00097950,16.3,19.2,55.8,8.7
E00097951,22.5,15.2,42.8,19.6
E00097952,11,22,51.4,15.6
E00097953,20.9,22.6,45.2,11.3
E00097954,11.7,12.2,58.5,17.6
E00097955,20.9,14.8,41.7,22.6
E00097956,12.7,23.8,39.7,23.8
E00097957,15.6,21,57.6,5.9
E00097958,22.4,35.2,28.8,13.6
E00097959,13,13,51.9,22.1
E00097960,20.2,24.6,42.1,13.2
E00097961,18.1,13.5,51.5,17
E00097962,9.1,20,55.8,15.2
E00097963,18.3,16.7,54.8,10.3
E00097964,18.9,15.4,49,16.8
E00097975,18.8,27.7,46.5,6.9
E00097976,10.3,20.6,58.3,10.9
E00097977,9.5,21.7,60.8,8
E00097978,15.5,21.4,54.4,8.7
E00097979,10.7,19,67.8,2.5
E00097984,17,23,47,13
E00097985,18.7,20,38.1,23.2
E00097986,20.8,22.1,45,12.1
E00097987,12.2,21.1,47.8,18.9
E00097988,14.5,21.4,38.9,25.2
E00097989,7.6,24.3,56.3,11.8
E00097990,17.9,21.4,50.9,9.8
E00097991,14,21,43.2,21.8
E00098018,14.3,20.4,44.9,20.4
E00098019,13.4,14.6,51,21
E00098020,16.3,20.6,54.6,8.5
E00098021,10.9,23.8,47.6,17.7
E00098022,18,21.3,51.6,9
E00098023,14.3,19.5,53.2,13
E00098024,15.2,25.8,43.9,15.2
E00098025,16.8,15.6,50.8,16.8
E00098026,16.1,17.2,48.3,18.4
E00098027,8.2,22.7,55.7,13.4
E00098028,17.2,23,52,7.8
E00098029,13.5,20.3,50,16.1
E00098030,17.3,27.6,45.9,9.2
E00098031,19.6,16.1,52.7,11.6
E00098032,20.3,15.2,49.4,15.2
E00098033,5.7,25.3,63.2,5.7
E00098034,8.5,25.4,58.5,7.7
E00098035,8.3,11.7,70,10
E00098036,8.6,23.7,59,8.6
E00098037,5.7,33.3,54,6.9
E00098038,13.2,23.1,57,6.6
E00098039,11.6,20.3,60.9,7.2
E00098040,5.5,20.6,67.2,6.7
E00098041,8.4,28.6,60.5,2.5
E00098042,7.8,24.8,58.9,8.5
E00098043,10.2,16.6,70.1,3.2
E00098044,9.6,25.7,58.8,5.9
E00098045,7.5,26.1,62.7,3.7
E00098046,12.6,37.8,44.4,5.2
E00098047,10.4,20.1,59,10.4
E00098048,12.9,15.2,58.4,13.5
E00098049,12,16.5,61.7,9.8
E00098050,13.7,23.8,55.4,7.1
E00098051,10.9,21,52.1,16
E00098052,17.8,13.6,64.4,4.2
E00098053,12.1,21.8,57.3,8.9
E00098054,8.7,26.1,53.9,11.3
E00098055,7.8,25.2,62.1,4.9
E00098056,12.7,17.8,62.7,6.8
E00098057,8.2,21.1,62.6,8.2
E00098058,9.6,18.1,62.7,9.6
E00098059,10.5,16.1,63.7,9.7
E00098060,15.9,22.4,51.4,10.3
E00098061,8.4,18.7,56.6,16.3
E00098062,10.1,19,62,8.9
E00098063,9.4,18.8,58.8,13.1
E00098064,9.4,24.8,61.1,4.7
E00098065,10.6,17.5,61.3,10.6
E00098066,7.8,18.8,65.6,7.8
E00098067,11,22,55.9,11
E00098068,11.5,24.4,53.8,10.3
E00098069,15.9,18.7,57.9,7.5
E00098070,15,26.3,52.5,6.3
E00098071,11.4,25,51.1,12.5
E00098072,9.8,22.5,53.9,13.7
E00098073,8.2,22.2,60.8,8.8
E00098083,15.3,15.3,56.1,13.3
E00098084,30.8,15.4,38.5,15.4
E00098085,13.8,20.3,49.6,16.3
E00098086,14.8,21,53.1,11.1
E00098087,17.3,18,51.1,13.7
E00098088,15.2,15.2,39.4,30.3
E00098089,9.3,18.5,61.1,11.1
E00098090,16,26.6,43.6,13.8
E00098091,12.7,26.4,45.5,15.5
E00098092,15.3,23.4,50.4,10.9
E00098093,20.2,25.4,47.4,7
E00098094,11.9,12.5,59.4,16.3
E00098095,18.8,16.8,49,15.4
E00098096,16.7,20.1,54.9,8.3
E00098097,17.7,17.7,50.8,13.7
E00098098,25,18.4,44.1,12.5
E00098099,12.5,14.7,59.2,13.6
E00098100,17.4,19.2,55.8,7.6
E00098101,23.2,18.4,44,14.4
E00098102,12.6,22.2,48.9,16.3
E00098103,15.2,11.3,57,16.6
E00098104,12.1,12.9,62.9,12.1
E00098105,7.8,18.8,65.6,7.8
E00098106,14.2,29,52.3,4.5
E00098107,15.3,18.5,61.8,4.5
E00098108,19.9,11.5,55,13.6
E00098109,10.7,19.7,58.2,11.5
E00098110,11,27.4,54.1,7.5
E00098111,14.3,21.1,54.1,10.5
E00127634,16.7,22.5,48.3,12.5
E00127636,21.6,21.6,48.8,8
E00127637,12.5,26.8,48.2,12.5
E00127638,14.2,24.2,50.8,10.8
E00127639,18.1,23.4,44.7,13.8
E00168547,10.4,17.5,48.1,24
