geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00048254,87.9,0,11.1,1
E00048255,96.2,0,3.8,0
E00048256,92.6,0.3,7.1,0
E00048257,92.8,0,6.9,0.3
E00048258,88.3,0,11.4,0.3
E00048259,89.7,0,10,0.2
E00048260,93.3,0,5.5,1.2
E00048261,95.4,0.9,2.3,1.4
E00048262,93.8,0,6.2,0
E00048263,95,0,4.3,0.7
E00048264,93.9,0.8,4.7,0.6
E00048265,93.3,0,6.7,0
E00048266,93,0,6.6,0.4
E00048267,91.2,0.4,6.7,1.8
E00048268,92.6,0,7.1,0.3
E00048269,92.3,0.4,7,0.4
E00048270,85.1,0.5,13,1.4
E00048271,89.3,0,8.6,2.1
E00048272,93.4,0,5.9,0.7
E00048273,95.3,0,4.7,0
E00048274,91,0.3,8.4,0.3
E00048275,92,0,8,0
E00048276,98.4,0,1.6,0
E00048277,90.8,1.1,7.3,0.7
E00048278,90.9,0,8.2,0.9
E00048279,94.9,0,4.3,0.7
E00048280,93.2,0.3,5.4,1
E00048281,91.3,0.4,6.9,1.5
E00048283,93,0.7,6.4,0
E00048284,96.8,0.4,2.8,0
E00048285,95.8,0,3.5,0.7
E00048286,94.7,0,5.3,0
E00048287,94.8,0,5.2,0
E00048288,88.9,0.7,10.1,0.3
E00048289,93.3,0,6.7,0
E00048290,94.6,0,5.4,0
E00048291,93.9,0,6.1,0
E00048292,98,0,2,0
E00048293,90.2,0.7,8.8,0.3
E00048294,83.4,0,13.5,3.1
E00048296,91.3,0.4,8.3,0
E00048297,95.3,0,3.5,1.3
E00048298,91.9,0.4,7.7,0
E00048299,93.6,0,5.5,0.9
E00048300,93.8,0,4.2,2
E00048301,88.8,0,10.3,0.9
E00048302,95,0,5,0
E00048303,95.5,0,4.5,0
E00048304,90.5,0,8.8,0.7
E00048306,94,0,5.4,0.6
E00048307,89.8,0,9.8,0.4
E00048308,95.6,0,4.4,0
E00048309,88.1,0,11.9,0
E00048311,87.8,0.3,11.5,0.3
E00048313,85.4,0,13.4,1.2
E00048314,94.2,0,4.7,1.1
E00048315,91.9,0,7.7,0.5
E00048316,84,0.4,14.9,0.7
E00048320,87.7,0,9.3,3
E00048323,95.2,0,4.5,0.3
E00048325,90.1,0,4.1,5.8
E00048328,83.9,0,15.7,0.4
E00048336,89.3,0,8.5,2.1
E00048342,88.6,1.1,9,1.4
E00048355,94.1,0.3,5,0.6
E00048357,95.2,0,4.1,0.7
E00048358,83.5,0.4,12.6,3.5
E00048362,76.7,1.3,15.7,6.3
E00048363,93.7,0.6,5.1,0.6
E00048364,89.2,0,10.4,0.4
E00048365,80,0,16.7,3.3
E00048427,90.2,0,6.8,3
E00048443,92.3,0,5.6,2.1
E00048450,83.1,0.8,14.9,1.3
E00048451,92.7,0,7.3,0
E00048455,84.7,0,14.5,0.8
E00048456,91.9,0.4,5.4,2.2
E00048457,88,0,10.8,1.2
E00048458,95.7,0,2.4,1.9
E00048463,87.7,0,10.3,2.1
E00048465,91.3,0,6.8,1.9
E00048475,90.5,0.4,8.2,0.9
E00048476,87.5,2,9.7,0.8
E00048477,89.3,0,9.1,1.6
E00048516,88.9,0,10.6,0.5
E00048518,95.6,0,3.8,0.6
E00048520,89.4,0,9.2,1.4
E00048521,93.6,0,4.6,1.8
E00048522,91.6,0,4.9,3.5
E00048523,91.4,0,5.1,3.5
E00048524,91.4,0,5.9,2.7
E00048525,83.1,1,12.3,3.6
E00048605,98,0,2,0
E00048643,90,0.3,7.7,2
E00048644,80,2.4,13.6,4.1
E00048645,85.3,0.7,12.3,1.7
E00048646,85.9,1.9,10.7,1.6
E00048647,94.1,0.2,4.8,0.9
E00048648,96.3,0.2,3.5,0
E00048649,92.3,0.3,7.5,0
E00048650,93,0,5.8,1.2
E00048651,86.9,0,8.9,4.1
E00048652,94.2,0,5.8,0
E00048653,95,0,4.3,0.6
E00048654,94.4,0,5.4,0.3
E00048656,93.5,0,6.5,0
E00048657,91.8,0.3,7.8,0
E00048658,92.2,0,5.7,2.1
E00048659,93.7,0,5.9,0.4
E00048660,92.4,0,6.6,0.9
E00048661,87.9,0,8.6,3.5
E00048662,86.8,0.4,9.6,3.2
E00048663,92.7,0.3,5.9,1
E00048664,71.3,2.3,19.3,7.1
E00048665,91.7,0.3,6.8,1.2
E00048666,96,0,4,0
E00048667,76.5,1.3,10.3,11.9
E00048668,93.7,0,6.3,0
E00048669,92,0,7.6,0.4
E00048670,84.7,0.3,10.4,4.5
E00048671,93.2,0,6.5,0.4
E00048672,70,4,22.4,3.5
