geography_code,heating_type_3a-001,heating_type_3a-002
E00048254,0,100
E00048255,1.8,98.2
E00048256,0.7,99.3
E00048257,0.6,99.4
E00048258,0.6,99.4
E00048259,2.1,97.9
E00048260,2.1,97.9
E00048261,1.8,98.2
E00048262,0.9,99.1
E00048263,2.9,97.1
E00048264,0,100
E00048265,0,100
E00048266,4.8,95.2
E00048267,0.9,99.1
E00048268,3,97
E00048269,4.6,95.4
E00048270,4.9,95.1
E00048271,1.4,98.6
E00048272,0.7,99.3
E00048273,1.6,98.4
E00048274,0.8,99.2
E00048275,0,100
E00048276,1,99
E00048277,0,100
E00048278,0.8,99.2
E00048279,2.1,97.9
E00048280,0.8,99.2
E00048281,0,100
E00048283,0.8,99.2
E00048284,0,100
E00048285,1.7,98.3
E00048286,0,100
E00048287,0,100
E00048288,4.1,95.9
E00048289,1.7,98.3
E00048290,5,95
E00048291,0,100
E00048292,2.5,97.5
E00048293,0.9,99.1
E00048294,3.5,96.5
E00048296,0.9,99.1
E00048297,2.7,97.3
E00048298,4.6,95.4
E00048299,1.1,98.9
E00048300,2.8,97.2
E00048301,0.7,99.3
E00048302,0,100
E00048303,1.5,98.5
E00048304,0.8,99.2
E00048306,1.9,98.1
E00048307,2.6,97.4
E00048308,1.2,98.8
E00048309,0.9,99.1
E00048311,3,97
E00048313,0.7,99.3
E00048314,0.8,99.2
E00048315,0.9,99.1
E00048316,5.5,94.5
E00048320,3.8,96.2
E00048323,2,98
E00048325,4.3,95.7
E00048328,11,89
E00048336,0,100
E00048342,2.5,97.5
E00048355,4.4,95.6
E00048357,0,100
E00048358,6.4,93.6
E00048362,0,100
E00048363,0.7,99.3
E00048364,4.2,95.8
E00048365,3.1,96.9
E00048427,4,96
E00048443,0.8,99.2
E00048450,3,97
E00048451,2.5,97.5
E00048455,2.3,97.7
E00048456,3.5,96.5
E00048457,2.2,97.8
E00048458,5.7,94.3
E00048463,3.8,96.2
E00048465,5.3,94.7
E00048475,1.5,98.5
E00048476,0,100
E00048477,2.1,97.9
E00048516,0.9,99.1
E00048518,0,100
E00048520,1.4,98.6
E00048521,0.8,99.2
E00048522,0.9,99.1
E00048523,1.9,98.1
E00048524,2,98
E00048525,3.8,96.2
E00048605,1.5,98.5
E00048643,3,97
E00048644,0.9,99.1
E00048645,0.9,99.1
E00048646,3.4,96.6
E00048647,0.6,99.4
E00048648,1.5,98.5
E00048649,0.7,99.3
E00048650,2.4,97.6
E00048651,1.3,98.7
E00048652,1.6,98.4
E00048653,2.8,97.2
E00048654,0,100
E00048656,2.3,97.7
E00048657,0.9,99.1
E00048658,1.9,98.1
E00048659,1,99
E00048660,0.6,99.4
E00048661,1.4,98.6
E00048662,1.1,98.9
E00048663,0.9,99.1
E00048664,2.7,97.3
E00048665,0.7,99.3
E00048666,2.7,97.3
E00048667,0.8,99.2
E00048668,1.8,98.2
E00048669,3.3,96.7
E00048670,0.8,99.2
E00048671,0.9,99.1
E00048672,3.3,96.7
E00048673,0.8,99.2
E00048674,0,100
E00048675,3.2,96.8
E00048677,4.4,95.6
E00048678,4.5,95.5
E00048679,0.7,99.3
E00048680,2.1,97.9
E00048681,3.4,96.6
E00048682,0.7,99.3
E00048683,0.7,99.3
E00048684,4.7,95.3
E00048685,1.8,98.2
E00048686,5,95
E00048687,1.5,98.5
E00048688,0,100
E00048689,4.5,95.5
E00048690,1.9,98.1
E00048691,2.1,97.9
E00048693,3.3,96.7
E00048752,6,94
E00048753,2.2,97.8
E00048756,2,98
E00048757,1.4,98.6
E00048759,2.2,97.8
E00048761,0.9,99.1
E00048764,3.4,96.6
E00048767,1.8,98.2
E00048768,3.4,96.6
