geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00048778,52.3,34.2,13.5
E00048781,60.7,34.6,4.8
E00048790,62.9,29.7,7.4
E00048791,63.8,30.2,6
E00048793,73.3,23.2,3.5
E00048797,57.2,33.4,9.4
E00048798,77.6,19,3.3
E00048799,66.4,27.6,6
E00048857,68.3,24.3,7.3
E00048858,68.4,26.2,5.3
E00048859,74,19,6.9
E00048860,92.9,5.1,2
E00048861,80,15.8,4.2
E00048862,80.2,16,3.8
E00048863,87.1,11.4,1.5
E00048864,79.1,17.6,3.3
E00048865,86.4,8.9,4.6
E00048866,85.7,9.9,4.5
E00048867,81.3,14.8,3.9
E00048868,77.7,17.4,4.9
E00048869,82.7,13.2,4.1
E00048870,89.8,10.2,0
E00048871,95,3.7,1.2
E00048872,84.1,13.9,2
E00048873,85.9,9.4,4.7
E00048874,88.5,9.4,2.1
E00048875,84.9,12.7,2.4
E00048876,64.6,25.7,9.7
E00048877,88.2,9.1,2.7
E00048878,79.8,16.8,3.3
E00048879,54.6,31.7,13.7
E00048880,69.1,23.6,7.3
E00048881,85.1,9.5,5.4
E00048882,82.4,6.7,10.9
E00048883,79.4,16.9,3.7
E00048884,73.9,22,4.1
E00048885,74.7,16.8,8.6
E00048886,70.3,22.6,7.1
E00048887,74.4,20.6,5
E00048888,57.9,26.2,15.9
E00048889,68,22.7,9.3
E00048890,62.1,31,6.9
E00048891,55.2,41,3.8
E00048892,59.2,29.5,11.3
E00048893,68.1,26,5.9
E00048894,61.6,28.5,9.9
E00048895,62.3,26.9,10.8
E00048896,65.3,25.7,9
E00048899,83.2,14.4,2.4
E00048900,89.6,8.1,2.2
E00048901,83.5,12.3,4.2
E00048902,89.9,8.3,1.8
E00048903,90.7,6.6,2.7
E00048904,87.7,8,4.3
E00048905,80.2,16.5,3.3
E00048906,84.8,11.9,3.3
E00048907,80.7,15.2,4.1
E00048908,62,30.2,7.8
E00048909,79.3,15.6,5.1
E00048910,73.4,23.7,2.9
E00048911,71,24.2,4.8
E00048912,74,22.7,3.2
E00048913,81.2,15.3,3.6
E00049124,90.9,6,3.1
E00049125,90.5,7,2.5
E00049126,94.3,5.3,0.4
E00049127,95.9,3.8,0.3
E00049128,82.5,14.5,3
E00049129,86.1,11.8,2.1
E00049130,86.9,10.9,2.3
E00049131,77.8,17.6,4.6
E00049132,80.2,16.3,3.6
E00049133,84.5,12.5,3
E00049134,87.6,10.7,1.7
E00049135,87.2,10.1,2.7
E00049136,93.4,4.3,2.3
E00049137,91.3,6.4,2.3
E00049138,93.3,6.1,0.7
E00049139,90.3,7.8,1.9
E00049140,92.6,5.7,1.7
E00049141,90.4,8.3,1.3
E00049142,93,6.3,0.7
E00049143,67.2,27.2,5.7
E00049144,92.4,5.6,2
E00049145,93.6,5.6,0.9
E00049146,91.4,7.4,1.1
E00049147,95.7,2.9,1.4
E00049148,90.2,8.3,1.5
E00049149,86.1,9.9,4
E00049150,90.2,6.8,3
E00049151,86.8,11.8,1.5
E00049152,91.4,8.3,0.3
E00049153,94,5.8,0.2
E00049154,84.9,13.6,1.6
E00049157,85,13.2,1.8
E00049158,81.9,12.9,5.2
E00049159,85.1,13,1.9
E00049161,79.8,19.2,1
E00049162,92.9,6.7,0.4
E00049163,94.6,4.3,1.1
E00049164,86.2,11.5,2.3
E00049165,94.3,5.1,0.6
E00049166,78.8,17.9,3.3
E00049167,87,11,2.1
E00049168,90.8,8.2,1
E00049169,88.6,8.4,3
E00049170,92,7.2,0.7
E00049171,76,19.9,4.1
E00049172,85.2,13.8,1
E00049173,88.2,10.4,1.4
E00049174,92.5,6,1.5
E00049175,90.9,8.4,0.6
E00049176,87.3,11.2,1.5
E00049177,86.3,10.4,3.3
E00049178,83.2,15.3,1.5
E00049179,94.2,5.8,0
E00049180,91.4,7.5,1.1
E00049181,92,5.6,2.4
E00049182,88.2,10.9,0.8
E00158780,97.5,2,0.4
E00158781,93.8,5.2,0.9
E00158782,97.9,2.1,0
E00158783,95.8,2.7,1.5
E00158784,94.1,5.2,0.7
E00158785,95.8,3.8,0.4
E00158786,94.9,5.1,0
E00158787,95.8,3.2,1.1
E00158788,97.7,1.5,0.9
E00165739,86.9,11.4,1.7
E00165740,83.5,12.5,4
E00172180,61.9,31,7.1
E00172181,73.4,21.5,5.1
E00172186,84.9,12.5,2.7
E00172187,88.1,9.7,2.2
E00172189,84.2,13.4,2.4
E00172197,61.8,32.1,6.1
E00172206,70.3,25.2,4.5
E00172212,76.6,15.3,8.1
E00185034,79.9,18.5,1.6
E00185043,63.1,33.7,3.2
E00185049,83.8,14.6,1.6
E00185052,60.6,32.2,7.2
E00185053,69.8,27,3.2
E00185065,84.3,12.8,2.9
E00185066,81.5,16,2.5
E00185067,72.4,24.1,3.4
E00185068,84.3,15.7,0
E00185071,78.9,16.8,4.3
E00185074,86.5,11.7,1.8
E00185084,57.8,41.7,0.5
E00185092,78.1,16.7,5.1
E00185094,89.6,8.3,2.1
E00185099,87.1,10.9,2
E00185101,69.3,24.5,6.3
E00185107,92.5,6.3,1.1
E00185108,63.1,30.8,6.1
E00185109,66.4,30.2,3.4
E00185135,68.5,27.3,4.2
