geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00048320,65.8,24,10.2
E00048323,74.7,10.7,14.6
E00048325,58.4,26.9,14.7
E00048328,53.8,27.9,18.2
E00048336,58.1,8.5,33.3
E00048342,68.3,17.6,14.1
E00048355,78.1,12,9.9
E00048357,82.7,7.3,10
E00048358,56.2,27.3,16.5
E00048362,59.8,30.5,9.7
E00048363,74.4,12.7,13
E00048364,55.3,25.8,18.9
E00048365,57,24.8,18.2
E00048427,47.2,35.6,17.2
E00048443,42.8,44.1,13
E00048450,53.9,35.7,10.5
E00048451,65.7,20.5,13.8
E00048455,60.4,22.4,17.1
E00048456,56.3,26.2,17.5
E00048457,59.8,26.3,13.9
E00048458,60.6,28.2,11.2
E00048463,58.3,28.6,13.1
E00048465,45.8,32.2,22
E00048475,55.8,31.5,12.7
E00048476,63.5,18.3,18.3
E00048477,58.4,31.2,10.4
E00048516,64.9,17.1,18
E00048518,85,9.7,5.3
E00048520,78.6,12.6,8.8
E00048521,76.7,12,11.3
E00048522,66.8,19.4,13.8
E00048523,76,15.5,8.5
E00048524,75.2,17.1,7.8
E00048525,67.5,23,9.5
E00048605,72,2,26
E00048643,66.9,13.8,19.3
E00048644,66.1,20.1,13.8
E00048645,75.5,11.4,13.1
E00048646,84.3,9.4,6.3
E00048647,81.3,7.9,10.8
E00048648,66.2,20.7,13.1
E00048649,53.4,26.2,20.4
E00048650,62.9,21.2,15.9
E00048651,53.9,30.8,15.3
E00048652,69.1,15.2,15.7
E00048653,64.3,18,17.7
E00048654,57.9,22.8,19.2
E00048656,76.8,9.1,14
E00048657,82.8,7.1,10.1
E00048658,81.3,13,5.6
E00048659,78.9,12,9.1
E00048660,70,18.8,11.3
E00048661,71.9,17.8,10.3
E00048662,74.3,13,12.7
E00048663,70.4,19.2,10.4
E00048664,43.2,44.8,12
E00048665,73.2,17.6,9.1
E00048666,76.8,12.6,10.5
E00048667,53.7,35.4,11
E00048668,80.9,11.4,7.7
E00048669,76.8,6.5,16.7
E00048670,65.2,23.5,11.3
E00048671,79.4,7.8,12.8
E00048672,59.3,32.8,7.9
E00048673,76.9,12.9,10.2
E00048674,79.8,7.2,13
E00048675,82.6,8.9,8.5
E00048677,63.1,25.7,11.2
E00048678,79.9,11.5,8.7
E00048679,76.8,12,11.2
E00048680,65.3,18.3,16.4
E00048681,55.3,33.8,10.9
E00048682,72.3,14.3,13.4
E00048683,66.6,17.5,15.9
E00048684,51.6,31.8,16.6
E00048685,46.2,37.7,16.2
E00048686,39.8,46.5,13.7
E00048687,64.5,17.3,18.3
E00048688,64.1,21.4,14.5
E00048689,53.4,27.5,19
E00048690,55.3,35.8,8.9
E00048691,55.7,36,8.4
E00048693,59.6,22.8,17.5
E00048752,54.3,33.9,11.8
E00048753,51.6,36.1,12.3
E00048756,52.4,31.5,16.1
E00048757,44.1,47.7,8.1
E00048759,46,40.7,13.2
E00048761,58.3,22,19.7
E00048764,55.6,32.1,12.3
E00048767,67.7,25.5,6.8
E00048768,47.4,35.4,17.2
E00048773,56.5,28.7,14.9
E00048774,51.8,32.7,15.5
E00048775,43,42.7,14.3
E00048778,43.3,36.8,19.9
E00048781,37.3,44.7,18
E00048790,50.5,41.1,8.3
E00048791,48.2,39.7,12.1
E00048793,50.9,33.8,15.3
E00048797,41.8,49.6,8.6
E00048798,63.8,27.3,8.9
E00048799,50.7,40.9,8.5
E00048857,50.6,35.6,13.8
E00048858,53.9,34.5,11.6
E00048859,77.7,13,9.3
E00048860,65.6,12.5,22
E00048861,64.2,16,19.8
E00048862,61.2,16.8,22
E00048863,73.3,13.3,13.3
E00048864,62.7,19,18.3
E00048865,75.4,11.4,13.1
E00048866,73.9,16.6,9.5
E00048867,53.5,26.2,20.4
E00048868,69.7,20.1,10.2
E00048869,66.6,19.4,14
E00048870,78.3,8,13.7
E00048871,74,8,18
E00048872,72.7,17.6,9.8
E00048873,66.7,18.1,15.3
E00048874,76.2,11.9,11.9
E00048875,78.5,13.6,8
E00048876,29.7,58.6,11.7
E00048877,74.4,11.3,14.4
E00048878,67.6,19.9,12.5
E00048879,42.9,46.1,11
E00048880,53.9,28,18.1
E00048881,80.4,14,5.7
E00048882,58,18.5,23.5
E00048883,80.5,12,7.5
E00048884,53.5,22.8,23.7
E00048885,59.9,21.1,19.1
E00048886,52.7,32,15.4
E00048887,70.8,21.3,7.9
E00048888,38.8,44.3,16.8
E00048889,67.4,28,4.6
E00048890,57.6,27.1,15.3
E00048891,41.8,46.5,11.7
E00048892,44.2,40.7,15.1
E00048893,47.1,34.4,18.5
E00048894,40.5,42.9,16.6
E00048895,35.5,43.1,21.4
E00048896,47.4,41.5,11.2
E00048899,71.9,15.6,12.5
E00048900,75.5,10.8,13.7
E00048901,71.9,11.5,16.6
E00048902,73.6,14.5,11.9
E00048903,71.3,10.3,18.4
E00048904,69.3,16,14.7
E00048905,65.8,20.4,13.9
E00048906,73.8,14.7,11.5
E00048907,74.6,12.5,12.9
E00048908,81.1,13,5.9
E00048909,76.5,10.9,12.6
E00048910,52.1,27.7,20.3
E00048911,53.6,37.7,8.6
E00048912,61.6,23.1,15.3
E00048913,68.2,18.2,13.5
E00049124,77,10.1,12.9
E00049125,63.3,11.2,25.5
E00049126,82,8.6,9.4
E00049127,79.2,9.3,11.5
E00049128,72.5,19.6,7.9
E00049129,72.6,16.8,10.5
E00049130,71.3,18.7,9.9
E00049131,68.9,22.4,8.8
E00049132,78.6,14,7.4
E00049133,76.8,15.4,7.8
E00049134,64.8,15.7,19.4
E00049135,78.6,11.7,9.7
E00049136,83.5,6,10.5
E00049137,79.4,7.3,13.2
E00049138,59.2,17.3,23.5
E00049139,63.4,13,23.6
E00049140,78.9,7.9,13.2
E00049141,79.3,9.1,11.6
E00049142,91.6,3.8,4.5
E00049143,43.3,28.5,28.2
E00049144,86.2,4.8,9
E00049145,86.5,9.4,4.1
E00049146,70.4,9.5,20.1
E00049147,59.9,8,32.1
E00049148,85.8,6.8,7.3
E00049149,81.3,13.3,5.4
E00049150,85,6.7,8.3
E00049151,74.5,13.7,11.8
E00049152,73.2,7.4,19.5
E00049153,76.9,13.3,9.7
E00049154,63.2,22.2,14.7
E00049157,61.5,12.9,25.6
E00049158,68,15.2,16.8
E00049159,59.6,26,14.5
E00049161,68.1,22.5,9.3
E00049162,83.6,8,8.4
E00049163,78.2,9.3,12.5
E00049164,82.2,10.2,7.6
E00049165,82.2,5.9,11.8
E00049166,76.4,16.2,7.4
E00049167,71.1,16.4,12.4
E00049168,65.2,12.9,21.9
E00049169,70.5,15,14.5
E00049170,83.6,6.8,9.6
E00049171,79.3,14.9,5.9
E00049172,75.1,13.1,11.8
E00049173,74.2,13.9,11.9
E00049174,72.7,13.7,13.7
E00049175,77.8,11.1,11.1
E00049176,86.1,7.7,6.2
E00049177,74.3,13.3,12.4
E00049178,65,18.7,16.3
E00049179,82.9,8.1,8.9
E00049180,76.7,8.6,14.7
E00049181,71.8,12.6,15.6
E00049182,71,9,20
E00158780,85.1,3.2,11.7
E00158781,89.7,3.6,6.6
E00158782,91.6,1.7,6.6
E00158783,89.2,3.6,7.2
E00158784,81.6,6.1,12.3
E00158785,88.9,5,6.1
E00158786,79.4,8.6,11.9
E00158787,85.9,2.1,12
E00158788,89.3,1.7,9
E00165739,79.6,13,7.3
E00165740,67.4,17.2,15.4
E00172180,40.5,52.9,6.7
E00172181,54.3,40.2,5.5
E00172186,88.6,7.7,3.7
E00172187,82.1,6.7,11.2
E00172189,70.1,18,11.9
E00172197,47.2,33.1,19.7
E00172206,53.7,38.3,8
E00172212,45.9,20.4,33.7
E00185034,52.7,30,17.4
E00185043,48.4,47.3,4.3
E00185049,74.7,15.9,9.3
E00185052,49.6,44.7,5.7
E00185053,52.9,37.8,9.3
E00185065,61.9,19.6,18.5
E00185066,67.3,20.9,11.8
E00185067,52.1,36.4,11.6
E00185068,66.3,15.4,18.3
E00185071,70.3,18,11.6
E00185074,72.7,19.1,8.2
E00185084,43.9,54.1,2
E00185092,57.1,24.8,18.1
E00185094,75.6,10,14.4
E00185099,85,8.6,6.4
E00185101,56.6,36.4,7
E00185107,67.8,11.1,21.1
E00185108,46.5,47.1,6.4
E00185109,55.7,40.7,3.6
E00185135,56.7,37.2,6.1
