geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00048874,86.1,6.1,2.6,5.2
E00048875,80.3,8.7,3.1,7.9
E00048876,60.4,9.7,3.5,26.4
E00048877,82.7,11,0.8,5.5
E00048878,77.6,11.2,4.2,7
E00048879,56.4,10.3,3.4,29.9
E00048880,67.5,9.5,1.6,21.4
E00048881,80.5,10.6,0.9,8
E00048882,83.3,1,0,15.6
E00048883,75.7,8.7,3.5,12.2
E00048884,66.9,11.3,3.2,18.5
E00048885,72.1,7.8,1.6,18.6
E00048886,66.9,8.3,5.8,19
E00048887,66.7,16.2,3.6,13.5
E00048888,58,6.5,3.6,31.9
E00048889,57.6,15.3,2.5,24.6
E00048890,53.7,20.6,3.7,22.1
E00048891,54.5,11.7,2.6,31.2
E00048892,57.9,6.2,5.5,30.3
E00048893,68.6,8.8,1.3,21.4
E00048894,59.5,12.1,1.2,27.2
E00048895,57.7,8.6,5.7,28
E00048896,58.2,17,5.5,19.4
E00048899,86.4,3.4,0.8,9.3
E00048900,86.7,6.7,0,6.7
E00048901,83.7,5.4,0,10.9
E00048902,88,6,1,5
E00048903,91.5,5.4,0.8,2.3
E00048904,82.6,5.3,6.8,5.3
E00048905,76.7,9.2,5,9.2
E00048906,81.8,7.4,4.1,6.6
E00048907,80.2,6.6,4.1,9.1
E00048908,41.6,26.5,4.4,27.4
E00048909,74.6,6.7,6.7,11.9
E00048910,71.7,6.6,5.9,15.8
E00048911,60.7,10.1,7.7,21.4
E00048912,77,6.7,3.7,12.6
E00048913,77.4,5.1,3.6,13.9
E00049124,90.7,4.7,2.3,2.3
E00049125,90.4,1.4,1.4,6.8
E00049126,93.4,2.2,0,4.4
E00049127,93.7,1.6,2.4,2.4
E00049128,79.1,4.5,5.5,10.9
E00049129,84.1,8.3,2.3,5.3
E00049130,83.6,4.7,1.6,10.2
E00049131,75.8,7.3,4,12.9
E00049132,80.2,5,3.3,11.6
E00049133,84,5.3,0.8,9.9
E00049134,85.5,6.2,0.7,7.6
E00049135,87.5,4.2,2.5,5.8
E00049136,89.4,5,1.4,4.3
E00049137,87.3,7.5,2.2,3
E00049138,91.8,0,2.2,6
E00049139,88,3,3,6
E00049140,89.9,3.7,3.7,2.8
E00049141,89.8,3.9,0.8,5.5
E00049142,94.5,0.9,0,4.6
E00049143,65,0.5,4.4,30.1
E00049144,92.1,1.6,0.8,5.6
E00049145,93.1,2,2,3
E00049146,88.9,4,4.8,2.4
E00049147,93.6,0.8,2.4,3.2
E00049148,85.9,5.6,1.3,7.3
E00049149,80.8,6.2,2.3,10.8
E00049150,87.7,6.1,0.9,5.3
E00049151,87.1,3,1,8.9
E00049152,91.9,0.7,2.9,4.4
E00049153,89.9,1.7,5.6,2.8
E00049154,84.8,2.4,1.6,11.2
E00049157,78.4,8.6,7.8,5.2
E00049158,74.3,13.3,3.5,8.8
E00049159,87.7,2.6,1.8,7.9
E00049161,79.3,4.5,1.8,14.4
E00049162,93.7,0.8,2.4,3.1
E00049163,93.7,4,1.6,0.8
E00049164,84.9,2.4,3.2,9.5
E00049165,93.5,3.2,0.8,2.4
E00049166,79.5,2.6,2.6,15.4
E00049167,84.6,5.1,5.1,5.1
E00049168,93.4,1.6,0.8,4.1
E00049169,87.3,5.1,2.5,5.1
E00049170,88.7,5.7,0,5.7
E00049171,70,11.8,6.4,11.8
E00049172,86.4,5.9,0.8,6.8
E00049173,86.8,4.1,5,4.1
E00049174,87.1,6.1,2.3,4.5
E00049175,89.4,2.4,3.3,4.9
E00049176,82,6.3,2.7,9
E00049177,84.8,2.7,4.5,8
E00049178,80,6.7,5.7,7.6
E00049179,92.7,1,5.2,1
E00049180,86.9,2.9,4.4,5.8
E00049181,91.6,3.4,0.8,4.2
E00049182,89.9,2,0,8.1
E00158780,95,2.5,0,2.5
E00158781,93,3.1,0,3.9
E00158782,99.2,0,0,0.8
E00158783,93.9,3.5,0,2.6
E00158784,94.7,2.7,0,2.7
E00158785,94.4,3.7,1.9,0
E00158786,94.4,2.4,0,3.2
E00158787,95,4.2,0,0.8
E00158788,96.5,1.4,0,2.1
E00165739,86.9,4,1.7,7.4
E00165740,84.3,4.3,2.6,8.7
E00172180,58,11.8,3.6,26.6
E00172181,62.5,14.8,3.9,18.8
E00172186,78.4,7.8,4.3,9.5
E00172187,82.3,7.6,1.9,8.2
E00172189,76.2,10.9,4.1,8.8
E00172197,61.5,11.5,5.8,21.2
E00172206,66.8,6.2,4.4,22.6
E00172212,73.6,4.1,3.6,18.7
E00185034,77.7,6.9,4,11.4
E00185043,63,7,5,25
E00185049,77.3,7.2,6.1,9.4
E00185052,51.3,13.8,13.8,21.3
E00185053,62.6,13.4,6.7,17.3
E00185065,84,2.6,2.6,10.8
E00185066,75.1,10,3.5,11.4
E00185067,65.1,2.3,4.7,27.9
E00185068,80.4,5.9,5.9,7.8
E00185071,62.3,17,5.7,15.1
E00185074,82,6,2.8,9.2
E00185084,58.1,3.2,6.5,32.3
E00185092,69.4,7.1,11.2,12.2
E00185094,88.4,2.9,2.9,5.8
E00185099,83.3,7.7,1.8,7.1
E00185101,60,16.9,3.8,19.2
E00185107,92.6,0,2.1,5.3
E00185108,62.9,7.6,4.5,25
E00185109,58,13.3,4,24.7
E00185135,62.1,11.8,5.1,21
