geography_code,disability_3a-001,disability_3a-002
E00048752,14.7,85.3
E00048753,9.8,90.2
E00048756,12.3,87.7
E00048757,9.7,90.3
E00048759,11.6,88.4
E00048761,17,83
E00048764,12.3,87.7
E00048767,13.4,86.6
E00048768,14.7,85.3
E00048773,10.8,89.2
E00048774,13.5,86.5
E00048775,13,87
E00048778,11.9,88.1
E00048781,11.9,88.1
E00048790,12.7,87.3
E00048791,11.5,88.5
E00048793,13.7,86.3
E00048797,12.1,87.9
E00048798,9.7,90.3
E00048799,9.5,90.5
E00048857,16.1,83.9
E00048858,12,88
E00048859,14.1,85.9
E00048860,26.1,73.9
E00048861,23,77
E00048862,14.5,85.5
E00048863,17.5,82.5
E00048864,19.9,80.1
E00048865,19.4,80.6
E00048866,12.8,87.2
E00048867,26.9,73.1
E00048868,14.4,85.6
E00048869,15.9,84.1
E00048870,16.5,83.5
E00048871,16.3,83.7
E00048872,18.3,81.7
E00048873,11.1,88.9
E00048874,12.5,87.5
E00048875,12.6,87.4
E00048876,8.8,91.2
E00048877,12.5,87.5
E00048878,15.8,84.2
E00048879,18.2,81.8
E00048880,20.7,79.3
E00048881,16,84
E00048882,58.5,41.5
E00048883,11.7,88.3
E00048884,17.1,82.9
E00048885,18.6,81.4
E00048886,16.5,83.5
E00048887,15.4,84.6
E00048888,17.5,82.5
E00048889,14.3,85.7
E00048890,14.4,85.6
E00048891,12.2,87.8
E00048892,12.8,87.2
E00048893,20.1,79.9
E00048894,13.3,86.7
E00048895,12.7,87.3
E00048896,15.7,84.3
E00048899,20.9,79.1
E00048900,21.6,78.4
E00048901,26.1,73.9
E00048902,18.9,81.1
E00048903,25.7,74.3
E00048904,13.2,86.8
E00048905,17,83
E00048906,15.2,84.8
E00048907,20.6,79.4
E00048908,17.1,82.9
E00048909,14.4,85.6
E00048910,16.4,83.6
E00048911,8.2,91.8
E00048912,17.7,82.3
E00048913,19.5,80.5
E00049124,18.8,81.2
E00049125,29.1,70.9
E00049126,12.8,87.2
E00049127,12.4,87.6
E00049128,13.2,86.8
E00049129,15.4,84.6
E00049130,12.7,87.3
E00049131,14.2,85.8
E00049132,15.1,84.9
E00049133,15.7,84.3
E00049134,14.6,85.4
E00049135,15.8,84.2
E00049136,13.2,86.8
E00049137,20.9,79.1
E00049138,22.1,77.9
E00049139,19.1,80.9
E00049140,14.5,85.5
E00049141,15.8,84.2
E00049142,14,86
E00049143,23.1,76.9
E00049144,12,88
E00049145,13.2,86.8
E00049146,22,78
E00049147,34.7,65.3
E00049148,14.3,85.7
E00049149,18.7,81.3
E00049150,20.4,79.6
E00049151,23.3,76.7
E00049152,20.3,79.7
E00049153,14.9,85.1
E00049154,14.6,85.4
E00049157,19.5,80.5
E00049158,15.2,84.8
E00049159,12.8,87.2
E00049161,14.4,85.6
E00049162,15.9,84.1
E00049163,16.7,83.3
E00049164,11.8,88.2
E00049165,18.1,81.9
E00049166,8.1,91.9
E00049167,16.4,83.6
E00049168,21,79
E00049169,16.8,83.2
E00049170,12.4,87.6
E00049171,13.3,86.7
E00049172,14.6,85.4
E00049173,16.2,83.8
E00049174,16.8,83.2
E00049175,11.8,88.2
E00049176,15,85
E00049177,15,85
E00049178,15.9,84.1
E00049179,14.2,85.8
E00049180,14.2,85.8
E00049181,15,85
E00049182,21.2,78.8
E00158780,22.7,77.3
E00158781,14.2,85.8
E00158782,15.3,84.7
E00158783,16.3,83.7
E00158784,15.1,84.9
E00158785,18.2,81.8
E00158786,16.9,83.1
E00158787,17.4,82.6
E00158788,13.8,86.2
E00165739,12.8,87.2
E00165740,18.4,81.6
E00172180,9.4,90.6
E00172181,14.7,85.3
E00172186,13.7,86.3
E00172187,14.8,85.2
E00172189,11.9,88.1
E00172197,12.6,87.4
E00172206,11.7,88.3
E00172212,19.6,80.4
E00185034,14.9,85.1
E00185043,4,96
E00185049,7.6,92.4
E00185052,4.1,95.9
E00185053,10.3,89.7
E00185065,21.1,78.9
E00185066,8.7,91.3
E00185067,15.1,84.9
E00185068,18.1,81.9
E00185071,9.8,90.2
E00185074,8.9,91.1
E00185084,5.2,94.8
E00185092,14.4,85.6
E00185094,11.7,88.3
E00185099,10.3,89.7
E00185101,9.9,90.1
E00185107,21.7,78.3
E00185108,7.3,92.7
E00185109,2.9,97.1
E00185135,6,94
