geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00048759,86.4,9.7,4
E00048761,85.4,8.3,6.3
E00048764,84.9,10.1,5
E00048767,82.8,11,6.2
E00048768,86,9.3,4.8
E00048773,83.7,10.4,5.9
E00048774,83.1,11.5,5.4
E00048775,88.3,8.3,3.3
E00048778,90.2,5.9,4
E00048781,88.7,9.3,2
E00048790,87.3,9.2,3.5
E00048791,89,8.5,2.5
E00048793,85.3,8.8,5.9
E00048797,89.1,7.8,3
E00048798,90.7,8.1,1.2
E00048799,92.2,6.1,1.7
E00048857,86,8.6,5.4
E00048858,86.4,10.6,3
E00048859,82.5,11.6,5.9
E00048860,71.4,17.1,11.5
E00048861,76.7,16,7.3
E00048862,82.2,10.7,7
E00048863,83.4,12.7,3.9
E00048864,77.1,14.6,8.2
E00048865,81.5,12,6.5
E00048866,85.7,7.9,6.4
E00048867,69.9,20.8,9.3
E00048868,80.9,14.1,5
E00048869,84.7,12,3.3
E00048870,83.6,10.7,5.7
E00048871,81.1,14.5,4.4
E00048872,78.6,13.6,7.8
E00048873,86.8,9.4,3.8
E00048874,86.1,10.9,3
E00048875,82.2,13.7,4.1
E00048876,90.8,7.1,2.1
E00048877,81.9,13.9,4.2
E00048878,81.9,13.7,4.4
E00048879,78.8,16.2,5
E00048880,80.9,11.4,7.7
E00048881,81.9,12.6,5.6
E00048882,39,22.9,38.1
E00048883,82.5,10.4,7.1
E00048884,80.8,14.1,5.1
E00048885,80.1,14.7,5.2
E00048886,83.2,9.2,7.6
E00048887,86.1,9.1,4.8
E00048888,80.9,13.8,5.2
E00048889,81.9,13.2,4.9
E00048890,84.3,12.5,3.2
E00048891,85.6,10.6,3.7
E00048892,84.9,8.5,6.5
E00048893,78.7,13.7,7.6
E00048894,83.4,12.2,4.3
E00048895,85.8,7.9,6.4
E00048896,83.8,10.6,5.6
E00048899,79.1,15.2,5.7
E00048900,74.7,18.8,6.5
E00048901,69.2,24.1,6.8
E00048902,81.3,13.5,5.2
E00048903,68.2,23.8,8
E00048904,82.7,13.7,3.6
E00048905,82.4,12,5.6
E00048906,82.3,12.2,5.5
E00048907,74.6,16.8,8.6
E00048908,75.5,18.6,5.9
E00048909,79.8,15,5.2
E00048910,82.8,9.5,7.7
E00048911,92,5.9,2.2
E00048912,77.7,14.5,7.8
E00048913,81.4,13.6,5
E00049124,80.9,13.8,5.3
E00049125,65.1,19.4,15.5
E00049126,83.3,12,4.7
E00049127,86.8,11.7,1.5
E00049128,87.2,9.3,3.6
E00049129,84,11.1,4.8
E00049130,83.2,12.1,4.7
E00049131,86.7,10.2,3
E00049132,85.4,10.3,4.3
E00049133,84.5,10.9,4.6
E00049134,82.9,12.4,4.6
E00049135,84.2,13.5,2.3
E00049136,84.8,11.2,3.9
E00049137,78.1,14,7.9
E00049138,78.1,14.4,7.5
E00049139,75.6,16.2,8.2
E00049140,86.4,11,2.7
E00049141,81.7,13.3,5
E00049142,86.1,10.8,3.1
E00049143,75.7,14.5,9.8
E00049144,81.8,12,6.2
E00049145,86.4,10.7,2.9
E00049146,77.3,15.4,7.3
E00049147,58.6,30.2,11.2
E00049148,87.5,9,3.5
E00049149,78.1,16.8,5
E00049150,77.1,15.8,7.1
E00049151,75.4,16.1,8.5
E00049152,75.7,17.5,6.7
E00049153,85.8,9.5,4.7
E00049154,88.8,7.5,3.7
E00049157,82.3,10.6,7.1
E00049158,81.9,12.5,5.6
E00049159,88.1,7.7,4.3
E00049161,80.8,14.9,4.3
E00049162,82.8,12.4,4.7
E00049163,78.1,16.7,5.2
E00049164,86,9.9,4.1
E00049165,81.9,14.3,3.7
E00049166,87.6,11.3,1.1
E00049167,85.5,10.8,3.7
E00049168,77.2,17.8,5
E00049169,78.4,16.8,4.8
E00049170,84.3,12.1,3.6
E00049171,88.2,7.5,4.3
E00049172,83.7,11.2,5.1
E00049173,81.7,13.6,4.7
E00049174,84.6,10.2,5.2
E00049175,87.6,8.8,3.6
E00049176,80.1,13.7,6.1
E00049177,85.3,9.5,5.2
E00049178,81.2,12.8,6
E00049179,83.7,10.6,5.7
E00049180,85.7,10.9,3.4
E00049181,82,14,4
E00049182,78.8,15.1,6.1
E00158780,76.2,20.6,3.2
E00158781,84.9,11.2,3.9
E00158782,82.6,13.6,3.8
E00158783,83.9,12,4
E00158784,81.5,13.5,5.1
E00158785,85.4,9.6,5
E00158786,82.6,12,5.4
E00158787,83.9,12,4.1
E00158788,81.5,15.4,3.1
E00165739,87.2,9,3.8
E00165740,79.8,14.5,5.7
E00172180,90.4,6.9,2.7
E00172181,87.7,10.1,2.1
E00172186,87.1,9.4,3.4
E00172187,86.1,11.4,2.5
E00172189,89.7,7.6,2.7
E00172197,85.1,9.2,5.7
E00172206,90.1,7.3,2.7
E00172212,76.5,14.3,9.2
E00185034,85.2,9,5.7
E00185043,97.1,2.9,0
E00185049,89.2,9.6,1.3
E00185052,96.4,3.6,0
E00185053,91.8,4.9,3.3
E00185065,77.1,15.2,7.7
E00185066,88,10.2,1.8
E00185067,86.6,11.8,1.7
E00185068,79,19,1.9
E00185071,90.6,6.4,2.9
E00185074,88.9,8.1,3.1
E00185084,90.5,8.6,1
E00185092,86.9,9.8,3.4
E00185094,83.3,11.8,4.9
E00185099,90.7,6.8,2.5
E00185101,87.8,9.3,2.9
E00185107,76.1,15.6,8.3
E00185108,91.8,7,1.2
E00185109,96.9,2.7,0.4
E00185135,92.3,6.6,1.1
