geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00048649,48.2,37.6,10.6,3.5
E00048650,41.9,39.5,13.7,4.8
E00048651,31,46.2,16.5,6.3
E00048652,29.7,45.3,16.4,8.6
E00048653,43,36.6,18.3,2.1
E00048654,37.1,46.8,13.7,2.4
E00048656,26.4,47.3,23.3,3.1
E00048657,18.8,39.3,30.8,11.1
E00048658,11.4,52.4,25.7,10.5
E00048659,21.4,41.7,30.1,6.8
E00048660,18.2,42.9,29.2,9.7
E00048661,19.2,48.6,23.3,8.9
E00048662,18.8,39.6,33.3,8.3
E00048663,22.2,48.7,23.9,5.1
E00048664,45.9,40.5,11.5,2
E00048665,18.5,43,29.6,8.9
E00048666,21.4,37.5,38.4,2.7
E00048667,35.9,39.1,21.1,3.9
E00048668,14.2,47.8,30.1,8
E00048669,15.4,50.4,29.3,4.9
E00048670,28.6,48.4,19,4
E00048671,12,50.9,31.5,5.6
E00048672,38.4,35.6,19.9,6.2
E00048673,31.7,39.7,23,5.6
E00048674,8,42.9,38.4,10.7
E00048675,13,40.7,37.4,8.9
E00048677,27.7,38.7,25.5,8
E00048678,18,44.1,25.2,12.6
E00048679,18.7,34.3,39.6,7.5
E00048680,13.6,48.6,31.4,6.4
E00048681,24.3,56.1,14.2,5.4
E00048682,21,42.7,27.3,9.1
E00048683,11,50.7,33.1,5.1
E00048684,44.7,37.4,14.6,3.3
E00048685,52.1,36.7,9.5,1.8
E00048686,53.5,35.9,7.7,2.8
E00048687,35.8,42.5,15.7,6
E00048688,27.8,46,20.6,5.6
E00048689,37,46.8,13.6,2.6
E00048690,23.7,47.4,22.4,6.4
E00048691,33.6,39.3,20.7,6.4
E00048693,36.3,39.5,18.5,5.6
E00048752,62.3,26.9,4.2,6.6
E00048753,45,40.6,8.3,6.1
E00048756,50.6,40.3,7.8,1.3
E00048757,61.4,28.6,8.6,1.4
E00048759,55.4,34.4,7.5,2.7
E00048761,40.4,36.7,18.3,4.6
E00048764,44.4,42.4,10.2,2.9
E00048767,53.2,24.8,18.3,3.7
E00048768,58.8,35.1,5.4,0.7
E00048773,27.7,49.1,20.5,2.7
E00048774,44,43.3,12.1,0.7
E00048775,43,39.4,14.5,3.2
E00048778,58.7,27.3,11.6,2.5
E00048781,48.3,43.3,6.7,1.7
E00048790,56,27.6,12.7,3.7
E00048791,56.2,37,4.9,1.9
E00048793,55.1,33.3,8.7,2.9
E00048797,50.7,25.7,16.2,7.4
E00048798,50,33.3,10.1,6.5
E00048799,46.6,34.2,13,6.2
E00048857,45.7,44.9,8.7,0.7
E00048858,36.3,43.2,13,7.5
E00048859,18.7,36.6,28.4,16.4
E00048860,40.2,37.8,15.7,6.3
E00048861,28.8,49.2,18.9,3
E00048862,34.3,43.5,18.5,3.7
E00048863,18.3,49.5,23.9,8.3
E00048864,36.1,39.8,18.8,5.3
E00048865,15.9,46.8,31,6.3
E00048866,16.4,41.4,31.9,10.3
E00048867,41.6,46.1,11,1.4
E00048868,25.6,41.6,28.8,4
E00048869,18.8,53.9,23.4,3.9
E00048870,15.5,50,30.2,4.3
E00048871,15.6,48.6,27.5,8.3
E00048872,22.6,51.6,21,4.8
E00048873,24.1,47.4,25.9,2.6
E00048874,21.6,44.8,25,8.6
E00048875,15.3,37.4,35.1,12.2
E00048876,25,59.7,9,6.3
E00048877,14.2,41.7,35.4,8.7
E00048878,17,48.2,23.4,11.3
E00048879,35.9,48.7,12.8,2.6
E00048880,31.7,42.1,19,7.1
E00048881,17.7,36.3,28.3,17.7
E00048882,69.8,29.2,1,0
E00048883,14.9,48.2,28.9,7.9
E00048884,41.4,43,11.7,3.9
E00048885,40.2,40.9,11.8,7.1
E00048886,50,36.1,12.3,1.6
E00048887,16.2,42.3,33.3,8.1
E00048888,58.7,31.2,10.1,0
E00048889,27.1,42.4,20.3,10.2
E00048890,31.6,42.9,18,7.5
E00048891,47.4,42.2,10.4,0
E00048892,50.3,41.6,6,2
E00048893,50.6,37.2,10.3,1.9
E00048894,63.2,25.9,9.8,1.1
E00048895,62,29.6,6.1,2.2
E00048896,59.9,30.5,8.4,1.2
E00048899,16.1,40.7,33.9,9.3
E00048900,21.9,42.9,26.7,8.6
E00048901,21.4,51.9,20.6,6.1
E00048902,26.5,48,22.5,2.9
E00048903,23.8,51.5,17.7,6.9
E00048904,20.1,44.8,29.9,5.2
E00048905,24,39.7,27.3,9.1
E00048906,22.3,42.1,28.9,6.6
E00048907,22.3,44.6,21.5,11.6
E00048908,11.8,39.1,32.7,16.4
E00048909,23.9,49.3,15.7,11.2
E00048910,40.8,38.8,17.1,3.3
E00048911,20.6,46.1,28.5,4.8
E00048912,30.9,47.1,19.1,2.9
E00048913,34.1,45.9,15.6,4.4
E00049124,14.6,47.7,25.4,12.3
E00049125,49.3,39.6,11.1,0
E00049126,7.6,42.4,41.3,8.7
E00049127,12.6,41.7,31.5,14.2
E00049128,14.2,47.8,31,7.1
E00049129,20.5,53.8,16.7,9.1
E00049130,14.4,41.6,28.8,15.2
E00049131,18.5,42.7,33.1,5.6
E00049132,18,41.8,27,13.1
E00049133,17.1,51.9,25.6,5.4
E00049134,26.9,39.3,25.5,8.3
E00049135,15.6,43.4,28.7,12.3
E00049136,16.2,36.6,37.3,9.9
E00049137,14.1,51.9,24.4,9.6
E00049138,56.5,35.1,6.9,1.5
E00049139,37.6,44.4,15.8,2.3
E00049140,10.2,35.2,36.1,18.5
E00049141,24.6,46,23.8,5.6
E00049142,6.4,36.7,44,12.8
E00049143,64.3,33.5,1.6,0.5
E00049144,18.3,49.2,21.4,11.1
E00049145,12.7,46.1,31.4,9.8
E00049146,30.2,49.6,16.3,3.9
E00049147,48,36.8,12.8,2.4
E00049148,9.9,43.1,31.9,15.1
E00049149,17.2,50.8,28.1,3.9
E00049150,21.4,50,21.4,7.1
E00049151,19.4,55.1,16.3,9.2
E00049152,18.7,42.4,30.9,7.9
E00049153,14,39.3,33.1,13.5
E00049154,30.2,42.1,25.4,2.4
E00049157,36.8,47,13.7,2.6
E00049158,37.2,50.4,8,4.4
E00049159,36.2,49.1,12.1,2.6
E00049161,33.9,47.3,13.4,5.4
E00049162,18.9,44.9,29.1,7.1
E00049163,16.8,44.8,31.2,7.2
E00049164,10.6,44.7,35,9.8
E00049165,20,35.2,34.4,10.4
E00049166,20.3,39,30.5,10.2
E00049167,26.7,37.1,30.2,6
E00049168,24.4,47.2,20.5,7.9
E00049169,32.9,43,19,5.1
E00049170,16.2,45.7,23.8,14.3
E00049171,10.7,42,36.6,10.7
E00049172,21.4,41,27.4,10.3
E00049173,15.6,51.6,27,5.7
E00049174,23.8,50,19.2,6.9
E00049175,21.8,34.7,33.1,10.5
E00049176,16.2,47.7,29.7,6.3
E00049177,19.1,44.5,30,6.4
E00049178,31.1,43.4,20.8,4.7
E00049179,19.8,39.6,33.3,7.3
E00049180,13.3,51.9,28.1,6.7
E00049181,21.8,47.9,24.4,5.9
E00049182,21,41,32,6
E00158780,13.1,49.2,30.3,7.4
E00158781,4.7,37,35.4,22.8
E00158782,13.6,38.4,38.4,9.6
E00158783,7,42.1,34.2,16.7
E00158784,15,27.4,43.4,14.2
E00158785,11.1,31.5,40.7,16.7
E00158786,11.9,52.4,26.2,9.5
E00158787,9.2,33.3,36.7,20.8
E00158788,11.8,31.9,38.2,18.1
E00165739,10.3,43.4,38.3,8
E00165740,26.3,43.9,21.9,7.9
E00172180,56.8,32,9.5,1.8
E00172181,36.7,43.8,14.8,4.7
E00172186,0.9,33,45.2,20.9
E00172187,5.7,32.7,45.9,15.7
E00172189,12.2,41.5,35.4,10.9
E00172197,51.9,32.7,11.5,3.8
E00172206,23,47.8,26.5,2.7
E00172212,62.2,32.6,4.1,1
E00185034,24.1,49.3,21.7,4.9
E00185043,5,51,34,10
E00185049,6,37.9,47.8,8.2
E00185052,8.8,47.5,37.5,6.3
E00185053,25.7,49.2,22.3,2.8
E00185065,45.6,38.5,13.3,2.6
E00185066,7.4,41.1,44.1,7.4
E00185067,34.9,44.2,20.9,0
E00185068,25.5,39.2,29.4,5.9
E00185071,13.5,30.8,46.2,9.6
E00185074,9.3,43.1,39.8,7.9
E00185084,26.9,49.5,22.6,1.1
E00185092,35,39,20,6
E00185094,16.2,52.9,25,5.9
E00185099,9,32.9,47.3,10.8
E00185101,26.2,48.5,19.2,6.2
E00185107,51.6,33.7,12.6,2.1
E00185108,22.6,54.9,21.1,1.5
E00185109,10.7,47,34.2,8.1
E00185135,13.3,46.7,33.3,6.7
