geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00048254,37.2,39.5,19.8,3.5,0
E00048255,48.7,37.2,14.2,0,0
E00048256,55.8,29,15.2,0,0
E00048257,31.8,26.6,37.7,3.2,0.6
E00048258,37.3,32.3,25.9,4.4,0
E00048259,13.8,22.5,47.8,13.8,2.2
E00048260,20.4,29.9,43.1,4.4,2.2
E00048261,18.8,20.5,54.5,5.4,0.9
E00048262,17.9,30.4,41.1,9.8,0.9
E00048263,11.6,22.5,54.3,11.6,0
E00048264,66.2,27.2,6.6,0,0
E00048265,43,41.4,15.6,0,0
E00048266,14.3,19.8,57.9,7.1,0.8
E00048267,22.5,24.3,45.9,6.3,0.9
E00048268,48.5,29.9,20.1,0.7,0.7
E00048269,6.9,24.6,58.5,8.5,1.5
E00048270,16,44,36.8,3.2,0
E00048271,12.8,45.3,36.5,5.4,0
E00048272,27.9,52.9,19.3,0,0
E00048273,47.2,41.5,9.8,1.6,0
E00048274,39.8,33.8,24.8,1.5,0
E00048275,69.4,23.4,6.3,0.9,0
E00048276,50.5,37.9,10.7,1,0
E00048277,61.6,30.3,7.1,1,0
E00048278,59.8,26.5,12,0,1.7
E00048279,40.7,35.7,20,3.6,0
E00048280,54.6,31.9,11.8,1.7,0
E00048281,51.8,36,11.4,0.9,0
E00048283,48.4,38.9,11.9,0.8,0
E00048284,50.4,35,14.6,0,0
E00048285,46.6,34.7,18.6,0,0
E00048286,49,24,26,1,0
E00048287,42.9,42.9,12.7,0.8,0.8
E00048288,31.5,40.3,19.4,4,4.8
E00048289,34.2,35.9,27.4,2.6,0
E00048290,17.7,31.9,50.4,0,0
E00048291,56.8,28.8,12.7,0,1.7
E00048292,23.6,49.6,24.4,1.6,0.8
E00048293,43.2,27.1,21.2,5.1,3.4
E00048294,14.9,32.5,48.2,4.4,0
E00048296,27.1,50.5,20.6,1.9,0
E00048297,23.9,27.4,38.1,8.8,1.8
E00048298,22.9,22,48.6,5.5,0.9
E00048299,36.6,31.2,22.6,9.7,0
E00048300,3.9,14.5,59.8,20.1,1.7
E00048301,15.3,34.7,42,7.3,0.7
E00048302,19.8,27.7,44.6,7.9,0
E00048303,13.4,32.8,42.5,9.7,1.5
E00048304,37.6,23.3,30.8,7.5,0.8
E00048306,18.5,31.5,44.4,5.6,0
E00048307,14.9,20.6,51.5,11.9,1
E00048308,20.7,42.7,29.9,5.5,1.2
E00048309,11.3,13.9,70.4,3.5,0.9
E00048311,15.2,21.2,53.8,7.6,2.3
E00048313,17.2,26.5,52.3,4,0
E00048314,16.7,27,45.2,10.3,0.8
E00048315,16.1,19.6,57.1,7.1,0
E00048316,16.7,48.4,31.7,3.2,0
E00048320,42.4,36.4,19.7,1.5,0
E00048323,23,50.7,22.3,3.4,0.7
E00048325,20.7,43.1,32.8,3.4,0
E00048328,5.8,62.3,28.3,2.9,0.7
E00048336,16.5,35.9,45.6,1.9,0
E00048342,17.6,40.6,37,4.2,0.6
E00048355,44.9,31.6,16.9,5.1,1.5
E00048357,46.4,29.6,22.4,0.8,0.8
E00048358,15.4,54.5,24.4,4.9,0.8
E00048362,26.4,45.1,23.6,4.2,0.7
E00048363,41.5,37.8,18.5,2.2,0
E00048364,13.2,58.3,25.7,2.8,0
E00048365,11.6,51.9,32.6,3.9,0
E00048427,9.6,28.8,45.6,14.4,1.6
E00048443,13.3,19.5,42.2,22.7,2.3
E00048450,15.2,26.5,41.7,12.9,3.8
E00048451,25.6,26.5,44.4,3.4,0
E00048455,7.6,14.5,67.9,9.9,0
E00048456,8.5,27.5,40.1,18.3,5.6
E00048457,17.9,19.4,51.5,8.2,3
E00048458,12.9,32.1,31.4,17.1,6.4
E00048463,11.7,33.8,40.3,12.3,1.9
E00048465,10.9,29.5,39.5,15.5,4.7
E00048475,21.2,31.7,37,9.1,1
E00048476,30.8,29.7,31.9,5.5,2.2
E00048477,26.5,36,32.8,3.7,1.1
E00048516,26.9,39.8,30.6,2.8,0
E00048518,52.9,33.6,13.4,0,0
E00048520,47.3,31.5,17.1,3.4,0.7
E00048521,21.6,24,50.4,3.2,0.8
E00048522,33,34.9,26.4,5.7,0
E00048523,45.3,30.2,20.8,3.8,0
E00048524,54,28,15,2,1
E00048525,25,49,25,1,0
E00048605,8.2,73.9,16.4,1.5,0
E00048643,31.3,43.4,18.2,5.1,2
E00048644,44.1,38.1,15.3,1.7,0.8
E00048645,46.1,31.3,19.1,1.7,1.7
E00048646,60.7,20.5,16.1,1.8,0.9
E00048647,56.5,27.9,13,2.6,0
E00048648,10.5,29.3,44.4,13.5,2.3
E00048649,14.2,22,44,17,2.8
E00048650,8.7,28.6,42.1,18.3,2.4
E00048651,15.8,37.3,38,5.7,3.2
E00048652,18.1,32.3,39.4,8.7,1.6
E00048653,14.1,29.6,45.1,10.6,0.7
E00048654,20.7,17.4,52.1,7.4,2.5
E00048656,34.9,41.1,22.5,1.6,0
E00048657,50.9,29.3,13.8,4.3,1.7
E00048658,43.8,30.5,19,6.7,0
E00048659,39.8,34,23.3,2.9,0
E00048660,35.3,42.3,17.9,3.8,0.6
E00048661,31.5,47.3,17.1,3.4,0.7
E00048662,39.6,33.3,21.9,4.2,1
E00048663,47,28.2,20.5,4.3,0
E00048664,17.7,32.7,40.8,6.1,2.7
E00048665,39.6,37.3,20.1,2.2,0.7
E00048666,50,34.2,14.9,0,0.9
E00048667,31.5,40.9,19.7,7.1,0.8
E00048668,56.8,27.9,12.6,1.8,0.9
E00048669,29.5,48.4,19.7,2.5,0
E00048670,29.4,38.9,24.6,5.6,1.6
E00048671,55.5,29.1,13.6,1.8,0
E00048672,33.8,36.5,20.9,6.8,2
E00048673,38.3,35.2,20.3,4.7,1.6
E00048674,52.2,31,15,1.8,0
E00048675,51.2,35.2,11.2,2.4,0
E00048677,30.9,33.1,26.6,9.4,0
E00048678,40,39.1,16.4,3.6,0.9
E00048679,45.6,34.6,12.5,7.4,0
E00048680,39.9,34.1,21.7,4.3,0
E00048681,21.4,38.6,26.9,11,2.1
E00048682,29.4,38.5,24.5,4.9,2.8
E00048683,39.7,26.5,27.2,2.2,4.4
E00048684,19,44.4,29.4,5.6,1.6
E00048685,10.6,27.6,52.9,4.1,4.7
E00048686,29.6,35.9,26.8,5.6,2.1
E00048687,29.3,27.1,40.6,3,0
E00048688,42.4,39.2,12,3.2,3.2
E00048689,16.1,24.5,45.2,11.6,2.6
E00048690,27.6,34.2,30.9,5.3,2
E00048691,22.4,27.3,28.7,21,0.7
E00048693,32.3,33.1,30.6,4,0
E00048752,24.4,26.2,38.7,8.9,1.8
E00048753,17.3,46.4,29.1,6.1,1.1
E00048756,9.7,31.2,40.3,16.2,2.6
E00048757,19.7,29.9,42.3,8,0
E00048759,11.3,39.2,38.7,10.2,0.5
E00048761,24.8,28.4,34.9,10.1,1.8
E00048764,9.3,37.3,35.8,15.2,2.5
E00048767,20.2,27.5,33,14.7,4.6
E00048768,10.1,23.6,46.6,13.5,6.1
E00048773,24.1,25,34.8,13.4,2.7
E00048774,18.6,32.9,36.4,10,2.1
E00048775,9.6,33.2,43.6,12.4,1.2
E00048778,7.4,19,40.5,27.3,5.8
E00048781,11.7,29.2,47.5,10,1.7
E00048790,32.3,27.7,30.8,8.5,0.8
E00048791,11.1,28.4,51.9,5.6,3.1
E00048793,24.5,26.6,44.6,2.9,1.4
E00048797,27.7,31.8,29.7,10.8,0
E00048798,30.4,19.3,37.8,9.6,3
E00048799,17.3,32.7,37.7,11.1,1.2
E00048857,17.9,35.1,36.6,9.7,0.7
E00048858,30.1,30.1,30.8,8.2,0.7
