geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00052017,27.1,22.9,30.2,19.8
E00052018,56.6,38.2,0.7,4.4
E00052019,63.2,34.2,1.8,0.9
E00052020,44.7,43,0.9,11.4
E00052021,60.6,35.8,0.9,2.8
E00052022,37.4,44.3,0,18.3
E00052023,84.3,13.9,1.7,0
E00052024,36.1,36.9,1.6,25.4
E00052025,67.3,20.2,4.8,7.7
E00052026,52.4,33.9,0,13.7
E00052027,26.3,33.1,23.7,16.9
E00052028,20.4,27.8,33.3,18.5
E00052029,63.4,29,2.3,5.3
E00052030,33.3,19.7,29.1,17.9
E00052031,26.9,24.4,30.3,18.5
E00052032,19.4,29.1,37.3,14.2
E00052033,22.5,28.8,30.6,18
E00052034,29.7,35.2,17.2,18
E00052035,20.9,29.5,30.2,19.4
E00052036,15,11,68,6
E00052037,27.1,20.9,33.3,18.6
E00052038,25,23.3,31.7,20
E00052039,17.9,14.5,61.5,6
E00052040,20.5,15.2,41.1,23.2
E00052041,25.2,21.7,36.5,16.5
E00052042,16.2,12.1,62.6,9.1
E00052043,26.6,21.4,38.3,13.6
E00052044,3.4,0,95,1.7
E00052045,32.3,19.3,34.2,14.3
E00052046,20.3,10.1,33.1,36.5
E00052047,35.3,23.4,24,17.4
E00052048,29.9,19.7,28.5,21.9
E00052049,21.7,18.1,46.4,13.8
E00052050,24.4,30.8,35.3,9.6
E00052051,26.8,20.5,31.3,21.4
E00052052,17.6,12,62.7,7.7
E00052053,35.2,22.4,33.6,8.8
E00052056,26.2,57.9,4,11.9
E00052058,30.5,55.6,9.9,4
E00052059,37.9,52.3,1.5,8.3
E00052062,33.8,61.7,0,4.5
E00052063,31.3,40.6,10.2,18
E00052064,32.4,40.4,16.9,10.3
E00052065,40.8,48.3,2.5,8.3
E00052066,44.8,34.3,6.7,14.2
E00052067,22.6,23.5,39.1,14.8
E00052070,34.5,17.7,30.1,17.7
E00052071,49.2,29.5,10.7,10.7
E00052072,11,6.3,74,8.7
E00052073,47.2,40.7,0.8,11.4
E00052075,30.7,24.4,27.6,17.3
E00052076,22.7,9.2,65.2,2.8
E00052086,33.1,32.3,20.8,13.8
E00052135,22.4,28.7,27.3,21.7
E00052136,24.1,34.8,27,14.2
E00052137,42.4,49.2,0,8.5
E00052138,40.8,30.8,16.7,11.7
E00052139,52.5,39.8,0.8,6.8
E00052140,38.3,42.1,7.5,12.1
E00052141,25.8,41.9,4,28.2
E00052142,21.7,16.8,28,33.6
E00052143,56.5,33.8,1.3,8.4
E00052144,16.8,26.4,48.6,8.2
E00052145,43.6,39.3,7.1,10
E00052146,30.9,51.2,3.9,14
E00052147,27.7,36.2,24.6,11.5
E00052148,63.9,30.3,0,5.9
E00052149,16.7,13.3,59.2,10.8
E00052150,46.9,32.3,0.8,20
E00052151,46.5,35,1.9,16.6
E00052152,31.2,31.9,6.4,30.5
E00052153,19.2,16.6,38.4,25.8
E00052154,16.9,15,46.3,21.9
E00052156,52.3,38.6,0.8,8.3
E00052157,57.1,29.8,1.2,11.8
E00052161,23,19.7,48.4,9
E00052162,44.8,22.9,18.1,14.3
E00052163,40.3,42.7,4.8,12.1
E00052164,31.3,35.7,25,8
E00052165,15.6,36.3,28.1,20
E00052166,52.6,37.9,1.7,7.8
E00052167,39.1,28.9,15.6,16.4
E00052168,26.3,49.7,12.3,11.7
E00052169,33,43.5,12.2,11.3
E00052170,36,36,16.8,11.2
E00052171,37.5,20.8,31.3,10.4
E00052172,30.4,25.4,39.1,5.1
E00052173,26.3,23.7,43.2,6.8
E00052174,20,51.1,8.9,20
E00052175,54.2,34.7,7.6,3.4
E00052176,31.5,18,44.1,6.3
E00052177,25.6,27.1,21.1,26.3
E00052178,28.1,38.8,14,19
E00052179,25,36.7,10.2,28.1
E00052263,44.8,48.6,1.9,4.8
E00052264,10.1,8.8,75,6.1
E00052265,44,33.3,9.2,13.5
E00052266,41.4,32,14.8,11.7
E00052267,26.4,29.5,31.8,12.4
E00052268,32.5,38.1,16.9,12.5
E00052269,43.8,50.8,1.5,3.8
E00052270,35.5,32.6,12.1,19.9
E00052271,64,23.5,0.7,11.8
E00052272,23.1,33.3,18.1,25.5
E00052273,40,31.2,24.8,4
E00052274,72,20.3,1.7,5.9
E00052275,41.5,28,16.9,13.6
E00052276,62.7,28.6,1.6,7.1
E00052277,48.2,43.2,0.7,7.9
E00052278,46.1,31.3,9.6,13
E00052279,50.4,28,12.8,8.8
E00052280,63.4,29.3,0.8,6.5
E00052281,39.7,31,19,10.3
E00052282,53,40.2,0.9,6
E00052283,34.8,17.4,40,7.8
E00052284,30.3,21,31.9,16.8
E00052285,34.5,43.1,8.6,13.8
E00052286,39.1,26.3,26.3,8.3
E00052287,47.4,45.4,2.1,5.2
E00052288,44,28.4,18.4,9.2
E00052289,38.5,22.1,10.7,28.7
E00052290,15,20,53.3,11.7
E00052291,38.9,33.3,7.9,19.8
E00052292,70.1,24.5,0.7,4.8
E00052293,55.2,28.4,3,13.4
E00052294,42.6,27.9,12.3,17.2
E00052295,22,11.9,49.5,16.5
E00052296,29.7,37,13.8,19.6
E00052297,70.5,24,0,5.4
E00052298,41.8,46.7,5.7,5.7
E00052299,66.1,28.8,0,5.1
E00052300,51.3,26.1,14.3,8.4
E00052301,35.6,26.5,19.7,18.2
E00052302,54.3,36.2,0.8,8.7
E00052303,41.8,29.9,19.4,9
E00052304,36.9,16.9,40,6.2
E00052305,60,30.4,1.5,8.1
E00052306,34.7,22.3,29.8,13.2
E00052307,43.6,43,3.9,9.5
E00052308,21.2,15,48.7,15
E00052309,50,31.6,10.3,8.1
E00052310,39.7,25.2,24.4,10.7
E00052381,25,25.8,34.1,15.2
E00052384,10,12.5,62.5,15
E00052385,36.5,29.8,1.9,31.7
E00052386,15.4,31.9,31.4,21.3
E00052387,18.3,23.2,29.6,28.9
E00052388,9.6,13.3,52.6,24.4
E00052389,19,26.4,27.3,27.3
E00052391,7.5,1.4,85.7,5.4
E00052392,25.7,11.7,32.2,30.4
E00052412,20,27.4,36.3,16.3
E00052413,62.9,31.5,0,5.6
E00052414,65.4,19.6,6.5,8.4
E00052415,60.7,29.9,0,9.3
E00052416,43.5,33.3,3.6,19.6
E00052417,54.1,31.6,0,14.3
E00052418,16.2,14.4,60.5,9
E00052419,22.3,25,43.5,9.2
E00052420,26.1,22.5,21,30.4
E00052421,20.6,24.4,40.5,14.5
E00052422,14.2,23.9,41.8,20.1
E00052423,34.1,42.8,11.6,11.6
E00052424,29.6,41.7,20,8.7
E00052425,44.6,32.1,6.3,17
E00052426,16.6,16.6,53.1,13.8
E00052427,20.6,61,6.6,11.8
E00052428,66.3,26.3,2.5,5
E00052429,15.4,25.4,45.4,13.8
E00052430,63,24.4,0,12.6
E00052431,41.2,28.6,10.1,20.2
E00052432,63.8,24.1,0.9,11.2
E00052433,36.6,21.1,29.3,13
E00052434,46.2,27.6,4.1,22.1
E00052435,66.7,21.7,0,11.7
E00052436,71.3,22.5,2.3,3.9
E00052437,68.1,22.2,2.2,7.4
E00052438,43.8,37.7,0,18.5
E00052439,32.1,14.5,47.3,6.1
E00052440,61.6,25.4,1.4,11.6
E00052441,43.5,17.7,26.6,12.1
E00052442,60.3,29.5,3.4,6.8
E00052443,68.8,19.5,2.3,9.4
E00052444,70.9,24.4,0,4.7
E00052445,61.3,30.3,2.1,6.3
E00052446,51.2,36.2,0.8,11.8
E00052447,16.4,17.1,33.6,32.9
E00052448,32.7,27.4,27.4,12.5
E00052494,48.8,38.8,0.8,11.6
E00052495,39.8,50.5,1,8.7
E00052496,46,33.9,12.9,7.3
E00052497,57.4,41.9,0.7,0
E00052498,10.4,24.6,36.3,28.8
E00052499,32.6,32.6,14.9,19.9
E00052500,49.6,35.8,5.7,8.9
E00052501,47.6,43.7,0,8.7
E00052502,53.7,29.8,1.7,14.9
E00052503,29,36.6,22.9,11.5
E00052504,16.4,10.7,66.4,6.6
E00052505,41.3,41.3,0.8,16.5
E00052506,60,36.4,1.8,1.8
E00052507,44.9,27.1,16.1,11.9
E00052508,40.5,38.9,3.1,17.6
E00052509,30.1,37.4,21.1,11.4
E00052510,59.8,30.4,0.9,8.9
E00052511,49.2,35.6,3,12.1
E00052512,38.8,41.9,0.8,18.6
E00052513,28.3,43.4,11.5,16.8
E00052514,58.8,36.1,0.8,4.2
E00052515,29.9,28,30.8,11.2
E00052516,68.4,27.1,0.8,3.8
E00052517,46.9,47.7,0.8,4.7
E00052518,52.8,41.5,0,5.7
E00052519,56.5,30.5,0.8,12.2
E00052520,10.8,18.5,50,20.8
E00052521,15.3,15.3,54.8,14.5
E00052522,26.3,32.5,28.1,13.2
E00052523,43.1,50,0,6.9
E00052524,64.5,25,6.5,4
E00052525,18.2,24.8,45.5,11.6
E00052526,31,32.5,24.6,11.9
E00052527,8.9,10.8,72.2,8.2
E00052528,43.7,26.1,18.5,11.8
E00052529,9.8,9.8,63.9,16.4
E00052530,18,9.4,63.3,9.4
E00052531,43.5,41.1,9.7,5.6
E00052532,40.4,27.2,3.7,28.7
E00052533,19.5,30.5,11.1,38.9
E00052534,56.8,28,3,12.1
E00052557,51.4,31.1,5.4,12.2
E00052558,11.3,27.4,49.2,12.1
E00052559,38.1,22.9,24.6,14.4
E00052560,13,20.1,26.6,40.3
E00052561,25.9,25.9,32.9,15.2
E00052562,17.1,34.7,37.1,11.2
E00052563,22.2,27.8,13.9,36.1
E00052564,36.5,28.6,17.5,17.5
E00052568,39.2,20.6,33.3,6.9
E00052731,58.5,14.2,3.8,23.6
E00052732,7.1,12.7,65.9,14.3
E00052734,57.5,21.2,7.1,14.2
E00052797,21.2,19.7,53,6.1
E00052798,35.6,37.6,15.4,11.4
E00052799,37.1,35.5,3.2,24.2
E00052800,44.2,29.5,4.7,21.7
E00052801,21.7,30,37.5,10.8
E00052802,37.3,30.2,22.2,10.3
E00052803,11.8,18.1,63,7.1
E00052804,23.9,21.4,43.6,11.1
E00052805,10.6,9.8,75,4.5
E00052806,43.3,50.4,1.6,4.7
E00052807,19.7,29.1,34.6,16.5
E00052808,24.8,23,43.4,8.8
E00052809,34.6,39.2,6.9,19.2
E00052810,17.7,10.5,58.9,12.9
E00052811,31,24,30.2,14.7
E00052812,55.8,34.2,0,10
E00052813,46.4,31.3,9.8,12.5
E00052814,33.6,45.1,2.5,18.9
E00052815,17.8,26.4,39.5,16.3
E00052816,41.9,44.4,1.6,12.1
E00052817,29.7,18.8,33.6,18
E00052818,38,51.1,2.2,8.8
E00052819,40.5,37.1,0.9,21.6
E00052820,58.8,34.2,0.9,6.1
E00052821,53.3,36.3,1.5,8.9
E00052822,47.9,35.5,0,16.5
E00052823,38.8,38.8,2.9,19.4
E00052824,43.9,28.1,0.9,27.2
E00052825,29.1,35.8,21.6,13.4
E00052826,22.7,32.8,32,12.5
E00052827,42.9,46,1.6,9.5
E00052828,16.3,17.1,55.3,11.4
E00052829,7.1,10.2,74.8,7.9
E00052830,7.1,9.8,80.4,2.7
E00052831,10.5,12.3,69.3,7.9
E00052872,10.3,7.6,58.9,23.2
E00052874,3.7,9.2,79.8,7.3
E00052875,29.7,35.1,25.2,9.9
E00052876,29.8,17.4,33.9,19
E00052877,25.3,29.5,2.1,43.2
E00052878,37.9,33.1,13.7,15.3
E00052879,24.3,23.6,4.7,47.3
E00052880,25.8,20.3,25,28.9
E00052881,35.8,38.3,5.8,20
E00052882,29.5,15.9,37.1,17.4
E00052883,8.1,7.4,65.4,19.1
E00052884,1.9,2.9,89.4,5.8
E00052885,28.9,24.7,15.7,30.7
E00052886,9.4,13.4,68.5,8.7
E00052887,3.7,4.4,88.9,3
E00052888,8.1,13.5,61.3,17.1
E00052889,27.3,24.5,21.8,26.4
E00052890,44.6,0,13.4,42
E00052891,14.6,28.5,43.1,13.8
E00052892,29.2,21.2,27,22.6
E00052893,19.9,14.2,22,44
E00052895,9.8,7.8,37.9,44.4
E00052897,0.8,2.4,92.8,4
E00052899,4.8,1.9,89,4.3
E00052900,2.4,0.8,87.3,9.5
E00052903,1.2,1.9,92,4.9
E00052905,5.8,3.4,84.5,6.3
E00052907,46.8,38.5,3.7,11
E00052908,26.8,34.1,33.3,5.7
E00052909,30.3,25,32.6,12.1
E00052910,36.6,20.4,13.4,29.6
E00052912,25.6,28,34.5,11.9
E00052913,39.6,35.8,1.5,23.1
E00052917,12,13.7,65,9.4
E00052919,10.2,5.5,81.9,2.4
E00052927,21.8,14.3,53.8,10.1
E00052928,25.6,22.2,32.5,19.7
E00052936,27.2,23.3,36.7,12.8
E00052939,42.9,35.7,3.6,17.9
E00052947,36.6,31.7,1.6,30.1
E00053278,44.4,36.5,4,15.1
E00053279,63.2,22.4,5.6,8.8
E00053280,50,35.4,5.4,9.2
E00053281,54.9,36.9,0.8,7.4
E00053282,43.2,32.4,16.2,8.1
E00053283,16.9,17.7,49.2,16.1
E00053284,51.2,35,5.7,8.1
E00053285,69.6,20.5,3.6,6.3
E00053286,52,22.2,16.4,9.4
E00053287,38.8,27.3,20.7,13.2
E00053288,34.2,23.4,32.4,9.9
E00053289,44.8,30.4,15.2,9.6
E00053290,43.3,28.3,18.1,10.2
E00053291,64.7,30.9,0.7,3.6
E00053292,25.6,25.6,35.2,13.6
E00053293,25,19.7,43.9,11.4
E00053294,36.2,22.3,23.8,17.7
E00053295,26.2,32.8,29.5,11.5
E00053296,37,22,26.8,14.2
E00053297,18.8,29.7,36.2,15.2
E00053298,40.8,23.3,25.8,10
E00053299,24.1,35.3,28.6,12
E00053300,22.6,20.4,40.9,16.1
E00053301,34.1,23,27.4,15.6
E00053302,33.1,49.2,9.3,8.5
E00053303,23.8,21.3,40.2,14.8
E00053304,31.2,28.8,32.8,7.2
E00053305,22.7,31.8,31.8,13.6
E00053306,33.1,24.4,26.8,15.7
E00053307,44.1,44.9,3.1,7.9
E00053308,15.6,16.7,54.4,13.3
E00053309,35.5,25.6,28.9,9.9
E00053310,29.8,14.5,42.7,12.9
E00053311,35.1,23.7,29,12.2
E00053312,47.4,26.3,18.4,7.9
E00053313,26.4,20.7,38.8,14
E00053314,57.5,26,7.1,9.4
E00053315,30,20.8,20.8,28.5
E00053316,51.5,32.8,1.5,14.2
E00053317,73.3,19.8,0,6.9
E00053318,24.1,27,35,13.9
E00053319,64.5,29.8,2.4,3.2
E00053320,54.7,34.5,2,8.8
E00053321,39.5,48.2,0.9,11.4
E00053322,50.4,39.8,1.8,8
E00053324,53.2,33,0,13.8
E00053326,3.1,0.8,93,3.1
E00053327,48.4,38.7,1.6,11.3
E00053328,67.2,24.2,0.8,7.8
E00053329,22,20.3,19.5,38.1
E00053330,25.9,24.1,13.4,36.6
E00053331,37.2,28.9,17.4,16.5
E00053332,21.4,26.5,42.7,9.4
E00053333,30,34.2,27.5,8.3
E00053334,42.1,44.4,4.5,9
E00053335,26,37,22.8,14.2
E00053336,20.6,23.4,44,12.1
E00053337,9.8,7.6,62.9,19.7
E00053338,18.8,33.3,29.9,17.9
E00053339,35,22.9,30.7,11.4
E00053340,33.1,28.8,22.9,15.3
E00053341,9.9,11.6,70.2,8.3
E00053342,33.3,32.6,19.4,14.7
E00053343,35.5,39.7,11.6,13.2
E00053344,38.3,35.8,9.2,16.7
E00053345,24.3,26.2,32,17.5
E00053346,22.4,26.1,39.6,11.9
E00053347,48.7,26.5,8,16.8
E00053348,31.2,15.6,36.7,16.5
E00053349,59.5,33.3,3.6,3.6
E00053350,42.9,29.4,12.7,15.1
E00053351,34.5,40.3,13.4,11.8
E00053352,61.5,29.1,0,9.4
E00149548,52.3,39.4,0.8,7.6
E00149562,59.2,16.7,15,9.2
E00149564,19.1,19.7,15.8,45.4
E00149566,47.2,18.3,21.8,12.7
E00149567,38.8,13.7,40.3,7.2
E00149596,23,31.1,30.4,15.6
E00149597,32,31.3,24.7,12
E00149598,24.8,31.7,15.2,28.3
E00149599,17.1,24.7,40.4,17.8
E00149600,58.7,25.4,5.6,10.3
E00149601,54.2,24.3,7.5,14
E00149602,17.4,22.9,45,14.7
E00149603,24.4,40.2,13.4,22
E00149604,36.4,30.6,19.8,13.2
E00149605,53.3,30,4.2,12.5
E00149606,15.8,26.3,37.7,20.2
E00149607,20,15.7,15.1,49.2
E00149608,20.5,27,18,34.4
E00149609,19.1,18.4,55.1,7.4
E00149610,39.7,20.6,26.5,13.2
E00149611,63.3,20,6.7,10
E00149612,29.5,16.7,37.9,15.9
E00149613,10.8,30.7,47.2,11.3
E00149614,18.5,19.3,43.7,18.5
E00149615,12.9,20,55,12.1
E00149616,36.6,28.5,18.7,16.3
E00149617,16.3,30.1,33.3,20.3
E00149619,16.7,21.8,10.5,51
E00149620,50.7,34.7,1.4,13.2
E00149621,26,34.4,28.2,11.5
E00149622,78.9,20.3,0.8,0
E00149624,23.6,22.9,39.3,14.3
E00149625,50.4,20.9,2.9,25.9
E00149626,4.6,3.7,75,16.7
E00149627,44.2,17.5,5.2,33.1
E00149628,58.9,34.7,0,6.5
E00149629,42.4,25.9,20.1,11.5
E00149630,37.1,28.4,3.6,31
E00149631,67.9,28.2,0,3.8
E00149632,49.6,26.4,14.7,9.3
E00149633,34.2,43.6,12.8,9.4
E00149634,33.6,26.6,4.9,35
E00149635,60,31.5,5.4,3.1
E00149636,32.1,18.4,28.9,20.5
E00149638,48.5,25,4.4,22.1
E00149639,37.4,30.1,17.1,15.4
E00149640,60.3,27.2,2.2,10.3
E00149641,55.5,27.7,0,16.8
E00149642,59.1,28.8,2.3,9.8
E00149675,37.9,39.8,1.2,21.1
E00149676,39,52.5,0.7,7.8
E00149677,56.9,35.4,0,7.6
E00149681,18.7,51.2,1.6,28.5
E00149682,29.4,44.5,0,26.1
E00149683,40.7,58.5,0,0.7
E00149684,5.4,42.2,31.9,20.5
E00149685,28.1,39.1,1.6,31.3
E00149686,30,37.5,5,27.5
E00149687,38.5,45.2,0,16.3
E00149688,46.3,52.1,0,1.7
E00149689,43.1,43.8,5.1,8
E00149690,34.6,52.8,0.8,11.8
E00149691,46.2,48.1,1.9,3.8
E00149692,43.6,53.8,0,2.6
E00149695,20,30,37.9,12.1
E00149696,45.7,41.9,0.8,11.6
E00149697,28.4,34.5,3.4,33.8
E00149698,32.9,30.1,0.9,36.1
E00149701,22.2,11.4,38,28.5
E00149702,36.4,56.8,0.8,5.9
E00149703,16,70.6,0,13.4
E00149704,46.7,46.7,1,5.7
E00149705,43.8,47.3,0.9,8
E00149706,38.7,26.1,23.4,11.7
E00149707,36.7,43.1,1.8,18.3
E00149708,35.4,33.1,11.5,20
E00149709,32.4,29,8.3,30.3
E00149710,30.9,39,14.7,15.4
E00149711,23.9,23.9,41.3,10.9
E00149761,28.6,55.4,8.9,7.1
E00149767,49.3,35.6,0,15.1
E00149768,55.3,37.9,0.8,6.1
E00149769,58.4,32.9,0.7,8.1
E00149771,62.6,32.1,0,5.3
E00149772,44.9,40.1,1.4,13.6
E00149773,57.5,24.2,5,13.3
E00149774,37.4,28.8,27.3,6.5
E00149775,33,34.6,9,23.4
E00149776,36.2,30.8,26.2,6.9
E00149777,54.8,33.3,2.4,9.5
E00149778,23.6,19.3,34.3,22.9
E00149779,44.9,47.8,2.2,5.1
E00149780,11.1,16.7,39.7,32.5
E00149781,18.9,9.9,67.6,3.6
E00149782,17.4,33,37.4,12.2
E00149783,45.3,48.7,1.7,4.3
E00149785,65.6,24.4,0.8,9.2
E00149786,32.9,31.7,22,13.4
E00150270,55.3,28.9,9.6,6.1
E00150271,18.9,44.6,18.2,18.2
E00150272,56.1,36.5,2,5.4
E00150273,26.5,29.4,33.1,11
E00150274,58,31.3,3.6,7.1
E00150275,34.5,33.6,16.8,15.1
E00150276,34.8,39,8.5,17.7
E00150277,52.3,36.2,0.8,10.8
E00150278,54.8,34.8,2.6,7.8
E00150279,47.9,37.4,1.8,12.9
E00150280,52.1,42.6,1.1,4.3
E00150281,35.8,44.5,2.9,16.8
E00150282,59.2,31.1,0,9.7
E00150283,36,28.7,2.9,32.4
E00150284,52.1,23.1,16.2,8.5
E00150285,44,32.1,1.8,22
E00150288,50.3,35,10.4,4.4
E00150289,15.2,24.3,30,30.5
E00150927,33.6,42.5,6,17.9
E00150928,44.7,43.9,2.4,8.9
E00150929,37.3,38.1,15.7,9
E00150930,59.8,29.1,0.8,10.2
E00150931,26.5,27.3,28.8,17.4
E00150932,39.2,38,10.5,12.3
E00150933,30.8,36.4,20.3,12.6
E00150934,48.5,43.9,0,7.6
E00150935,55.9,33.3,5.4,5.4
E00150936,53,43.2,0,3.8
E00150937,25.2,26.9,38.7,9.2
E00150938,53,36.8,1.7,8.5
E00150939,48.4,34.4,4.5,12.7
E00150940,51.4,26.4,20.8,1.4
E00150941,60.9,30.5,1.6,7
E00150942,36.2,31.9,26.8,5.2
E00150943,38.7,24.4,27.7,9.2
E00150944,65.1,33.9,0.9,0
E00150945,50,41.8,0.8,7.4
E00150946,66.7,28.1,1.8,3.5
E00150947,10.8,4.3,81.3,3.6
E00150948,22.7,50.4,8.4,18.5
E00150949,33.7,60.2,1,5.1
E00150950,81.4,12.1,0,6.4
E00150951,66.4,26.5,0.9,6.2
E00150952,67.2,20.7,1.7,10.3
E00150980,30.4,28.7,37.4,3.5
E00150982,59.3,34.5,0.9,5.3
E00150983,43,43,2.8,11.2
E00150984,47.1,35.6,5.7,11.5
E00150985,54.3,35.8,0.6,9.3
E00150986,50,43.4,0,6.6
E00150987,26.6,29.7,35.2,8.6
E00150988,51.2,37.2,6.2,5.4
E00150989,19.8,10.3,61.9,7.9
E00150990,45.9,43.8,8.9,1.4
E00150991,65.8,24.8,2.6,6.8
E00150992,28.2,19.5,47.2,5.1
E00150993,32,27,32,9
E00150994,30.1,27.1,27.1,15.8
E00150995,41.8,43.3,1.4,13.5
E00150996,37.3,51.4,2.1,9.2
E00150997,33.8,40.3,13.7,12.2
E00150998,43.4,44.1,1.5,11
E00151000,37.9,45.2,1.6,15.3
E00151001,53.3,36.9,0.8,9
E00151002,34.6,22.1,27.9,15.4
E00151003,31.7,34.1,22.8,11.4
E00151004,37.7,28.3,27.5,6.5
E00151005,26.9,21.3,44.4,7.4
E00151006,19.8,14.3,61.9,4
E00151007,20.2,10.7,54.8,14.3
