geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00051934,61.3,4.9,33.7
E00051935,53.9,6,40.1
E00051936,48.5,5.6,45.9
E00051937,48.6,9,42.4
E00051938,58.8,4.9,36.3
E00051939,48,5.9,46.2
E00051940,49.8,4.2,46
E00051941,52.8,4.9,42.3
E00051942,55.7,10.1,34.3
E00051943,53.3,6.9,39.9
E00051944,51.7,4.6,43.7
E00051947,47.1,10.7,42.1
E00051948,45.3,6.7,48.1
E00051949,53,9.1,37.8
E00051950,56.9,4.3,38.8
E00051951,53.6,4.8,41.6
E00051952,53,2.6,44.4
E00051954,57.1,2.9,40
E00051955,62.3,5.3,32.4
E00051956,44.1,6.4,49.6
E00051958,39.4,5,55.6
E00051959,51.4,3.7,44.9
E00051960,52.9,4.7,42.4
E00051961,43.6,3.8,52.6
E00051962,50,6.5,43.5
E00051963,45.8,3.8,50.4
E00051964,39.3,5.6,55.1
E00051965,36.5,4.9,58.6
E00051966,51,7.3,41.6
E00051967,44.4,6.7,48.9
E00051968,53.6,4.9,41.5
E00051969,48.3,7.1,44.6
E00051970,38.2,3.3,58.5
E00051971,57.7,4.2,38.1
E00051972,50.2,6.8,43
E00051973,46.8,5.4,47.8
E00051974,52.2,5.1,42.8
E00051975,43.6,5.9,50.5
E00051976,44.9,6.6,48.6
E00051977,49.5,8.9,41.6
E00051978,48.4,3.9,47.7
E00051979,51.9,1.9,46.1
E00051980,53.1,2.9,44
E00051981,28.6,8.1,63.2
E00051982,54.8,3.8,41.4
E00051983,49.3,5.7,45
E00051984,56.1,1.8,42.1
E00051985,36.1,19.6,44.3
E00051986,45.5,7.7,46.8
E00051987,49.8,6.3,43.9
E00051988,45.1,3,51.9
E00051989,51.3,4.6,44
E00051990,62.5,2.3,35.2
E00051991,57,2.8,40.2
E00051992,61.7,3.2,35.1
E00051993,31,5.1,63.9
E00051994,48.6,3.8,47.6
E00051995,57.3,7.3,35.5
E00051996,45.3,6.3,48.4
E00051997,48.9,7.9,43.2
E00051998,42.9,8.5,48.6
E00051999,40.2,7.4,52.4
E00052000,44.5,7,48.5
E00052001,41.6,6.6,51.8
E00052002,43.3,9.9,46.8
E00052003,48.1,2.8,49.1
E00052004,67.2,2.7,30.1
E00052005,50,6.4,43.6
E00052006,35.1,8,56.9
E00052008,55.9,4.3,39.8
E00052009,53.9,6.6,39.5
E00052010,57.2,3.3,39.5
E00052011,50.6,6.1,43.3
E00052012,44.5,3.1,52.4
E00052013,58.3,3.8,37.9
E00052016,57.4,4.3,38.3
E00052017,43.3,4.3,52.4
E00052018,67.9,2.1,30
E00052019,56.6,2,41.4
E00052020,70.6,2.7,26.7
E00052021,59.8,2,38.2
E00052022,66.3,1.9,31.8
E00052023,39.1,0,60.9
E00052024,69.5,1.8,28.6
E00052025,39.7,2.6,57.7
E00052026,53.8,1.3,44.9
E00052027,61,5.3,33.7
E00052028,53.5,5.1,41.5
E00052029,50.6,2.2,47.2
E00052030,47.2,7.9,44.8
E00052031,50.8,7.5,41.7
E00052032,53.1,8.4,38.5
E00052033,56.7,6.5,36.7
E00052034,63.6,3.1,33.3
E00052035,50,5.7,44.3
E00052036,45.4,8,46.6
E00052037,44.5,9.7,45.7
E00052038,53.5,7,39.5
E00052039,48.2,7.7,44.1
E00052040,53.2,5.6,41.1
E00052041,50.7,9,40.4
E00052042,50.3,5.4,44.3
E00052043,49,5.2,45.8
E00052044,30.4,8.1,61.5
E00052045,55.6,2.6,41.7
E00052046,58.2,3.6,38.2
E00052047,51.6,7.6,40.8
E00052048,53.2,2.5,44.3
E00052049,46.6,6.3,47
E00052050,54.5,4.6,40.9
E00052051,41.4,7.5,51.1
E00052052,48.4,3.3,48.4
E00052053,55,1.8,43.2
E00052056,77.8,2.8,19.4
E00052058,68.8,2.5,28.7
E00052059,65.8,2.7,31.6
E00052062,74.7,2.5,22.8
E00052063,62.7,4,33.3
E00052064,66.9,3.5,29.6
E00052065,65.6,0.9,33.5
E00052066,59.8,2.9,37.3
E00052067,54,5.8,40.2
E00052070,44.3,4.2,51.6
E00052071,52.6,2.8,44.5
E00052072,41.9,5.3,52.9
E00052073,56.2,0.3,43.4
E00052075,58,3.7,38.3
E00052076,40.9,4.4,54.7
E00052086,54.3,4.7,41
E00052135,58.2,3.8,38.1
E00052136,55.4,7,37.5
E00052137,66.9,3.6,29.5
E00052138,47.4,2.4,50.2
E00052139,65,3.5,31.4
E00052140,62.2,2.7,35.1
E00052141,59.4,2.5,38.2
E00052142,47.4,4.4,48.2
E00052143,55.2,2.9,41.9
E00052144,55.2,3.6,41.2
E00052145,62.1,1.5,36.4
E00052146,66.4,3,30.6
E00052147,53.9,6.6,39.5
E00052148,44.3,0.9,54.9
E00052149,45.8,11.5,42.7
E00052150,53.3,2.9,43.8
E00052151,56.8,2.3,40.9
E00052152,53.1,6.5,40.4
E00052153,53.9,9.2,37
E00052154,46.3,8.2,45.5
E00052156,53.8,2.8,43.4
E00052157,57.2,2.3,40.5
E00052161,46.4,3.1,50.4
E00052162,46.5,2,51.5
E00052163,60.1,3.1,36.8
E00052164,53.2,0.5,46.3
E00052165,55.9,5.3,38.8
E00052166,54,2,44
E00052167,59.8,3.3,36.9
E00052168,64.1,3.3,32.6
E00052169,61.3,4.7,34
E00052170,50.8,4.4,44.8
E00052171,48.3,3.1,48.6
E00052172,49.8,4.8,45.4
E00052173,38.9,7.6,53.5
E00052174,65.6,1.5,32.8
E00052175,49.6,0.4,50
E00052176,45.7,2,52.3
E00052177,53.6,3.2,43.2
E00052178,62,2.4,35.6
E00052179,69.4,2.2,28.4
E00052263,74.1,1.8,24.1
E00052264,50.8,4.9,44.3
E00052265,58.7,5.1,36.2
E00052266,57.8,1.5,40.7
E00052267,53.5,2.7,43.8
E00052268,61.5,3.9,34.5
E00052269,70,1.7,28.2
E00052270,59.7,5,35.3
E00052271,47.1,1.8,51.1
E00052272,66.3,3.5,30.3
E00052273,51.5,4.3,44.2
E00052274,45.6,1.7,52.7
E00052275,57.2,0,42.8
E00052276,54.4,1.2,44.4
E00052277,61.8,4,34.2
E00052278,47.2,1.7,51.1
E00052279,50.8,3.8,45.4
E00052280,50.2,1.3,48.5
E00052281,53.4,3.8,42.7
E00052282,54.8,2.1,43.1
E00052283,48.5,3.9,47.5
E00052284,49.4,3.8,46.9
E00052285,58.9,3.9,37.2
E00052286,47.3,3.5,49.2
E00052287,64.2,2.8,33
E00052288,49.6,5.2,45.2
E00052289,51.5,4.4,44.1
E00052290,47.6,5.2,47.1
E00052291,54.7,3.4,41.8
E00052292,44.3,0.6,55.1
E00052293,59.1,3.1,37.8
E00052294,48.4,4.5,47.1
E00052295,50,4.9,45.1
E00052296,61.7,2.2,36.1
E00052297,38.5,2.1,59.4
E00052298,61.2,4.4,34.4
E00052299,41.5,2.2,56.3
E00052300,49.8,3.1,47.1
E00052301,56.8,0,43.2
E00052302,60.2,0.4,39.5
E00052303,49.8,3.2,47
E00052304,47.4,3.9,48.7
E00052305,47.3,1.9,50.8
E00052306,51.5,2.4,46.1
E00052307,63,2.4,34.6
E00052308,47.9,0.6,51.5
E00052309,56.7,1.5,41.8
E00052310,53,4.8,42.2
E00052381,44,5.4,50.6
E00052384,44.9,9,46.1
E00052385,46.7,5.3,48
E00052386,52.6,6,41.5
E00052387,45.8,10.4,43.8
E00052388,44.8,7.9,47.2
E00052389,48.4,7.5,44.1
E00052391,38.9,7.2,53.8
E00052392,41.1,9.6,49.3
E00052412,53.9,5.3,40.8
E00052413,48.1,3.8,48.1
E00052414,35.5,0,64.5
E00052415,57.1,3.4,39.5
E00052416,54.5,3.6,41.8
E00052417,53.5,2.8,43.7
E00052418,50,5.7,44.3
E00052419,51.5,2.3,46.3
E00052420,50,5.2,44.8
E00052421,50.6,4.6,44.8
E00052422,50.2,6.1,43.7
E00052423,67,2.5,30.5
E00052424,63.2,1.6,35.2
E00052425,53.4,4,42.6
E00052426,47,5.1,47.9
E00052427,71.7,3.5,24.9
E00052428,41.8,2.5,55.7
E00052429,57.8,7.1,35.1
E00052430,54.8,2.2,43
E00052431,58.4,3.5,38
E00052432,52.6,2.3,45.1
E00052433,46.8,2.8,50.4
E00052434,58,2.5,39.6
E00052435,50.4,2.4,47.2
E00052436,40.1,0,59.9
E00052437,44.3,2.7,53.1
E00052438,65.4,1.8,32.8
E00052439,43.8,5.5,50.7
E00052440,52.2,4,43.8
E00052441,45.1,5.2,49.8
E00052442,49.3,2.9,47.8
E00052443,41,2.4,56.7
E00052444,46.8,1.7,51.5
E00052445,49.8,3.6,46.6
E00052446,52.8,3.2,44
E00052447,48.6,5.4,46
E00052448,52.6,2.6,44.7
E00052494,64.5,2,33.6
E00052495,62.5,2.3,35.2
E00052496,56.5,2.2,41.3
E00052497,59,3.3,37.7
E00052498,58.7,3,38.2
E00052499,61.7,3.8,34.5
E00052500,68.8,2.8,28.4
E00052501,61.2,2.2,36.6
E00052502,47.1,3.4,49.6
E00052503,56.4,4.9,38.7
E00052504,43.4,6.6,50
E00052505,63.1,5.4,31.5
E00052506,54.3,4.1,41.6
E00052507,53.7,4.3,42
E00052508,57.7,3.6,38.7
E00052509,61.3,4.2,34.6
E00052510,45.9,2.1,51.9
E00052511,56.4,3.4,40.2
E00052512,60.2,3.9,35.8
E00052513,64,2.7,33.3
E00052514,52.3,2.3,45.3
E00052515,46.7,3.7,49.5
E00052516,44.3,0.8,54.9
E00052517,65,3.4,31.6
E00052518,60.7,2.5,36.8
E00052519,66.3,2.4,31.4
E00052520,39.2,9,51.8
E00052521,44.1,7,48.8
E00052522,52.6,5.2,42.2
E00052523,60.3,1.9,37.7
E00052524,45.7,1.5,52.8
E00052525,46.8,4,49.2
E00052526,55.6,4.7,39.7
E00052527,45.8,8.4,45.8
E00052528,50.6,6.2,43.2
E00052529,46.1,5.5,48.3
E00052530,36.7,14.9,48.4
E00052531,68,2.3,29.7
E00052532,62.3,3.9,33.9
E00052533,60.7,6.9,32.4
E00052534,56.9,3,40.1
E00052557,52,1.7,46.4
E00052558,52.5,6.2,41.3
E00052559,46.2,6.3,47.5
E00052560,56.2,8.1,35.8
E00052561,56.6,7.2,36.2
E00052562,57.7,4.8,37.5
E00052563,55.1,4.6,40.3
E00052564,53.8,3.6,42.7
E00052568,48.9,5,46.2
E00052731,48.6,3.3,48.1
E00052732,44.4,13.1,42.5
E00052734,53.1,0.9,46
E00052797,43.2,5.1,51.7
E00052798,62.2,0,37.8
E00052799,56.9,5.1,38
E00052800,53.8,5.4,40.9
E00052801,50.8,5.8,43.4
E00052802,52.7,4.9,42.5
E00052803,44.8,9.2,46
E00052804,52.5,7.1,40.4
E00052805,41.9,6.5,51.6
E00052806,61.9,1.1,37
E00052807,55.4,5.6,39
E00052808,55.1,4.6,40.3
E00052809,62.9,5.9,31.3
E00052810,48.1,5.2,46.7
E00052811,54.6,4.6,40.8
E00052812,55.9,2.5,41.6
E00052813,57.3,3.9,38.8
E00052814,69.5,4.2,26.3
E00052815,59.1,6.2,34.7
E00052816,60.5,4.3,35.3
E00052817,48.8,4.3,46.9
E00052818,66.4,4.7,28.9
E00052819,58.6,4.9,36.5
E00052820,55.9,2.3,41.8
E00052821,62.4,0.7,36.9
E00052822,54.5,5.4,40.1
E00052823,64.7,3.3,32
E00052824,52.8,5.6,41.5
E00052825,62.6,3.4,34
E00052826,59.1,2.8,38.2
E00052827,63.1,3.4,33.5
E00052828,42.1,6.5,51.4
E00052829,48.5,10.8,40.7
E00052830,35.1,12.2,52.8
E00052831,46.9,8.9,44.2
E00052872,48.6,11.4,40.1
E00052874,56.8,9.7,33.5
E00052875,46.9,4,49.1
E00052876,48.3,3.4,48.3
E00052877,70.8,5.2,24
E00052878,61.2,5.2,33.6
E00052879,64.1,5.3,30.5
E00052880,57.7,6.7,35.6
E00052881,60.8,3.4,35.7
E00052882,46.9,4,49.1
E00052883,38.3,3.8,57.9
E00052884,44.1,13.3,42.7
E00052885,53.6,4.6,41.7
E00052886,51.3,6.7,42.1
E00052887,42.5,6.1,51.4
E00052888,41.7,9.5,48.8
E00052889,51.9,7.5,40.7
E00052890,54.2,11.1,34.6
E00052891,45.6,4.6,49.8
E00052892,56,6,37.9
E00052893,44.8,8.6,46.6
E00052895,53.4,6.5,40.1
E00052897,43.5,17.1,39.4
E00052899,44.9,12.8,42.4
E00052900,34.3,16.9,48.8
E00052903,51.4,10.4,38.2
E00052905,46.8,11.4,41.8
E00052907,62.9,1.3,35.9
E00052908,54.9,2.9,42.2
E00052909,57.5,1.5,40.9
E00052910,46.6,5.5,47.9
E00052912,52.6,5.8,41.5
E00052913,60.5,6.2,33.3
E00052917,44.6,10.8,44.6
E00052919,44.2,7.2,48.6
E00052927,40.4,7.8,51.9
E00052928,50.4,7.5,42.1
E00052936,45.4,6.5,48.1
E00052939,56,6.3,37.7
E00052947,63.5,5.2,31.3
E00053278,61.9,4.3,33.8
E00053279,46.7,0.4,52.9
E00053280,58.6,1.9,39.5
E00053281,55.2,3.2,41.6
E00053282,50.9,4.6,44.4
E00053283,49.3,4.5,46.3
E00053284,55.7,4.5,39.8
E00053285,40.8,0.5,58.8
E00053286,39.8,3,57.3
E00053287,52.7,2.4,44.9
E00053288,50.2,3.1,46.7
E00053289,53.1,4.1,42.7
E00053290,48.5,5.4,46.1
E00053291,50.7,1,48.3
E00053292,54.5,0.9,44.5
E00053293,48.9,4.4,46.7
E00053294,58.7,2.6,38.7
E00053295,63.3,2.2,34.5
E00053296,51.2,3.3,45.5
E00053297,58.9,5.1,36
E00053298,50.4,3.1,46.5
E00053299,60.6,7.9,31.5
E00053300,53.4,6.8,39.7
E00053301,43.9,4.1,52
E00053302,76,2.1,21.9
E00053303,54.2,6.1,39.6
E00053304,52.9,5.8,41.3
E00053305,52.5,5.9,41.7
E00053306,47.8,7.4,44.8
E00053307,65.8,2.9,31.3
E00053308,48.5,4.6,46.9
E00053309,53.4,2.4,44.2
E00053310,48.5,3.4,48.1
E00053311,55.2,3.2,41.6
E00053312,56.7,3.9,39.4
E00053313,41.7,5.3,52.9
E00053314,50.8,3.7,45.5
E00053315,47.1,7.1,45.9
E00053316,53.9,6.6,39.5
E00053317,46.9,1.4,51.7
E00053318,50.2,5.1,44.7
E00053319,54,3.8,42.1
E00053320,53.2,2.5,44.3
E00053321,66.3,1.7,32.1
E00053322,59,1.7,39.3
E00053324,55.3,4.2,40.5
E00053326,35,11,54
E00053327,55.9,2.8,41.4
E00053328,44.8,2.4,52.8
E00053329,55.1,5.1,39.8
E00053330,51.7,4.2,44.1
E00053331,54.2,5,40.8
E00053332,56.1,6.3,37.6
E00053333,55.8,5.2,39.1
E00053334,60.4,3.9,35.7
E00053335,57.4,4,38.6
E00053336,53.2,4.8,42.1
E00053337,39.4,13,47.7
E00053338,61.8,3.6,34.5
E00053339,52.3,5.7,42
E00053340,55.5,4.5,40
E00053341,31.6,1.7,66.7
E00053342,60.4,2.2,37.4
E00053343,63.8,2.3,33.9
E00053344,56.3,7.6,36.1
E00053345,53.6,8.2,38.1
E00053346,61.9,5.1,33
E00053347,49.5,4.6,45.8
E00053348,51.9,3.9,44.2
E00053349,54.5,2.1,43.3
E00053350,51.5,4.3,44.3
E00053351,54.8,7.5,37.8
E00053352,53.3,2.7,44
E00149548,53.5,4.2,42.3
E00149562,34.8,2.2,63
E00149564,62.1,6.5,31.5
E00149566,41,3.7,55.2
E00149567,34.5,3.1,62.4
E00149596,58.6,0,41.4
E00149597,57.4,3.5,39.1
E00149598,59.9,4.1,36
E00149599,60.1,5.8,34.1
E00149600,48.7,2.7,48.7
E00149601,46.1,2.4,51.5
E00149602,46.9,3.1,50
E00149603,68.5,3.3,28.2
E00149604,60.8,2.8,36.4
E00149605,49.3,4.8,45.9
E00149606,57,6.3,36.8
E00149607,54.9,3.2,41.9
E00149608,64.2,3.3,32.5
E00149609,47.6,8.1,44.4
E00149610,50.2,3.6,46.2
E00149611,47.8,1.9,50.4
E00149612,53.2,4.3,42.5
E00149613,62,3.7,34.2
E00149614,45.4,6.6,48
E00149615,51,4.1,44.9
E00149616,50,1.9,48.1
E00149617,67.5,3.5,29
E00149619,62.7,3,34.3
E00149620,60.4,4,35.6
E00149621,60.2,5.3,34.6
E00149622,34.6,2.1,63.3
E00149624,61,2.2,36.8
E00149625,52.3,2.5,45.3
E00149626,28,7.2,64.8
E00149627,52.5,1.9,45.6
E00149628,51.6,3.6,44.8
E00149629,57.2,2.7,40.2
E00149630,65,2.7,32.2
E00149631,43.2,2.7,54.1
E00149632,47.2,2.8,50
E00149633,62.2,1.8,36
E00149634,58.1,1.3,40.7
E00149635,51.8,1.2,46.9
E00149636,48.6,2.1,49.2
E00149638,52.3,1.3,46.4
E00149639,55.7,2.1,42.2
E00149640,49.6,1.2,49.2
E00149641,58.9,2.1,39
E00149642,48.2,1.2,50.6
E00149675,68.1,2.7,29.2
E00149676,67.3,3.3,29.4
E00149677,59.3,2.6,38
E00149681,85.9,1.4,12.7
E00149682,74.4,3.4,22.3
E00149683,77,2.8,20.2
E00149684,62.3,4.3,33.3
E00149685,78.5,2.5,19
E00149686,76.2,1.7,22.1
E00149687,70.3,4.8,24.9
E00149688,73.2,0.7,26.1
E00149689,58.4,0.6,40.9
E00149690,72.9,2.4,24.7
E00149691,68.3,2.3,29.4
E00149692,75.1,0.8,24.2
E00149695,53.6,4.4,42
E00149696,57.3,1.8,40.9
E00149697,64,2.9,33.1
E00149698,63.4,2,34.6
E00149701,45.9,0.5,53.7
E00149702,71.6,2.3,26.1
E00149703,85.9,3.1,11.1
E00149704,67,2.9,30.1
E00149705,65.1,4.3,30.6
E00149706,50,3.4,46.6
E00149707,64.3,2.6,33
E00149708,60,1.4,38.6
E00149709,49.8,3.4,46.8
E00149710,63.2,2,34.8
E00149711,42.4,1.6,56
E00149761,73.1,3.1,23.9
E00149767,59,3.2,37.8
E00149768,56.2,2.3,41.5
E00149769,48.8,2.6,48.5
E00149771,56.7,0.4,42.9
E00149772,59.7,3.6,36.7
E00149773,47.3,0.5,52.3
E00149774,54.4,0.7,44.8
E00149775,61.3,3.2,35.5
E00149776,56.3,3.3,40.4
E00149777,58.6,1.3,40.2
E00149778,50,1.3,48.7
E00149779,63.9,2.4,33.8
E00149780,58.2,4,37.8
E00149781,33.5,3.6,62.9
E00149782,55.5,5.2,39.3
E00149783,60.3,3.7,36
E00149785,44.3,1.3,54.4
E00149786,57.2,2.5,40.3
E00150270,52.5,2.9,44.6
E00150271,72.9,2.4,24.7
E00150272,60.1,1.3,38.7
E00150273,58.4,0,41.6
E00150274,51.4,2.9,45.7
E00150275,49,2.7,48.3
E00150276,64.9,1.9,33.2
E00150277,61.5,0.4,38.2
E00150278,59.3,1.6,39
E00150279,57.2,1.6,41.2
E00150280,63.3,2.5,34.2
E00150281,65.2,2.2,32.6
E00150282,55,0.6,44.4
E00150283,58.9,3.7,37.3
E00150284,47.1,1.4,51.4
E00150285,59.1,1.9,39
E00150288,51.3,2.4,46.3
E00150289,61.3,3.8,34.8
E00150927,63.2,0,36.8
E00150928,63.5,2.2,34.3
E00150929,59.8,3.9,36.3
E00150930,52.8,1.6,45.5
E00150931,57.3,2.6,40.1
E00150932,57.8,1.9,40.4
E00150933,59.6,3.6,36.8
E00150934,63.2,4.2,32.6
E00150935,52.4,1.3,46.3
E00150936,62.7,2.3,35
E00150937,52.1,2.8,45
E00150938,64,2,34
E00150939,60.2,0,39.8
E00150940,45.5,6,48.5
E00150941,53.5,2.9,43.6
E00150942,54.7,2.5,42.8
E00150943,54.3,3.8,41.9
E00150944,57.9,3,39.1
E00150945,64.9,3.6,31.5
E00150946,57,2.8,40.2
E00150947,36.2,6.4,57.3
E00150948,75.3,3.2,21.5
E00150949,71.4,3.8,24.8
E00150950,36.9,0.8,62.3
E00150951,46.5,0.5,53
E00150952,40.7,2,57.4
E00150980,52.6,1.4,46
E00150982,61,2.8,36.2
E00150983,66.7,1.8,31.5
E00150984,49.4,3.7,46.9
E00150985,40.3,0.2,59.5
E00150986,71.8,2.4,25.9
E00150987,60.5,4,35.6
E00150988,58,3.1,38.8
E00150989,52.6,5.7,41.7
E00150990,62.3,1.5,36.2
E00150991,56.6,1.8,41.6
E00150992,46.6,1.5,51.9
E00150993,57.8,2.5,39.8
E00150994,52.6,6.8,40.6
E00150995,72.1,2.3,25.6
E00150996,74.7,2,23.3
E00150997,69.2,3.2,27.6
E00150998,65.9,0,34.1
E00151000,69.1,1.5,29.4
E00151001,63.5,0,36.5
E00151002,49.2,5.4,45.5
E00151003,64.3,2.4,33.3
E00151004,56.8,2.7,40.5
E00151005,53.4,5,41.6
E00151006,42.3,4,53.7
E00151007,42.7,5.9,51.4
E00151008,59.9,1.5,38.6
E00151009,54.8,1.2,44
E00151010,71,2.6,26.5
E00151011,48,2.6,49.5
E00151012,41.3,2.1,56.6
E00151013,61.2,5.3,33.5
E00151014,63.9,4.9,31.1
E00151015,66.1,3,30.9
E00151016,53.9,4.3,41.8
E00151017,54,2.9,43.1
E00151018,52,0,48
E00151019,46.6,2.3,51.1
E00151020,64.4,1.7,33.8
E00151021,46,6.9,47.1
E00151022,61.4,1.5,37.1
E00151023,50.4,1.3,48.2
E00151024,68.7,2.8,28.5
E00151025,56,2.4,41.5
E00151026,55.2,2.7,42.1
E00151027,58,1.8,40.2
E00151028,53.1,3.1,43.9
E00151029,43.9,3.4,52.7
E00151030,53,3,43.9
E00151031,56.4,8.9,34.7
E00151032,44.8,4.2,50.9
E00151033,59.1,2.8,38.2
E00151034,56.7,3.6,39.7
E00151035,46.4,2.5,51
E00151036,43.5,0.4,56.1
E00151037,46.1,2.9,51
E00151038,55.6,3.4,41
E00151039,56.9,1.7,41.5
E00151040,57.8,1.4,40.8
E00151042,52.8,2.6,44.6
E00151043,51.7,0,48.3
E00151044,55.5,2.2,42.3
E00151051,60.2,2.9,36.9
E00151052,65.3,2.1,32.6
E00167331,58.5,5.5,36
E00167342,72.1,3.4,24.6
E00168244,49,8,43
E00168245,36.5,12.7,50.8
E00168246,63.5,10.7,25.9
E00168247,59.5,7.7,32.8
E00168249,64.9,3.5,31.6
E00168266,71.9,2.5,25.6
E00168269,53.6,0.4,46
E00168271,44.5,6.9,48.6
E00168272,50.5,4.5,45
E00168273,47.8,5,47.2
E00171422,61.3,4.4,34.3
E00171424,72.3,4.7,23
E00171425,76.9,3.1,20
E00171427,74,4.3,21.7
E00171432,72.8,3,24.3
E00171433,74.8,2.5,22.7
E00171435,62.8,3.9,33.3
E00171614,55,0.9,44.1
E00174272,68.8,1.1,30.1
E00177378,51,4.8,44.2
E00177394,68.1,3.4,28.6
E00177397,64.2,5.2,30.6
E00177405,56.2,6.5,37.3
E00177406,53.1,6.2,40.7
E00177424,47.6,9,43.4
E00177426,50.8,6.7,42.4
E00177432,32.3,0,67.7
E00177437,87.9,2.8,9.3
E00177439,76.9,3.4,19.7
E00177455,71.4,7.7,20.9
E00177464,82.8,5.2,12
E00177467,48.8,5.8,45.4
E00180661,78.3,1.8,20
E00180668,64.4,1.1,34.5
E00180672,60.4,2.1,37.5
E00180686,80.1,2.8,17.1
E00180695,68.6,5.9,25.5
E00180698,83.1,0,16.9
E00180702,85.3,0.3,14.4
E00180712,69.1,3.3,27.6
E00180716,58,4.3,37.7
E00180728,81.6,2.9,15.4
E00180729,84,1.1,14.9
E00180744,77.7,2.8,19.4
E00180747,52.2,2.6,45.2
E00180748,82.4,2,15.5
E00180754,29.6,5.9,64.5
E00180756,58.6,6,35.3
E00180757,59.8,2.5,37.7
E00180764,89,1,9.9
E00180768,82.2,5.1,12.7
E00181856,63.3,5,31.7
E00181903,73.8,2.8,23.4
E00181924,43.4,1.8,54.9
