geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00051763,49.6,30.6,18.2,1.7,0
E00051764,45.1,32,19.7,3.3,0
E00051766,60.7,31.7,5.5,2.1,0
E00051770,50.8,31.4,15.3,2.5,0
E00051797,48.8,36.2,13.4,1.6,0
E00051817,36.5,34.9,21.4,7.1,0
E00051818,53,32.6,12.9,1.5,0
E00051847,37.2,34.7,18.2,9.9,0
E00051848,39.9,43.2,13.5,3.4,0
E00051855,25.8,49.2,20.8,4.2,0
E00051856,23.4,42.3,26.1,7.2,0.9
E00051857,29,41.3,24.6,5.1,0
E00051858,37,36.1,19.3,7.6,0
E00051859,37.3,36.5,18.3,7.9,0
E00051860,43.7,33.3,19,4,0
E00051861,39.8,39,21.2,0,0
E00051862,29.6,33.6,29.6,7.2,0
E00051863,41.5,28.9,24.4,4.4,0.7
E00051867,24.4,35.6,34.1,4.9,1
E00051886,29,34.4,29.8,6.9,0
E00051887,40.9,35.8,20.4,2.9,0
E00051888,30.1,37.2,23,9.7,0
E00051889,28,34,26.7,11.3,0
E00051890,28.1,37.2,24.8,9.1,0.8
E00051891,32.5,32.5,30.8,3.4,0.9
E00051892,35.3,33.6,20.7,9.5,0.9
E00051893,28.5,35.4,33.8,2.3,0
E00051894,33.1,40.2,19.7,7.1,0
E00051895,15.2,36.6,31.3,16.1,0.9
E00051896,28.2,29.1,30.8,12,0
E00051897,25.6,31.2,31.2,12,0
E00051898,23.8,28.8,32.5,15,0
E00051899,37,39,18.5,5.5,0
E00051900,27.3,39.8,23.4,7,2.3
E00051902,26.6,45.2,18.5,9.7,0
E00051903,17.5,32.5,35.1,14.9,0
E00051904,21.1,34.4,28.9,14.4,1.1
E00051905,24.2,41.4,23.4,10.9,0
E00051906,26.9,35.4,27.7,10,0
E00051908,29.4,35.7,27,7.9,0
E00051909,26.1,30.3,35.3,7.6,0.8
E00051910,26.3,34.7,25.4,13.6,0
E00051911,34.3,35.8,19.4,9,1.5
E00051912,53.3,30.4,11.9,4.4,0
E00051913,21.3,33.6,36.9,8.2,0
E00051914,35,31.7,21.1,12.2,0
E00051915,51.9,35.1,9.2,3.1,0.8
E00051916,46.6,37.4,13,3.1,0
E00051917,24.1,44.4,22.2,8.3,0.9
E00051918,33.7,30.7,23.8,10.9,1
E00051919,49.7,34.3,13.6,2.4,0
E00051920,45.1,29.2,15,10.6,0
E00051921,39,34.1,21.1,4.9,0.8
E00051922,33.9,39.5,20.2,5.6,0.8
E00051923,28,39.3,23.4,9.3,0
E00051929,31.1,34.8,28,6.2,0
E00051930,36.9,34.2,19.8,7.2,1.8
E00051932,44.2,38.8,14,3.1,0
E00051933,21.7,33.3,31,13.2,0.8
E00051934,51.1,28.3,16.1,3.3,1.1
E00051935,39,37.3,16.9,6.8,0
E00051936,35.3,31.2,25.3,7.6,0.6
E00051937,31.2,32.8,27.2,8,0.8
E00051938,44.1,29.6,17.1,7.9,1.3
E00051939,36,28.8,25.9,9.4,0
E00051940,39,39,17,5,0
E00051941,40.6,31.6,23,4.8,0
E00051942,37.6,33.6,18.1,10.1,0.7
E00051943,38.1,30.7,23.9,7.4,0
E00051944,28.5,39.8,22,8.1,1.6
E00051947,26,38.2,23.6,12.2,0
E00051948,27.7,35,27.7,9.5,0
