geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00052496,96.5,3.5
E00052497,86.9,13.1
E00052498,90.3,9.7
E00052499,93.5,6.5
E00052500,98.7,1.3
E00052501,92.5,7.5
E00052502,89.6,10.4
E00052503,99.2,0.8
E00052504,92.3,7.7
E00052505,88.4,11.6
E00052506,98.9,1.1
E00052507,90.4,9.6
E00052508,92.9,7.1
E00052509,97.6,2.4
E00052510,83.1,16.9
E00052511,85.9,14.1
E00052512,83.1,16.9
E00052513,98.3,1.7
E00052514,87.4,12.6
E00052515,91,9
E00052516,96.2,3.8
E00052517,92.4,7.6
E00052518,95.5,4.5
E00052519,96.3,3.7
E00052520,97,3
E00052521,88.7,11.3
E00052522,90.9,9.1
E00052523,93.7,6.3
E00052524,93,7
E00052525,93.9,6.1
E00052526,94.7,5.3
E00052527,88.3,11.7
E00052528,94.9,5.1
E00052529,89.6,10.4
E00052530,93.5,6.5
E00052531,88.7,11.3
E00052532,94.6,5.4
E00052533,76,24
E00052534,80.7,19.3
E00052557,92.3,7.7
E00052558,83.9,16.1
E00052559,89.9,10.1
E00052560,82.7,17.3
E00052561,88.2,11.8
E00052562,86.6,13.4
E00052563,88.3,11.7
E00052564,88.3,11.7
E00052568,87.5,12.5
E00052731,77,23
E00052732,76.5,23.5
E00052734,71.5,28.5
E00052797,93.1,6.9
E00052798,92.3,7.7
E00052799,83,17
E00052800,89.9,10.1
E00052801,88.6,11.4
E00052802,92,8
E00052803,83.8,16.2
E00052804,91.5,8.5
E00052805,81.8,18.2
E00052806,87.6,12.4
E00052807,92.3,7.7
E00052808,86.3,13.7
E00052809,92.6,7.4
E00052810,92.3,7.7
E00052811,84.9,15.1
E00052812,82.9,17.1
E00052813,84,16
E00052814,87.5,12.5
E00052815,95.4,4.6
E00052816,88.2,11.8
E00052817,83,17
E00052818,90.2,9.8
E00052819,82.9,17.1
E00052820,83.7,16.3
E00052821,81.3,18.7
E00052822,81,19
E00052823,78.8,21.2
E00052824,79,21
E00052825,96.5,3.5
E00052826,94.9,5.1
E00052827,91.2,8.8
E00052828,88.6,11.4
E00052829,84.6,15.4
E00052830,85.3,14.7
E00052831,85.8,14.2
E00052872,39.2,60.8
E00052874,73.6,26.4
E00052875,77.7,22.3
E00052876,87.5,12.5
E00052877,63.2,36.8
E00052878,76.9,23.1
E00052879,67.2,32.8
E00052880,70.7,29.3
E00052881,82.2,17.8
E00052882,83.8,16.2
E00052883,71.9,28.1
E00052884,79.8,20.2
E00052885,71.8,28.2
E00052886,77.9,22.1
E00052887,81,19
E00052888,81.7,18.3
E00052889,68.1,31.9
E00052890,65.5,34.5
E00052891,76.7,23.3
E00052892,72.2,27.8
E00052893,51.8,48.2
E00052895,48.7,51.3
E00052897,50.2,49.8
E00052899,52.9,47.1
E00052900,66.5,33.5
E00052903,51.7,48.3
E00052905,55.2,44.8
E00052907,83.5,16.5
E00052908,81,19
E00052909,90.8,9.2
E00052910,76.2,23.8
E00052912,82.7,17.3
E00052913,76.2,23.8
E00052917,83.3,16.7
E00052919,95.3,4.7
E00052927,88.3,11.7
E00052928,84.9,15.1
E00052936,86.4,13.6
E00052939,72.1,27.9
E00052947,64.1,35.9
E00053278,83.2,16.8
E00053279,90.6,9.4
E00053280,96.1,3.9
E00053281,95,5
E00053282,93.6,6.4
E00053283,93.6,6.4
E00053284,86.5,13.5
E00053285,93.9,6.1
E00053286,87.4,12.6
E00053287,88.6,11.4
E00053288,95.2,4.8
E00053289,95.9,4.1
E00053290,93.5,6.5
E00053291,93.7,6.3
E00053292,96.7,3.3
E00053293,96.4,3.6
E00053294,97.8,2.2
E00053295,93.3,6.7
E00053296,97.5,2.5
E00053297,91,9
E00053298,95.5,4.5
E00053299,93.5,6.5
E00053300,96.7,3.3
E00053301,92.8,7.2
E00053302,95.5,4.5
E00053303,90.7,9.3
E00053304,96,4
E00053305,99.6,0.4
E00053306,92.4,7.6
E00053307,95.7,4.3
E00053308,99,1
E00053309,94.9,5.1
E00053310,92.9,7.1
E00053311,98,2
E00053312,96.9,3.1
E00053313,96.8,3.2
E00053314,96.6,3.4
E00053315,71.7,28.3
E00053316,93.2,6.8
E00053317,85.4,14.6
E00053318,92.3,7.7
E00053319,93.1,6.9
E00053320,90.7,9.3
E00053321,92.1,7.9
E00053322,97.7,2.3
E00053324,85.5,14.5
E00053326,74.7,25.3
E00053327,87.3,12.7
E00053328,81.7,18.3
E00053329,69.6,30.4
E00053330,61.7,38.3
E00053331,84.6,15.4
E00053332,92.6,7.4
E00053333,91.7,8.3
E00053334,92.5,7.5
E00053335,87.1,12.9
E00053336,93.6,6.4
E00053337,85.4,14.6
E00053338,88.4,11.6
E00053339,88.4,11.6
E00053340,82.8,17.2
E00053341,91.7,8.3
E00053342,84.3,15.7
E00053343,83.8,16.2
E00053344,84.4,15.6
E00053345,95.6,4.4
E00053346,92.7,7.3
E00053347,81,19
E00053348,90,10
E00053349,92.5,7.5
E00053350,96.2,3.8
E00053351,91.8,8.2
E00053352,94.8,5.2
E00149548,96.4,3.6
E00149562,98.6,1.4
E00149564,96.2,3.8
E00149566,98.1,1.9
E00149567,97,3
E00149596,97.1,2.9
E00149597,97.7,2.3
E00149598,95.5,4.5
E00149599,95.7,4.3
E00149600,98.8,1.2
E00149601,98.3,1.7
E00149602,99.2,0.8
E00149603,93.4,6.6
E00149604,96.8,3.2
E00149605,95.9,4.1
E00149606,96.4,3.6
E00149607,88.9,11.1
E00149608,89.7,10.3
E00149609,91.4,8.6
E00149610,96.9,3.1
E00149611,95,5
E00149612,93.1,6.9
E00149613,95.1,4.9
E00149614,94.7,5.3
E00149615,94.8,5.2
E00149616,82.9,17.1
E00149617,97.1,2.9
E00149619,94.7,5.3
E00149620,95,5
E00149621,93.5,6.5
E00149622,95.2,4.8
E00149624,97.4,2.6
E00149625,94.7,5.3
E00149626,95.2,4.8
E00149627,94.7,5.3
E00149628,96.6,3.4
E00149629,94.4,5.6
E00149630,96.3,3.7
E00149631,98.3,1.7
E00149632,97.2,2.8
E00149633,99.3,0.7
E00149634,94.1,5.9
E00149635,96.9,3.1
E00149636,96.9,3.1
E00149638,95.8,4.2
E00149639,98.6,1.4
E00149640,98.2,1.8
E00149641,97.5,2.5
E00149642,96.6,3.4
E00149675,97,3
E00149676,97.1,2.9
E00149677,99.2,0.8
E00149681,94.5,5.5
E00149682,95.8,4.2
E00149683,98.5,1.5
E00149684,97.9,2.1
E00149685,95.7,4.3
E00149686,96.1,3.9
E00149687,97.3,2.7
E00149688,96.6,3.4
E00149689,98.3,1.7
E00149690,97.2,2.8
E00149691,95.1,4.9
E00149692,97.4,2.6
E00149695,93.9,6.1
E00149696,98.3,1.7
E00149697,96.5,3.5
E00149698,97.3,2.7
E00149701,96.6,3.4
E00149702,96.2,3.8
E00149703,98.2,1.8
E00149704,98.8,1.2
E00149705,99.3,0.7
E00149706,98.8,1.2
E00149707,98.5,1.5
E00149708,97.4,2.6
E00149709,98.9,1.1
E00149710,96.9,3.1
E00149711,97.8,2.2
E00149761,97.5,2.5
E00149767,99.7,0.3
E00149768,97.4,2.6
E00149769,96.8,3.2
E00149771,97.1,2.9
E00149772,98.7,1.3
E00149773,98.4,1.6
E00149774,98.2,1.8
E00149775,97.4,2.6
E00149776,97.9,2.1
E00149777,98.9,1.1
E00149778,97.6,2.4
E00149779,98.6,1.4
E00149780,96.9,3.1
E00149781,98.4,1.6
E00149782,98.8,1.2
E00149783,95.4,4.6
E00149785,97.7,2.3
E00149786,99.3,0.7
E00150270,97.9,2.1
E00150271,96.1,3.9
E00150272,96,4
E00150273,98.9,1.1
E00150274,97.1,2.9
E00150275,97.8,2.2
E00150276,95.8,4.2
E00150277,96.8,3.2
E00150278,98.6,1.4
E00150279,95.5,4.5
E00150280,99.1,0.9
E00150281,98.5,1.5
E00150282,96.7,3.3
E00150283,97.5,2.5
E00150284,99.2,0.8
E00150285,96,4
E00150288,98.6,1.4
E00150289,96.7,3.3
E00150927,98.1,1.9
E00150928,98.1,1.9
E00150929,96.4,3.6
E00150930,99,1
E00150931,97.4,2.6
E00150932,98.3,1.7
E00150933,96.3,3.7
E00150934,98.5,1.5
E00150935,97.3,2.7
E00150936,97.8,2.2
E00150937,98.3,1.7
E00150938,97.2,2.8
E00150939,98.3,1.7
E00150940,98.2,1.8
E00150941,98.7,1.3
E00150942,98.8,1.2
E00150943,95.7,4.3
E00150944,93.7,6.3
E00150945,99.6,0.4
E00150946,97.9,2.1
E00150947,97.5,2.5
E00150948,97.9,2.1
E00150949,98.4,1.6
E00150950,98.6,1.4
E00150951,98.7,1.3
E00150952,97.4,2.6
E00150980,99.6,0.4
E00150982,95.2,4.8
E00150983,97.3,2.7
E00150984,94.7,5.3
E00150985,98.3,1.7
E00150986,98.4,1.6
E00150987,99.4,0.6
E00150988,99,1
E00150989,97.9,2.1
E00150990,94.9,5.1
E00150991,97.6,2.4
E00150992,97.4,2.6
E00150993,98,2
E00150994,94.4,5.6
E00150995,96.7,3.3
E00150996,97.2,2.8
E00150997,96.4,3.6
E00150998,96,4
E00151000,95.5,4.5
E00151001,99.3,0.7
E00151002,97.2,2.8
E00151003,98.7,1.3
E00151004,98.1,1.9
E00151005,96.7,3.3
E00151006,94.4,5.6
E00151007,95.5,4.5
E00151008,96.9,3.1
E00151009,97.1,2.9
E00151010,96.1,3.9
E00151011,98.3,1.7
E00151012,98.6,1.4
E00151013,98.4,1.6
E00151014,96.4,3.6
E00151015,97.2,2.8
E00151016,97.8,2.2
E00151017,95.9,4.1
E00151018,96.5,3.5
E00151019,98.3,1.7
E00151020,97.1,2.9
E00151021,98.2,1.8
E00151022,97.8,2.2
E00151023,97.2,2.8
E00151024,97.3,2.7
E00151025,96.4,3.6
E00151026,98,2
E00151027,96.3,3.7
E00151028,99.6,0.4
E00151029,97.8,2.2
E00151030,98.7,1.3
E00151031,98.1,1.9
E00151032,98.5,1.5
E00151033,98,2
E00151034,97.4,2.6
E00151035,99.6,0.4
E00151036,98.4,1.6
E00151037,98.5,1.5
E00151038,98.3,1.7
E00151039,98.6,1.4
E00151040,96.4,3.6
E00151042,98.5,1.5
E00151043,98.6,1.4
E00151044,95.9,4.1
E00151051,98.7,1.3
E00151052,96.7,3.3
E00167331,54.7,45.3
E00167342,57.2,42.8
E00168244,57.8,42.2
E00168245,62.3,37.7
E00168246,48.3,51.7
E00168247,61.6,38.4
E00168249,86.1,13.9
E00168266,91.3,8.7
E00168269,98.5,1.5
E00168271,91.6,8.4
E00168272,84.1,15.9
E00168273,79.6,20.4
E00171422,99.7,0.3
E00171424,94.9,5.1
E00171425,97.4,2.6
E00171427,95.9,4.1
E00171432,96.1,3.9
E00171433,96.4,3.6
E00171435,95.7,4.3
E00171614,96.4,3.6
E00174272,96.8,3.2
E00177378,94.8,5.2
E00177394,91.4,8.6
E00177397,85.2,14.8
E00177405,84.1,15.9
E00177406,90.9,9.1
E00177424,62.3,37.7
E00177426,75.7,24.3
E00177432,97.1,2.9
E00177437,68.1,31.9
E00177439,75.9,24.1
E00177455,63.3,36.7
E00177464,70.7,29.3
E00177467,99.7,0.3
E00180661,95.9,4.1
E00180668,95.3,4.7
E00180672,96.4,3.6
E00180686,96.8,3.2
E00180695,98.3,1.7
E00180698,95.7,4.3
E00180702,95.3,4.7
E00180712,99.4,0.6
E00180716,95.1,4.9
E00180728,98.9,1.1
E00180729,92.4,7.6
E00180744,97.8,2.2
E00180747,96.6,3.4
E00180748,93.5,6.5
E00180754,98.6,1.4
E00180756,93.1,6.9
E00180757,98,2
E00180764,94.3,5.8
E00180768,97.2,2.8
E00181856,82.5,17.5
E00181903,87.2,12.8
E00181924,83.3,16.7
