geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00051950,29.9,29.9,22.4,17.7
E00051951,27.4,37.1,14.5,21
E00051952,22.1,27.4,21.2,29.2
E00051954,28.4,32.8,14.7,24.1
E00051955,18.8,34.8,20.5,25.9
E00051956,21.8,22.7,17.3,38.2
E00051958,17.2,27.9,16.4,38.5
E00051959,20.2,22.8,22.8,34.2
E00051960,24.1,23,18.4,34.5
E00051961,36.1,30.6,14.6,18.8
E00051962,43,31.6,10.8,14.6
E00051963,21.8,32.3,20.2,25.8
E00051964,27.1,34.7,15.3,22.9
E00051965,15.9,28,17.8,38.3
E00051966,30.8,21.8,22.6,24.8
E00051967,34.8,32.6,19.6,13
E00051968,26.7,25.2,17,31.1
E00051969,22.2,34.9,19,23.8
E00051970,58.9,23.3,10.3,7.5
E00051971,33.3,34.1,15.6,17
E00051972,28.7,27,13.9,30.4
E00051973,22.8,29.4,23.5,24.3
E00051974,27.1,28.5,15.3,29.2
E00051975,21.3,25.9,24.1,28.7
E00051976,35.6,34.8,14.4,15.2
E00051977,26.8,43.9,13.8,15.4
E00051978,29.3,36.8,17.3,16.5
E00051979,32.5,33.1,15,19.4
E00051980,27.4,41.5,17,14.2
E00051981,60.6,32.6,5.3,1.5
E00051982,36.4,26.6,17.5,19.6
E00051983,26.4,38.6,19.3,15.7
E00051984,20.2,43.9,22.8,13.2
E00051985,37.9,31,15.5,15.5
E00051986,41,27.6,14.2,17.2
E00051987,24.4,29.1,18.1,28.3
E00051988,23.3,39.2,19.2,18.3
E00051989,33.3,21.3,20,25.3
E00051990,15.7,34.7,16.5,33.1
E00051991,21.3,33.6,18.9,26.2
E00051992,18.9,40.5,17.1,23.4
E00051993,38.8,38.1,14.4,8.6
E00051994,31.4,28.5,18,22.1
E00051995,27,26.1,21.7,25.2
E00051996,20.3,26,24.4,29.3
E00051997,24.1,23.3,21.1,31.6
E00051998,30.2,20.9,14,34.9
E00051999,18.2,31.1,14.9,35.8
E00052000,32.8,28.6,11.8,26.9
E00052001,25.4,27,17.5,30.2
E00052002,33.9,18.5,13.7,33.9
E00052003,30.4,40.5,16.2,12.8
E00052004,18,42.6,18.9,20.5
E00052005,42.5,25.5,11.1,20.9
E00052006,53.3,27.8,11,7.9
E00052008,19.6,23.2,28.3,29
E00052009,23.9,32.8,23.9,19.4
E00052010,24.7,32.5,23.4,19.5
E00052011,46.3,17.2,12.7,23.9
E00052012,42.6,28.4,13.5,15.5
E00052013,33.6,26.2,10.3,29.9
E00052016,24.6,28.5,17.7,29.2
E00052017,34.4,24,17.7,24
E00052018,21.3,42.6,16.9,19.1
E00052019,12.9,41.4,22.4,23.3
E00052020,24.8,41.6,16.8,16.8
E00052021,12.8,45.9,22,19.3
E00052022,20.5,40.2,17.1,22.2
E00052023,33.3,50.9,7.9,7.9
E00052024,27.3,38.8,19.8,14
E00052025,37.5,41.3,8.7,12.5
E00052026,26.6,43.5,16.1,13.7
E00052027,21.2,33.1,20.3,25.4
E00052028,26.9,30.8,17.3,25
E00052029,21.9,44.5,15.6,18
E00052030,27.1,24.6,19.5,28.8
E00052031,20.5,23.9,21.4,34.2
E00052032,28.7,25.7,19.9,25.7
E00052033,21.1,32.5,27.2,19.3
E00052034,23.1,32.3,18.5,26.2
E00052035,27.8,30.2,18.3,23.8
E00052036,26.5,27.5,24.5,21.6
E00052037,28.1,30.5,14.8,26.6
E00052038,24.2,40,14.2,21.7
E00052039,49.6,23.1,15.4,12
E00052040,20.5,27.7,25,26.8
E00052041,23.7,27.1,22,27.1
E00052042,48.5,30.3,12.1,9.1
E00052043,32,26.1,20.3,21.6
E00052044,66.4,29.4,3.4,0.8
E00052045,30.7,38.7,14.1,16.6
E00052046,43,31.5,12.1,13.4
E00052047,33.7,32.5,14.2,19.5
E00052048,36.8,40.4,13.2,9.6
E00052049,19.6,26.1,18.8,35.5
E00052050,26,29.9,15.6,28.6
E00052051,47,36.5,8.7,7.8
E00052052,46.2,17.9,16.6,19.3
E00052053,21.8,40.3,15.3,22.6
E00052056,27.4,39.5,18.5,14.5
E00052058,16.4,31.6,23.7,28.3
E00052059,20.9,33.3,26.4,19.4
E00052062,16,35.9,23.7,24.4
E00052063,28,28.8,16.7,26.5
E00052064,33.3,31.9,17,17.8
E00052065,26.7,45,15.8,12.5
E00052066,21.1,47.4,13.5,18
E00052067,27.8,32.2,14.8,25.2
E00052070,42.5,38.1,11.5,8
E00052071,21,41.1,15.3,22.6
E00052072,27.6,33.9,15.7,22.8
E00052073,23.4,31.5,20.2,25
E00052075,33.6,28.1,15.6,22.7
E00052076,31.4,35,12.1,21.4
E00052086,28.9,38.3,12.5,20.3
E00052135,39.4,32.8,16.8,10.9
E00052136,24.3,27.9,24.3,23.6
E00052137,9.1,31.4,24.8,34.7
E00052138,24,29.8,19,27.3
E00052139,9.9,37.2,20.7,32.2
E00052140,25.7,36.7,22.9,14.7
E00052141,21.6,31.2,22.4,24.8
E00052142,56.3,24.3,9,10.4
E00052143,22.6,33.5,17.4,26.5
E00052144,35.2,31,17.1,16.7
E00052145,28.4,33.3,18.4,19.9
E00052146,19.1,31.1,23.4,26.3
E00052147,29.8,36.6,13.7,19.8
E00052148,31.4,36.4,12.7,19.5
E00052149,43,26.4,14,16.5
E00052150,36.5,31.7,7.9,23.8
E00052151,25.6,40.4,9,25
E00052152,36.7,26.6,15.1,21.6
E00052153,42.4,18.5,17.9,21.2
E00052154,53.2,24.7,12,10.1
E00052156,21.8,41.4,18.8,18
E00052157,40,30,13.8,16.3
E00052161,35,33.3,11.7,20
E00052162,29.5,37.1,12.4,21
E00052163,26.8,32.5,17.1,23.6
E00052164,34.2,29.8,15.8,20.2
E00052165,25.2,28.9,17,28.9
E00052166,21.7,34.8,17.4,26.1
E00052167,33.6,33.6,12.5,20.3
E00052168,25.6,28.3,20.6,25.6
E00052169,18.8,29.9,22.2,29.1
E00052170,32.3,33.1,15.7,18.9
E00052171,31.5,29.4,16.1,23.1
E00052172,45.3,27,13.9,13.9
E00052173,39.3,33.3,14.5,12.8
E00052174,36.7,40.5,13.1,9.7
E00052175,24.1,38.8,15.5,21.6
E00052176,23.2,39.3,16.1,21.4
E00052177,22.7,41.7,16.7,18.9
E00052178,32.8,30.3,17.2,19.7
E00052179,25.6,32.8,20.8,20.8
E00052263,12.4,42.9,29.5,15.2
E00052264,41.9,25,12.8,20.3
E00052265,24.1,41.1,21.3,13.5
E00052266,25.8,35.9,15.6,22.7
E00052267,32,32,20.3,15.6
E00052268,23.8,38.8,21.3,16.3
E00052269,14.2,38.6,15,32.3
E00052270,19.4,37.4,23.7,19.4
E00052271,29.6,39.3,11.1,20
E00052272,30.1,32.9,19.4,17.6
E00052273,34.1,31.7,17.5,16.7
E00052274,21.8,47.9,15.1,15.1
E00052275,22.8,32.5,22.8,21.9
E00052276,26,40.2,16.5,17.3
E00052277,18.4,40.4,20.6,20.6
E00052278,22,43.2,15.3,19.5
E00052279,37.4,29.3,13,20.3
E00052280,28.1,38.8,14.9,18.2
E00052281,30.5,36.4,11.9,21.2
E00052282,16.8,48.7,17.6,16.8
E00052283,36.3,28.3,21.2,14.2
E00052284,26.7,35,17.5,20.8
E00052285,24.4,35.3,16,24.4
E00052286,29.5,34.1,14.4,22
E00052287,15.3,36.7,23.5,24.5
E00052288,34.5,34.5,15.8,15.1
E00052289,43.1,29.3,15.4,12.2
E00052290,44.8,25.6,18.4,11.2
E00052291,34.4,33.6,12,20
E00052292,26.7,43.2,13.7,16.4
E00052293,25.9,40,17.8,16.3
E00052294,36.3,37.9,12.1,13.7
E00052295,27.5,42.2,16.5,13.8
E00052296,21.6,33.8,18,26.6
E00052297,31.3,44.5,10.9,13.3
E00052298,19.7,41.8,17.2,21.3
E00052299,28.8,41.5,12.7,16.9
E00052300,31.7,35.8,16.7,15.8
E00052301,23.7,33.6,23.7,19.1
E00052302,22,40.9,22,15
E00052303,39.9,31.2,12.3,16.7
E00052304,33.1,38.3,18,10.5
E00052305,26.3,44.5,12.4,16.8
E00052306,31.7,40.8,15.8,11.7
E00052307,20,36,20.6,23.4
E00052308,61.6,18.8,11.6,8
E00052309,26.3,38.3,15.8,19.5
E00052310,26.7,39.7,16.8,16.8
E00052381,18.1,26,26,29.9
E00052384,19.2,25.8,10.8,44.2
E00052385,18.1,21.9,20,40
E00052386,25.8,23.7,17.2,33.3
E00052387,16.5,20.1,15.1,48.2
E00052388,26.3,18.2,14.6,40.9
E00052389,20.2,20.2,18.5,41.1
E00052391,55.1,38.1,4.8,2
E00052392,32,20.1,24.9,23.1
E00052412,26.7,31.9,22.2,19.3
E00052413,19.7,45.1,13.9,21.3
E00052414,38.9,40.7,10.2,10.2
E00052415,16.2,41,18.1,24.8
E00052416,29.5,30.9,16.5,23
E00052417,22.9,39.7,16.8,20.6
E00052418,43.6,25,19.8,11.6
E00052419,49.5,22.8,10.3,17.4
E00052420,25.5,35,19.7,19.7
E00052421,38.5,29.2,13.1,19.2
E00052422,38.6,26.5,12.9,22
E00052423,18.8,36.2,17.4,27.5
E00052424,17.9,33.3,23.9,24.8
E00052425,26.8,31.3,20.5,21.4
E00052426,40,33.1,11,15.9
E00052427,24.5,35.4,20.1,20.1
E00052428,28,41.5,13.4,17.1
E00052429,31.8,28.7,17.8,21.7
E00052430,18.5,35.3,19.3,26.9
E00052431,20.8,29.2,16.7,33.3
E00052432,14.7,44,18.1,23.3
E00052433,28.5,28.5,26.8,16.3
E00052434,32.9,29.4,19.6,18.2
E00052435,20.7,47.1,18.2,14
E00052436,28.1,51.6,14.1,6.3
E00052437,33.6,39.6,14.2,12.7
E00052438,21.6,37.7,20.4,20.4
E00052439,43.1,36.9,13.1,6.9
E00052440,28.6,35.7,17.1,18.6
E00052441,28.9,43.8,19,8.3
E00052442,34.5,35.9,20.7,9
E00052443,42.5,42.5,7.9,7.1
E00052444,37.5,30.5,15.6,16.4
E00052445,30.3,41.5,16.2,12
E00052446,24,40.3,16.3,19.4
E00052447,31.4,32.7,13.7,22.2
E00052448,29.3,32.3,16.2,22.2
E00052494,23,36.5,20.6,19.8
E00052495,22.1,35.6,20.2,22.1
E00052496,25.8,46,9.7,18.5
E00052497,9.6,34.8,22.2,33.3
E00052498,37.8,29.8,17.6,14.7
E00052499,30,31.4,18.6,20
E00052500,23,38.5,18,20.5
E00052501,24.6,39.7,15.1,20.6
E00052502,25.8,37.5,16.7,20
E00052503,17.6,36.6,27.5,18.3
E00052504,24.2,41.9,16.9,16.9
E00052505,13.2,28.9,14,43.8
E00052506,14.5,45.5,18.2,21.8
E00052507,21.4,29.1,26.5,23.1
E00052508,23.9,29.9,23.1,23.1
E00052509,25.2,29.3,16.3,29.3
E00052510,26.1,35.1,18,20.7
E00052511,17.1,34.9,16.3,31.8
E00052512,19.4,24.8,20.9,34.9
E00052513,22.1,30.1,25.7,22.1
E00052514,25.4,37.3,12.7,24.6
E00052515,25,31.7,21.2,22.1
E00052516,26.5,48.5,14.4,10.6
E00052517,13.3,32.8,28.9,25
E00052518,16.3,39,22.8,22
E00052519,25.6,41.9,16.3,16.3
E00052520,26.2,24.6,15.4,33.8
E00052521,25.4,32.5,20.6,21.4
E00052522,16.5,33.9,18.3,31.3
E00052523,31.8,31.8,18.2,18.2
E00052524,20.8,45.6,10.4,23.2
E00052525,24.6,30.5,14.4,30.5
E00052526,19.5,30.5,15.6,34.4
E00052527,38,32.3,18.4,11.4
E00052528,16,30.3,26.1,27.7
E00052529,43.5,24.5,21.2,10.9
E00052530,39.8,23.4,14.8,21.9
E00052531,22.2,33.3,19.8,24.6
E00052532,24.4,42.2,13.3,20
E00052533,46.3,22.9,17,13.8
E00052534,16.9,43.1,20,20
E00052557,33.3,25.9,19.7,21.1
E00052558,16.8,25.2,20.2,37.8
E00052559,26.2,37.7,15.6,20.5
E00052560,33.8,31.2,20.1,14.9
E00052561,22.4,28,16.1,33.5
E00052562,22.5,25.4,23.7,28.4
E00052563,22.2,39.8,19.4,18.5
E00052564,37.9,29.8,14.5,17.7
E00052568,18.3,33.7,21.2,26.9
E00052731,23.8,41.9,17.1,17.1
E00052732,17.6,22.4,15.2,44.8
E00052734,35.1,42.1,10.5,12.3
E00052797,39.4,29.5,11.4,19.7
E00052798,26.4,33.8,23.6,16.2
E00052799,24.2,29.8,21,25
E00052800,22.8,37.8,15.7,23.6
E00052801,23.1,28.1,15.7,33.1
E00052802,39.4,33.1,12.6,15
E00052803,13.8,31.7,25.2,29.3
E00052804,38.3,27.8,20,13.9
E00052805,13.4,29.1,19.4,38.1
E00052806,17.5,32.5,23,27
E00052807,35.2,30.5,16.4,18
E00052808,46.9,24.8,13.3,15
E00052809,20.5,29.1,23.6,26.8
E00052810,31.7,30.1,18.7,19.5
E00052811,48.1,22.1,15.3,14.5
E00052812,33.6,26.1,15.1,25.2
E00052813,23,27.4,23.9,25.7
E00052814,26.6,27.4,15.3,30.6
E00052815,31.5,30,20.8,17.7
E00052816,25,30.6,18.5,25.8
E00052817,46.1,25.8,17.2,10.9
E00052818,19.3,29.6,18.5,32.6
E00052819,26.1,30.4,19.1,24.3
E00052820,25.7,29.2,18.6,26.5
E00052821,15.2,40.9,17.4,26.5
E00052822,22.7,32.8,21.8,22.7
E00052823,20.4,30.7,23.4,25.5
E00052824,28.6,26.8,20.5,24.1
E00052825,28.4,29.9,17.9,23.9
E00052826,27.9,17.8,28.7,25.6
E00052827,18.4,42.4,21.6,17.6
E00052828,37,25.2,13.4,24.4
E00052829,8.5,28.7,27.9,34.9
E00052830,41.4,16.2,10.8,31.5
E00052831,23.5,23.5,25.2,27.8
E00052872,44,24.5,14.7,16.8
E00052874,39.8,22.2,13,25
E00052875,13.2,23.6,36.8,26.4
E00052876,20.5,27.9,32,19.7
E00052877,44.7,21.3,13.3,20.7
E00052878,18.5,30.6,16.9,33.9
E00052879,35.3,28.7,20,16
E00052880,15.7,30.7,22,31.5
E00052881,16.7,40,15,28.3
E00052882,23.8,30,19.2,26.9
E00052883,62.3,22.5,9.4,5.8
E00052884,41.5,35.8,17.9,4.7
E00052885,43,20.3,12.8,23.8
E00052886,23.4,28.2,19.4,29
E00052887,60.3,29.4,6.6,3.7
E00052888,40.7,26.5,15.9,16.8
E00052889,27.5,30.3,14.7,27.5
E00052890,58.4,34.5,5.3,1.8
E00052891,33.8,27.1,16.5,22.6
E00052892,37,23,23,17
E00052893,29.8,19.9,14.2,36.2
E00052895,19,19,24.8,37.3
E00052897,64.8,13.9,13.1,8.2
E00052899,51.2,20.6,14.4,13.9
E00052900,63.5,19,12.7,4.8
E00052903,49.7,17.6,17,15.7
E00052905,26,22.6,16.3,35.1
E00052907,21.1,40.4,19.3,19.3
E00052908,36.1,23,21.3,19.7
E00052909,33.6,24.4,19.1,22.9
E00052910,33.8,33.8,18.2,14.2
E00052912,24.7,23.5,25.3,26.5
E00052913,23.9,32.1,16.4,27.6
E00052917,16.7,25,28.3,30
E00052919,24.8,17.8,22.5,34.9
E00052927,24,21.5,17.4,37.2
E00052928,23.9,27.4,18.8,29.9
E00052936,21.9,25.8,21.3,30.9
E00052939,25.4,26.1,19.7,28.9
E00052947,30.6,26.6,16.1,26.6
E00053278,16.7,36.5,16.7,30.2
E00053279,21.1,52.8,14.6,11.4
E00053280,16.4,46.9,21.9,14.8
E00053281,18.9,45.9,14.8,20.5
E00053282,26.1,27.9,18.9,27
E00053283,38,32.6,11.6,17.8
E00053284,21.4,38.1,24.6,15.9
E00053285,32.4,45,11.7,10.8
E00053286,36.7,36.1,10.1,17.2
E00053287,31,34.5,14.7,19.8
E00053288,26.1,27,21.6,25.2
E00053289,29.4,35.7,18.3,16.7
E00053290,50.4,30.2,10.1,9.3
E00053291,23.7,43.9,16.5,15.8
E00053292,41.4,39.1,11.7,7.8
E00053293,44.4,25.6,16.5,13.5
E00053294,34.6,35.4,13.4,16.5
E00053295,35.7,32.5,20.6,11.1
E00053296,27,31.7,16.7,24.6
E00053297,37.9,29.3,19.3,13.6
E00053298,37.7,36.1,10.7,15.6
E00053299,31.3,35.1,13.4,20.1
E00053300,44.3,27.9,17.9,10
E00053301,36,22.1,20.6,21.3
E00053302,24.6,34.7,20.3,20.3
E00053303,37.6,29.6,16,16.8
E00053304,38.8,27.9,14.7,18.6
E00053305,36.9,26.1,13.5,23.4
E00053306,29.1,32.3,24.4,14.2
E00053307,17.7,37.1,25.8,19.4
E00053308,37.5,29.5,21.6,11.4
E00053309,34.7,34.7,11,19.5
E00053310,41,33.6,12.3,13.1
E00053311,29.8,34.4,20.6,15.3
E00053312,20.4,35.4,22.1,22.1
E00053313,44.6,27.3,13.2,14.9
E00053314,27.3,39.8,12.5,20.3
E00053315,31.3,31.3,10.9,26.6
E00053316,28.7,30.1,21.3,19.9
E00053317,27.3,37.9,15.2,19.7
E00053318,40.1,24.8,22.6,12.4
E00053319,25.8,37.9,15.3,21
E00053320,23.2,37.1,12.6,27.2
E00053321,23.2,33,17,26.8
E00053322,22.2,33.3,14.5,29.9
E00053324,21.8,38.2,12.7,27.3
E00053326,63.1,20.8,12.3,3.8
E00053327,23.8,29.5,18,28.7
E00053328,29.7,38.3,11.7,20.3
E00053329,31.4,25.4,13.6,29.7
E00053330,27.9,20.7,18,33.3
E00053331,26.2,32,19.7,22.1
E00053332,41,25.6,17.1,16.2
E00053333,30.3,37.8,15.1,16.8
E00053334,20.5,31.8,20.5,27.3
E00053335,38.7,26.6,19.4,15.3
E00053336,33.1,26.1,23.9,16.9
E00053337,41.4,24.1,17.3,17.3
E00053338,23.5,24.3,20.9,31.3
E00053339,36.6,26.1,19.7,17.6
E00053340,23.1,28.2,19.7,29.1
E00053341,62,13.2,14,10.7
E00053342,36.7,28.9,17.2,17.2
E00053343,17.2,32,20.5,30.3
E00053344,26.4,33.9,14.9,24.8
E00053345,40,28.6,7.6,23.8
E00053346,50.4,20,15.6,14.1
E00053347,32.7,32.7,15,19.5
E00053348,35.2,33.3,17.6,13.9
E00053349,19.3,42.2,16.5,22
E00053350,32,32.8,18.8,16.4
E00053351,27.7,22.7,20.2,29.4
E00053352,27.6,46.6,12.9,12.9
E00149548,28.4,38.1,13.4,20.1
E00149562,49.6,39.5,6.7,4.2
E00149564,57.6,24.5,9.9,7.9
E00149566,20.7,49.3,17.1,12.9
E00149567,42,37.7,12.3,8
E00149596,39.3,32.6,16.3,11.9
E00149597,42.5,29.4,15,13.1
E00149598,44.8,25.9,11.9,17.5
E00149599,21.6,33.8,23,21.6
E00149600,38.9,34.9,16.7,9.5
E00149601,31.5,38,18.5,12
E00149602,42.6,28.7,11.1,17.6
E00149603,15.7,40.2,12.6,31.5
E00149604,38.2,36.6,11.4,13.8
E00149605,25.8,43.3,20,10.8
E00149606,21.1,23.7,34.2,21.1
E00149607,56.5,28.5,9.1,5.9
E00149608,34.7,35.5,20.7,9.1
E00149609,36.5,21.2,21.2,21.2
E00149610,41.9,39,8.1,11
E00149611,34.5,42.6,15.5,7.4
E00149612,30.2,41.1,17.8,10.9
E00149613,37.1,33.3,16,13.6
E00149614,38.7,35.3,15.1,10.9
E00149615,39.1,24.6,18.1,18.1
E00149616,30.4,29.6,24,16
E00149617,19.7,32,26.2,22.1
E00149619,50.6,31.6,11,6.8
E00149620,18.1,51.4,12.5,18.1
E00149621,32.3,33.8,16.2,17.7
E00149622,23.6,58.3,9.4,8.7
E00149624,28.6,25.7,23.6,22.1
E00149625,44.9,33.3,8,13.8
E00149626,74.3,18.3,5.5,1.8
E00149627,38.3,40.9,13.6,7.1
E00149628,23.2,39.2,18.4,19.2
E00149629,33.1,33.1,14.4,19.4
E00149630,33.2,33.7,19.4,13.8
E00149631,23.7,51.9,10.7,13.7
E00149632,28.8,40.9,11.4,18.9
E00149633,26.3,38.1,16.1,19.5
E00149634,41.4,31.7,13.8,13.1
E00149635,25.6,44.2,12.4,17.8
E00149636,42.2,35.3,10.7,11.8
E00149638,32.8,41.8,11.9,13.4
E00149639,30.9,34.1,19.5,15.4
E00149640,33.3,37,17.8,11.9
E00149641,24.2,40.8,15.8,19.2
E00149642,28.2,39.7,17.6,14.5
E00149675,33.8,36.3,18.8,11.3
E00149676,18.4,42.6,22,17
E00149677,16.8,44.1,19.6,19.6
E00149681,23.6,46.3,17.9,12.2
E00149682,24.4,37,16.8,21.8
E00149683,8,33.6,20.4,38
E00149684,29.3,29.3,20.1,21.2
E00149685,27.3,35.9,16.4,20.3
E00149686,30.6,28.1,24.8,16.5
E00149687,21.2,37.9,17.4,23.5
E00149688,6.6,34.4,28.7,30.3
E00149689,19,51.8,15.3,13.9
E00149690,21,33.1,26.6,19.4
E00149691,16.3,33.7,22.1,27.9
E00149692,6.8,38.5,21.4,33.3
E00149695,39.2,28.7,16.1,16.1
E00149696,20.8,38.5,17.7,23.1
E00149697,36.6,30.3,10.6,22.5
E00149698,43.3,33.6,13.8,9.2
E00149701,62,29.7,7.6,0.6
E00149702,11.9,42.4,22,23.7
E00149703,14.4,29.7,22,33.9
E00149704,23.3,35.9,21.4,19.4
E00149705,21.9,36,20.2,21.9
E00149706,28.8,41.4,15.3,14.4
E00149707,21.3,35.2,25.9,17.6
E00149708,40,36.2,11.5,12.3
E00149709,28.1,41.1,13.7,17.1
E00149710,35.6,31.1,17.8,15.6
E00149711,42,35.5,11.6,10.9
E00149761,15.6,35.1,24,25.3
E00149767,28.6,38.8,13.6,19
E00149768,20.8,48.5,11.5,19.2
E00149769,19.3,49.3,16.7,14.7
E00149771,17.7,51.5,16.2,14.6
E00149772,27.9,46.3,10.2,15.6
E00149773,28.9,50.4,8.3,12.4
E00149774,31.7,38.1,10.8,19.4
E00149775,30,39.5,13.7,16.8
E00149776,30,37.7,16.9,15.4
E00149777,25.4,46.8,19,8.7
E00149778,41.4,40.7,13.6,4.3
E00149779,16.7,43.5,21,18.8
E00149780,34.6,22,14.2,29.1
E00149781,52.3,33.3,13.5,0.9
E00149782,20.2,31.6,23.7,24.6
E00149783,28.7,34.4,18,18.9
E00149785,34.4,44.5,11.7,9.4
E00149786,23.6,31.7,21.7,23
E00150270,22.8,36,20.2,21.1
E00150271,24.8,28.2,19.5,27.5
E00150272,17.1,39.7,19.2,24
E00150273,44.4,27.4,14.8,13.3
E00150274,27.4,46,14.2,12.4
E00150275,25.2,38.7,21,15.1
E00150276,26.4,39.6,15.3,18.8
E00150277,22.1,37.4,21.4,19.1
E00150278,20,39.1,20,20.9
E00150279,24.7,42,19.8,13.6
E00150280,19.6,40.7,21.2,18.5
E00150281,25.4,36.6,16.4,21.6
E00150282,37.9,46.6,8.7,6.8
E00150283,39.1,33.8,15.8,11.3
E00150284,33.9,43.5,12.2,10.4
E00150285,27.4,41.1,16.1,15.5
E00150288,26.9,38.2,16.1,18.8
E00150289,37.3,26.2,20.5,16
E00150927,26.1,38.8,16.4,18.7
E00150928,20,39.2,16.8,24
E00150929,29.4,34.6,13.2,22.8
E00150930,26.4,38.8,20.2,14.7
E00150931,37.8,34.8,15.6,11.9
E00150932,28,32.6,15.4,24
E00150933,24.3,36.8,14.6,24.3
E00150934,16.8,42.7,19.1,21.4
E00150935,25,40.2,17,17.9
E00150936,14.4,37.9,18.9,28.8
E00150937,32.2,27.3,17.4,23.1
E00150938,20.3,39.8,22.9,16.9
E00150939,23.4,42.4,20.3,13.9
E00150940,26.4,44.4,11.1,18.1
E00150941,18.5,45.4,17.7,18.5
E00150942,23.7,42.3,18.6,15.3
E00150943,32.5,39,15.4,13
E00150944,9.3,38.9,26.9,25
E00150945,22.5,42.5,22.5,12.5
E00150946,14.8,46.1,24.3,14.8
E00150947,45,27.1,12.9,15
E00150948,23.9,32.5,23.9,19.7
E00150949,13.4,39.2,25.8,21.6
E00150950,35,47.1,8.6,9.3
E00150951,27.7,50,11.6,10.7
E00150952,36.2,40.5,14.7,8.6
E00150980,37.9,37.9,12.9,11.2
E00150982,19,38.8,19.8,22.4
E00150983,23.4,38.3,16.8,21.5
E00150984,17.8,37.8,22.2,22.2
E00150985,25.6,39,20.1,15.2
E00150986,13.2,35.3,25,26.5
E00150987,20.3,34.4,20.3,25
E00150988,21.4,40.5,22.1,16
E00150989,29.1,37.8,15,18.1
E00150990,15.2,38.6,17.9,28.3
E00150991,27.4,47.9,12.8,12
E00150992,39.1,29.4,13.7,17.8
E00150993,28.7,34.4,13.1,23.8
E00150994,28.6,39.7,11.9,19.8
E00150995,25,42.9,20.7,11.4
E00150996,14.3,41.4,22.1,22.1
E00150997,24.5,41,20.1,14.4
E00150998,17.9,35.8,19.4,26.9
E00151000,12.8,40.8,22.4,24
E00151001,22.1,44.3,11.5,22.1
E00151002,39.6,29.5,14.4,16.5
E00151003,25.2,30.9,20.3,23.6
E00151004,16.7,39.9,22.5,21
