geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00052430,91,6.1,1.6,1.3
E00052431,92.4,4.7,0.9,1.9
E00052432,87.7,8.6,2.4,1.4
E00052433,94.5,1.5,1.5,2.4
E00052434,91.3,5.1,1.6,1.9
E00052435,86.9,4.9,2.6,5.6
E00052436,86.6,5.5,3.6,4.3
E00052437,89.3,5,1.8,3.9
E00052438,88.5,6,1.3,4.2
E00052439,90.8,3.3,2.1,3.8
E00052440,83.6,6.4,3.2,6.8
E00052441,89.6,2,3.2,5.2
E00052442,85.8,5.7,3,5.4
E00052443,86.5,6.1,2.6,4.8
E00052444,89.3,5,1.9,3.8
E00052445,85.1,6.6,2.3,5.9
E00052446,89,5.5,1.4,4.1
E00052447,89.3,2.3,3.5,4.9
E00052448,90.3,3.3,1.5,4.8
E00052494,90.2,7.8,0.7,1.4
E00052495,90.8,5.6,0,3.6
E00052496,90.3,3.4,1.5,4.9
E00052497,91.7,4.1,2.1,2.1
E00052498,93.1,3.5,1.3,2
E00052499,91.5,3.5,1.9,3.2
E00052500,92,4.2,1.4,2.4
E00052501,87.8,8.5,1.4,2.4
E00052502,91.5,4.8,1.5,2.2
E00052503,91.6,3.4,1.7,3.4
E00052504,87.6,5.2,2,5.2
E00052505,90.5,3.8,2.3,3.5
E00052506,86.3,4.1,4.8,4.8
E00052507,89.9,4.4,2.3,3.4
E00052508,89.6,5.1,3,2.4
E00052509,90.8,1.7,3,4.6
E00052510,87.2,6,1.1,5.7
E00052511,90.8,4.7,1.7,2.8
E00052512,91.6,4.7,1.2,2.6
E00052513,88.4,6,2.2,3.4
E00052514,88.3,4,2.3,5.4
E00052515,87.5,3.9,3.1,5.5
E00052516,87.4,8.8,0.4,3.5
E00052517,91.5,3.8,2.1,2.6
E00052518,87.9,6.9,1.2,4
E00052519,90.7,4.8,2.1,2.4
E00052520,90.4,3.4,2.5,3.7
E00052521,93.7,2.6,0.7,3
E00052522,86.1,4.8,4.2,4.8
E00052523,91.2,4.2,2.1,2.5
E00052524,87.5,5.6,2.6,4.3
E00052525,86.5,3.5,2.2,7.7
E00052526,88,5,2.3,4.7
E00052527,89.2,3.5,2.8,4.5
E00052528,89,3.5,3.5,4.1
E00052529,91.3,2.5,2.2,4
E00052530,90.6,0.8,6.1,2.4
E00052531,92.4,4,1.3,2.3
E00052532,90.7,3.6,3,2.6
E00052533,92.8,4.1,1.9,1.1
E00052534,90.1,3.3,2.4,4.2
E00052557,85.5,6.6,4,3.8
E00052558,93,2.8,1.4,2.8
E00052559,90,3.2,1.1,5.7
E00052560,96.2,1.6,0.6,1.6
E00052561,91.9,1.6,2.8,3.7
E00052562,90.2,2.9,3.4,3.4
E00052563,89.5,2.3,2.3,5.8
E00052564,90.6,3.1,3.5,2.7
E00052568,93.6,2.2,0,4.1
E00052731,88.2,5.7,1.2,4.9
E00052732,93.9,1.8,2.3,2
E00052734,89.1,4.8,2.6,3.5
E00052797,95.1,2.1,0.9,1.8
E00052798,91.2,4.6,2.4,1.8
E00052799,91.3,2.9,3.2,2.6
E00052800,86.7,6.7,1.3,5.4
E00052801,88.3,4.1,3.2,4.4
E00052802,87.3,4,4,4.8
E00052803,91.2,1.2,2.4,5.2
E00052804,89.8,6.1,2.9,1.2
E00052805,89.1,3.2,2.1,5.6
E00052806,89.7,5.7,2.7,1.8
E00052807,89.2,6.5,2.5,1.8
E00052808,89.7,6.5,1.9,1.9
E00052809,92.2,5.7,1.2,0.9
E00052810,89.6,4.1,3.7,2.6
E00052811,92,2.3,2.3,3.4
E00052812,91.5,4.6,1.1,2.8
E00052813,90.7,2.8,1.4,5
E00052814,89.3,7.8,1.9,1
E00052815,88.5,5.4,4,2.2
E00052816,92.2,4.1,1.7,2
E00052817,92.9,2.5,0.8,3.7
E00052818,90.7,5.2,1.2,2.9
E00052819,92.8,3.2,1.1,2.9
E00052820,88,7,1.3,3.7
E00052821,89.8,4.8,2.4,3
E00052822,86,7.7,1,5.3
E00052823,89.7,6.6,1.7,2
E00052824,92.1,2.5,3.2,2.2
E00052825,90.1,4.2,1.5,4.2
E00052826,91.3,2.6,2.6,3.6
E00052827,91.4,4.5,0.7,3.4
E00052828,89.5,1.7,4.2,4.5
E00052829,92.1,1.6,3.8,2.5
E00052830,92.1,1.5,2.9,3.5
E00052831,92.6,1.3,2.4,3.7
E00052872,94,1.9,2.2,1.9
E00052874,92.1,4.6,1.3,2.1
E00052875,90.8,2.4,3.3,3.6
E00052876,86.3,2.5,4.1,7
E00052877,94.4,2.8,2.5,0.3
E00052878,90,4.9,1.7,3.4
E00052879,91.1,3.8,1.9,3.2
E00052880,94.6,2.1,1.8,1.5
E00052881,84.4,6.7,3.8,5.1
E00052882,89.7,3.9,2.1,4.2
E00052883,93.1,0.5,2.5,3.9
E00052884,93.5,2.4,1.2,3
E00052885,93.5,1.4,3.4,1.7
E00052886,93.4,1.9,2.5,2.2
E00052887,94.7,0.5,2.1,2.7
E00052888,87.9,2.4,5.3,4.3
E00052889,89.7,4.2,2.7,3.4
E00052890,92.5,3.1,3.1,1.3
E00052891,88,3.7,2.3,6
E00052892,93.7,3.5,1.8,1.1
E00052893,91.4,2.7,3.5,2.4
E00052895,94,1.4,2.2,2.4
E00052897,95.3,2.6,1.6,0.5
E00052899,94.7,1.1,1.3,2.9
E00052900,91.2,3.3,1.7,3.9
E00052903,94.5,1.3,1.6,2.6
E00052905,94.8,2.3,1.5,1.3
E00052907,88.9,6.9,1.5,2.7
E00052908,94.3,2.5,0.7,2.5
E00052909,88.9,5.9,2,3.3
E00052910,91.3,3.8,2.3,2.6
E00052912,84.8,5.4,4.5,5.2
E00052913,92.8,3.9,1.2,2.1
E00052917,92.8,2.4,1.8,3
E00052919,92.2,1.6,2.2,4
E00052927,88.3,4,1.1,6.6
E00052928,91.1,1.6,3,4.3
E00052936,90.6,2.8,1.3,5.3
E00052939,90.2,3.4,3.4,3.1
E00052947,93.2,2.4,1.7,2.7
E00053278,91.1,2.7,4.2,2.1
E00053279,86.5,3.4,3.8,6.4
E00053280,93.3,4,1.7,1
E00053281,94.6,2.5,1.1,1.8
E00053282,89.8,2.6,1.9,5.6
E00053283,88.7,2.1,3.4,5.9
E00053284,85.4,7.1,3.1,4.4
E00053285,89.6,4.1,2.7,3.6
E00053286,89.9,4.3,2,3.8
E00053287,88.6,7.1,2.1,2.1
E00053288,88.4,2.6,1.1,7.8
E00053289,90.1,4.7,1.1,4
E00053290,86,9.9,1.4,2.7
E00053291,86.9,7.5,1.3,4.3
E00053292,87.9,3.4,3.4,5.2
E00053293,86.4,5,4.7,3.9
E00053294,90.1,3.1,1.9,5
E00053295,92.1,2.8,3.1,2
E00053296,87.6,2.7,3.4,6.4
E00053297,93.3,2.6,3,1.1
E00053298,86.7,6.3,2,5.1
E00053299,86.7,5.3,3.5,4.6
E00053300,88.7,3.5,3.9,3.9
E00053301,88.2,3,4.4,4.4
E00053302,91,3.7,3.4,1.9
E00053303,88,5,2.9,4.1
E00053304,87.7,6.2,0.8,5.4
E00053305,89.8,5.1,3,2.1
E00053306,89,4.8,2.2,4
E00053307,86.6,8.8,1.6,2.9
E00053308,90.2,4,2.9,2.9
E00053309,92.5,2.9,2.5,2.1
E00053310,86.3,3.7,3.3,6.6
E00053311,89.5,5.1,1.1,4.3
E00053312,88.8,3.3,3.3,4.5
E00053313,88.5,4.7,1.7,5.1
E00053314,91.4,4,1.8,2.9
E00053315,90.1,2.6,3.6,3.6
E00053316,87,6.8,1.6,4.5
E00053317,91.9,2.6,2.3,3.2
E00053318,84.8,7,2.6,5.6
E00053319,90.1,7.5,2,0.3
E00053320,84.3,8.8,2.4,4.5
E00053321,90.4,5,2.1,2.5
E00053322,89.7,3.9,2.5,3.9
E00053324,89.7,3.3,3.7,3.3
E00053326,84.3,5.1,8.4,2.2
E00053327,89.8,4.6,2.8,2.8
E00053328,87.5,5.9,3.1,3.5
E00053329,89.2,2.2,3.9,4.7
E00053330,94.5,2.7,0.7,2.1
E00053331,90.8,3.3,2.6,3.3
E00053332,87.5,5.2,3.4,3.9
E00053333,88.5,6.9,0.8,3.8
E00053334,92.4,4.1,0.9,2.6
E00053335,88.8,4.5,3.3,3.3
E00053336,91.8,2.6,1.6,3.9
E00053337,93.3,2.1,2.5,2.1
E00053338,91.7,2.9,1.3,4.2
E00053339,90.2,3.3,2.9,3.6
E00053340,92.3,2.2,2.2,3.4
E00053341,90.2,3.9,1,4.9
E00053342,87.7,3,4.1,5.2
E00053343,88.2,4.9,2.3,4.6
E00053344,89,4.8,3.4,2.7
E00053345,91.9,1.7,1.7,4.7
E00053346,92.4,3.6,0.8,3.2
E00053347,83.4,9.7,2.4,4.5
E00053348,90.6,5.4,1,3
E00053349,87.3,7.6,2.2,2.9
E00053350,87.7,5.1,2.5,4.7
E00053351,87.9,6,2.8,3.2
E00053352,87.8,4.1,3.3,4.9
E00149548,92.6,3,1.3,3
E00149562,88.1,4.5,2,5.5
E00149564,87.5,5.9,2.4,4.3
E00149566,85,2.9,3.6,8.5
E00149567,88.5,3.2,4.4,4
E00149596,90,4.4,2,3.6
E00149597,92.2,1.4,2.1,4.3
E00149598,87.5,6.8,1.8,3.9
E00149599,86.2,5.2,5.4,3.2
E00149600,87.7,3,1.7,7.7
E00149601,86.7,7.1,1.8,4.4
E00149602,85.8,5.8,2.7,5.8
E00149603,89.1,3.9,2.7,4.2
E00149604,91.3,1.2,0.8,6.6
E00149605,88.8,4,3.2,4
E00149606,89.7,3.2,3.9,3.2
E00149607,91.2,4.8,1.4,2.7
E00149608,90.5,3.7,2.9,2.9
E00149609,89.9,5.2,1.3,3.6
E00149610,88.2,4.3,2.8,4.7
E00149611,85.5,6.8,3,4.7
E00149612,86.9,6.8,1.6,4.8
E00149613,92.1,3.4,1.9,2.6
E00149614,88.2,5.4,2.3,4.1
E00149615,91,1.7,3.3,4
E00149616,92.4,3.5,0.3,3.8
E00149617,90.1,5.3,1.8,2.8
E00149619,89.5,4.1,3.1,3.3
E00149620,87.2,8.4,2.2,2.2
E00149621,91.7,3.2,2.9,2.2
E00149622,87.1,9.1,0.8,3
E00149624,88,7.1,2.8,2.2
E00149625,88.5,6.3,4.1,1.1
E00149626,91.5,2.8,2.8,2.8
E00149627,88.2,4.2,2.4,5.2
E00149628,88.4,8.1,2.5,1.1
E00149629,87.6,8.1,1,3.3
E00149630,90.9,4.9,1.7,2.5
E00149631,91.4,4,1.4,3.2
E00149632,86.6,5.6,1.8,6
E00149633,89.9,4.3,1.9,3.9
E00149634,90.2,4.2,2.3,3.4
E00149635,89.9,5,1.4,3.6
E00149636,86,8.1,1.3,4.6
E00149638,91.6,4.4,0.4,3.6
E00149639,83.9,6.9,4.2,5
E00149640,87.6,8,1.8,2.6
E00149641,87.5,9.6,1.5,1.5
E00149642,93.3,2.8,2.1,1.8
E00149675,89.8,4.6,1.8,3.7
E00149676,90.1,6.2,0.9,2.8
E00149677,89.1,7.1,1.2,2.7
E00149681,93.4,3.9,1.9,0.8
E00149682,93.6,4.5,1.1,0.8
E00149683,90.8,7.1,1,1
E00149684,92.8,3.3,1.9,2.1
E00149685,93.3,3.2,1.4,2.1
E00149686,88.8,5.6,3,2.6
E00149687,92.3,4.2,1.6,1.9
E00149688,90.1,7.6,1.5,0.9
E00149689,92.1,6.2,0.3,1.5
E00149690,93,4.7,2,0.3
E00149691,93.2,3.8,0,3
E00149692,90.3,5.9,2.2,1.6
E00149695,87.9,4.4,3.4,4.4
E00149696,91.7,3.7,2.5,2.1
E00149697,89,5,1.3,4.7
E00149698,89.2,4.4,2.8,3.6
E00149701,88.9,4.9,2.2,4
E00149702,87.7,10,1,1.3
E00149703,89.3,8.7,0.6,1.3
E00149704,91.6,5,1.7,1.7
E00149705,93.7,3,1.5,1.9
E00149706,85.8,5.6,3.4,5.2
E00149707,86.6,7.3,3.1,3.1
E00149708,89.8,4.5,3.3,2.4
E00149709,89.9,6.7,0.6,2.9
E00149710,89.5,4.7,2.2,3.6
E00149711,86.1,5.3,3.8,4.9
E00149761,92.4,4.9,1.3,1.5
E00149767,85.9,8.5,0.9,4.7
E00149768,87.8,5.1,2.7,4.4
E00149769,87.3,6.4,2.7,3.6
E00149771,88.3,7.3,1.7,2.7
E00149772,90.5,4.9,2,2.6
E00149773,89.1,4.6,1.7,4.6
E00149774,83.3,9.1,2.8,4.7
E00149775,91.3,3.3,2,3.5
E00149776,91.4,3.6,2.5,2.5
E00149777,90.5,4.6,2.7,2.3
E00149778,87.4,4.1,2.4,6.1
E00149779,86.1,8.4,2.4,3
E00149780,90.2,3.4,2.4,4
E00149781,83.5,4.4,2.7,9.3
E00149782,88.7,4,2.3,5
E00149783,88.4,7.5,2.2,1.9
E00149785,89.6,6,0.8,3.6
E00149786,87.3,5.6,3.7,3.4
E00150270,86.9,4.7,2.6,5.8
E00150271,90.7,4.1,1.6,3.6
E00150272,91.1,4.5,1.1,3.3
E00150273,89.8,5.9,0.8,3.5
E00150274,91,4.3,0.4,4.3
E00150275,87.9,4.9,4.9,2.3
E00150276,89.2,6.3,1.3,3.2
E00150277,86.5,7.7,1.7,4
E00150278,91.9,3.3,1.9,3
E00150279,88.4,5.4,2.3,4
E00150280,89.6,7,1.6,1.8
E00150281,94.7,3.3,0,2
E00150282,92.3,3.9,2.8,1.1
E00150283,92.1,3,2.2,2.6
E00150284,92.3,2.6,2.1,3
E00150285,89.6,4.5,3.9,2
E00150288,85.8,8.1,1.8,4.3
E00150289,89.5,4.9,1.9,3.7
E00150927,87.7,5.1,3.4,3.8
E00150928,87.6,6.4,2.7,3.4
E00150929,90.1,5.4,2.9,1.6
E00150930,89.9,4.1,4.1,1.9
E00150931,90.5,5.3,0.8,3.4
E00150932,90.2,4.6,3.9,1.3
E00150933,89.8,3.9,2.4,3.9
E00150934,89.5,6.2,1.2,3.1
E00150935,90.3,2.3,3.9,3.5
E00150936,87.4,6.5,2.6,3.5
E00150937,90.6,3.5,2,3.9
E00150938,89.8,5.5,2.9,1.8
E00150939,90.7,6.1,2,1.2
E00150940,87.8,4.5,3.2,4.5
E00150941,90.5,4.1,2.7,2.7
E00150942,89.7,5.2,2.8,2.4
E00150943,87.1,6.8,4,2
E00150944,82.4,12.1,2.8,2.8
E00150945,90.9,5.7,2.3,1.1
E00150946,89.3,7,2.9,0.7
E00150947,90.7,1.5,2.3,5.4
E00150948,91.3,5.7,1.9,1.1
E00150949,89.6,7.5,2.1,0.8
E00150950,85,5.9,1.1,8.1
E00150951,86.3,6.4,4.3,3
E00150952,89.1,3.6,3.2,4.1
E00150980,86.8,8.8,0.9,3.5
E00150982,87.5,7.1,1.8,3.6
E00150983,88.5,6,2.4,3.2
E00150984,86.8,6,2.4,4.8
E00150985,91,3.9,1.9,3.2
E00150986,91.7,6.3,1.4,0.6
E00150987,91.7,2.9,1.9,3.5
E00150988,87.7,5.5,3.4,3.4
E00150989,89.4,4.3,3.1,3.1
E00150990,91.2,5.2,1.3,2.3
E00150991,89.6,7.1,1.2,2.1
E00150992,89.1,5.4,2,3.5
E00150993,88.5,4.2,3.8,3.5
E00150994,82.6,7.9,3.9,5.6
E00150995,89,6.8,2.1,2.1
E00150996,91.4,5.5,1.7,1.4
E00150997,89,5.3,1.9,3.8
E00150998,88.9,7.4,0.6,3.1
E00151000,90.6,3.9,1.9,3.6
E00151001,89.4,4.4,2.9,3.3
E00151002,89.6,4.7,2.2,3.6
E00151003,88.8,5.4,2,3.7
E00151004,90,4.4,3.2,2.3
