geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00051763,12,20.9,59.5,7.6
E00051764,7.7,25.4,59.9,7
E00051766,9.1,19.8,59.9,11.2
E00051770,9.2,19.7,64.1,7
E00051797,8.5,14.8,62.7,14.1
E00051817,18.3,24.3,53,4.3
E00051818,12.8,16.8,63.8,6.7
E00051847,12.1,24.2,58.9,4.8
E00051848,12.1,28,53.5,6.4
E00051855,3.4,26.1,62.5,8
E00051856,4.9,23.3,62.1,9.7
E00051857,10.1,23,63.5,3.4
E00051858,5.8,19.8,62.8,11.6
E00051859,12.1,14.5,62.1,11.3
E00051860,7.2,27.3,57.6,7.9
E00051861,7.2,17.4,66.7,8.7
E00051862,8.5,21.3,65.2,5
E00051863,11.4,15.9,66.7,6.1
E00051867,6.2,24.7,65.1,4.1
E00051886,11.7,17.5,61.2,9.7
E00051887,12.2,21.1,61.2,5.4
E00051888,9.6,28.7,56.6,5.1
E00051889,12.5,22.1,64.4,1
E00051890,6.1,24.5,60.2,9.2
E00051891,2.9,25.5,65.7,5.9
E00051892,10.1,26.6,56.1,7.2
E00051893,10.6,25.2,59.3,4.9
E00051894,6.3,25.8,64.8,3.1
E00051895,7.1,38.1,50,4.8
E00051896,6.5,22.2,59.3,12
E00051897,1.2,25,67.9,6
E00051898,1,21.9,67.7,9.4
E00051899,7.4,17.6,65.3,9.7
E00051900,6.8,28.4,57.4,7.4
E00051902,9,29.5,54.9,6.6
E00051903,14.1,20.3,57.8,7.8
E00051904,5.6,24.1,55.6,14.8
E00051905,8,25.7,55.8,10.6
E00051906,12.8,21.8,57.1,8.3
E00051908,8.5,21.4,58.1,12
E00051909,14,13.1,64.5,8.4
E00051910,11.5,19.5,58.4,10.6
E00051911,6.2,23.8,59.2,10.8
E00051912,7,20.4,57,15.5
E00051913,6,22.4,64.2,7.5
E00051914,5.4,28.6,53.1,12.9
E00051915,7.7,18.7,67,6.6
E00051916,10.6,23.6,62.1,3.7
E00051917,8.6,34.4,53.8,3.2
E00051918,9.6,30.9,56.4,3.2
E00051919,7.7,19.7,64.8,7.7
E00051920,6,18.7,64.2,11.2
E00051921,8.1,12.2,74.8,4.9
E00051922,13,21.7,60.1,5.1
E00051923,16.5,22.9,53.2,7.3
E00051929,3,25.6,63.7,7.7
E00051930,11.3,29.1,50.4,9.2
E00051932,3.2,18.2,67.5,11
E00051933,4.8,21,69.4,4.8
E00051934,5.9,21.3,63.9,8.9
E00051935,6,29.9,53.8,10.3
E00051936,7.2,28.7,55.1,9
E00051937,7.4,22.1,64.7,5.9
E00051938,10.2,19.9,61.4,8.4
E00051939,8.4,25.2,58.8,7.6
E00051940,4.9,25.9,59.4,9.8
E00051941,11.6,22.7,57.6,8.1
E00051942,7.2,18.3,68.9,5.6
E00051943,6.7,22.1,57.7,13.5
E00051944,9.9,23.1,57.9,9.1
E00051947,9.6,25.6,56.8,8
E00051948,9.4,23.4,59.4,7.8
E00051949,8.9,27.6,55.3,8.1
E00051950,11.4,15.8,63.3,9.5
E00051951,6.1,22,63.6,8.3
E00051952,4.9,28.7,59.8,6.6
E00051954,7.2,22.3,60.4,10.1
