geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00052519,6.8,27.3,52.3,13.6
E00052520,10.9,38.3,45.3,5.5
E00052521,9.5,48.4,38.1,4
E00052522,0.9,23.7,55.3,20.2
E00052523,12.1,34.1,25.8,28
E00052524,0,10.4,68.8,20.8
E00052525,13.3,20.8,55.8,10
E00052526,0.8,6.2,83.7,9.3
E00052527,21.9,61.3,16.8,0
E00052528,0,18.6,68.6,12.7
E00052529,32.2,43.7,23,1.1
E00052530,33.3,34.1,29.5,3.1
E00052531,2.4,11.2,62.4,24
E00052532,1.5,19.3,74.8,4.4
E00052533,25,36.5,27.1,11.5
E00052534,0,9.2,76.2,14.6
E00052557,5.4,17.7,55.8,21.1
E00052558,3.3,3.3,90.2,3.3
E00052559,0,32.2,63.6,4.1
E00052560,24,34.4,35.1,6.5
E00052561,4.3,16.8,73.3,5.6
E00052562,3.5,35.9,60,0.6
E00052563,2.7,40.9,52.7,3.6
E00052564,21,12.9,59.7,6.5
E00052568,7.7,23.1,58.7,10.6
E00052731,0,49.1,45.3,5.7
E00052732,13.7,27.4,32.3,26.6
E00052734,4.4,40.7,50.4,4.4
E00052797,25,14.4,57.6,3
E00052798,10.7,16.1,50.3,22.8
E00052799,0.8,26.8,65.9,6.5
E00052800,2.3,15.5,75.2,7
E00052801,6.7,17.5,70,5.8
E00052802,22.2,24.6,46.8,6.3
E00052803,1.6,32.8,52.8,12.8
E00052804,12.1,52.6,34.5,0.9
E00052805,1.6,38.8,56.6,3.1
E00052806,1.6,4.7,81.3,12.5
E00052807,12.4,39.5,43.4,4.7
E00052808,38.3,11.3,45.2,5.2
E00052809,0,2.4,85,12.6
E00052810,3.2,45.6,47.2,4
E00052811,31.8,27.1,36.4,4.7
E00052812,0,9.8,76.2,13.9
E00052813,0,3.5,80.5,15.9
E00052814,0,6.5,77.2,16.3
E00052815,35.4,26.2,33.1,5.4
E00052816,1.6,13.7,71.8,12.9
E00052817,16.7,54.8,27,1.6
E00052818,0,9,68.7,22.4
E00052819,2.6,8.5,82.1,6.8
E00052820,0,3.5,77.2,19.3
E00052821,0,1.5,78.4,20.1
E00052822,0.8,4.2,80,15
E00052823,3.6,10.9,69.6,15.9
E00052824,6.1,10.5,64,19.3
E00052825,3,17.4,75.8,3.8
E00052826,9.4,25,58.6,7
E00052827,0.8,8.7,83.3,7.1
E00052828,18.3,27,44.4,10.3
E00052829,4.7,48.8,21.7,24.8
E00052830,32.2,15.3,26.3,26.3
E00052831,7.8,27,53,12.2
E00052872,33.5,38.9,22.7,4.9
E00052874,3.7,33,56.9,6.4
E00052875,2.8,4.7,85,7.5
E00052876,0,40,50,10
E00052877,28.4,15.5,51.4,4.7
E00052878,1.6,21.8,54,22.6
E00052879,8.7,40,44,7.3
E00052880,1.6,21.4,73,4
E00052881,2.5,23.3,59.2,15
E00052882,0.8,33.8,55.4,10
E00052883,44.9,37.5,17.6,0
E00052884,33.7,59.6,4.8,1.9
E00052885,21.9,27.8,44.4,5.9
E00052886,3.2,19,72.2,5.6
E00052887,30.6,66.4,3,0
E00052888,7.9,60.5,28.9,2.6
E00052889,1.8,27.3,66.4,4.5
E00052890,29.6,68.7,1.7,0
E00052891,17.7,30.8,47.7,3.8
E00052892,15.2,13.8,64.5,6.5
E00052893,2.8,17.6,73.2,6.3
E00052895,4.6,40.5,44.4,10.5
E00052897,50,46.7,2.5,0.8
E00052899,35.6,30.3,33.7,0.5
E00052900,48.4,45.2,5.6,0.8
E00052903,36,34.2,29.2,0.6
E00052905,4.3,52.2,38.6,4.8
E00052907,0,13.6,60,26.4
E00052908,16.3,34.1,43.1,6.5
E00052909,16.2,8.5,68.5,6.9
E00052910,12.6,20.3,58,9.1
E00052912,0,5.4,88.6,6
E00052913,0.7,31.3,60.4,7.5
E00052917,0.8,22.5,66.7,10
E00052919,6.3,11.7,78.9,3.1
E00052927,6.7,5.9,84,3.4
E00052928,3.4,17.1,73.5,6
E00052936,0.6,12.2,76.7,10.6
E00052939,6.4,4.3,72.3,17
E00052947,6.5,18.7,62.6,12.2
E00053278,2.4,9.4,80.3,7.9
E00053279,0.8,13.7,77.4,8.1
E00053280,2.3,10.8,79.2,7.7
E00053281,0.8,0.8,90.2,8.2
E00053282,0,26.1,66.7,7.2
E00053283,20.3,56.1,22.8,0.8
E00053284,0,8.1,83.9,8.1
E00053285,1.8,27.7,62.5,8
E00053286,17.4,8.7,64.5,9.3
E00053287,12.5,20.8,57.5,9.2
E00053288,1.8,3.6,79.3,15.3
E00053289,2.4,32.5,54.5,10.6
E00053290,22.8,46.5,24.4,6.3
E00053291,2.2,10.1,70.3,17.4
E00053292,30.2,38,29.5,2.3
E00053293,28.1,43.7,25.2,3
E00053294,16.5,37.8,43.3,2.4
E00053295,14.3,56.3,27,2.4
E00053296,0,30.4,56.8,12.8
E00053297,19.4,42.4,33.8,4.3
E00053298,19.7,40.2,34.4,5.7
E00053299,9.8,44.4,39.1,6.8
E00053300,21.5,55.6,20,3
E00053301,14.7,50,34.6,0.7
E00053302,4.2,52.5,26.3,16.9
E00053303,24.4,29.3,44.7,1.6
E00053304,24.2,28.9,44.5,2.3
E00053305,8.3,38.5,50.5,2.8
E00053306,15.9,41.3,38.1,4.8
E00053307,0.8,37.3,42.1,19.8
E00053308,33,26.1,36.4,4.5
E00053309,12,30.8,52.1,5.1
E00053310,23.4,50,23.4,3.2
E00053311,19.8,33.6,42.7,3.8
E00053312,2.6,20.2,71.9,5.3
E00053313,16.2,33.3,41.9,8.5
E00053314,2.4,3.9,84.3,9.4
E00053315,10.9,20.9,60.5,7.8
E00053316,0,23,56.3,20.7
E00053317,3,41.5,40.7,14.8
E00053318,16.8,46,35.8,1.5
E00053319,0.8,21.8,52.4,25
E00053320,0.7,15.1,63.2,21.1
E00053321,2.7,24.1,46.4,26.8
E00053322,0.9,5.2,81.9,12.1
E00053324,0,21.3,48.1,30.6
E00053326,16.4,80.5,3.1,0
E00053327,0.8,20,48,31.2
E00053328,0.8,28.1,58.6,12.5
E00053329,5.9,33.1,55.9,5.1
E00053330,13.9,7.8,72.2,6.1
E00053331,5.8,25.6,56.2,12.4
E00053332,34.2,22.2,38.5,5.1
E00053333,7.4,36.4,52.1,4.1
E00053334,3,10.4,59,27.6
E00053335,7.3,45.2,41.9,5.6
E00053336,7.1,35.7,47.9,9.3
E00053337,29.5,56.1,12.9,1.5
E00053338,11.9,21.2,59.3,7.6
E00053339,15.7,46.4,31.4,6.4
E00053340,6,10.3,60.3,23.3
E00053341,49.6,22.8,24.4,3.3
E00053342,20.3,23.4,53.1,3.1
E00053343,2.4,29.8,58.9,8.9
E00053344,6.6,28.9,57,7.4
E00053345,25.2,29.9,40.2,4.7
E00053346,27.6,42.5,29.1,0.7
E00053347,10.7,16.1,61.6,11.6
E00053348,3.7,62,29.6,4.6
E00053349,0,3.6,82.9,13.5
E00053350,9.4,19.5,63.3,7.8
E00053351,5.9,21.2,61,11.9
E00053352,0,39.3,57.3,3.4
E00149548,1.5,28.8,45.5,24.2
E00149562,13.2,61.2,10.7,14.9
E00149564,41.4,20.4,32.9,5.3
E00149566,1.4,20.6,65.2,12.8
E00149567,23.7,34.5,33.1,8.6
E00149596,21.6,32.1,42.5,3.7
E00149597,19.2,28.5,49.7,2.6
E00149598,23.9,31,32.4,12.7
E00149599,13,28.1,43.8,15.1
E00149600,2.4,34.1,61.1,2.4
E00149601,9.3,18.5,63,9.3
E00149602,32.1,22,36.7,9.2
E00149603,1.6,35.4,57.5,5.5
E00149604,18,19.7,58.2,4.1
E00149605,0,2.5,96.7,0.8
E00149606,0.9,49.1,46.5,3.5
E00149607,42.7,30.8,18.4,8.1
E00149608,22.3,30.6,43,4.1
E00149609,26.6,13.7,53.2,6.5
E00149610,25.4,19.4,48.5,6.7
E00149611,10.7,32,50,7.3
E00149612,24.6,41.5,25.4,8.5
E00149613,14.5,51.9,33.2,0.5
E00149614,18.3,54.8,27,0
E00149615,26.8,18.8,52.2,2.2
E00149616,10.2,47.2,37,5.5
E00149617,0,42.3,51.2,6.5
E00149619,28.7,53.2,15.6,2.5
E00149620,2.8,19,26.1,52.1
E00149621,15.4,40.8,37.7,6.2
E00149622,0,12.5,52.3,35.2
E00149624,15.6,25.5,47.5,11.3
E00149625,14.3,32.9,18.6,34.3
E00149626,64.8,26.9,6.5,1.9
E00149627,16.2,40.9,28.6,14.3
E00149628,0,11.3,48.4,40.3
E00149629,13.7,25.2,26.6,34.5
E00149630,13.3,26,44.9,15.8
E00149631,0,12,27.8,60.2
E00149632,14.7,17.1,36.4,31.8
E00149633,0.9,28.2,61.5,9.4
E00149634,11.9,36.4,39.9,11.9
E00149635,6.3,15.6,53.1,25
E00149636,8.9,41.1,36.8,13.2
E00149638,4.5,30.6,50,14.9
E00149639,26.6,11.3,51.6,10.5
E00149640,0.8,22.6,59.4,17.3
E00149641,3.4,10.1,29.4,57.1
E00149642,0.8,18.2,31.1,50
E00149675,14.9,34.2,18,32.9
E00149676,0,22.1,62.1,15.7
E00149677,0,8.5,46.5,45.1
E00149681,0,51.2,43.1,5.7
E00149682,8.4,29.4,31.1,31.1
E00149683,0,1.5,22.1,76.5
E00149684,12.5,40.8,25,21.7
E00149685,7,39.1,19.5,34.4
E00149686,9.1,30.6,49.6,10.7
E00149687,3,25,52.3,19.7
E00149688,0.8,0,17.2,82
E00149689,0.7,30.9,24.5,43.9
E00149690,0,35.4,44.9,19.7
E00149691,0,3.8,42.5,53.8
E00149692,0,0,17.1,82.9
E00149695,24.1,24.1,44,7.8
E00149696,0,17.8,58.1,24
E00149697,11.6,33.6,43.2,11.6
E00149698,11.5,46.1,26.3,16.1
E00149701,40.6,48.1,9.4,1.9
E00149702,0,8.5,27.1,64.4
E00149703,0.9,12.8,51.3,35
E00149704,1.9,6.8,73.8,17.5
E00149705,2.6,17.4,58.3,21.7
E00149706,6.3,39.6,45.9,8.1
E00149707,0,29.6,54.6,15.7
E00149708,10,47.7,36.2,6.2
E00149709,9,43.1,41.7,6.3
E00149710,19.3,23,45.2,12.6
E00149711,23.9,35.5,36.2,4.3
E00149761,0.4,18.9,44.9,35.7
E00149767,1.4,22.1,61.4,15.2
E00149768,0.8,15.2,60.6,23.5
E00149769,2.7,12.3,71.2,13.7
E00149771,0.8,13,62.6,23.7
E00149772,6.2,19.2,59.6,15.1
E00149773,1.7,36.1,48.7,13.4
E00149774,17.5,16.1,54.7,11.7
E00149775,11.1,28.9,45.3,14.7
E00149776,10,20.8,64.6,4.6
E00149777,2.4,37.9,53.2,6.5
E00149778,20.7,39.3,34.3,5.7
E00149779,0,3.6,67.6,28.8
E00149780,24.8,19.2,52.8,3.2
E00149781,41.1,54.5,2.7,1.8
E00149782,9.4,15.4,68.4,6.8
E00149783,0.8,8.5,73.7,16.9
E00149785,0.8,16.4,64.8,18
E00149786,0.6,11.1,77.2,11.1
E00150270,7.8,6.1,63.5,22.6
E00150271,6.8,31.8,28.4,33.1
E00150272,0.7,7.5,60.5,31.3
E00150273,32.1,21.9,35.8,10.2
E00150274,0,18.6,71.7,9.7
E00150275,3.4,30.3,52.1,14.3
E00150276,0,45.4,36.2,18.4
E00150277,0.8,24.6,50.8,23.8
E00150278,0,3.5,86.8,9.6
E00150279,0,33.1,48.5,18.4
E00150280,3.7,23.2,17.9,55.3
E00150281,0,17,66.7,16.3
E00150282,11.1,49.5,26.3,13.1
E00150283,10.9,45.3,33.6,10.2
E00150284,3.4,44,44.8,7.8
E00150285,1.8,26.2,51.2,20.8
E00150288,4.9,28.4,45.9,20.8
E00150289,18.3,36.9,31.1,13.7
E00150927,2.2,29.9,59,9
E00150928,0,19.8,61.1,19
E00150929,2.9,20.3,50.7,26.1
E00150930,0,13.2,76.7,10.1
E00150931,5.3,44.4,45.1,5.3
E00150932,3.5,24.6,50.9,21.1
E00150933,1.4,26.8,63.4,8.5
E00150934,0.8,29.2,36.9,33.1
E00150935,0.9,29.7,50.5,18.9
E00150936,0.8,7.6,61.4,30.3
E00150937,1.7,49.2,41.5,7.6
E00150938,2.5,20.3,40.7,36.4
E00150939,5.1,25.3,34.2,35.4
E00150940,0,29.2,48.6,22.2
E00150941,0,10.1,75.2,14.7
E00150942,0.9,34.3,42.6,22.2
E00150943,10.7,24,51.2,14
E00150944,0,7.3,20.2,72.5
E00150945,0.8,4.1,78.5,16.5
E00150946,0,3.5,30.7,65.8
E00150947,23,51.1,22.3,3.6
E00150948,0,36.8,56.4,6.8
E00150949,0,3.1,55.7,41.2
E00150950,1.4,42.9,42.9,12.9
E00150951,0.9,26.8,58,14.3
E00150952,2.6,19.7,69.2,8.5
E00150980,2.6,46.6,24.1,26.7
E00150982,0,7.9,45.6,46.5
E00150983,1.9,17.9,53.8,26.4
E00150984,5.7,14.9,52.9,26.4
E00150985,1.9,24.7,49.4,24.1
E00150986,0,8,36.5,55.5
E00150987,1.6,35.4,49.6,13.4
E00150988,0.8,12.2,58,29
E00150989,6.3,61.1,27.8,4.8
E00150990,0,3.4,60.7,35.9
E00150991,0,19.8,67.2,12.9
E00150992,7.1,49.2,19.3,24.4
E00150993,6.7,24.2,46.7,22.5
E00150994,0,27.1,55,17.8
E00150995,0.7,30,45.7,23.6
E00150996,0.7,21.6,37.4,40.3
E00150997,0.7,32.6,50,16.7
E00150998,0,22.4,33.6,44
E00151000,1.6,27.2,21.6,49.6
E00151001,4.8,28,22.4,44.8
E00151002,18.7,23.9,47.8,9.7
E00151003,2.4,34.7,52.4,10.5
E00151004,0.7,10.1,69.8,19.4
E00151005,0,20,73.3,6.7
E00151006,20.8,48.8,25.6,4.8
E00151007,3.5,5.9,84.7,5.9
E00151008,1.8,10.8,52.4,34.9
E00151009,1.8,28.5,40.6,29.1
E00151010,0,2.3,3.9,93.8
E00151011,2.3,18.6,55.8,23.3
