areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00110270,93.2,4.3,2.5
E00110272,97.6,0.7,1.7
E00110273,95.7,3,1.3
E00110274,98.7,1.3,0
E00110275,97.7,1.6,0.7
E00110276,98.6,1.4,0
E00110277,96.9,3.1,0
E00110278,97.1,2.3,0.6
E00110279,94.8,4.3,0.9
E00110280,98.5,1.5,0
E00110282,98.7,1.3,0
E00110283,98.8,0.9,0.3
E00110284,95.9,4.1,0
E00110285,95.3,4.7,0
E00110286,97.9,2.1,0
E00110287,95.9,3,1.1
E00110288,97.5,2.5,0
E00110289,90.5,7.3,2.3
E00110290,89,10.7,0.4
E00110291,93.5,6.5,0
E00110292,96.5,2.5,1
E00110293,93,5.6,1.5
E00110294,88.9,10.1,1
E00110295,94.8,3.7,1.5
E00110298,85.8,12.5,1.6
E00110299,90.5,8.4,1.1
E00110300,81.2,12.9,5.9
E00110301,91.2,7,1.7
E00110302,88.9,9.3,1.9
E00110303,97.5,2.1,0.4
E00110304,97.4,2.6,0
E00110305,93.8,5.3,0.9
E00110306,95,4.2,0.8
E00110307,96.7,3,0.3
E00110309,97.7,2.3,0
E00110310,97.6,2.4,0
E00110311,98,2,0
E00110312,93.2,6.6,0.2
E00110313,95.7,4.3,0
E00110314,94.8,3.7,1.6
E00110317,91.7,6.9,1.4
E00110318,100,0,0
E00110319,94,5.5,0.4
E00110320,95,5,0
E00110321,93.8,5.3,1
E00110322,98.2,1.2,0.6
E00110323,100,0,0
E00110324,99.2,0.8,0
E00110325,98.1,1.1,0.7
E00110326,94.3,5.2,0.5
E00110327,93.4,5.4,1.3
E00110328,97.7,2,0.2
E00110332,97.3,2.7,0
E00110333,96.7,3.3,0
E00110334,98.7,1.3,0
E00110335,95.5,2.7,1.8
E00110360,99.1,0.9,0
E00110361,100,0,0
E00110362,98.7,0.8,0.5
E00110363,97.7,2.3,0
E00110364,96.8,2.6,0.6
E00110365,98.7,1.3,0
E00110366,99,1,0
E00110367,99,1,0
E00110368,98.6,1.4,0
E00110369,99.6,0.4,0
E00110370,99.4,0.6,0
E00110371,99.1,0.9,0
E00110372,100,0,0
E00110373,98.3,1,0.7
E00110374,99.3,0.3,0.3
E00110375,99.6,0,0.4
E00110376,99.2,0.8,0
E00110404,95.5,4.1,0.4
E00110405,95.6,4.4,0
E00110406,94.4,5.1,0.4
E00110407,94.7,4.9,0.4
E00110409,95,5,0
E00110410,96.6,3.4,0
E00110411,97.6,2.4,0
E00110412,98.6,1.4,0
E00110413,97.9,2.1,0
E00110414,98,2,0
E00110415,96.1,3.9,0
E00110416,98.5,1.1,0.4
E00110417,99.6,0,0.4
E00110418,97.9,2.1,0
E00110419,97.5,2.2,0.3
E00110420,94.3,5.3,0.4
E00110421,96.7,3,0.3
E00110422,98.5,1.2,0.3
E00110423,95.9,4.1,0
E00110425,93,6.7,0.3
E00110426,95.3,4.4,0.3
E00110427,92.3,7.7,0
E00110428,95.4,4.6,0
E00111573,99.1,0.9,0
E00111575,98.9,1.1,0
E00111576,100,0,0
E00111577,96.3,3.3,0.4
E00111578,98.7,1.3,0
E00111579,99.7,0.3,0
E00111598,99.4,0.6,0
E00111599,95.5,3.4,1.1
E00111600,99.3,0.7,0
E00111601,98.3,1.2,0.6
E00111602,95.6,4.4,0
E00111604,99.6,0.4,0
E00111830,99.7,0.3,0
E00111831,99.6,0,0.4
E00111832,97.6,2,0.3
E00111833,98.8,0.8,0.4
E00111834,99.3,0.7,0
E00111837,98.7,1.3,0
E00111838,99.7,0,0.3
E00111839,99,0.7,0.3
E00111840,98.6,0.9,0.5
E00111841,99.2,0.8,0
E00111842,99.6,0.4,0
E00111843,97.9,2.1,0
E00112034,98.4,1.6,0
E00112035,100,0,0
E00112036,99,1,0
E00112037,97.5,2.5,0
E00112038,98.8,0.8,0.4
E00112039,97.7,1.9,0.4
E00112040,99.5,0.5,0
E00112041,97.6,1.6,0.8
E00112042,99.1,0.6,0.3
E00112043,99.2,0.8,0
E00112044,99.1,0.9,0
E00112045,98,2,0
E00112046,99.2,0.6,0.2
E00112047,99.4,0.6,0
E00112048,99,1,0
E00152230,98.5,1.5,0
E00152231,98.6,1.4,0
E00152232,98.1,1.9,0
E00152233,97.9,2.1,0
E00152234,99.2,0.5,0.3
E00152235,99,1,0
E00152246,95.9,2.4,1.8
E00152247,98.7,1.3,0
E00152248,99,1,0
E00152259,99.5,0.5,0
E00152260,99.6,0.4,0
E00152261,99.7,0.3,0
E00152262,99.7,0.3,0
E00152263,99.7,0.3,0
E00152264,99.2,0.4,0.4
E00152274,98.9,1.1,0
E00152275,100,0,0
E00152276,99.6,0.4,0
E00152277,99.3,0.7,0
E00152278,98.4,1.3,0.3
E00152279,98.6,1.1,0.3
E00152280,99.7,0.3,0
E00152281,99,1,0
E00152295,97.2,2.8,0
E00152296,98.3,1.4,0.3
E00152297,98.6,1.2,0.3
E00152298,95.3,4.3,0.4
E00152299,97.1,2.5,0.4
E00152301,96.3,3.7,0
E00152302,97.9,1.6,0.5
E00152303,96.9,2.8,0.3
E00152304,94.8,3.8,1.4
E00152305,99.4,0.6,0
E00152306,94.7,4.3,1
E00152307,96.5,3.2,0.3
E00152310,95.9,3.5,0.6
E00152311,99.2,0.8,0
E00152312,99.3,0,0.7
E00152313,96.4,2.9,0.7
E00152314,99.7,0.3,0
E00152315,100,0,0
E00152316,98.9,1.1,0
E00152317,94.7,4,1.3
E00152318,95.9,3.9,0.2
E00152319,98.3,1.7,0
E00152320,99.7,0.3,0
E00152321,96.4,3.3,0.3
E00152322,97.4,2.6,0
E00152323,96.7,3.3,0
E00152325,98.8,0.8,0.4
E00152327,99.1,0.6,0.3
E00152328,99.6,0.4,0
E00152330,97.2,2.8,0
E00152331,98.4,1.6,0
E00152332,96,3.1,0.9
E00152333,98.8,1.2,0
E00152334,97.4,2,0.7
E00152335,99.2,0.4,0.4
E00152336,99.6,0.4,0
E00152337,98.6,0.7,0.7
E00152338,97.2,2.8,0
E00152339,99.3,0.7,0
E00152340,100,0,0
E00152341,98.4,0.6,0.9
E00152342,99.3,0.7,0
E00152343,98.2,1.8,0
E00152344,99.6,0,0.4
E00152345,98.9,0.4,0.7
E00152346,97.4,2.6,0
E00152361,99.4,0.6,0
E00152362,97.6,2.4,0
E00152363,99.2,0.8,0
E00152364,98.9,1.1,0
E00152365,99.7,0.3,0
E00152366,99.1,0.4,0.4
E00152381,99.4,0.6,0
E00152382,99.2,0.8,0
E00152383,99,1,0
E00152384,99.6,0.4,0
E00152385,96.4,3.6,0
E00152386,99.7,0.3,0
E00152387,98.1,1.9,0
E00152388,99.6,0.4,0
E00152389,99.4,0.6,0
E00152390,99.8,0.2,0
E00152391,99,1,0
E00152392,100,0,0
E00152393,97.9,2.1,0
E00152394,99.1,0.9,0
E00152395,99.6,0.4,0
E00152396,100,0,0
E00152397,99.6,0.4,0
E00152398,97.5,2.5,0
E00152399,99.1,0.9,0
E00152400,99,1,0
E00152401,99.7,0.3,0
E00152402,100,0,0
E00152403,99.2,0.8,0
E00152404,99.4,0.6,0
E00152405,97.5,2,0.5
E00152406,98.8,1.2,0
E00152407,97.8,1.5,0.7
E00152408,99.8,0.2,0
E00152440,93,5.7,1.3
E00152441,98.7,1,0.3
E00152442,99.6,0.4,0
E00152443,97.7,2.3,0
E00152444,90.3,8.9,0.8
E00152445,92.1,6.6,1.3
E00152446,93.3,6.3,0.4
E00152447,99,0.7,0.3
E00152448,91.7,5.2,3.1
E00152449,96.6,2.7,0.7
E00152450,99.2,0.8,0
E00152451,98.8,1.2,0
E00152452,96.8,2.9,0.4
E00152453,96,3.5,0.4
E00152454,95.3,4.7,0
E00152455,98.7,1.3,0
E00152456,96.2,3.1,0.8
E00152457,97.9,1.8,0.3
E00152458,91.8,5.1,3.1
E00152461,99.3,0.7,0
E00152462,98.7,1.3,0
E00152463,96.6,2.7,0.7
E00152464,98.6,1.4,0
E00152465,99,1,0
E00152466,97.7,2.3,0
E00152467,95.1,4,0.9
E00152468,97.5,2.2,0.3
E00152469,97.5,2.2,0.3
E00152470,97.8,2.2,0
E00152471,93.3,4.7,2
E00152472,98.1,1.9,0
E00152473,95.4,3.8,0.8
E00152474,92.1,7.9,0
E00152475,95.8,4,0.2
E00152476,96.9,1.9,1.1
E00152477,98.2,1.1,0.7
E00152478,98.9,0.8,0.3
E00152479,99.6,0.4,0
E00152480,100,0,0
E00152481,91,6.8,2.1
E00152489,99.7,0.3,0
E00169908,100,0,0
E00169909,97.9,1.9,0.2
E00169910,97.6,2.2,0.2
E00169913,99.6,0.4,0
E00169914,99.4,0.6,0
E00169915,98.3,1.7,0
E00169916,99.5,0.5,0
E00169919,99.6,0.4,0
E00169922,98.8,1.2,0
E00169925,98.2,1.8,0
E00173996,98.9,1.1,0
E00176365,95,4.8,0.2
E00176366,82.6,15.9,1.5
E00176367,90.4,9.1,0.6
E00176368,92.7,6.1,1.1
E00176369,88.3,10.3,1.4
E00176370,95.3,4.4,0.3
E00176371,93.3,6.7,0
E00176372,96.1,2.7,1.2
E00176373,94.7,2,3.3
E00176374,91,8.5,0.5
E00176375,90.9,8.8,0.4
E00176376,89.5,10.5,0
E00176377,87.1,10.5,2.4
E00176378,86.2,13.4,0.4
E00176379,91.3,8.3,0.4
E00176380,91.4,6.6,2.1
E00176381,89.1,10,0.9
E00176382,88.2,10.4,1.3
E00176383,83.5,14,2.5
E00176384,75.5,21.9,2.6
E00176385,83.9,15.2,0.9
E00176386,77.6,18.6,3.8
E00176387,71.8,25.4,2.8
E00176388,84.9,14.2,0.9
E00176390,89.6,8.5,1.9
E00176391,88.7,10.9,0.4
E00176392,87.7,11.6,0.7
E00176394,97.7,2.3,0
E00176395,92.9,5.1,2
E00176396,90.6,9.4,0
E00176397,95.7,3.9,0.4
E00176398,89.1,10.2,0.8
E00176399,91.6,5.9,2.6
E00176400,90.9,7.6,1.5
E00176401,98.5,1.5,0
E00176402,86.7,12.1,1.3
E00176403,98.5,1.5,0
E00176404,89.5,9.6,0.9
E00176405,83.5,12.9,3.5
E00176406,88.3,11.7,0
E00176407,86.1,12.8,1.1
E00176409,81.4,16.6,2.1
E00176410,93.2,5.6,1.2
E00176411,96,3.7,0.3
E00176412,96,4,0
E00176413,95.7,4.3,0
E00176414,93.6,6.1,0.3
E00176415,95.6,4.4,0
E00176416,86.7,12,1.3
E00176418,98.5,1.5,0
E00176419,97.6,2.4,0
E00176420,69.8,25.1,5.1
E00176421,78.6,20.2,1.1
E00176423,94.3,5.7,0
E00176424,81.1,16.7,2.2
E00176425,72.4,24.7,2.9
E00176426,74.6,20.4,4.9
E00176427,87.5,10,2.4
E00176428,91.6,7.2,1.2
E00176429,81.9,13,5.1
E00176430,85.7,11.6,2.7
E00176431,75,23.8,1.3
E00176432,72.6,26.1,1.3
E00176433,88.7,10.3,1
E00176434,87,10.2,2.8
E00176435,82,14.9,3.2
E00176436,90.8,7.4,1.8
E00176437,74.6,18.2,7.2
E00176438,70.2,28.2,1.5
E00176440,85,13.2,1.7
E00176442,72.8,20.6,6.7
E00176445,91.3,6.1,2.6
E00176446,89.5,8.2,2.3
E00176447,98.3,1.7,0
E00176448,97.5,2.5,0
E00176449,97.5,2,0.5
E00176450,91.1,8.3,0.6
E00176454,88,10.9,1
E00183348,99.7,0.3,0
E00183399,99,1,0
E00183410,99.2,0.8,0
E00183418,97.7,1.9,0.4
E00188018,82.4,17.4,0.2
E00188020,90.7,7,2.3
E00188022,89.3,10.7,0
E00188023,99.3,0.7,0
E00188024,97.6,2,0.3
E00188025,95.5,4.1,0.3
E00188026,90,9,1.1
E00188028,89.7,9.4,0.9
E00188030,87,10.8,2.2
E00188031,95.8,1.9,2.3
E00188037,81.1,14.6,4.3
E00188042,77.6,19,3.4
E00188043,96.9,2.6,0.5
E00188044,96.9,3.1,0
E00188046,98.6,1.4,0
E00188047,89.9,10.1,0
E00188048,90,9.3,0.7
E00188049,83.5,15.2,1.3
E00188050,93,5.7,1.3
E00188054,93.7,4.6,1.7
E00188055,88.9,11.1,0
E00188056,93.2,5.6,1.2
E00188057,79,19,2
E00188058,90.4,9.4,0.3
E00188059,94.8,4.2,0.9
E00188060,95.6,4.4,0
E00188064,79.1,19.8,1.1
E00188066,80.8,16.6,2.6
E00188071,93.1,6.2,0.7
E00188072,94.9,4.7,0.3
E00188073,85.8,13.3,0.9
E00188074,89.1,10.6,0.3
E00188075,86.8,11.4,1.8
E00188076,95.4,4.6,0
E00188077,92.3,6.9,0.8
E00188078,72.3,25.8,1.9
E00188083,81.5,16.4,2.1
E00188084,76,24,0
E00188085,97,2.5,0.4
E00188086,93.2,5.4,1.4
E00188089,64.4,33.9,1.7
E00188093,90.3,8.7,1
E00188095,96.9,3.1,0
E00188098,89.8,8.8,1.4
E00188100,90.7,8.1,1.2
E00188101,99.7,0,0.3
E00188102,88.9,8.5,2.6
E00188103,100,0,0
E00188105,93.7,5.9,0.4
E00188107,91.3,8.1,0.6
E00188108,91.5,8.1,0.4
E00188110,81.5,17.8,0.7
E00188111,88.4,9.1,2.5
E00188113,96.9,3.1,0
E00188114,99.1,0.9,0
E00188120,91.6,6.9,1.5
E00188121,73.9,21.2,4.9
E00188123,92.3,7.4,0.4
E00188128,93.1,6.9,0
E00188129,77.9,19.5,2.6
E00188131,95.5,4.3,0.3
E00188132,94.1,5.6,0.4
E00188133,94.6,5.1,0.3
E00188135,95.7,3.5,0.8
E00188136,99,1,0
E00188138,97.8,1.8,0.4
E00188141,95.8,2.5,1.8
E00188142,98.8,1.2,0
E00188143,86,12.5,1.5
E00188144,83.8,13.3,2.9
E00188148,92.5,6.4,1.1
E00188150,80.4,18.1,1.5
E00188152,81.3,18.8,0
E00188153,95.7,4.3,0
E00188154,95.4,3.5,1.1
E00188156,79.7,17.6,2.7
E00188158,94.1,4.6,1.3
E00188159,68.6,30.9,0.5
E00188160,96.5,2.9,0.6
E00188161,95.9,3.8,0.4
E00188162,95.4,4.3,0.4
E00188164,92.9,5.8,1.3
E00188168,76.5,19.1,4.4
