areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00110298,0,7.3,7.3,85.5
E00110299,0,10.2,36.7,53.1
E00110300,17.3,40.7,3.3,38.7
E00110301,4.5,3.4,82.4,9.7
E00110302,30.8,49,0.7,19.6
E00110303,9.6,14.9,19.3,56.1
E00110304,13.9,17.2,33.6,35.2
E00110305,26.5,25.7,36.8,11
E00110306,29.3,33.1,30.1,7.5
E00110307,60.5,31,1.6,7
E00110309,14.4,44.9,0.8,39.8
E00110310,48.9,38.3,0,12.8
E00110311,49.1,42,0,8.9
E00110312,23.1,33.6,13.3,30.1
E00110313,31.3,27.5,37.5,3.8
E00110314,27,28.1,36,9
E00110317,36.9,40.5,5.1,17.4
E00110318,53.4,27.2,1,18.4
E00110319,33.9,34.7,0,31.4
E00110320,39.4,36.4,9.1,15.2
E00110321,31.6,32.6,5.3,30.5
E00110322,15.9,7.9,67.5,8.7
E00110323,41.8,49.5,2.2,6.6
E00110324,50.9,36,5.3,7.9
E00110325,47.8,27.8,17.4,7
E00110326,8.5,14.2,67,10.4
E00110327,56.9,34.6,0,8.5
E00110328,48.2,38.1,5.4,8.3
E00110332,40,44.8,1.9,13.3
E00110333,12.3,25.9,3.7,58
E00110334,72.6,21.4,0,6
E00110335,57.8,32.4,3.9,5.9
E00110360,54.6,34.8,0.7,9.9
E00110361,60.7,32.9,1.4,5
E00110362,46.7,35.9,0,17.4
E00110363,37.2,37.2,14.2,11.5
E00110364,18.6,24,45.7,11.6
E00110365,38.6,32.5,0,28.9
E00110366,58.2,35.1,0.7,6
E00110367,34.6,47.2,7.1,11
E00110368,54.5,38.2,0,7.3
E00110369,21.6,22.5,45.1,10.8
E00110370,48.3,43.1,2.6,6
E00110371,24.7,36.6,24.7,14
E00110372,54.7,35.8,0,9.4
E00110373,54.5,32.5,2.4,10.6
E00110374,59.3,35.6,0,5.1
E00110375,64.1,29.1,0.9,6
E00110376,52.2,39.9,0,8
E00110404,43.4,38.9,3,14.6
E00110405,35.3,34.3,0,30.4
E00110406,48.9,40.2,2.2,8.7
E00110407,32,33,4,31
E00110409,33,25,3.4,38.6
E00110410,60.8,26.9,0,12.3
E00110411,62.3,25.4,2.2,10.1
E00110412,58.2,29.5,1.6,10.7
E00110413,50.4,26.9,16,6.7
E00110414,51.6,39.7,0,8.7
E00110415,26.1,20.9,39.1,13.9
E00110416,63.5,24.1,0.7,11.7
E00110417,67.8,20.3,3.4,8.5
E00110418,59.3,31.1,0,9.6
E00110419,54.9,37.5,0,7.6
E00110420,39.8,27.1,7.6,25.4
E00110421,51.9,30.5,3.1,14.5
E00110422,39.2,40.8,0,20
E00110423,40,34.5,1.8,23.6
E00110425,40.6,22.3,1.5,35.6
E00110426,46.1,41.4,0.8,11.7
E00110427,39.5,27.9,0.8,31.8
E00110428,28.8,42.4,15.3,13.6
E00111573,58.3,37.2,0,4.5
E00111575,64.3,27,0,8.7
E00111576,63.3,32.4,0,4.3
E00111577,39.8,33.6,15,11.5
E00111578,50,38.7,0,11.3
E00111579,57.8,26.6,2.3,13.3
E00111598,51.5,43.4,0,5.1
E00111599,50,29.1,0.6,20.3
E00111600,47,38.4,0,14.6
E00111601,36.4,39,12.3,12.3
E00111602,33.6,27.3,30.5,8.6
E00111604,42.9,37.8,5.1,14.3
E00111830,48.1,38.2,3.8,9.9
E00111831,39.5,36.3,0.8,23.4
E00111832,33.3,40.7,1.5,24.4
E00111833,36.6,34.8,1.8,26.8
E00111834,34.2,46.8,1.8,17.1
E00111837,20.9,11.8,57.3,10
E00111838,40,34.8,15.6,9.6
E00111839,48.9,28.1,8.9,14.1
E00111840,28.2,29.1,30.1,12.6
E00111841,73.4,21.8,0.8,4
E00111842,58.5,26.8,1.6,13
E00111843,32.5,32.5,0,35
E00112034,32.5,31.6,23.1,12.8
E00112035,28,36.6,1.2,34.1
E00112036,44.8,44.8,0,10.4
E00112037,45.9,39.8,6.6,7.7
E00112038,47.4,37.7,0.9,14
E00112039,44.2,29.2,18.3,8.3
E00112040,63.4,22.8,2,11.9
E00112041,65.8,19.3,0,14.9
E00112042,32.7,52.4,10.9,4.1
E00112043,57.1,38.8,0.7,3.4
E00112044,37,48.1,8.4,6.5
E00112045,47.1,38,8.3,6.6
E00112046,56.7,36.1,0,7.2
E00112047,48.8,40.9,2.4,7.9
E00112048,54.3,32.9,6.9,5.8
E00152230,43.6,34.9,5.2,16.3
E00152231,52.6,31.2,8.1,8.1
E00152232,32,16,40.7,11.3
E00152233,50,35.3,2.9,11.8
E00152234,47.1,29.3,12.1,11.5
E00152235,45,34.2,9.9,10.8
E00152246,57.7,36.6,1.4,4.2
E00152247,49,34.6,2,14.4
E00152248,39.7,34.4,20.6,5.3
E00152259,28.7,28.2,34.4,8.7
E00152260,50.5,29.9,2.1,17.5
E00152261,51.6,27.7,0,20.6
E00152262,53.9,29.1,2.8,14.2
E00152263,60.5,27.9,0,11.6
E00152264,36.4,21.5,23.4,18.7
E00152274,52,36.7,2.7,8.7
E00152275,40.6,31.2,0,28.3
E00152276,20.8,20,46.4,12.8
E00152277,48.7,33.6,8.4,9.2
E00152278,63.6,28.6,1.4,6.4
E00152279,60,25.5,4.8,9.7
E00152280,57.9,33.1,0,9.1
E00152281,54.1,16.5,21.1,8.3
E00152295,49.2,31.7,0.8,18.3
E00152296,48.8,28.7,11.6,10.9
E00152297,45.8,36.7,0,17.5
E00152298,57.6,26.3,0.8,15.3
E00152299,65.4,25.2,0,9.4
E00152301,35.5,21.9,18.1,24.5
E00152302,57.3,21,2.8,18.9
E00152303,29,21.8,41.1,8.1
E00152304,17,29.2,40.6,13.2
E00152305,32.8,26,29,12.2
E00152306,9.7,9.1,70.9,10.3
E00152307,20.2,29.8,42.1,7.9
E00152310,35.3,39.8,1.5,23.3
E00152311,38,52,2,8
E00152312,52.8,26.9,5.6,14.8
E00152313,37.9,34.1,6.1,22
E00152314,50.4,36.8,4,8.8
E00152315,53.8,27.4,6.6,12.3
E00152316,34.9,17.1,39.5,8.5
E00152317,14,14,61.7,10.3
E00152318,14.1,11.1,64.4,10.4
E00152319,41.6,38.9,2.7,16.8
E00152320,41.4,42.2,3.1,13.3
E00152321,19.9,16.9,30.9,32.4
E00152322,43.5,20.2,12.9,23.4
E00152323,22,14.2,42.5,21.3
E00152325,51.7,11.9,11.3,25.2
E00152327,74.6,18.9,0.8,5.7
E00152328,41.9,22.9,22.9,12.4
E00152330,62.5,16.7,8.3,12.5
E00152331,14.7,25.7,46.8,12.8
E00152332,50.8,10.7,14.8,23.8
E00152333,21.3,21.3,48,9.4
E00152334,30,23.3,32.5,14.2
E00152335,52.4,16.8,0,30.8
E00152336,55.6,31.6,3.4,9.4
E00152337,53.1,24.6,0.8,21.5
E00152338,50.8,20.2,11.3,17.7
E00152339,53.8,36.8,2.6,6.8
E00152340,41.5,33.8,15.4,9.2
E00152341,55.8,34.9,0,9.3
E00152342,50.4,31.6,0.8,17.3
E00152343,41.2,30.7,16.7,11.4
E00152344,25.8,17.5,51.7,5
E00152345,56.8,33.9,0.8,8.5
E00152346,30.3,13.8,36.7,19.3
E00152361,47.3,33.2,12.2,7.3
E00152362,32.5,47,2.6,17.9
E00152363,64,31.6,0,4.4
E00152364,65.9,26.2,2.4,5.6
E00152365,47.5,43.4,4.9,4.1
E00152366,67,26.1,0,7
E00152381,47.6,28,4.9,19.5
E00152382,47.1,36.4,6.6,9.9
E00152383,48.9,25.9,7.4,17.8
E00152384,40.9,21.8,24.5,12.7
E00152385,61.9,27.8,0.8,9.5
E00152386,58.1,32.3,1.6,8.1
E00152387,54.2,33.1,1.7,11
E00152388,46.1,22.6,22.6,8.7
E00152389,52.4,40.4,4.8,2.4
E00152390,39.6,43,16.4,1
E00152391,58.9,33.1,1.6,6.5
E00152392,59.9,35.5,0.7,3.9
E00152393,61.7,29.5,1.3,7.4
E00152394,50,30.4,4.3,15.2
E00152395,51.2,29.3,10.6,8.9
E00152396,60,36.2,0,3.8
E00152397,55.4,30,0.8,13.8
E00152398,46.7,39.1,6.5,7.6
E00152399,56.7,31.7,1,10.6
E00152400,39.9,31.9,7.4,20.9
E00152401,56.4,37.9,0.7,5
E00152402,53.2,24.7,11.7,10.4
E00152403,52.6,32.1,9,6.4
E00152404,44.2,24.6,23.2,8
E00152405,52.4,32.1,0,15.5
E00152406,55.4,23.1,2.3,19.2
E00152407,32.5,22.5,2.5,42.5
E00152408,42.5,22,24.2,11.3
E00152440,27.2,37.5,22.8,12.5
E00152441,67.3,21.8,1.4,9.5
E00152442,75,15.1,2,7.9
E00152443,24.9,35.1,22.2,17.8
E00152444,29.8,33.1,0.8,36.3
E00152445,18,17.2,35.2,29.7
E00152446,15.2,21.9,44.8,18.1
E00152447,28.5,19,36.5,16.1
E00152448,19.3,17.2,53.1,10.3
E00152449,42.4,33.2,2.7,21.7
E00152450,70.5,14.4,3,12.1
E00152451,58.4,23.2,6.4,12
E00152452,37.3,22.5,10.6,29.6
E00152453,9.1,8.4,54.5,28
E00152454,46.7,32,8.2,13.1
E00152455,52.8,34.5,2.1,10.6
E00152456,17.7,23.1,30,29.2
E00152457,52.1,31.9,5,10.9
E00152458,15.6,14.1,53.3,17
E00152461,48.9,20.6,24.4,6.1
E00152462,26.7,32.8,26.7,13.7
E00152463,21.3,27,41,10.7
E00152464,60.3,29.8,0.8,9.2
E00152465,43.8,30.6,18.2,7.4
E00152466,22.6,25,44.4,8.1
E00152467,25.1,18,7.1,49.7
E00152468,43.4,23.5,15.4,17.6
E00152469,41.1,25.8,1.8,31.3
E00152470,27.7,19,41.6,11.7
E00152471,24.5,8.6,7.7,59.1
E00152472,44.3,13.8,14.4,27.5
E00152473,41.5,23.1,0.8,34.6
E00152474,18.8,12,11.1,58.1
E00152475,31.7,35.6,5.8,26.9
E00152476,23,7.2,59.9,9.9
E00152477,41.1,14.2,17.7,27
E00152478,55.1,12.6,4.5,27.8
E00152479,54.2,29.7,4.2,11.9
E00152480,57.4,34,2.8,5.7
E00152481,16,14.1,35,35
E00152489,56,34.7,1.3,8
E00169908,31.3,34,12.7,22
E00169909,29.1,50.6,3.4,16.9
E00169910,11.5,30,46,12.5
E00169913,56.7,30.9,2.1,10.3
E00169914,29.4,54,7.1,9.5
E00169915,50.8,36.9,3.3,9
E00169916,23.9,37.5,23.9,14.8
E00169919,37.5,35.4,0,27.1
E00169922,22.3,27.2,35.9,14.6
E00169925,52.3,22.7,9.1,15.9
E00173996,45.9,25.7,18.2,10.1
E00176365,14,56,7.3,22.7
E00176366,11.3,26.3,16.5,45.9
E00176367,7.8,40.3,2.3,49.6
E00176368,23.8,44.3,5.7,26.2
E00176369,4.5,32.7,25.5,37.3
E00176370,51.9,43.4,0,4.7
E00176371,38.9,42.6,11.1,7.4
E00176372,9.2,20.6,48.9,21.4
E00176373,4.1,7.1,78.6,10.2
E00176374,15.5,19.6,42.3,22.7
E00176375,23.8,36.1,12.3,27.9
E00176376,18.2,34.8,3,43.9
E00176377,22.2,24.1,2.8,50.9
E00176378,26.6,20.2,7.3,46
E00176379,53.8,10.5,5.6,30.1
E00176380,12.2,11.5,57.4,18.9
E00176381,35.2,42.2,0.8,21.9
E00176382,18.1,32.9,6,43
E00176383,5.8,20.6,2.6,71
E00176384,13.6,17.5,1.9,67
E00176385,3.1,41.5,9.2,46.2
E00176386,3.5,21.2,0,75.3
E00176387,0,11.7,5.8,82.5
E00176388,18.8,33.3,3.6,44.2
E00176390,18.4,38.1,1.3,42.2
E00176391,9.9,47.1,4.1,38.8
E00176392,15.5,52.2,0,32.3
E00176394,48.9,22.2,4.4,24.4
E00176395,12.2,28.6,26.5,32.7
E00176396,10.8,39.2,2.9,47.1
E00176397,48.1,44.3,1.9,5.7
E00176398,1.7,23.1,15.7,59.5
E00176399,7.7,20,20.8,51.5
E00176400,29.4,45.4,0.8,24.4
E00176401,59.1,32,0,8.8
E00176402,4.5,15.8,3.8,75.9
E00176403,49,46.1,0,4.9
E00176404,28.9,25.8,22.7,22.7
E00176405,19.7,21.1,3.9,55.3
E00176406,16.3,54.5,0.8,28.5
E00176407,3.7,26.1,27.6,42.5
E00176409,6,15.3,40,38.7
E00176410,22.2,61.9,0.8,15.1
E00176411,21.7,57.5,0.8,20
E00176412,14.8,53.1,13.3,18.8
E00176413,9.7,49.2,7.3,33.9
E00176414,11.8,59.1,2.4,26.8
E00176415,14.6,52.4,1,32
E00176416,9.6,49.6,0,40.9
E00176418,33.3,32.3,20.2,14.1
E00176419,20,17.3,48,14.7
E00176420,24,9.1,6.6,60.3
E00176421,1.7,5.1,11.1,82.1
E00176423,34.5,43.7,2.3,19.5
E00176424,16.8,27.1,0.9,55.1
E00176425,9.5,26.3,23.2,41.1
E00176426,0,10.9,23.4,65.6
E00176427,7.3,29.9,11.7,51.1
E00176428,3.1,10.2,20.5,66.1
E00176429,24,24.8,30.4,20.8
E00176430,1.1,38,18.5,42.4
E00176431,13.4,18.8,16.1,51.8
E00176432,1.1,5.4,10.9,82.6
E00176433,26.3,29.3,15.2,29.3
E00176434,4.4,8.8,15.1,71.7
E00176435,6.8,15.4,14.5,63.2
E00176436,14.2,37,17.3,31.5
E00176437,5.4,12.5,42.9,39.3
E00176438,11.1,20.8,0,68.1
E00176440,9.3,39.2,18.6,33
E00176442,12.1,20.9,1.1,65.9
