areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00110047,64.9,7,28.1
E00110048,70,10.8,19.2
E00110049,82.9,3.8,13.3
E00110050,74.4,6.6,19
E00110051,72.5,4.5,23
E00110052,72.7,10.9,16.4
E00110053,72.6,9,18.4
E00110054,80.1,5.5,14.4
E00110055,77.1,12.1,10.7
E00110056,65.1,2.8,32.1
E00110057,73.3,9.3,17.4
E00110058,79.3,5.2,15.5
E00110059,79.8,9.2,11
E00110060,79.7,5.6,14.7
E00110062,70.1,13.6,16.3
E00110063,70.4,13,16.6
E00110064,84.3,7.4,8.3
E00110067,65,26.6,8.5
E00110068,65.3,20,14.7
E00110069,81.8,7.1,11.1
E00110070,67.3,8.6,24.1
E00110071,80.6,7.7,11.8
E00110072,54.7,20.6,24.7
E00110073,71.6,12.5,15.9
E00110074,72,9.8,18.3
E00110075,68.6,12.1,19.2
E00110076,88.3,1.6,10.1
E00110077,63.2,21.6,15.2
E00110078,67.3,12.8,19.9
E00110079,85.5,3.5,11
E00110080,95.3,1.2,3.6
E00110081,69.2,5.3,25.5
E00110082,90.9,6.1,3
E00110083,90.9,4.9,4.2
E00110084,87.6,8,4.4
E00110085,89.8,4.8,5.4
E00110086,86.4,6.3,7.3
E00110088,87.6,2.7,9.7
E00110089,90.1,3.2,6.7
E00110090,86.9,6.2,6.9
E00110091,81.5,9.4,9
E00110092,89.5,4.3,6.2
E00110093,82.6,4.6,12.8
E00110094,71.9,11.5,16.7
E00110095,79.5,6.8,13.6
E00110096,91.4,5.7,3
E00110097,89.5,5.4,5.1
E00110098,71.9,7.9,20.2
E00110099,80.4,9.1,10.6
E00110100,84.6,8.7,6.7
E00110101,89.8,1.6,8.6
E00110102,80.9,4.7,14.4
E00110103,72.8,5.7,21.5
E00110104,89.4,5,5.6
E00110105,88.6,2.8,8.6
E00110106,83.8,3.8,12.5
E00110107,86.6,4.7,8.7
E00110108,89.3,0.7,10
E00110109,88.2,1.1,10.7
E00110110,82.3,7.6,10.1
E00110111,90.4,2.2,7.4
E00110112,91.3,1.4,7.3
E00110113,88,1.5,10.5
E00110114,90,1.9,8.2
E00110115,78,4.7,17.4
E00110116,86.7,7.8,5.4
E00110123,76.3,6.9,16.8
E00110124,79.1,9.8,11.1
E00110125,77.6,9.5,12.8
E00110126,86.3,5.3,8.4
E00110127,69.8,22.7,7.6
E00110128,75.6,6.8,17.6
E00110129,53.1,38.7,8.2
E00110130,79.9,13.4,6.7
E00110132,77.7,8.5,13.8
E00110133,77.5,12.1,10.4
E00110134,77.8,14,8.2
E00110136,83.2,10.1,6.7
E00110137,68.4,15.7,15.9
E00110139,73.3,12.6,14.1
E00110140,83.4,6.2,10.5
E00110142,64.4,10.3,25.3
E00110144,71.1,14.5,14.5
E00110145,70.2,20.2,9.6
E00110146,60.9,26.5,12.6
E00110147,61.2,24.3,14.5
E00110148,61.8,23,15.2
E00110149,60.7,26.1,13.2
E00110150,59.5,22,18.5
E00110152,62.4,16.4,21.2
E00110153,74.1,12.8,13.1
E00110154,72.2,10.5,17.3
E00110156,65.5,22.8,11.6
E00110157,55.6,23,21.3
E00110158,65.5,17.9,16.7
E00110159,79.1,8.1,12.8
E00110160,75.9,9.5,14.5
E00110161,78.1,12.1,9.7
E00110162,70.2,14.2,15.6
E00110163,75.4,0.8,23.7
E00110165,75.5,13.7,10.8
E00110166,73.9,17,9.1
E00110167,77.9,11.2,10.9
E00110168,85.4,2.7,11.9
E00110169,80.3,4.3,15.4
E00110170,81.8,3.3,15
E00110171,87,1.4,11.6
E00110172,91.5,2.3,6.2
E00110173,74.7,9.2,16.1
E00110174,83.5,3.6,12.9
E00110175,85.3,2.8,11.9
E00110176,73.2,8.7,18.1
E00110177,75.9,7.7,16.5
E00110178,85.5,2.3,12.2
E00110179,90.4,4.6,5
E00110180,92.7,2.7,4.6
E00110181,78.3,4.5,17.2
E00110182,82.3,2.9,14.8
E00110183,85.9,1.9,12.2
E00110184,82.8,6.3,10.9
E00110185,89.3,3.4,7.2
E00110186,86.6,2.1,11.3
E00110187,87.6,4.4,7.9
E00110188,76,7.1,16.9
E00110189,85.9,4.9,9.2
E00110190,84.9,4.3,10.9
E00110191,94.2,1.2,4.6
E00110192,74.2,5.7,20.1
E00110195,86.2,2.2,11.6
E00110196,82.9,1.2,15.9
E00110197,85.4,2.4,12.1
E00110202,64.3,12.2,23.5
E00110203,56.8,16.9,26.3
E00110204,60,20.7,19.3
E00110205,55,9.8,35.2
E00110206,59.9,14.5,25.6
E00110207,61.6,19.4,19.1
E00110208,63.2,13.9,22.9
E00110209,66.5,10.5,23
E00110210,55.7,13.7,30.6
E00110211,73.4,11,15.7
E00110212,57.6,15.2,27.2
E00110213,72.6,16.1,11.2
E00110214,63.3,16.7,20.1
E00110215,64.5,14.5,20.9
E00110216,76.2,19.7,4.1
E00110217,56.8,17.9,25.2
E00110218,67.7,23.9,8.4
E00110219,66.6,8.1,25.3
E00110220,65.4,20.8,13.8
E00110222,65,13.9,21.1
E00110223,57.8,16.1,26.1
E00110224,67.6,12.8,19.6
E00110225,60.7,5.7,33.6
E00110226,73.3,13.2,13.5
E00110227,53.5,11.8,34.6
E00110228,57.7,14.2,28.1
E00110229,63.6,7.5,29
E00110230,60.2,9.4,30.3
E00110231,55.1,9.3,35.6
E00110232,59,14.2,26.9
E00110233,80.6,4.7,14.7
E00110234,89,3.5,7.5
E00110235,54.4,35.7,10
E00110236,64.6,20.7,14.6
E00110237,82.7,3.3,14
E00110238,88.1,1,10.8
E00110239,69.2,7.6,23.2
E00110240,67.2,8.3,24.5
E00110241,77.7,7.2,15.1
E00110242,75.4,11.1,13.5
E00110243,77.7,4.3,18
E00110244,69.6,9.9,20.5
E00110245,60.9,10.4,28.7
E00110246,73.5,7.3,19.2
E00110247,74.3,16.2,9.5
E00110248,75.1,6.2,18.6
E00110249,61,14.9,24.1
E00110250,72.6,1.3,26.2
E00110251,65.8,13.5,20.7
E00110252,68.2,16.4,15.4
E00110253,79.6,8.8,11.6
E00110254,69.7,9.1,21.2
E00110255,83,8.7,8.3
E00110256,74.9,7.2,17.9
E00110257,82.8,7.9,9.2
E00110258,76.6,9.3,14.1
E00110259,68.3,10.7,21.1
E00110260,69.8,13.7,16.5
E00110261,63.3,14.7,21.9
E00110262,82.2,3.8,14
E00110263,82.5,1.9,15.7
E00110264,87.3,2.5,10.2
E00110265,90.2,1.4,8.4
E00110266,82.7,4.3,13.1
E00110267,90.6,2.1,7.3
E00110268,85.1,5.9,9
E00110269,85.4,3.5,11.1
E00110270,78.3,9.4,12.2
E00110272,88,3,9
E00110273,85.9,4.8,9.3
E00110274,86.7,1,12.4
E00110275,88.3,3.9,7.8
E00110276,72.1,5,22.8
E00110277,84.2,3.7,12.1
E00110278,87.6,2.3,10.1
E00110279,86.3,4.3,9.4
E00110280,84.2,3.3,12.5
E00110282,74.6,3.1,22.3
E00110283,84,1.1,14.9
E00110284,68.3,9.1,22.6
E00110285,72.6,3.5,23.9
E00110286,72.5,4.5,23.1
E00110287,72.4,3.9,23.7
E00110288,64.3,5.1,30.6
E00110289,67.3,8.6,24.2
E00110290,80.1,8.6,11.3
E00110291,73.4,8,18.7
E00110292,79.4,4.9,15.6
E00110293,75.8,5.8,18.4
E00110294,74.5,9,16.5
E00110295,91.5,4.2,4.2
E00110298,77,13.8,9.3
E00110299,68.5,11.8,19.7
E00110300,69.9,16.8,13.3
E00110301,62.3,17,20.7
E00110302,73.4,11.9,14.6
E00110303,84.6,2.7,12.7
E00110304,80.9,3.5,15.5
E00110305,76.6,8.2,15.2
E00110306,72.6,4.1,23.3
E00110307,87.8,3.7,8.5
E00110309,80.6,3.9,15.5
E00110310,89.3,2.9,7.8
E00110311,91.9,1.6,6.6
E00110312,60.4,8,31.6
E00110313,87.1,1.9,11
E00110314,75.5,6.1,18.4
E00110317,86.3,4.7,9.1
E00110318,85.7,3.1,11.2
E00110319,82.2,4.1,13.7
E00110320,80.2,5.7,14.2
E00110321,75.6,8,16.4
E00110322,70.1,4.2,25.7
E00110323,89.6,1.3,9.2
E00110324,84.9,0.8,14.3
E00110325,79.9,4.4,15.8
E00110326,60.6,5.5,33.9
E00110327,80.6,5.9,13.4
E00110328,86,2.4,11.6
E00110332,83.8,4.1,12.2
E00110333,81.4,6.8,11.9
E00110334,82,2,15.9
E00110335,78.6,4,17.4
E00110360,90.8,2.5,6.7
E00110361,88.5,2,9.5
E00110362,81,2.3,16.7
E00110363,78.4,3.4,18.2
E00110364,79.3,5.6,15.2
E00110365,89.6,1.3,9.1
E00110366,90.5,1.3,8.3
E00110367,88,1.6,10.4
E00110368,86,2.3,11.6
E00110369,78.3,1.3,20.4
E00110370,93.7,0.9,5.3
E00110371,83.7,0.4,15.9
E00110372,91,0.7,8.2
E00110373,83.1,2.9,14
E00110374,94,0.7,5.4
E00110375,91.9,0.4,7.7
E00110376,93.5,2.7,3.8
E00110404,82.4,5.9,11.7
E00110405,87.5,5.1,7.4
E00110406,83.9,8.3,7.9
E00110407,77.4,5.7,16.9
E00110409,79.4,7.8,12.8
E00110410,78.5,2.5,19
E00110411,77.1,7.3,15.6
E00110412,83.5,5.6,10.9
E00110413,84.5,3.7,11.8
E00110414,83.3,3.8,12.9
E00110415,72.8,3.8,23.4
E00110416,90,1.4,8.5
E00110417,86.2,1.6,12.2
E00110418,86.6,7.6,5.9
E00110419,88.1,4.6,7.3
E00110420,84.3,10.9,4.8
E00110421,83.5,5.5,11
E00110422,84.4,6.3,9.2
E00110423,85.3,9.8,4.9
E00110425,79,13.4,7.6
E00110426,81,5.8,13.1
E00110427,84.9,8.6,6.5
E00110428,77.9,6.1,16
E00111573,87,1.4,11.6
E00111575,85.4,1.4,13.2
E00111576,87.9,0.9,11.2
E00111577,75.9,4,20.2
E00111578,83.8,1,15.3
E00111579,88.9,1.3,9.9
E00111598,88.2,2,9.8
E00111599,82.3,8.3,9.4
E00111600,88.2,0.5,11.4
E00111601,87.6,2.2,10.1
E00111602,75.6,3.7,20.7
E00111604,82,2.4,15.7
E00111830,85.7,0.9,13.4
E00111831,85.2,2.2,12.6
E00111832,84.6,4.2,11.3
E00111833,82,1.2,16.8
E00111834,88.5,1.1,10.4
E00111837,69.9,2.1,28
E00111838,79.7,0,20.3
E00111839,84.5,3,12.5
E00111840,77.9,3.2,18.9
E00111841,79.3,3.1,17.6
E00111842,85,2.4,12.6
E00111843,83.5,2.1,14.5
E00112034,81.2,1.6,17.3
E00112035,75.9,1.4,22.7
E00112036,91.4,1.9,6.7
E00112037,81.1,3.5,15.4
E00112038,73.3,3.4,23.3
E00112039,83.3,3.8,12.9
E00112040,75.1,2.3,22.5
E00112041,79.8,5.8,14.4
E00112042,85.3,2.5,12.3
E00112043,90.1,0.8,9.1
E00112044,80.7,3,16.3
E00112045,83.3,3.3,13.4
E00112046,86.9,1.4,11.8
E00112047,87.5,2.4,10.2
E00112048,85.3,1.9,12.8
E00152230,82.3,2.5,15.2
E00152231,86.9,1.9,11.3
E00152232,74.6,0.9,24.5
E00152233,86.4,3.3,10.3
E00152234,83.5,1.9,14.6
E00152235,86.3,2,11.7
E00152246,88.3,7.6,4.1
E00152247,85.6,1.3,13.1
E00152248,79.4,3.5,17.1
E00152259,76.9,0.5,22.7
E00152260,89.6,2,8.4
E00152261,89.6,2.8,7.6
E00152262,85.9,1,13.2
E00152263,92.4,0.3,7.3
E00152264,81.8,1.2,17
E00152274,91.9,0.8,7.3
E00152275,89.7,1,9.2
E00152276,77.3,2.2,20.5
E00152277,92.8,0.7,6.6
E00152278,86.7,2.5,10.8
E00152279,87.5,3.5,9
E00152280,92.1,2.1,5.9
E00152281,82.7,0.7,16.6
E00152295,84.3,3.8,11.9
E00152296,83.8,2,14.1
E00152297,81.9,2.5,15.6
E00152298,71.3,8.8,19.9
E00152299,83.7,2.8,13.5
E00152301,71.1,4.8,24.1
E00152302,65.6,2.9,31.5
E00152303,70,4.2,25.8
E00152304,73.6,5.1,21.3
E00152305,70,3.2,26.8
E00152306,57.9,7.7,34.4
E00152307,74.3,4.4,21.3
E00152310,81.8,4.3,14
E00152311,88.8,1.2,10
E00152312,78.8,4.3,16.9
E00152313,78,5,17
E00152314,83.8,0.6,15.6
E00152315,79.5,0,20.5
E00152316,70.5,1.1,28.4
E00152317,60.7,6.1,33.2
E00152318,60.9,7.1,32
E00152319,83,2.3,14.7
E00152320,84.8,0,15.2
E00152321,72.8,7.4,19.9
E00152322,73.6,4.1,22.3
E00152323,69.2,6.8,24
E00152325,82.9,1.6,15.5
E00152327,85,0.9,14.1
E00152328,77.7,2.5,19.8
E00152330,72,4.7,23.2
E00152331,66.8,0.6,32.6
E00152332,73.8,5.2,21
E00152333,69,2.3,28.7
E00152334,64.5,4.2,31.3
E00152335,82.5,4.4,13.1
E00152336,86.3,0.4,13.3
E00152337,82.1,2.1,15.8
E00152338,81.6,5.9,12.5
E00152339,86.2,2.3,11.4
E00152340,89.5,1.5,8.9
E00152341,88.8,3,8.2
E00152342,88,1.4,10.6
E00152343,71.7,3.2,25.1
E00152344,71.2,0,28.8
E00152345,89.2,1.8,9
E00152346,73.7,3.7,22.6
E00152361,88.5,1.2,10.3
E00152362,85.9,3.8,10.3
E00152363,92.7,1.2,6.2
E00152364,87.7,1.8,10.5
E00152365,89.6,1,9.4
E00152366,84.9,2.2,12.9
E00152381,91.7,1.7,6.7
E00152382,82.7,0.4,16.9
E00152383,88.6,1.6,9.8
E00152384,75.6,3.3,21.1
E00152385,87,4.2,8.8
E00152386,88.5,1.6,9.9
E00152387,84.9,2.9,12.1
E00152388,82.7,2.2,15.1
E00152389,88.2,0.5,11.3
E00152390,87.8,2.2,10
E00152391,91.5,2.9,5.6
E00152392,86.4,0.3,13.3
E00152393,85.2,2.3,12.5
E00152394,78.4,3.4,18.1
E00152395,90.7,1.4,7.9
E00152396,90.2,0.6,9.2
E00152397,83.5,2.5,14
E00152398,82.9,2.4,14.7
E00152399,89.4,1.7,8.9
E00152400,86,3.2,10.8
E00152401,92.8,1.4,5.7
E00152402,86,1.6,12.4
E00152403,80.2,1.9,17.9
E00152404,87.5,2.7,9.8
E00152405,88.7,3.4,7.9
E00152406,88.7,0.8,10.5
E00152407,87.7,5.1,7.2
E00152408,79.4,1,19.6
E00152440,70.2,7.1,22.7
E00152441,85.7,3.2,11.1
E00152442,78.7,0.7,20.6
E00152443,77.8,4.7,17.5
E00152444,65.9,10.3,23.8
E00152445,63.6,7.6,28.8
E00152446,65,6.7,28.3
E00152447,67.7,5.3,27
E00152448,59,9.3,31.7
E00152449,74.6,3.8,21.6
E00152450,81.4,0.8,17.8
E00152451,79.2,1.2,19.6
E00152452,76.5,7,16.5
E00152453,56.8,8.5,34.7
E00152454,85.1,5.2,9.7
E00152455,87.1,2.6,10.3
E00152456,69.8,4.5,25.7
E00152457,69.9,2.4,27.7
E00152458,54.5,10.2,35.3
E00152461,82.9,2.1,15
E00152462,77,0.6,22.4
E00152463,73.6,5,21.5
E00152464,81.9,1.4,16.7
E00152465,75,2.7,22.3
E00152466,73.6,2.5,23.9
E00152467,81.7,6.1,12.2
E00152468,68.2,4.8,27
E00152469,83,4.3,12.7
E00152470,67.6,4.4,28
E00152471,69.1,8.6,22.3
E00152472,83.3,3.3,13.4
E00152473,78.2,9.9,11.9
E00152474,69.3,10,20.7
E00152475,83.7,4.5,11.8
E00152476,68.9,2.2,28.9
E00152477,72.1,3.4,24.5
E00152478,79.8,1.1,19.1
E00152479,86.7,0.8,12.5
E00152480,86.4,2.4,11.2
E00152481,70.4,10.7,18.9
E00152489,88.3,1.4,10.3
E00169908,82.8,3.1,14.1
E00169909,79.4,5.5,15
E00169910,74.3,2.7,23
E00169913,85.7,2.2,12.1
E00169914,91.6,2.4,6
E00169915,80.7,3,16.3
E00169916,86.5,0.9,12.6
E00169919,84.8,1.2,14
E00169922,82.8,1.5,15.7
E00169925,78.4,3.4,18.1
E00173996,78.5,2.1,19.4
E00176365,77.6,13.1,9.2
E00176366,76.5,14.9,8.5
E00176367,76.6,16.8,6.6
E00176368,84.8,5.2,10
E00176369,69.5,16.5,14.1
E00176370,86.8,5.4,7.8
E00176371,84.6,7.3,8.1
E00176372,63.8,7.6,28.6
E00176373,69.3,8.2,22.6
E00176374,57.6,11.1,31.3
E00176375,73.8,10.8,15.4
E00176376,75,20,5
E00176377,70,25.5,4.5
E00176378,71.8,22.3,5.8
E00176379,78,12.7,9.4
E00176380,60.6,15.2,24.2
E00176381,81.1,14.2,4.7
E00176382,74.8,14.2,11
E00176383,66.2,31.7,2.1
E00176384,61.2,29.7,9.1
E00176385,73.2,18.7,8.1
E00176386,48.6,21.5,30
E00176387,55.9,39.9,4.2
E00176388,71.7,19.1,9.1
E00176390,77.5,14.3,8.2
E00176391,75.2,16.8,8
E00176392,75,16.7,8.3
E00176394,81.5,7.4,11.1
E00176395,76,9.9,14.1
E00176396,70.5,16.7,12.8
E00176397,82,5.4,12.6
E00176398,66.4,13.4,20.1
E00176399,68.1,14.9,16.9
E00176400,79.5,12.8,7.7
E00176401,88.6,1,10.4
E00176402,70.8,17.9,11.3
E00176403,91.6,2.9,5.5
E00176404,73.9,10.2,15.9
E00176405,74.9,14.9,10.3
E00176406,78.1,16.8,5
E00176407,63.4,25.1,11.5
E00176409,58.6,24.3,17.1
E00176410,82.1,7.7,10.3
E00176411,87.6,6,6.3
E00176412,87.7,4.4,7.9
E00176413,77.2,9.1,13.7
E00176414,77.7,11.8,10.5
E00176415,80.4,10.5,9.2
E00176416,77.8,16.6,5.6
E00176418,81.9,2.5,15.7
E00176419,67.4,2.3,30.2
E00176420,55.7,37.8,6.5
E00176421,59.8,32.8,7.4
E00176423,85.2,5.5,9.2
E00176424,67.9,26.2,5.9
E00176425,60.2,28,11.8
E00176426,59.9,29.3,10.8
E00176427,75.7,16.7,7.7
E00176428,77,8.1,14.9
E00176429,57.1,16.7,26.1
E00176430,69.5,17.2,13.4
E00176431,68,22.3,9.7
E00176432,52.2,42.7,5.1
E00176433,79.9,10.1,10.1
E00176434,70.4,22.2,7.5
E00176435,63.8,22.4,13.8
E00176436,77.9,12.5,9.6
E00176437,57.8,20.6,21.6
E00176438,45.5,43.4,11
E00176440,76.7,12.3,11
E00176442,56.2,28.9,14.9
E00176445,76.5,8.4,15.1
E00176446,59.6,13.8,26.6
E00176447,71.7,1.3,27.1
E00176448,84.4,10.2,5.4
E00176449,91,6,3
E00176450,81.9,14.3,3.8
E00176454,75.8,14.6,9.6
E00183348,88.7,0.8,10.5
E00183399,86.2,2.6,11.2
E00183410,76,0.7,23.3
E00183418,78.9,2.6,18.5
E00188018,66.5,28.6,4.8
E00188020,82.7,6.9,10.4
E00188022,80,12.1,7.9
E00188023,89.6,1,9.4
E00188024,86.8,4.3,8.9
E00188025,87.7,7.6,4.7
E00188026,73.9,12.5,13.5
E00188028,82.9,10.6,6.5
E00188030,58,17.5,24.5
E00188031,82.9,6,11.1
E00188037,59.2,24.5,16.2
E00188042,61.8,35.4,2.8
E00188043,84.1,7.2,8.7
E00188044,82.6,5.6,11.8
E00188046,88.2,0.5,11.3
E00188047,80.5,9.4,10.1
E00188048,71.3,10.3,18.4
E00188049,65.1,19.8,15.1
E00188050,81.2,9.8,9
E00188054,70.7,16.1,13.2
E00188055,75.6,11.4,13
E00188056,78.6,9,12.4
E00188057,62.5,22.6,14.8
E00188058,79,9.8,11.1
E00188059,82.3,7.3,10.4
E00188060,89.2,5.1,5.7
E00188064,65.5,30.8,3.7
E00188066,72.8,19.3,7.8
E00188071,76.2,9.6,14.1
E00188072,85.5,3.8,10.7
E00188073,76.4,18.1,5.5
E00188074,74.6,14.6,10.9
E00188075,74.1,19.5,6.3
E00188076,72,5.4,22.6
E00188077,79.2,8.6,12.2
E00188078,55.6,41.8,2.6
E00188083,66.3,25.6,8.1
E00188084,53.4,35.2,11.4
E00188085,91,4.3,4.7
E00188086,81.6,5.1,13.4
E00188089,47.6,49.9,2.4
E00188093,67.5,15.4,17
E00188095,82.7,9.7,7.6
E00188098,75.9,13.9,10.2
E00188100,77.8,8.4,13.8
E00188101,89.9,1.2,9
E00188102,75.9,15.2,8.9
E00188103,89.1,2.4,8.5
E00188105,79.3,8.6,12.1
E00188107,73.1,10.8,16.1
E00188108,78.7,11.4,9.9
E00188110,58.6,34.8,6.6
E00188111,74.9,15.4,9.7
E00188113,89.8,3.5,6.7
E00188114,79.9,1.7,18.4
E00188120,79.5,7.8,12.7
E00188121,58.1,34.2,7.7
E00188123,73.8,15.2,11
E00188128,80.1,9.6,10.3
E00188129,60,34.5,5.5
E00188131,85.2,5.8,9.1
E00188132,85.2,6.4,8.5
E00188133,85,8.6,6.3
E00188135,86.9,3.4,9.7
E00188136,94.9,1.9,3.2
E00188138,91.9,5.3,2.8
E00188141,84.6,6.2,9.2
E00188142,85.3,1.6,13.2
E00188143,71.8,21,7.2
E00188144,70.8,18.1,11.1
E00188148,78.8,6.7,14.5
E00188150,59.2,31.1,9.7
E00188152,61.9,26.4,11.7
E00188153,80.8,10.4,8.7
E00188154,76.3,6,17.7
E00188156,56.5,23.4,20.1
E00188158,88.1,2.2,9.6
E00188159,56.4,39,4.6
E00188160,80.9,5.5,13.6
E00188161,85.1,5,10
E00188162,72.1,10.6,17.3
E00188164,78.3,11.6,10
E00188168,54.3,30.6,15.1
