areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00110069,85.3,14.7
E00110070,84.9,15.1
E00110071,88.3,11.7
E00110072,71.6,28.4
E00110073,81.5,18.5
E00110074,81.8,18.2
E00110075,86.1,13.9
E00110076,89.9,10.1
E00110077,73,27
E00110078,82.5,17.5
E00110079,91.6,8.4
E00110080,83.4,16.6
E00110081,89.8,10.2
E00110082,80.5,19.5
E00110083,79.9,20.1
E00110084,82.4,17.6
E00110085,86.1,13.9
E00110086,86.1,13.9
E00110088,90.3,9.7
E00110089,86.3,13.7
E00110090,84.3,15.7
E00110091,80.7,19.3
E00110092,90.6,9.4
E00110093,90.2,9.8
E00110094,79,21
E00110095,88.6,11.4
E00110096,83.3,16.7
E00110097,77.7,22.3
E00110098,84.9,15.1
E00110099,84.9,15.1
E00110100,82,18
E00110101,93.1,6.9
E00110102,89.4,10.6
E00110103,92.1,7.9
E00110104,89.1,10.9
E00110105,93.2,6.8
E00110106,91.7,8.3
E00110107,91.3,8.7
E00110108,95.7,4.3
E00110109,96.1,3.9
E00110110,90.3,9.7
E00110111,94.1,5.9
E00110112,93.6,6.4
E00110113,95.5,4.5
E00110114,95.3,4.7
E00110115,91.9,8.1
E00110116,84.2,15.8
E00110123,85.2,14.8
E00110124,81.8,18.2
E00110125,79.2,20.8
E00110126,89.1,10.9
E00110127,69.5,30.5
E00110128,87.7,12.3
E00110129,58.5,41.5
E00110130,79.2,20.8
E00110132,88.1,11.9
E00110133,82.6,17.4
E00110134,82.6,17.4
E00110136,77.6,22.4
E00110137,75.2,24.8
E00110139,81.8,18.2
E00110140,89,11
E00110142,82.6,17.4
E00110144,77.9,22.1
E00110145,73,27
E00110146,68,32
E00110147,71.5,28.5
E00110148,75.6,24.4
E00110149,69.1,30.9
E00110150,72.6,27.4
E00110152,77.2,22.8
E00110153,78.1,21.9
E00110154,81.8,18.2
E00110156,71,29
E00110157,69.7,30.3
E00110158,77,23
E00110159,85,15
E00110160,81.3,18.8
E00110161,88.3,11.7
E00110162,83.3,16.7
E00110163,94.9,5.1
E00110165,84.2,15.8
E00110166,80.7,19.3
E00110167,83.4,16.6
E00110168,94.1,5.9
E00110169,91.7,8.3
E00110170,89.9,10.1
E00110171,93.1,6.9
E00110172,87.1,12.9
E00110173,87.1,12.9
E00110174,89.5,10.5
E00110175,93.7,6.3
E00110176,86.2,13.8
E00110177,86.8,13.2
E00110178,89.1,10.9
E00110179,87.4,12.6
E00110180,90.3,9.7
E00110181,87.5,12.5
E00110182,89.7,10.3
E00110183,92.8,7.2
E00110184,88.8,11.2
E00110185,90.8,9.2
E00110186,92.3,7.7
E00110187,91.1,8.9
E00110188,88.6,11.4
E00110189,85.8,14.2
E00110190,92.6,7.4
E00110191,91.7,8.3
E00110192,87,13
E00110195,95,5
E00110196,95,5
E00110197,94.3,5.7
E00110202,79.4,20.6
E00110203,74.8,25.2
E00110204,68.4,31.6
E00110205,80.3,19.7
E00110206,80.1,19.9
E00110207,77.8,22.2
E00110208,79.5,20.5
E00110209,85.7,14.3
E00110210,82.9,17.1
E00110211,83.5,16.5
E00110212,85.5,14.5
E00110213,77.7,22.3
E00110214,76.8,23.2
E00110215,80.2,19.8
E00110216,71.6,28.4
E00110217,79.7,20.3
E00110218,67.5,32.5
E00110219,87.1,12.9
E00110220,70.2,29.8
E00110222,79.6,20.4
E00110223,77.6,22.4
E00110224,79.1,20.9
E00110225,87.9,12.1
E00110226,84.1,15.9
E00110227,87.7,12.3
E00110228,81,19
E00110229,84.7,15.3
E00110230,83.3,16.7
E00110231,86.2,13.8
E00110232,76,24
E00110233,92.2,7.8
E00110234,88.4,11.6
E00110235,60.1,39.9
E00110236,75.1,24.9
E00110237,89.1,10.9
E00110238,91.6,8.4
E00110239,91.1,8.9
E00110240,86.7,13.3
E00110241,88.2,11.8
E00110242,86.5,13.5
E00110243,91.9,8.1
E00110244,84.4,15.6
E00110245,84.4,15.6
E00110246,85.6,14.4
E00110247,76.5,23.5
E00110248,84.7,15.3
E00110249,82.5,17.5
E00110250,95.7,4.3
E00110251,83.9,16.1
E00110252,77.3,22.7
E00110253,85.3,14.7
E00110254,84.1,15.9
E00110255,90.5,9.5
E00110256,82.7,17.3
E00110257,86.6,13.4
E00110258,83.2,16.8
E00110259,82.8,17.2
E00110260,79.8,20.2
E00110261,79.4,20.6
E00110262,92.1,7.9
E00110263,91.8,8.2
E00110264,92.2,7.8
E00110265,91.3,8.7
E00110266,89.4,10.6
E00110267,93,7
E00110268,89.9,10.1
E00110269,93,7
E00110270,83.4,16.6
E00110272,89.7,10.3
E00110273,86.5,13.5
E00110274,94.3,5.7
E00110275,91.2,8.8
E00110276,90.6,9.4
E00110277,92.9,7.1
E00110278,94.8,5.2
E00110279,89.8,10.2
E00110280,90.9,9.1
E00110282,91.6,8.4
E00110283,93.8,6.3
E00110284,82,18
E00110285,88.5,11.5
E00110286,91.1,8.9
E00110287,93.2,6.8
E00110288,91.5,8.5
E00110289,86.7,13.3
E00110290,78.9,21.1
E00110291,87.2,12.8
E00110292,87.5,12.5
E00110293,84.4,15.6
E00110294,76.2,23.8
E00110295,90,10
E00110298,70.9,29.1
E00110299,80.2,19.8
E00110300,71,29
E00110301,82.5,17.5
E00110302,82,18
E00110303,88.4,11.6
E00110304,86.2,13.8
E00110305,85.2,14.8
E00110306,89.3,10.7
E00110307,88.9,11.1
E00110309,93.5,6.5
E00110310,87.6,12.4
E00110311,90,10
E00110312,88.3,11.7
E00110313,89.5,10.5
E00110314,88.8,11.2
E00110317,88,12
E00110318,91.5,8.5
E00110319,86.7,13.3
E00110320,89.2,10.8
E00110321,87.8,12.2
E00110322,91.6,8.4
E00110323,96.2,3.8
E00110324,94,6
E00110325,93.1,6.9
E00110326,93.6,6.4
E00110327,90.7,9.3
E00110328,91,9
E00110332,89.7,10.3
E00110333,89.2,10.8
E00110334,94.2,5.8
E00110335,91.5,8.5
E00110360,94.7,5.3
E00110361,92.8,7.2
E00110362,94.1,5.9
E00110363,93.7,6.3
E00110364,91.7,8.3
E00110365,97,3
E00110366,94,6
E00110367,95.9,4.1
E00110368,97,3
E00110369,97.9,2.1
E00110370,95,5
E00110371,95.3,4.7
E00110372,93.3,6.7
E00110373,93.8,6.2
E00110374,93.6,6.4
E00110375,96,4
E00110376,95.1,4.9
E00110404,86.6,13.4
E00110405,87.6,12.4
E00110406,88.3,11.7
E00110407,90.7,9.3
E00110409,90,10
E00110410,91.4,8.6
E00110411,91,9
E00110412,92.6,7.4
E00110413,94.3,5.7
E00110414,93.1,6.9
E00110415,90.6,9.4
E00110416,91.1,8.9
E00110417,91.7,8.3
E00110418,88.6,11.4
E00110419,93.6,6.4
E00110420,82.8,17.2
E00110421,90.9,9.1
E00110422,89.5,10.5
E00110423,84.2,15.8
E00110425,81,19
E00110426,87.6,12.4
E00110427,86.2,13.8
E00110428,91,9
E00111573,94.6,5.4
E00111575,96.1,3.9
E00111576,95.5,4.5
E00111577,93.7,6.3
E00111578,98.1,1.9
E00111579,97.1,2.9
E00111598,93,7
E00111599,88.4,11.6
E00111600,96.6,3.4
E00111601,92.9,7.1
E00111602,94.8,5.2
E00111604,96.5,3.5
E00111830,97.2,2.8
E00111831,96.7,3.3
E00111832,91.6,8.4
E00111833,97.3,2.7
E00111834,95.7,4.3
E00111837,95.9,4.1
E00111838,99.1,0.9
E00111839,93,7
E00111840,95,5
E00111841,95.4,4.6
E00111842,95.8,4.2
E00111843,92.6,7.4
E00112034,95.3,4.7
E00112035,99.5,0.5
E00112036,93.6,6.4
E00112037,93.1,6.9
E00112038,94,6
E00112039,93.6,6.4
E00112040,93.9,6.1
E00112041,92.2,7.8
E00112042,97,3
E00112043,96.8,3.2
E00112044,94,6
E00112045,91.1,8.9
E00112046,95.6,4.4
E00112047,96.8,3.2
E00112048,97.1,2.9
E00152230,93.1,6.9
E00152231,96,4
E00152232,96.6,3.4
E00152233,95.1,4.9
E00152234,95.7,4.3
E00152235,95.7,4.3
E00152246,91.2,8.8
E00152247,96.8,3.2
E00152248,94.6,5.4
E00152259,96.6,3.4
E00152260,97.2,2.8
E00152261,92.6,7.4
E00152262,95.8,4.2
E00152263,96.3,3.7
E00152264,96.4,3.6
E00152274,95.7,4.3
E00152275,95.9,4.1
E00152276,95,5
E00152277,98.3,1.7
E00152278,93.4,6.6
E00152279,87.2,12.8
E00152280,94.8,5.2
E00152281,95.3,4.7
E00152295,95,5
E00152296,94.4,5.6
E00152297,94.1,5.9
E00152298,90.8,9.2
E00152299,96.1,3.9
E00152301,92.6,7.4
E00152302,96.3,3.7
E00152303,94.9,5.1
E00152304,90.5,9.5
E00152305,95.4,4.6
E00152306,92.9,7.1
E00152307,95.9,4.1
E00152310,94,6
E00152311,96.9,3.1
E00152312,95.7,4.3
E00152313,94,6
E00152314,95.3,4.7
E00152315,98.6,1.4
E00152316,94.8,5.2
E00152317,90.1,9.9
E00152318,90.8,9.2
E00152319,96.6,3.4
E00152320,98.4,1.6
E00152321,89,11
E00152322,93.7,6.3
E00152323,89.2,10.8
E00152325,95.2,4.8
E00152327,97.5,2.5
E00152328,96.3,3.7
E00152330,94.8,5.2
E00152331,96,4
E00152332,91.7,8.3
E00152333,96.3,3.7
E00152334,91,9
E00152335,90.4,9.6
E00152336,97.8,2.2
E00152337,92.8,7.2
E00152338,90.2,9.8
E00152339,94,6
E00152340,94.7,5.3
E00152341,93.6,6.4
E00152342,96.1,3.9
E00152343,93.6,6.4
E00152344,97.4,2.6
E00152345,96.4,3.6
E00152346,94.2,5.8
E00152361,95.5,4.5
E00152362,91.1,8.9
E00152363,94.6,5.4
E00152364,96.4,3.6
E00152365,96.7,3.3
E00152366,95.2,4.8
E00152381,93.3,6.7
E00152382,96.6,3.4
E00152383,95.9,4.1
E00152384,93.3,6.7
E00152385,94.3,5.7
E00152386,96.1,3.9
E00152387,94.1,5.9
E00152388,94.4,5.6
E00152389,96,4
E00152390,94.6,5.4
E00152391,96.4,3.6
E00152392,98.9,1.1
E00152393,94.8,5.2
E00152394,89.7,10.3
E00152395,96.4,3.6
E00152396,96.1,3.9
E00152397,95.1,4.9
E00152398,94.8,5.2
E00152399,94.5,5.5
E00152400,93.1,6.9
E00152401,94.8,5.2
E00152402,95.7,4.3
E00152403,96.2,3.8
E00152404,92.6,7.4
E00152405,92.6,7.4
E00152406,94.6,5.4
E00152407,88.5,11.5
E00152408,96.6,3.4
E00152440,87.3,12.7
E00152441,96.5,3.5
E00152442,97.8,2.2
E00152443,95.1,4.9
E00152444,87,13
E00152445,89.5,10.5
E00152446,90.5,9.5
E00152447,89.7,10.3
E00152448,86,14
E00152449,94.9,5.1
E00152450,94.7,5.3
E00152451,96.3,3.7
E00152452,89.1,10.9
E00152453,88.6,11.4
E00152454,91.3,8.7
E00152455,93.9,6.1
E00152456,93.2,6.8
E00152457,92.5,7.5
E00152458,86.7,13.3
E00152461,95.1,4.9
E00152462,95.8,4.2
E00152463,93.7,6.3
E00152464,95.5,4.5
E00152465,95.3,4.7
E00152466,94,6
E00152467,88.8,11.2
E00152468,94.6,5.4
E00152469,92,8
E00152470,91.6,8.4
E00152471,87.6,12.4
E00152472,90,10
E00152473,86.3,13.7
E00152474,85.8,14.2
E00152475,89.8,10.2
E00152476,94.9,5.1
E00152477,92.4,7.6
E00152478,92.8,7.2
E00152479,94.2,5.8
E00152480,96,4
E00152481,84.9,15.1
E00152489,95.4,4.6
E00169908,95,5
E00169909,93.9,6.1
E00169910,96.3,3.7
E00169913,95.7,4.3
E00169914,96.4,3.6
E00169915,94.6,5.4
E00169916,96,4
E00169919,96.7,3.3
E00169922,94.3,5.7
E00169925,94.8,5.2
E00173996,96.3,3.7
E00176365,81.9,18.1
E00176366,75.4,24.6
E00176367,78.6,21.4
E00176368,82.8,17.2
E00176369,73.7,26.3
E00176370,87.8,12.2
E00176371,82.7,17.3
E00176372,86.8,13.2
E00176373,87.8,12.2
E00176374,84.8,15.2
E00176375,84.3,15.7
E00176376,65.6,34.4
E00176377,70.5,29.5
E00176378,68.4,31.6
E00176379,81.6,18.4
E00176380,83,17
E00176381,78.8,21.2
E00176382,78.8,21.2
E00176383,61.6,38.4
E00176384,61.7,38.3
E00176385,79,21
E00176386,66,34
E00176387,49.3,50.7
E00176388,75.1,24.9
E00176390,77.1,22.9
E00176391,79.4,20.6
E00176392,76.7,23.3
E00176394,85.4,14.6
E00176395,84.9,15.1
E00176396,79.3,20.7
E00176397,93.1,6.9
E00176398,81.4,18.6
E00176399,76.9,23.1
E00176400,76.3,23.7
E00176401,92.3,7.7
E00176402,73,27
E00176403,92.3,7.7
E00176404,82.9,17.1
E00176405,72.2,27.8
E00176406,77.1,22.9
E00176407,68.3,31.7
E00176409,68.2,31.8
E00176410,84.7,15.3
E00176411,86.3,13.7
E00176412,88.5,11.5
E00176413,84.5,15.5
E00176414,77.7,22.3
E00176415,80.9,19.1
E00176416,74.5,25.5
E00176418,94.6,5.4
E00176419,95.3,4.7
E00176420,53.4,46.6
E00176421,56.4,43.6
E00176423,84.5,15.5
E00176424,65.7,34.3
E00176425,62.9,37.1
E00176426,61.8,38.2
E00176427,80.9,19.1
E00176428,79.5,20.5
E00176429,77.4,22.6
E00176430,74.9,25.1
E00176431,61.8,38.2
E00176432,44.1,55.9
E00176433,85.4,14.6
E00176434,73.4,26.6
E00176435,71.6,28.4
E00176436,81,19
E00176437,65.7,34.3
E00176438,51.8,48.2
E00176440,74.8,25.2
E00176442,66.2,33.8
E00176445,84,16
E00176446,82.1,17.9
E00176447,93.3,6.7
E00176448,85.2,14.8
E00176449,91,9
E00176450,82.5,17.5
E00176454,77.2,22.8
E00183348,95.7,4.3
E00183399,94.7,5.3
E00183410,97.6,2.4
E00183418,94.4,5.6
E00188018,63.8,36.2
E00188020,82.7,17.3
E00188022,80.1,19.9
E00188023,97.7,2.3
E00188024,86.1,13.9
E00188025,84,16
E00188026,82.8,17.2
E00188028,83.2,16.8
E00188030,74,26
E00188031,88.3,11.7
E00188037,69.5,30.5
E00188042,61.9,38.1
E00188043,89.7,10.3
E00188044,86,14
E00188046,92.9,7.1
E00188047,79.7,20.3
E00188048,81.5,18.5
E00188049,79.2,20.8
E00188050,80.8,19.2
E00188054,77.5,22.5
E00188055,71.4,28.6
E00188056,83.7,16.3
E00188057,68.1,31.9
E00188058,83.7,16.3
E00188059,84.8,15.2
E00188060,88.6,11.4
E00188064,61.8,38.2
E00188066,70.2,29.8
E00188071,86.1,13.9
E00188072,90.2,9.8
E00188073,73.8,26.2
E00188074,78.2,21.8
E00188075,72.3,27.7
E00188076,89.1,10.9
E00188077,83.4,16.6
E00188078,50.6,49.4
E00188083,67.3,32.7
E00188084,62.1,37.9
E00188085,92.9,7.1
E00188086,83.5,16.5
E00188089,38.5,61.5
E00188093,80.1,19.9
E00188095,80.9,19.1
E00188098,77.2,22.8
E00188100,81.8,18.2
E00188101,94,6
E00188102,77.8,22.2
E00188103,94.7,5.3
E00188105,80.2,19.8
E00188107,81.7,18.3
E00188108,87.4,12.6
E00188110,58.8,41.2
E00188111,81,19
E00188113,88.3,11.7
E00188114,94.4,5.6
E00188120,85.3,14.7
E00188121,59.3,40.7
E00188123,78.4,21.6
E00188128,82.6,17.4
E00188129,58.9,41.1
E00188131,89.5,10.5
E00188132,89.9,10.1
E00188133,84.3,15.7
E00188135,90.6,9.4
E00188136,92.7,7.3
E00188138,86.7,13.3
E00188141,87.1,12.9
E00188142,96.5,3.5
E00188143,71.9,28.1
E00188144,77.1,22.9
E00188148,87.8,12.2
E00188150,57.7,42.3
E00188152,63.9,36.1
E00188153,81.9,18.1
E00188154,91.4,8.6
E00188156,69.5,30.5
E00188158,88.9,11.1
E00188159,56.4,43.6
E00188160,91.9,8.1
E00188161,93.2,6.8
E00188162,83.3,16.7
E00188164,83.9,16.1
E00188168,60.8,39.2
