areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00108600,0.4,0.2,0.8,98.6,0
E00108705,0.4,1.8,1.8,95.7,0.4
E00108706,0.6,0.9,2.7,95.8,0
E00108707,0.3,0,0.7,99,0
E00108708,0.3,0,3.9,94.8,1
E00108709,4.3,0,3.6,90.7,1.4
E00108710,0,0.4,1.2,98.4,0
E00108717,1.6,0.3,0,98.1,0
E00108718,2.3,0.3,1.2,96.2,0
E00108719,0.6,0,4.5,94.6,0.3
E00108744,0.4,0.4,0.4,97.8,0.9
E00108746,0,0,2,98,0
E00108748,0,0,0,100,0
E00108749,0,1.1,2.1,95.8,1.1
E00108750,0,0.5,1.6,97.9,0
E00108751,1.6,0.8,0,97.7,0
E00108761,0,0,0,99.3,0.7
E00108765,3.1,0.6,2.3,92.9,1.1
E00108769,0,0,0.8,99.2,0
E00108770,2.7,0,0.3,96.2,0.8
E00109905,2.7,5.1,3.8,87.7,0.7
E00109906,4.4,0.7,1.4,93.2,0.3
E00109907,6.7,5,3.5,84.8,0
E00109908,1.2,3.6,3.2,89.7,2.4
E00109910,1.7,0.3,2,96,0
E00109911,5.4,7.9,1.9,83.5,1.3
E00109914,1.5,6.7,2.6,89.2,0
E00109915,5.6,2,0,90.1,2.3
E00109916,3.7,0,0,96.3,0
E00109917,1.2,6,3,89.5,0.3
E00109918,1.8,3,1.8,91.2,2.1
E00109919,4.4,0,6.2,89.4,0
E00109920,1,2.4,3.1,93.5,0
E00109921,3.3,2.1,1.2,91.5,1.8
E00109922,3.8,3,2.3,89.1,1.9
E00109923,0.5,7.7,2.8,89,0
E00109924,1.5,3.1,2.2,90.8,2.5
E00109925,0.3,2.6,2,95.1,0
E00109926,2.1,9.4,0.9,87.7,0
E00109927,2.8,1.8,0.9,93.9,0.6
E00109928,4.1,0.4,0.4,92.6,2.5
E00109929,4.6,2.8,3.1,88,1.5
E00109930,4.2,0.3,1.8,90.6,3.1
E00109931,4.6,6.3,2.5,86.6,0
E00109932,0.7,0,5.5,92.8,1
E00109933,1,0,1,97.6,0.3
E00109934,0.3,0,0,99.3,0.3
E00109937,1.4,1.7,0,95.6,1.4
E00109938,0,0,0.4,99.6,0
E00109939,0.8,0,3,96.2,0
E00109940,1.8,1.8,1.8,94.3,0.4
E00109941,0.6,2.4,3,93.9,0
E00109942,2.3,0,2.6,93.9,1.3
E00109943,0.3,2.4,3,94.3,0
E00109949,1.7,0.4,5.8,90.8,1.3
E00109950,17.1,3.6,3.6,70.7,4.9
E00109952,1.7,1.7,2.2,92.1,2.2
E00109954,4.9,3.1,2.3,87.3,2.3
E00109956,6.4,5.4,2.5,81.8,3.9
E00109958,6.9,5.2,5.5,81,1.4
E00109959,0.6,3,1.8,88.4,6.1
E00109961,7.7,1.2,5.5,81.8,3.7
E00109962,1.7,2.7,3.1,90.4,2
E00109963,6.3,3.3,2.5,84.7,3.3
E00109964,5.9,2,6.9,82.7,2.5
E00109965,2.9,1.5,3.5,91.2,0.9
E00109967,7.8,4.6,3.2,81.7,2.8
E00109968,2.3,6.6,5.9,85.2,0
E00109969,16,7.5,5,66,5.5
E00109972,9.7,2.4,5.3,80.3,2.4
E00109973,1.8,2.7,7.4,86.3,1.8
E00109974,7.5,5.1,1.2,84.3,2
E00109975,7.3,2.6,5,83.7,1.4
E00109976,2,0,3.7,93.9,0.4
E00109978,8.6,2.4,4.2,83.6,1.2
E00109979,4.4,5.3,4.4,86,0
E00109980,8.8,2.1,2.4,83.7,3
E00109981,8.6,1.9,3.7,85.1,0.7
E00109982,4.7,2,2.4,91,0
E00109983,3,2.4,5.3,88.4,0.9
E00109984,1.5,0.8,3.1,91.6,3.1
E00109985,0.3,2.7,3.3,93.3,0.3
E00109986,4.2,0.3,4.2,89.9,1.5
E00109987,4.8,0,6.9,86.2,2.1
E00109988,0.6,1.6,4.4,91.2,2.2
E00109989,3.2,1.7,1.7,93,0.3
E00109990,4.5,2.3,3.8,86,3.4
E00109991,5.5,0.9,1.1,92.5,0
E00109992,4.5,1,0.5,94,0
E00109993,2.9,0,3.4,93.4,0.3
E00109994,1.6,1.4,2.1,93.7,1.2
E00109995,1.1,0,3.7,95.1,0
E00109997,0.3,0,2.3,97,0.3
E00109998,1.8,0,2.1,94.4,1.8
E00109999,0.4,1.2,2.1,95.5,0.8
E00110000,2,0.3,2.4,95.3,0
E00110001,2,2,4,92,0
E00110002,1.8,0,1.8,96.3,0
E00110003,0.4,0,0.8,97.5,1.2
E00110004,3.8,1.5,0,93.8,0.9
E00110005,2.4,0,4,93.5,0
E00110006,7.4,1.1,2.3,88.7,0.5
E00110007,0.4,0.4,2.5,96.6,0
E00110008,0,0,1.4,98.3,0.3
E00110009,1.7,1.4,3.4,93.4,0
E00110010,1.7,0,4.6,90.8,2.9
E00110012,5,5.4,7.7,81.2,0.8
E00110013,1.9,0.3,0,96.5,1.3
E00110014,2.9,0.3,3.7,92.9,0.3
E00110015,1.4,0,2.2,96.4,0
E00110016,2.6,0.3,0.9,96.3,0
E00110017,0.9,0,2.4,94.8,1.8
E00110018,1.7,0,1.7,96.5,0
E00110019,0,2.2,1.9,95.5,0.4
E00110020,0.8,0.4,0.4,98.5,0
E00110021,0.3,0.6,1.6,97.1,0.3
E00110022,3.4,1.3,3.6,91.7,0
E00110023,3.4,1.1,0.9,94.6,0
E00110024,4.2,1.6,2.6,91.3,0.3
E00110025,1.1,2.1,2.3,94.1,0.3
E00110026,0,1.6,1.3,95.9,1.3
E00110027,1.8,1.1,1.1,95.3,0.7
E00110028,0,0.9,0.5,97.2,1.4
E00110029,1.5,0,3.1,94.4,1
E00110030,1.1,0,2.2,96.7,0
E00110031,0.8,0,1.6,97.7,0
E00110032,0.4,0,1.2,97.2,1.2
E00110033,1.4,0,1.8,96.3,0.5
E00110034,0,0,1.3,98.4,0.3
E00110035,1.6,0,1,96.8,0.6
E00110036,2.2,0,1,96.5,0.3
E00110037,0,0.3,1,98.6,0
E00110038,0,0.5,1.8,97.2,0.5
E00110039,0,0.3,0,99,0.8
E00110040,0,0,0,99.1,0.9
E00110042,10,4.9,1.3,83.8,0
E00110043,6,6.3,1.5,86.1,0
E00110044,1.5,6.7,3.7,85.6,2.4
E00110045,2.6,2.8,2.3,92.3,0
E00110046,1.5,0,3.4,95.1,0
E00110047,1.1,3.6,3,89.5,2.8
E00110048,3.8,4.6,4.2,87.4,0
E00110049,1.4,0,2.1,96.2,0.3
E00110050,0.5,4.3,2.9,92.3,0
E00110051,3.8,4.6,1.1,89.7,0.8
E00110052,1.1,3.2,1.6,93.5,0.5
E00110053,3,3.4,2.1,90.6,0.9
E00110054,0.7,2.4,0.3,96.2,0.3
E00110055,4.5,6.3,3.4,84.4,1.4
E00110056,3.1,1.9,4.3,90.7,0
E00110057,6.3,3,0,90.7,0
E00110058,3,3.4,8.4,85.2,0
E00110059,0,1.2,3.6,93.7,1.5
E00110060,1.3,1,2.3,94.8,0.7
E00110062,7.1,0,0,91.3,1.6
E00110063,5.1,5.9,2.4,86.6,0
E00110064,8.7,1.2,0.4,85.5,4.1
