areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00110233,94.2,1.2,4.7
E00110234,94.5,1.8,3.7
E00110235,68.2,4.6,27.2
E00110236,74.6,3.6,21.8
E00110237,95.9,0.8,3.3
E00110238,99.3,0,0.7
E00110239,90.4,1.6,8
E00110240,89.8,2.1,8
E00110241,92.1,0.8,7.2
E00110242,89.7,1.7,8.6
E00110243,93.6,1.7,4.7
E00110244,92.2,1,6.8
E00110245,88.8,2.4,8.7
E00110246,92,1.6,6.4
E00110247,81.2,3.7,15.1
E00110248,92.4,1.4,6.2
E00110249,88.5,0.3,11.3
E00110250,97.7,0.8,1.5
E00110251,86,4,10
E00110252,85.6,1.9,12.5
E00110253,91.6,1.9,6.5
E00110254,89.8,2,8.1
E00110255,91.7,2.3,6.1
E00110256,89.1,2.3,8.6
E00110257,90.2,2.6,7.2
E00110258,89,1.7,9.2
E00110259,87.2,3.1,9.7
E00110260,84.5,3.6,11.9
E00110261,84.8,1.1,14.2
E00110262,94.8,0.4,4.9
E00110263,96.6,0.7,2.6
E00110264,94.2,2.2,3.7
E00110265,95.8,1.4,2.8
E00110266,93.6,3.4,3
E00110267,94.4,2.5,3.2
E00110268,92.9,1.1,5.9
E00110269,95.9,0,4.1
E00110270,88.4,1.1,10.5
E00110272,93.5,2.9,3.6
E00110273,94.2,0.6,5.2
E00110274,97.5,1.3,1.3
E00110275,94.1,1.6,4.3
E00110276,95,0.5,4.6
E00110277,95.3,2,2.7
E00110278,97.7,0,2.3
E00110279,96.2,0,3.8
E00110280,94.9,2.1,3
E00110282,96.9,0.4,2.7
E00110283,97.7,0.6,1.7
E00110284,90.3,0.5,9.2
E00110285,95,0.8,4.2
E00110286,94.3,2.8,2.8
E00110287,94.7,1.4,3.9
E00110288,94.6,0.3,5.1
E00110289,90.3,1.1,8.6
E00110290,88.6,1.9,9.5
E00110291,89.6,4.2,6.3
E00110292,92.6,2.5,4.9
E00110293,91.8,1.4,6.8
E00110294,89.1,1.2,9.7
E00110295,92.1,1.5,6.4
E00110298,80.1,1.5,18.4
E00110299,85.3,2.8,11.9
E00110300,81,2.2,16.7
E00110301,85,1.1,13.9
E00110302,88,0.9,11.1
E00110303,95.8,0.8,3.5
E00110304,95.7,0.4,3.9
E00110305,92.1,2.8,5.1
E00110306,95.9,0,4.1
E00110307,94.6,2.7,2.7
E00110309,96.1,0,3.9
E00110310,94.2,2,3.8
E00110311,96.2,1.5,2.3
E00110312,92.5,1.6,5.8
E00110313,95.9,2.4,1.6
E00110314,93.4,1,5.6
E00110317,92.8,1.2,6
E00110318,98.7,0,1.3
E00110319,91.7,2.1,6.2
E00110320,92.9,1.4,5.7
E00110321,93,0.5,6.5
E00110322,93.4,1.2,5.4
E00110323,99.2,0,0.8
E00110324,95.8,1.1,3.1
E00110325,97.1,0.4,2.6
E00110326,91.4,4.1,4.5
E00110327,92.8,1.6,5.6
E00110328,97.6,0.9,1.5
E00110332,95.5,1.5,3
E00110333,92.4,0.8,6.8
E00110334,97.9,0.4,1.7
E00110335,95.9,0,4.1
E00110360,96.6,0.3,3.1
E00110361,96.8,1.1,2
E00110362,96.1,1.3,2.6
E00110363,94,1.7,4.3
E00110364,94.4,1.9,3.7
E00110365,97.8,1.3,0.9
E00110366,98.1,0,1.9
E00110367,98.4,0.6,0.9
E00110368,97.3,0,2.7
E00110369,99.6,0,0.4
E00110370,96.6,2.5,0.9
E00110371,97.9,1.3,0.8
E00110372,94.8,2.2,3
E00110373,95.2,1.3,3.5
E00110374,97.7,1,1.3
E00110375,96.4,2.4,1.2
E00110376,96.2,1.6,2.2
E00110404,90.5,3.4,6
E00110405,93.5,0.9,5.5
E00110406,90.9,2.1,7.1
E00110407,90,2.3,7.7
E00110409,87.9,3.5,8.5
E00110410,90.9,2.1,7
E00110411,91,3.1,5.9
E00110412,94,1.1,4.9
E00110413,97.6,0.4,2
E00110414,93.8,3.4,2.8
E00110415,94.2,1.7,4.2
E00110416,95.7,0.4,3.9
E00110417,94.9,2,3.1
E00110418,84.8,3.8,11.4
E00110419,93.6,2.7,3.6
E00110420,85.6,3.9,10.5
E00110421,87.6,4.1,8.3
E00110422,92.2,1.4,6.4
E00110423,79.9,5.7,14.4
E00110425,80.7,5.1,14.2
E00110426,91.2,2.7,6.1
E00110427,85.9,3.9,10.2
E00110428,91.3,3.2,5.5
E00111573,98.3,0.6,1.1
E00111575,98.6,0.7,0.7
E00111576,97.3,0.9,1.8
E00111577,95.3,0.8,4
E00111578,98.7,0,1.3
E00111579,96.5,1.6,1.9
E00111598,97.2,0,2.8
E00111599,91.5,1.4,7.1
E00111600,97.1,1.3,1.6
E00111601,96.9,0.3,2.8
E00111602,96,0.6,3.4
E00111604,97.6,0.4,2
E00111830,98.1,0.9,0.9
E00111831,97.8,1.1,1.1
E00111832,93.5,2.6,3.9
E00111833,97.7,1.2,1.2
E00111834,95.7,2.9,1.4
E00111837,97.1,0,2.9
E00111838,99.4,0,0.6
E00111839,94,1.7,4.3
E00111840,97.3,0.5,2.3
E00111841,97.7,0.8,1.6
E00111842,97.6,0.7,1.7
E00111843,95.9,1.6,2.4
E00112034,96.5,1.9,1.6
E00112035,97.7,1.8,0.5
E00112036,96.8,0.6,2.6
E00112037,95.8,2,2.2
E00112038,95.5,1.1,3.4
E00112039,95.8,1.1,3.1
E00112040,97.7,0.5,1.9
E00112041,93.4,0.8,5.9
E00112042,96.2,1.1,2.7
E00112043,99.2,0,0.8
E00112044,97,0.5,2.6
E00112045,96.1,1.3,2.6
E00112046,97.2,1.6,1.2
E00112047,97,1,2
E00112048,97.9,0.2,1.9
E00152230,95.8,0.7,3.4
E00152231,95.8,2.6,1.6
E00152232,98.5,0.9,0.6
E00152233,93,2.9,4.1
E00152234,96.8,1.9,1.3
E00152235,97.7,0.7,1.7
E00152246,86.4,5.3,8.3
E00152247,97.1,1.1,1.9
E00152248,95.6,0.9,3.5
E00152259,98.6,0.2,1.1
E00152260,95.6,3.2,1.2
E00152261,96.9,1.2,1.8
E00152262,99,0.3,0.6
E00152263,99.3,0.3,0.3
E00152264,97.2,0.8,2
E00152274,97.9,0.8,1.3
E00152275,97.6,1,1.4
E00152276,95.7,2.2,2.2
E00152277,97.9,1,1
E00152278,95.2,1,3.8
E00152279,92.6,3.3,4.1
E00152280,95.2,1,3.8
E00152281,97.6,0.7,1.7
E00152295,95,0.4,4.6
E00152296,96.3,1.3,2.3
E00152297,96.6,0.6,2.8
E00152298,93.5,0.8,5.7
E00152299,95.8,1.1,3.2
E00152301,95.2,0.9,3.9
E00152302,95,2.1,2.9
E00152303,95.8,0.3,3.9
E00152304,94.9,0,5.1
E00152305,97.1,0.6,2.3
E00152306,92.5,0.3,7.1
E00152307,96.2,0.3,3.4
E00152310,94.9,1.1,4
E00152311,98.4,0,1.6
E00152312,95.3,1.1,3.6
E00152313,95.7,1.1,3.2
E00152314,98.1,0.9,0.9
E00152315,99.1,0.5,0.5
E00152316,97.2,0.4,2.5
E00152317,95.8,1,3.2
E00152318,94.1,0,5.9
E00152319,96,1.1,2.8
E00152320,99.1,0.9,0
E00152321,93.6,1.3,5.1
E00152322,93.7,1.5,4.8
E00152323,93.9,0,6.1
E00152325,96,0.8,3.2
E00152327,98.7,0.6,0.6
E00152328,95.1,2.8,2
E00152330,93.7,2.8,3.5
E00152331,99.1,0,0.9
E00152332,92.6,0.4,7
E00152333,98.9,0.9,0.3
E00152334,95.2,1.3,3.5
E00152335,93.3,2,4.8
E00152336,99.3,0.4,0.4
E00152337,96.2,1,2.7
E00152338,95.3,1.2,3.5
E00152339,96.3,0.7,3
E00152340,97.2,0.6,2.2
E00152341,98.2,0,1.8
E00152342,96.5,2.5,1.1
E00152343,96.1,0.7,3.2
E00152344,100,0,0
E00152345,96.8,0.7,2.5
E00152346,95.3,1.6,3.2
E00152361,96.3,0.6,3.1
E00152362,97.2,0.5,2.4
E00152363,95.8,2.3,1.9
E00152364,97.8,0.7,1.4
E00152365,96,3.4,0.7
E00152366,96.6,1.7,1.7
E00152381,98.3,0,1.7
E00152382,98.9,0.8,0.4
E00152383,97.8,1.3,0.9
E00152384,94.1,3,3
E00152385,94.8,1,4.2
E00152386,98.4,0.3,1.3
E00152387,94.9,2.9,2.2
E00152388,96.7,0,3.3
E00152389,98.4,0.5,1.1
E00152390,98.2,0,1.8
E00152391,95.8,0.7,3.6
E00152392,98.9,0.8,0.3
E00152393,96.5,0.6,2.9
E00152394,94.8,0.9,4.3
E00152395,97.1,0.7,2.1
E00152396,98.8,0.9,0.3
E00152397,96.5,0.7,2.8
E00152398,95.8,0.9,3.3
E00152399,97,1.3,1.7
E00152400,96.3,1.2,2.5
E00152401,97.4,0.6,2
E00152402,99.5,0,0.5
E00152403,95.7,1.1,3.2
E00152404,97,0,3
E00152405,96.6,0,3.4
E00152406,98.4,1.2,0.4
E00152407,95.6,1.5,2.9
E00152408,95.9,1.7,2.4
E00152440,92.9,1,6.1
E00152441,96.8,0.6,2.5
E00152442,98.9,0.4,0.7
E00152443,95.5,0.2,4.3
E00152444,90.4,1.6,8
E00152445,90.7,1.3,8
E00152446,93.6,1.8,4.6
E00152447,93.1,1.6,5.3
E00152448,90.4,1.5,8.1
E00152449,93.4,2.2,4.4
E00152450,98,0.4,1.6
E00152451,98.8,0.4,0.8
E00152452,90.2,1.8,8.1
E00152453,91.9,1.7,6.4
E00152454,94.4,1,4.5
E00152455,97.1,0.6,2.3
E00152456,94.7,0.8,4.5
E00152457,93.5,1.5,5
E00152458,90.2,1.7,8.1
E00152461,97.6,1,1.4
E00152462,97.4,1.3,1.3
E00152463,93.5,2,4.6
E00152464,97.6,0.7,1.7
E00152465,96.6,2,1.4
E00152466,96.9,0,3.1
E00152467,89.8,1.8,8.3
E00152468,95.5,0.9,3.6
E00152469,92.9,0,7.1
E00152470,93.2,0.9,5.9
E00152471,91.2,2.2,6.6
E00152472,94.8,0.7,4.5
E00152473,90.9,1.2,7.8
E00152474,91.4,2.1,6.4
E00152475,93.7,0.4,5.8
E00152476,94.9,1.8,3.3
E00152477,95.5,1,3.4
E00152478,97.5,1.4,1.1
E00152479,97.3,0.8,2
E00152480,96.1,0.6,3.3
E00152481,87.3,2.9,9.8
E00152489,97.7,0.9,1.4
E00169908,96.6,0.3,3.1
E00169909,95,0.9,4.1
E00169910,97.5,0,2.5
E00169913,96.5,0,3.5
E00169914,97.6,0.3,2.1
E00169915,96,1.7,2.3
E00169916,96,1.3,2.7
E00169919,97.9,1.3,0.8
E00169922,97.7,1.2,1.2
E00169925,96.6,0,3.4
E00173996,95.5,1.1,3.5
E00176365,87.7,0.7,11.6
E00176366,82.5,1.4,16.1
E00176367,83.7,2.4,13.9
E00176368,90.3,2.2,7.4
E00176369,82.8,1.3,15.9
E00176370,91.1,2.4,6.5
E00176371,90.2,2.4,7.3
E00176372,93,0.3,6.7
E00176373,92.9,0.4,6.7
E00176374,89.1,3,8
E00176375,92.3,0.7,7
E00176376,79.9,2.5,17.6
E00176377,74.5,2.3,23.2
E00176378,74.8,3.4,21.7
E00176379,83.2,3.7,13.1
E00176380,84.8,2,13.2
E00176381,85.3,1.8,12.9
E00176382,81.6,2.6,15.8
E00176383,74.2,5.2,20.6
E00176384,64.7,3.6,31.7
E00176385,78.8,5.1,16.1
E00176386,78,0.4,21.5
E00176387,51.2,4.5,44.3
E00176388,77.9,4.1,18
E00176390,84.1,3.9,12
E00176391,81.5,4.1,14.4
E00176392,79.2,3.5,17.3
E00176394,91.9,1.5,6.6
E00176395,87.4,3.3,9.3
E00176396,84.5,2.6,12.9
E00176397,92.8,1.9,5.3
E00176398,86.2,4.2,9.5
E00176399,87.2,3,9.8
E00176400,85.4,1.1,13.5
E00176401,96.3,3,0.7
E00176402,80.5,0.8,18.8
E00176403,97.8,0,2.2
E00176404,90.6,2.7,6.7
E00176405,84.1,1.1,14.8
E00176406,80.1,3.3,16.6
E00176407,72.3,3.6,24.1
E00176409,78.2,1.4,20.5
E00176410,92.6,1.7,5.7
E00176411,94.2,1.2,4.6
E00176412,91.1,3.2,5.7
E00176413,93,1.2,5.9
E00176414,88.1,2.4,9.4
E00176415,84.9,4.6,10.5
E00176416,77.8,4.9,17.3
E00176418,95.1,0,4.9
E00176419,97.7,0,2.3
E00176420,58.6,4.6,36.8
E00176421,66.4,3,30.6
E00176423,91.9,1.8,6.3
E00176424,72.8,3.8,23.4
E00176425,70.7,4.9,24.5
E00176426,65.2,4.4,30.4
E00176427,86,2.3,11.7
E00176428,90.1,1.8,8.1
E00176429,80.1,4.2,15.7
E00176430,80.9,0,19.1
E00176431,73.4,2,24.6
E00176432,54.4,8.1,37.5
E00176433,89.5,3.5,7
E00176434,74.8,3,22.3
E00176435,75.9,2.2,22
E00176436,88.3,0,11.7
E00176437,74.8,3.7,21.5
E00176438,55.6,5.6,38.7
E00176440,82.5,2.3,15.2
E00176442,68.6,5.7,25.8
E00176445,90.4,1,8.6
E00176446,88.6,1.9,9.6
E00176447,99.2,0,0.8
E00176448,86.1,4.8,9.2
E00176449,87.1,2.5,10.4
E00176450,85.7,3.3,11
E00176454,81.2,4.3,14.5
E00183348,97.7,0.8,1.5
E00183399,96.8,1.3,1.9
E00183410,98.6,0.5,1
E00183418,97,1.9,1.1
E00188018,66.9,6.2,26.9
E00188020,90.1,2.8,7.1
E00188022,87.1,3.1,9.8
E00188023,99.3,0,0.7
E00188024,95.1,1.6,3.3
E00188025,92,2.2,5.8
E00188026,86.8,2,11.2
E00188028,89.1,1.2,9.7
E00188030,82,1.4,16.7
E00188031,94.9,0.6,4.5
E00188037,75.2,3.4,21.4
E00188042,64.4,1.1,34.5
E00188043,92.8,0.2,7
E00188044,93.5,1.6,4.9
E00188046,98.1,0.5,1.4
E00188047,87.6,3.3,9.2
E00188048,86.1,2.1,11.8
E00188049,82.5,0,17.5
E00188050,85.5,3,11.5
E00188054,85.1,0.3,14.6
E00188055,82.3,4.8,12.9
E00188056,89.4,1.7,8.9
E00188057,72.6,7.8,19.6
E00188058,89.4,2.6,8
E00188059,91,3.1,5.9
E00188060,88.9,4.5,6.6
E00188064,67.1,5.1,27.8
E00188066,79.6,4.1,16.3
E00188071,89,1.3,9.7
E00188072,94,1.9,4.1
E00188073,81.8,3.8,14.5
E00188074,83.1,4,12.9
E00188075,83.2,3.2,13.6
E00188076,94.7,0.4,4.9
E00188077,90.9,1,8.1
E00188078,52.6,6,41.4
E00188083,75,4.5,20.5
E00188084,64.7,2.9,32.4
E00188085,92.2,5.1,2.7
E00188086,93.7,1.6,4.8
E00188089,45.3,5.7,49.1
E00188093,89.3,3.2,7.4
E00188095,89,1.4,9.6
E00188098,86.4,1,12.5
E00188100,88.9,1.1,10
E00188101,97.6,0,2.4
E00188102,81.5,1.7,16.8
E00188103,95.9,0.4,3.7
E00188105,91.4,1.4,7.2
E00188107,88,2.2,9.8
E00188108,88.3,3,8.7
E00188110,64.2,1.8,33.9
E00188111,82.1,3.3,14.6
E00188113,91.8,2.3,5.8
E00188114,95.3,2.5,2.2
E00188120,89.1,2.6,8.3
E00188121,64.1,3,32.9
E00188123,86,1,12.9
E00188128,88.5,1.4,10.2
E00188129,65.2,3.6,31.2
E00188131,93.9,2.2,3.9
E00188132,91.3,1.7,7
E00188133,89.3,4.3,6.3
E00188135,95.5,1.5,3
E00188136,96.5,1.3,2.2
E00188138,91.2,2.5,6.3
E00188141,95.9,1,3.1
E00188142,96.9,0.8,2.3
E00188143,81.2,0.8,18
E00188144,81,3.3,15.7
E00188148,94,0.5,5.5
E00188150,69.7,3.8,26.4
E00188152,74.4,3.1,22.5
E00188153,91.5,1.7,6.8
E00188154,94.4,0,5.6
E00188156,73.7,3.4,22.9
E00188158,96.5,0.6,2.9
E00188159,58.2,2.6,39.3
E00188160,95.4,0.3,4.3
E00188161,94,0.7,5.3
E00188162,89.3,1.7,9.1
E00188164,84.7,5.6,9.6
E00188168,70.2,1.2,28.7
