areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00111839,15.6,16.3,34.1,34.1
E00111840,26.5,22.5,29.4,21.6
E00111841,0,40.3,53.2,6.5
E00111842,0.8,19.5,54.5,25.2
E00111843,22,35,19.5,23.6
E00112034,8.7,33.9,40,17.4
E00112035,1.2,22,31.7,45.1
E00112036,3.2,15.3,44.4,37.1
E00112037,6.7,17.9,35.2,40.2
E00112038,0.9,30.7,62.3,6.1
E00112039,0,30,58.3,11.7
E00112040,14.7,31.4,40.2,13.7
E00112041,21.1,17.5,26.3,35.1
E00112042,1.4,26.4,40.3,31.9
E00112043,0.7,24.5,35.4,39.5
E00112044,5.2,20.3,29.4,45.1
E00112045,2.4,24.2,41.1,32.3
E00112046,0.5,30,40.5,29
E00112047,0.6,18.4,34.4,46.6
E00112048,1.7,31.6,36.2,30.5
E00152230,8.1,11.6,56.6,23.7
E00152231,3.5,14.7,27.1,54.7
E00152232,15.4,31.5,39.6,13.4
E00152233,4.9,11.7,33,50.5
E00152234,5,18.2,31.4,45.3
E00152235,2.7,13.5,39.6,44.1
E00152246,2.8,5.6,35.2,56.3
E00152247,2,15,39.2,43.8
E00152248,6.7,26.1,36.6,30.6
E00152259,5.7,38.7,41.2,14.4
E00152260,3,11,30,56
E00152261,3.2,27.8,34.2,34.8
E00152262,2.8,15.6,40.4,41.1
E00152263,3.1,15.3,36.6,45
E00152264,0,23.1,45.4,31.5
E00152274,0,15.1,41.4,43.4
E00152275,5.1,30.4,34.1,30.4
E00152276,0.8,46,32.5,20.6
E00152277,3.3,16.7,35.8,44.2
E00152278,0,6.4,37.1,56.4
E00152279,7.5,13.7,24,54.8
E00152280,0,6.7,34.2,59.2
E00152281,0.8,25.6,48.1,25.6
E00152295,4,34.4,41.6,20
E00152296,5.5,13.4,70.1,11
E00152297,9,26.5,50.6,13.9
E00152298,3.4,30.8,50.4,15.4
E00152299,4,24,56.8,15.2
E00152301,3.9,29.7,58.1,8.4
E00152302,8.5,37.3,32.4,21.8
E00152303,0,24.4,68.5,7.1
E00152304,0,25.5,71.7,2.8
E00152305,0.8,19.1,61.8,18.3
E00152306,37.4,37.4,20.9,4.3
E00152307,0.9,26.5,54.9,17.7
E00152310,0,30.1,57.4,12.5
E00152311,3.1,11.2,42.9,42.9
E00152312,0,5.6,87,7.4
E00152313,46.7,2.2,31.9,19.3
E00152314,0.8,8.1,39.5,51.6
E00152315,5.7,30.2,52.8,11.3
E00152316,1.6,39.1,39.8,19.5
E00152317,10.3,10.3,72,7.5
E00152318,1.5,7.5,82,9
E00152319,0.7,32.2,53.3,13.8
E00152320,0.8,9.4,53.1,36.7
E00152321,15.3,32.1,38.7,13.9
E00152322,6.3,32.3,50.4,11
E00152323,18.9,57.5,15.7,7.9
E00152325,29.3,32.7,27.3,10.7
E00152327,0,15.2,35.2,49.6
E00152328,0.9,26.4,63.2,9.4
E00152330,2.5,36.4,35.6,25.4
E00152331,7.1,19.5,62.8,10.6
E00152332,13.9,37.7,39.3,9
E00152333,3.1,27.9,67.4,1.6
E00152334,0,28,55.9,16.1
E00152335,29.9,34,20.1,16
E00152336,0.8,10.9,62.2,26.1
E00152337,0,21.6,67.2,11.2
E00152338,8.1,26,50.4,15.4
E00152339,0,6,29.1,65
E00152340,6.2,20.8,23.1,50
E00152341,0,3.9,33.3,62.8
E00152342,4.6,18.3,23.7,53.4
E00152343,0,23.3,44.8,31.9
E00152344,28.1,24.8,37.2,9.9
E00152345,15.5,8.6,31,44.8
E00152346,9.3,43,26.2,21.5
E00152361,3.4,18,42.4,36.1
E00152362,6,79.5,12,2.6
E00152363,0,11.4,34.2,54.4
E00152364,0.8,13.7,33.1,52.4
E00152365,0,6.7,27.5,65.8
E00152366,0.9,31.6,27.2,40.4
E00152381,8.5,22,34.1,35.4
E00152382,2.4,22.8,53.7,21.1
E00152383,2.3,15.8,32.3,49.6
E00152384,4.3,27.8,33.9,33.9
E00152385,3.2,7.9,38.1,50.8
E00152386,0.8,13.2,40.5,45.5
E00152387,2.5,12.7,39.8,44.9
E00152388,4.3,30.2,35.3,30.2
E00152389,0.6,19.2,32.9,47.3
E00152390,5.7,15.2,35.7,43.3
E00152391,0,5.6,37.9,56.5
E00152392,3.3,5.9,38.8,52
E00152393,1.3,22.8,28.2,47.7
E00152394,2.1,10.4,43.8,43.8
E00152395,0.8,22,36.6,40.7
E00152396,1.6,0.8,21.7,76
E00152397,0,22.3,58.5,19.2
E00152398,1.1,2.1,77.7,19.1
E00152399,1,10.6,50,38.5
E00152400,8.6,12.3,38,41.1
E00152401,1.4,3.6,17.9,77.1
E00152402,0,29.5,24.4,46.2
E00152403,0.6,31.2,47.1,21
E00152404,15,26.4,24.3,34.3
E00152405,3.6,12,30.1,54.2
E00152406,4.6,23.1,33.1,39.2
E00152407,1.7,22.5,36.7,39.2
E00152408,5.9,27.4,43.5,23.1
E00152440,6.2,25.8,56.9,11.1
E00152441,4.1,24.5,49,22.4
E00152442,2,39.7,45,13.2
E00152443,0.5,15,60.4,24.1
E00152444,12.1,45.2,36.3,6.5
E00152445,33.6,39.1,25,2.3
E00152446,0,18.4,73.8,7.8
E00152447,6.8,16.5,72.2,4.5
E00152448,21,31.5,39.2,8.4
E00152449,4.4,33.5,46.7,15.4
E00152450,2.3,58,32.8,6.9
E00152451,4.1,47.9,36.4,11.6
E00152452,14.3,45.7,35,5
E00152453,40.3,42.4,17.4,0
E00152454,7.4,17.2,59,16.4
E00152455,3.5,33.1,49.3,14.1
E00152456,35.9,22.9,32.1,9.2
E00152457,0.8,14.3,59.7,25.2
E00152458,3.6,16.1,71.5,8.8
E00152461,3.1,20,46.2,30.8
E00152462,1.5,32.3,55.4,10.8
E00152463,2.5,37.7,54.1,5.7
E00152464,3.1,20.8,40,36.2
E00152465,1.7,14.9,65.3,18.2
E00152466,10.2,11.7,64.1,14.1
E00152467,32.8,35.5,23.5,8.2
E00152468,5.9,38.5,46.7,8.9
E00152469,12.9,29.4,39.3,18.4
E00152470,20.3,14.5,58,7.2
E00152471,33.5,46.2,15.8,4.5
E00152472,29.2,32.7,29.2,8.9
E00152473,10.9,46.5,31.8,10.9
E00152474,77.6,17.2,3.4,1.7
E00152475,5.3,41.3,40.9,12.5
E00152476,27.6,44.1,21.7,6.6
E00152477,15.2,50.7,15.2,18.8
E00152478,9,34,39,18
E00152479,8.5,5.9,76.3,9.3
E00152480,0.7,9.2,57.7,32.4
E00152481,44.5,43.3,9.8,2.4
E00152489,1.3,12.7,22,64
E00169908,8.8,38.5,22.3,30.4
E00169909,5.1,34.2,42.6,18.1
E00169910,8,47.2,27.1,17.6
E00169913,7.1,20.2,35.4,37.4
E00169914,0.8,21.4,19.8,57.9
E00169915,0.8,19.4,31.5,48.4
E00169916,14,19.8,29.1,37.2
E00169919,0,16.7,56.3,27.1
E00169922,5.7,32.4,41.9,20
E00169925,4.7,4.7,44.2,46.5
E00173996,2.7,23.5,41.6,32.2
E00176365,4,19.2,24.5,52.3
E00176366,29.1,38.8,17.2,14.9
E00176367,8.3,30.3,20.5,40.9
E00176368,23.2,17.6,44.8,14.4
E00176369,36.1,36.1,20.1,7.8
E00176370,0,0.8,7.7,91.5
E00176371,1.9,28.8,57.7,11.5
E00176372,4.5,37.9,47,10.6
E00176373,6.2,51.5,38.1,4.1
E00176374,28.9,42.3,24.7,4.1
E00176375,8.1,52.8,32.5,6.5
E00176376,4.6,38.5,43.1,13.8
E00176377,16.4,52.7,19.1,11.8
E00176378,4.8,29.8,34.7,30.6
E00176379,39.6,39.6,13.9,6.9
E00176380,58.6,20,11,10.3
E00176381,0,18.3,27.8,54
E00176382,23.1,48.3,18.4,10.2
E00176383,16.9,70.8,11.7,0.6
E00176384,26.9,71.2,1.9,0
E00176385,61.5,21.5,13.8,3.1
E00176386,20,60,18.8,1.2
E00176387,26.9,65.4,4.8,2.9
E00176388,0.7,31.2,29,39.1
E00176390,15.1,56.4,21.8,6.7
E00176391,9.2,41.7,41.7,7.5
E00176392,1.7,40.9,46.1,11.2
E00176394,7,44.2,14,34.9
E00176395,5,40,33,22
E00176396,1,58.8,19.6,20.6
E00176397,0.9,23.6,33,42.5
E00176398,4,76,6.4,13.6
E00176399,0.8,76.5,12.9,9.8
E00176400,0.8,20.7,48.8,29.8
E00176401,5,13.8,50.8,30.4
E00176402,6.1,92.4,1.5,0
E00176403,0,4,20.8,75.2
E00176404,27.7,54.6,9.2,8.5
E00176405,26,39,20.8,14.3
E00176406,0,16.8,29.6,53.6
E00176407,23,48.9,10.4,17.8
E00176409,5.3,36.2,40.1,18.4
E00176410,0.8,15,37,47.2
E00176411,0.8,18.5,47.6,33.1
E00176412,14.2,12.6,57.5,15.7
E00176413,7.1,34.1,36.5,22.2
E00176414,0.8,13.4,48.8,37
E00176415,4.6,14.8,40.7,39.8
E00176416,8.6,23.3,21.6,46.6
E00176418,17.2,29.3,40.4,13.1
E00176419,18.7,40,32,9.3
E00176420,20,22.5,32.5,25
E00176421,5.2,60.3,18.1,16.4
E00176423,0,17.2,34.5,48.3
E00176424,13.2,45.3,27.4,14.2
E00176425,15.6,77.1,3.1,4.2
E00176426,14.1,62.5,17.2,6.3
E00176427,9.6,61,19.1,10.3
E00176428,0,54.3,41.9,3.9
E00176429,17.6,14.4,58.4,9.6
E00176430,5.3,47.4,30.5,16.8
E00176431,6.3,55.4,34.8,3.6
E00176432,52.2,35.9,9.8,2.2
E00176433,11.8,58.8,25.5,3.9
E00176434,34.4,44.4,5,16.3
E00176435,27,53,14.8,5.2
E00176436,9.4,29.7,39.8,21.1
E00176437,54.6,24.1,13.9,7.4
