areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00109989,17.4,69.6,13
E00109990,22.5,57.7,19.7
E00109991,11.5,68.5,20
E00109992,12.1,72.7,15.2
E00109993,8,69.9,22.1
E00109994,12.2,71.5,16.3
E00109995,8,71.4,20.5
E00109997,9.5,75.2,15.2
E00109998,12,61.5,26.5
E00109999,5.5,80.7,13.8
E00110000,10.3,79.3,10.3
E00110001,13,54.8,32.2
E00110002,6.7,77.1,16.2
E00110003,7.4,80,12.6
E00110004,12.3,79.5,8.2
E00110005,10.3,77.9,11.8
E00110006,9.7,75.7,14.6
E00110007,15.6,57.8,26.6
E00110008,16.8,68.1,15.1
E00110009,14.4,73.2,12.4
E00110010,6.8,64.8,28.4
E00110012,14.3,62.9,22.9
E00110013,9.3,68,22.7
E00110014,14.6,56.1,29.3
E00110015,9.2,77.3,13.4
E00110016,17.1,71.8,11.1
E00110017,13.1,67.7,19.2
E00110018,6.5,81,12.5
E00110019,12.5,68.2,19.3
E00110020,6,79,15
E00110021,10.5,71.1,18.4
E00110022,14.8,68.9,16.3
E00110023,9.2,74.8,16
E00110024,6.2,51,42.8
E00110025,9.7,61.7,28.6
E00110026,12.6,69.5,17.9
E00110027,5,82.2,12.9
E00110028,7.3,65.5,27.3
E00110029,9.4,75.3,15.3
E00110030,13.2,70.9,15.9
E00110031,8.8,76.9,14.3
E00110032,4.1,87.6,8.2
E00110033,10.3,77.6,12.1
E00110034,8.8,76.5,14.7
E00110035,15,69,15.9
E00110036,16.3,60.2,23.6
E00110037,9.7,78.8,11.5
E00110038,12.9,71.4,15.7
E00110039,10.5,80.4,9.1
E00110040,14.3,61.9,23.8
E00110042,12.6,71.3,16.1
E00110043,6.2,69.2,24.7
E00110044,13.1,42.4,44.4
E00110045,12.4,71.1,16.5
E00110046,5.5,71.4,23.1
E00110047,17.1,51.4,31.4
E00110048,9.4,74.1,16.5
E00110049,17.3,67.9,14.8
E00110050,12.7,65.5,21.8
E00110051,12.2,60,27.8
E00110052,22.9,57.1,20
E00110053,19.2,61.6,19.2
E00110054,5,80.9,14.2
E00110055,9.6,68.4,21.9
E00110056,5.8,56.7,37.5
E00110057,12.7,67.1,20.3
E00110058,9.3,69.8,20.9
E00110059,14.5,67.5,18.1
E00110060,15.5,61.9,22.7
E00110062,11.4,56.8,31.8
E00110063,19.8,54.7,25.6
E00110064,4.9,78.4,16.7
E00110067,26.3,52.6,21.1
E00110068,15.4,61.5,23.1
E00110069,8.5,58.5,32.9
E00110070,15.5,42.7,41.7
E00110071,11.8,64.7,23.5
E00110072,17.2,62.1,20.7
E00110073,20,55.4,24.6
E00110074,15.6,67.5,16.9
E00110075,17.5,54,28.6
E00110076,6.3,78.1,15.6
E00110077,5.4,58.9,35.7
E00110078,25,54.5,20.5
E00110079,7.8,80.9,11.3
E00110080,16.7,71.7,11.7
E00110081,11.7,62.1,26.2
E00110082,6,84,10
E00110083,11.3,60.4,28.3
E00110084,7.1,83.9,8.9
E00110085,15.6,37.5,46.9
E00110086,21.3,55,23.8
E00110088,10.9,75.5,13.6
E00110089,11.2,74,14.8
E00110090,21.2,66.7,12.1
E00110091,12.4,77.1,10.5
E00110092,11.1,70.9,17.9
E00110093,12.5,64.4,23.1
E00110094,11.1,60,28.9
E00110095,14.1,57.7,28.2
E00110096,12.4,70.8,16.8
E00110097,10.4,68.8,20.8
E00110098,19.7,46.7,33.6
E00110099,10.9,75.6,13.4
E00110100,17.5,69.3,13.1
E00110101,6.2,84.1,9.7
E00110102,11.8,64.7,23.5
E00110103,16.5,59.8,23.7
E00110104,3.7,82.4,13.9
E00110105,4.3,78.5,17.2
E00110106,9,74.2,16.9
E00110107,10.6,73.1,16.3
E00110108,2.1,74.5,23.4
E00110109,19.5,69.5,11
E00110110,32.6,60.9,6.5
E00110111,5.8,87.2,7
E00110112,13.3,65.7,21
E00110113,9.6,78.3,12.2
E00110114,11.1,74.7,14.1
E00110115,14.6,58.5,26.8
E00110116,13.9,68.6,17.5
E00110123,7.2,69.1,23.7
E00110124,12.9,63.5,23.5
E00110125,16.1,56.5,27.3
E00110126,14.8,72.7,12.5
E00110127,12.9,71,16.1
E00110128,8.8,58.8,32.4
E00110129,13,57.4,29.6
E00110130,16.2,66.7,17.1
E00110132,8,75,17
E00110133,20.9,56.7,22.4
E00110134,15.5,70.4,14.1
E00110136,18.2,67,14.8
E00110137,22.8,46.2,31
E00110139,24.7,56.8,18.5
E00110140,11.7,63.8,24.5
E00110142,17.3,34.7,48
E00110144,12.7,69.6,17.6
E00110145,16.3,42.6,41.1
E00110146,27.3,46.4,26.4
E00110147,25.4,46.4,28.3
E00110148,20.8,51.9,27.3
E00110149,24.4,40.2,35.4
E00110150,23.3,44,32.8
E00110152,18.2,50.6,31.2
E00110153,21.8,61.5,16.7
E00110154,23.9,58.7,17.4
E00110156,18.5,63.1,18.5
E00110157,23,48,29
E00110158,18.6,65.7,15.7
E00110159,23.1,66.2,10.8
E00110160,27.9,51.5,20.6
E00110161,22.4,61.8,15.8
E00110162,21.6,54.9,23.5
E00110163,1.1,82.1,16.8
E00110165,18.8,68.1,13
E00110166,12.7,65.8,21.5
E00110167,24.4,62.2,13.4
E00110168,3.3,71.4,25.3
E00110169,7.1,75.6,17.3
E00110170,8.7,73,18.3
E00110171,6.5,82.2,11.2
E00110172,10.1,84.2,5.8
E00110173,7.1,74.4,18.6
E00110174,12.6,69.5,17.9
E00110175,10.2,69.4,20.4
E00110176,9.8,59.8,30.4
E00110177,9.3,64.5,26.2
E00110178,7.2,78.4,14.4
E00110179,17.1,71.2,11.7
E00110180,8.8,59.8,31.4
E00110181,11.5,66.4,22.1
E00110182,7.2,58.7,34.1
E00110183,11.9,68.6,19.5
E00110184,14.2,63.2,22.6
E00110185,8.8,75.7,15.4
E00110186,10,76.4,13.6
E00110187,6.8,73.5,19.7
E00110188,12,69,19
E00110189,10.7,69.9,19.4
E00110190,7.3,86.4,6.4
E00110191,9.1,78.5,12.4
E00110192,6.6,64.7,28.7
E00110195,7.5,77.6,14.9
E00110196,16.1,73.7,10.2
E00110197,4.9,81.6,13.6
E00110202,8.3,52.8,38.9
E00110203,21.7,50.6,27.7
E00110204,27.1,42.1,30.8
E00110205,16.9,46.3,36.8
E00110206,18.9,37.1,43.9
E00110207,17.3,55.6,27.1
E00110208,28.7,39.5,31.7
E00110209,18.2,60.1,21.6
E00110210,19.6,56.3,24.1
E00110211,22.9,48.9,28.2
E00110212,12.2,72,15.9
E00110213,23,50,27
E00110214,23.9,50,26.1
E00110215,26,45.3,28.7
E00110216,38.6,39.2,22.3
E00110217,17,49,34
E00110218,21.4,46.9,31.6
E00110219,18.9,54.9,26.2
E00110220,24.2,43.8,32
E00110222,30.6,45.9,23.4
E00110223,16.2,45.7,38.1
E00110224,13.5,62.5,24
E00110225,15.2,53.5,31.3
E00110226,7.7,67.9,24.4
E00110227,8.5,66,25.5
E00110228,21.1,52.6,26.3
E00110229,9.3,67.6,23.1
E00110230,12.1,47.7,40.2
E00110231,14.6,59.4,26
E00110232,10.2,57.7,32.1
E00110233,6.4,78.7,14.9
E00110234,14.6,71.5,13.9
E00110235,20.8,49,30.2
E00110236,28.6,57.1,14.3
E00110237,9.2,73.4,17.4
E00110238,10,84.2,5.8
E00110239,8.4,74.8,16.8
E00110240,8.3,54.1,37.6
E00110241,10.6,61.1,28.3
E00110242,7.3,78.9,13.8
E00110243,5.3,57,37.7
E00110244,17.1,54.9,28
E00110245,11.4,62.9,25.7
E00110246,8.4,67.5,24.1
E00110247,15.6,63.3,21.1
E00110248,12.5,69.8,17.7
E00110249,20.4,50.5,29.1
E00110250,15.2,59.4,25.4
E00110251,19.6,50.5,29.9
E00110252,14.5,64.1,21.4
E00110253,12.9,71.3,15.8
E00110254,8.5,67.9,23.6
E00110255,12.3,75.3,12.3
E00110256,11.5,46.8,41.7
E00110257,15.7,64.8,19.4
E00110258,12.8,75.6,11.6
E00110259,12.1,38.8,49.1
E00110260,17.6,60,22.4
E00110261,23,56.8,20.3
E00110262,6.7,81.7,11.6
E00110263,9.9,75.9,14.2
E00110264,9.3,72.1,18.6
E00110265,5,78.5,16.5
E00110266,8.1,73,18.9
E00110267,8.5,79.7,11.9
E00110268,9,66.7,24.4
E00110269,6.3,68.8,25
E00110270,14.3,68.6,17.1
E00110272,10.9,75.4,13.8
E00110273,8.3,75,16.7
E00110274,8.8,81.6,9.6
E00110275,11.5,75.2,13.3
E00110276,3,70.7,26.3
E00110277,16.7,74,9.4
E00110278,17.5,55,27.5
E00110279,17.9,67.2,14.9
E00110280,9.1,74.4,16.5
E00110282,4.3,70.7,25
E00110283,12,57.6,30.4
E00110284,21,50.6,28.4
E00110285,12.5,60.2,27.3
E00110286,9.8,59.8,30.4
E00110287,13.3,53.3,33.3
E00110288,10.3,58.8,30.9
E00110289,12.7,59.8,27.5
E00110290,35.4,41.5,23.2
E00110291,10.8,56.6,32.5
E00110292,13.6,50.9,35.5
E00110293,12.7,55.7,31.6
E00110294,36.5,28.6,34.9
E00110295,21.4,57.1,21.4
E00110298,32.2,23.7,44.1
E00110299,18.2,50.6,31.2
E00110300,14.2,44.3,41.5
E00110301,18.6,48.7,32.7
E00110302,12.5,44.4,43.1
E00110303,14,64.9,21.1
E00110304,11.8,60,28.2
E00110305,11.9,56,32.1
E00110306,11.2,63.4,25.4
E00110307,10.4,71.3,18.3
E00110309,14.3,51.4,34.3
E00110310,11.9,77.1,11
E00110311,17.1,73.7,9.2
E00110312,6.7,57.5,35.8
E00110313,4.5,72,23.6
E00110314,7.6,69.7,22.7
E00110317,15,70.8,14.2
E00110318,9.6,79.5,10.8
E00110319,8.6,80,11.4
E00110320,4.4,69.1,26.5
E00110321,15.9,53.6,30.4
E00110322,6.6,72.7,20.7
E00110323,17.5,61.9,20.6
E00110324,7.6,73.3,19
E00110325,4.9,67.6,27.5
E00110326,8.2,62.9,28.9
E00110327,11.5,68.9,19.7
E00110328,9.6,72.6,17.8
E00110332,10.3,58.8,30.9
E00110333,12.5,62.5,25
E00110334,4.7,80.5,14.8
E00110335,6.3,79.2,14.6
E00110360,9.3,76.7,14
E00110361,6.6,76.6,16.8
E00110362,6.6,62.7,30.7
E00110363,14.6,66.7,18.8
E00110364,9.8,61.8,28.4
E00110365,11.3,76.3,12.5
E00110366,5.6,88.9,5.6
E00110367,12.8,73.1,14.1
E00110368,9.2,75.9,14.9
E00110369,10,67.8,22.2
E00110370,19.6,69.1,11.3
E00110371,9.1,66.2,24.7
E00110372,14.5,67.3,18.2
E00110373,6.3,82,11.7
E00110374,9,78.7,12.3
E00110375,18.3,74.2,7.5
E00110376,13.2,69,17.8
E00110404,11.2,62.9,25.8
E00110405,22.6,56.5,21
E00110406,8.2,63,28.8
E00110407,14.3,64.3,21.4
E00110409,14.5,70.9,14.5
E00110410,5.5,85.5,9.1
E00110411,7.5,75.2,17.3
E00110412,11.6,67.8,20.7
E00110413,5.3,80.5,14.2
E00110414,11.5,66.3,22.1
E00110415,11.1,67.7,21.2
E00110416,9.6,80.9,9.6
E00110417,5.3,76.3,18.3
E00110418,12.1,75.8,12.1
E00110419,7.6,80.2,12.2
E00110420,8.4,77.1,14.5
E00110421,12.4,70.8,16.8
E00110422,15.2,64.8,20
E00110423,20.8,61.5,17.7
E00110425,16.4,68.4,15.1
E00110426,9.7,77.7,12.6
E00110427,14.8,68.5,16.7
E00110428,16.5,64.7,18.8
E00111573,11.8,75,13.2
E00111575,7.8,79.1,13.2
E00111576,10.5,73.7,15.8
E00111577,13.4,68,18.6
E00111578,5.7,81,13.3
E00111579,10.8,82.3,6.9
E00111598,8.1,76.6,15.3
E00111599,6.7,73.3,20
E00111600,9.2,66.9,23.9
E00111601,9.1,81,9.9
E00111602,6.3,69.5,24.2
E00111604,15.8,75,9.2
E00111830,11.7,73.9,14.4
E00111831,14.5,65.8,19.7
E00111832,18.1,62.5,19.4
E00111833,8,68,24
E00111834,7.8,75,17.2
E00111837,11.2,68.4,20.4
E00111838,6.6,71.1,22.3
E00111839,13.2,73.7,13.2
E00111840,3.4,66.7,29.9
E00111841,6.4,87.1,6.4
E00111842,10.3,77.8,12
E00111843,16.7,66.7,16.7
E00112034,11.7,63.8,24.5
E00112035,6,58.2,35.8
E00112036,12.8,78.9,8.3
E00112037,9.2,74.6,16.2
E00112038,8.6,75.3,16.1
E00112039,6.1,75.4,18.4
E00112040,5.2,77.1,17.7
E00112041,12,75,13
E00112042,17,63.6,19.3
E00112043,11.2,73.1,15.7
E00112044,14.2,71.6,14.2
E00112045,10.9,72.3,16.8
E00112046,11,70.8,18.2
E00112047,9.1,66.3,24.5
E00112048,7.1,75.4,17.5
E00152230,8.3,75.2,16.5
E00152231,11.5,77.7,10.8
E00152232,8.1,62.9,29
E00152233,14.4,70.1,15.5
E00152234,15.7,74.6,9.7
E00152235,13,74.1,13
E00152246,13,79.7,7.2
E00152247,11.9,71.4,16.7
E00152248,5.5,79.1,15.5
E00152259,8.7,66.7,24.7
E00152260,10.9,72.8,16.3
E00152261,8.9,71.8,19.4
E00152262,7.5,79.1,13.4
E00152263,13.6,78.6,7.8
E00152264,9.7,68,22.3
E00152274,10,75,15
E00152275,7,79.1,14
E00152276,6.4,62.4,31.2
E00152277,12,72,16
E00152278,2.8,86.5,10.6
E00152279,10.9,77.1,12
E00152280,11.8,73.6,14.5
E00152281,11.6,72.1,16.3
E00152295,9.8,77.2,13
E00152296,8.4,75.6,16
E00152297,10.7,80.2,9.1
E00152298,5.6,75.7,18.7
E00152299,5.8,75.2,19
E00152301,12.2,67.5,20.3
E00152302,3.3,65.7,31
E00152303,20,57.1,22.9
E00152304,23.3,53.3,23.3
E00152305,8.3,62.4,29.3
E00152306,12.8,56.7,30.5
E00152307,10.9,64.5,24.5
E00152310,17.7,69.4,12.9
E00152311,15.1,75.3,9.6
E00152312,10.6,69.4,20
E00152313,9.8,71.7,18.5
E00152314,11.1,74.1,14.8
E00152315,12.5,70.5,17
E00152316,7.9,69.3,22.8
E00152317,8.8,61.8,29.4
E00152318,17.8,55.1,27.1
E00152319,13,74,13
E00152320,8.1,73.3,18.6
E00152321,6.6,79.2,14.2
E00152322,10.7,77.7,11.7
E00152323,10.3,73.8,15.9
E00152325,5.7,82.3,12.1
E00152327,8,83.4,8.6
E00152328,12.9,72.3,14.9
E00152330,6.2,73.3,20.5
E00152331,20.8,52.8,26.4
E00152332,6.4,70.9,22.7
E00152333,16.7,65.6,17.7
E00152334,7.8,79.7,12.5
E00152335,8,71.4,20.5
E00152336,13,79.3,7.6
E00152337,9.8,73.5,16.7
E00152338,9.6,81.7,8.7
E00152339,10.5,77.2,12.3
E00152340,11.7,84.4,3.9
E00152341,13.3,75.8,10.8
E00152342,6.5,88.9,4.6
E00152343,7.9,77.2,14.9
E00152344,5.8,69.8,24.5
E00152345,6,78.3,15.7
E00152346,6.5,80.4,13.1
E00152361,13.3,70.3,16.4
E00152362,19.7,71.2,9.1
E00152363,7.1,87.3,5.6
E00152364,2.7,87,10.3
E00152365,13.6,70.9,15.5
E00152366,6.5,82.9,10.6
E00152381,7.1,83.9,8.9
E00152382,8.9,79.2,11.9
E00152383,8.9,81.3,9.8
E00152384,4.2,80,15.8
E00152385,12.3,77.9,9.8
E00152386,7,80.9,12.2
E00152387,5.4,74.1,20.5
E00152388,11.3,71.1,17.5
E00152389,3.8,89.4,6.9
E00152390,6.7,86,7.3
E00152391,4.3,87,8.7
E00152392,6.9,75.2,17.9
E00152393,6.4,80.3,13.4
E00152394,9.4,90.6,0
E00152395,13.4,73.2,13.4
E00152396,7.4,84.3,8.3
E00152397,6.2,84.1,9.7
E00152398,3.6,85.5,10.9
E00152399,9.5,84.5,6
E00152400,13.6,70.5,15.9
E00152401,7.4,76.3,16.3
E00152402,5.3,74.7,20
E00152403,10.9,73.7,15.3
E00152404,3,79.3,17.8
E00152405,11.8,76.5,11.8
E00152406,8,80.4,11.6
E00152407,15.6,72.2,12.2
E00152408,10.5,74.4,15.1
E00152440,14.7,60.3,25
E00152441,10.4,82.3,7.3
E00152442,3.1,90.1,6.8
E00152443,14.1,64.1,21.9
E00152444,22.4,55.2,22.4
E00152445,12.8,69.2,17.9
E00152446,17.2,60.2,22.6
E00152447,12.7,69.1,18.2
E00152448,11.6,57,31.4
E00152449,10.1,78.7,11.2
E00152450,5.3,88.1,6.6
E00152451,6.2,79.8,14
E00152452,11.6,72.3,16.1
E00152453,12.7,63.7,23.5
E00152454,12.5,80.2,7.3
E00152455,15.1,73.9,10.9
E00152456,20.3,58.2,21.5
E00152457,10.2,44.9,44.9
E00152458,19,51.1,29.9
E00152461,12.6,79.8,7.6
E00152462,13.5,64.6,21.9
E00152463,7.1,65.5,27.4
E00152464,10.9,78.3,10.9
E00152465,13.4,72.3,14.3
E00152466,9.5,61.9,28.6
E00152467,22.2,52.8,25
E00152468,8.3,68.2,23.6
E00152469,10,74.2,15.8
E00152470,6.7,69.7,23.5
E00152471,11.8,74.3,13.9
E00152472,9.6,83,7.4
E00152473,11.8,68.8,19.4
E00152474,22.4,55.2,22.4
E00152475,21.7,63.3,15
E00152476,7,75.5,17.5
E00152477,8,73,19
E00152478,6.5,86.1,7.5
E00152479,10.1,76.4,13.5
E00152480,12.6,76.2,11.2
E00152481,9.1,71.8,19.1
E00152489,10.1,70.3,19.6
E00169908,12.2,75.6,12.2
E00169909,15,71.7,13.4
E00169910,16.7,62.7,20.6
E00169913,18.9,64.4,16.7
E00169914,20.2,57.1,22.6
E00169915,14,71.9,14
E00169916,14.3,62.9,22.9
E00169919,7.9,71.4,20.6
E00169922,14.8,65.4,19.8
E00169925,25,62.5,12.5
E00173996,12.1,74.5,13.4
E00176365,27.6,35.5,36.8
E00176366,12.9,74.3,12.9
E00176367,22.6,45.2,32.3
E00176368,13.6,62.1,24.2
E00176369,22.6,46.4,31
E00176370,9.1,71.8,19.1
E00176371,24,60,16
E00176372,20.4,47.3,32.3
E00176373,15.9,43.9,40.2
E00176374,11.6,58.1,30.2
E00176375,13.5,63.5,23.1
E00176376,25,59.4,15.6
E00176377,29.7,51.6,18.8
E00176378,15.1,69.8,15.1
E00176379,2.4,87.3,10.3
E00176380,6.4,75,18.6
E00176381,21.8,62.4,15.8
E00176382,27.9,58.1,14
E00176383,40.8,28.6,30.6
E00176384,22,46.3,31.7
E00176385,50,31.3,18.8
E00176386,14.2,53.8,32.1
E00176387,25.1,25.7,49.2
E00176388,25.3,37.3,37.3
E00176390,21.6,53.6,24.7
E00176391,20,57.1,22.9
E00176392,14.3,61.5,24.2
E00176394,33.8,45.1,21.1
E00176395,28.3,34,37.7
E00176396,29.2,54.2,16.7
E00176397,15.4,68.1,16.5
E00176398,34.6,38.5,26.9
E00176399,33.3,56.9,9.8
E00176400,16.1,69.4,14.5
E00176401,6.6,80.7,12.7
E00176402,28.3,52.2,19.6
E00176403,13.8,74.7,11.5
E00176404,12.2,66.7,21.1
E00176405,20.8,47.2,32.1
E00176406,22.4,41.8,35.8
E00176407,15.3,61.1,23.6
E00176409,15.3,52,32.7
E00176410,13.2,57.4,29.4
E00176411,20.7,48.3,31
E00176412,19.4,51.4,29.2
E00176413,22,46,32
E00176414,20.3,42,37.7
E00176415,29.4,51,19.6
E00176416,31.7,43.3,25
E00176418,8.3,75,16.7
E00176419,1.9,56.6,41.5
E00176420,25.9,35.4,38.8
E00176421,35.5,40.4,24.1
E00176423,13.5,78.1,8.3
E00176424,7.3,63.4,29.3
E00176425,23.7,52.6,23.7
E00176426,13.3,70,16.7
E00176427,24.5,52.8,22.6
E00176428,21.4,51.8,26.8
E00176429,13.1,51.5,35.4
E00176430,35.7,19.6,44.6
E00176431,19,55.2,25.9
E00176432,38.8,26.3,35
E00176433,21.5,67.7,10.8
E00176434,38.8,34.5,26.6
E00176435,23.1,41,35.9
E00176436,18.9,43.2,37.8
E00176437,27.4,50,22.6
E00176438,26.1,47.8,26.1
E00176440,22,38,40
E00176442,32.5,45,22.5
E00176445,27.5,37.5,35
E00176446,20,41,39
E00176447,5.6,72.9,21.5
E00176448,21.1,57.9,21.1
E00176449,23.6,69.4,6.9
E00176450,11,76.7,12.3
E00176454,9.9,61.3,28.8
E00183348,17,66.1,17
E00183399,7.5,79.8,12.7
E00183410,16.7,59.5,23.8
E00183418,21.3,57.4,21.3
E00188018,40.4,26.7,33
E00188020,12.7,64.9,22.4
E00188022,28.2,59,12.8
E00188023,16,69.1,14.9
E00188024,6,85,9
E00188025,16.7,55.6,27.8
E00188026,24.6,54.1,21.3
E00188028,22.6,49.1,28.3
E00188030,22.9,41.5,35.6
E00188031,14.6,61,24.4
E00188037,18.5,61.7,19.8
E00188042,29.3,42.7,28
E00188043,16.7,47.6,35.7
E00188044,13.7,66.7,19.6
E00188046,10.6,74.5,14.9
E00188047,16.4,63.6,20
E00188048,18.5,55.4,26.1
E00188049,34.9,41.9,23.3
E00188050,19.5,66.7,13.8
E00188054,22.5,42.7,34.8
E00188055,50,27.3,22.7
E00188056,18.3,50,31.7
E00188057,20.7,43.1,36.2
E00188058,16.4,52.5,31.1
E00188059,20.9,46.5,32.6
E00188060,13.6,53,33.3
E00188064,27.9,30.9,41.2
E00188066,16.7,56.7,26.7
E00188071,18.8,60.4,20.8
E00188072,10.1,78.3,11.6
E00188073,27.8,50,22.2
E00188074,35.7,35.7,28.6
E00188075,32.7,41.8,25.5
E00188076,10.3,75.6,14.1
E00188077,24.2,45.2,30.6
E00188078,37.8,22.7,39.5
E00188083,28.4,47.8,23.9
E00188084,31,32.2,36.8
E00188085,27.5,55,17.5
E00188086,11.4,50,38.6
E00188089,32.7,22,45.3
E00188093,22.4,57.1,20.4
E00188095,52.9,29.4,17.6
E00188098,30,37.5,32.5
E00188100,28.6,33.3,38.1
E00188101,8.6,78.6,12.9
E00188102,15.9,66.7,17.4
E00188103,18.2,62.1,19.7
E00188105,31.3,52.1,16.7
E00188107,11.1,59.7,29.2
E00188108,12,64,24
E00188110,25,44.6,30.4
E00188111,17.8,66.7,15.6
E00188113,10.3,71.8,17.9
E00188114,26.9,50,23.1
E00188120,12.7,60,27.3
E00188121,37.6,35.3,27.1
E00188123,8.5,73.2,18.3
E00188128,20.4,53.7,25.9
E00188129,31.6,52.6,15.8
E00188131,14.8,66.1,19.1
E00188132,10.3,75.9,13.8
E00188133,10,75.6,14.4
E00188135,7.4,61.1,31.5
E00188136,18.5,58.5,23.1
E00188138,5.9,81.4,12.7
E00188141,17.3,61.7,21
E00188142,10.6,75.8,13.6
E00188143,12.5,56.3,31.3
E00188144,17.6,58.8,23.5
E00188148,22,42,36
E00188150,31.4,45.1,23.5
E00188152,15.5,50.7,33.8
E00188153,20.9,46.5,32.6
E00188154,15.9,65.2,18.8
E00188156,21.5,51.9,26.6
E00188158,10.3,72.9,16.8
E00188159,27.9,30.6,41.4
E00188160,13.4,67.2,19.4
E00188161,8.2,62.3,29.5
E00188162,16,46.7,37.3
E00188164,31.3,53.1,15.6
E00188168,4.9,68.9,26.2
