areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00176432,58.7,37,4.3,0
E00176433,18.8,53.5,27.7,0
E00176434,37.7,40.9,15.7,5.7
E00176435,35.3,43.7,12.6,8.4
E00176436,6.3,46.9,34.4,12.5
E00176437,53.6,32.7,9.1,4.5
E00176438,31.9,58.3,8.3,1.4
E00176440,12.4,43.3,29.9,14.4
E00176442,34.4,52.2,12.2,1.1
E00176445,17.1,50.3,26.9,5.7
E00176446,31.2,44,18.3,6.4
E00176447,21.8,52.9,19.3,5.9
E00176448,12,49.1,27.8,11.1
E00176449,17.3,57.7,16.3,8.7
E00176450,14.1,57.6,23.5,4.7
E00176454,16.5,51.3,26.6,5.7
E00183348,3,26.5,36.4,34.1
E00183399,7.5,38.8,35.3,18.4
E00183410,13.3,35.4,36.1,15.2
E00183418,8.1,30.3,46.5,15.2
E00188018,20.8,46.7,25,7.5
E00188020,17.3,43.6,30.8,8.3
E00188022,3,37.6,54.1,5.3
E00188023,9.4,46.9,32.8,10.9
E00188024,4.4,30.7,43.9,21.1
E00188025,6.5,35,50.4,8.1
E00188026,17.2,43.4,33.6,5.7
E00188028,6.4,26.6,53.2,13.8
E00188030,34.6,44.4,16.7,4.3
E00188031,6.5,36.3,55.6,1.6
E00188037,42.2,46.7,10.4,0.7
E00188042,47.4,42.1,7.9,2.6
E00188043,5.1,37.3,51.9,5.7
E00188044,11.5,43.3,37.5,7.7
E00188046,11,38,34,17
E00188047,5.3,48.2,42.1,4.4
E00188048,19.8,51.2,21.6,7.4
E00188049,20.5,61.4,15.7,2.4
E00188050,31.5,54,8.9,5.6
E00188054,19.2,46.4,29.8,4.6
E00188055,10.2,61.2,24.5,4.1
E00188056,12.4,57.9,21.5,8.3
E00188057,16.5,51.3,23.5,8.7
E00188058,9.8,40.2,41.7,8.3
E00188059,6.7,39.5,40.3,13.4
E00188060,4.2,30,51.7,14.2
E00188064,30.9,38.2,23.6,7.3
E00188066,17,50,28.7,4.3
E00188071,11.6,48.8,35.7,3.9
E00188072,3.3,38,37.2,21.5
E00188073,4.3,44.3,47.8,3.5
E00188074,4.1,38,52.9,5
E00188075,6.1,48.1,41.2,4.6
E00188076,17.3,41.3,30.8,10.6
E00188077,6.1,45.8,38.9,9.2
E00188078,57.6,29.4,11.8,1.2
E00188083,46.7,42.7,6.7,4
E00188084,52.7,38.5,8.8,0
E00188085,1.8,31.8,57.3,9.1
E00188086,6.9,39.7,48.1,5.3
E00188089,69.2,23.1,5.8,1.9
E00188093,12,53.7,23.1,11.1
E00188095,3.7,61.1,24.1,11.1
E00188098,6.5,51.4,34.6,7.5
E00188100,3.2,35.5,56.5,4.8
E00188101,13.7,36.3,34.9,15.1
E00188102,29.9,55.1,14.2,0.8
E00188103,0,52,37,11
E00188105,10.9,53.5,26.7,8.9
E00188107,14.3,42,31.9,11.8
E00188108,7.3,36.5,47.9,8.3
E00188110,25.3,44.2,22.1,8.4
E00188111,22.1,61.5,14.8,1.6
E00188113,1.7,32.8,47.4,18.1
E00188114,8.9,33.3,48,9.8
E00188120,6.3,36.6,47.9,9.2
E00188121,61.8,23.7,11.5,3.1
E00188123,23.4,49.2,25.8,1.6
E00188128,16.4,43.8,31.3,8.6
E00188129,17.2,62.9,19,0.9
E00188131,7.1,41.1,41.1,10.6
E00188132,0.9,40.9,47.8,10.4
E00188133,9.1,40.5,40.5,9.9
E00188135,7.3,32.1,45.9,14.7
E00188136,4.9,34.1,41.5,19.5
E00188138,5.2,31.3,48.7,14.8
E00188141,7.6,52.7,35.9,3.8
E00188142,1,40.6,39.6,18.8
E00188143,8.5,38,48.8,4.7
E00188144,14.7,51.2,27.9,6.2
E00188148,3.4,37,52.9,6.7
E00188150,55.6,34.1,8.9,1.5
E00188152,19.5,57.6,21.2,1.7
E00188153,3.1,41.1,45.7,10.1
E00188154,13.4,39.4,42.5,4.7
E00188156,35.3,50.4,12.9,1.4
E00188158,5.8,28.1,36.4,29.8
E00188159,51.8,33.6,13.6,0.9
E00188160,16,32.8,44.8,6.4
E00188161,3.6,45.9,41.4,9
E00188162,15,42.1,32.7,10.3
E00188164,7.9,51.5,34.7,5.9
E00188168,56.8,37.1,6.1,0
