areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00109968,43.4,17.2,24.6,14.8
E00109969,54.7,7.2,28.1,10.1
E00109972,36.4,8.2,41.8,13.6
E00109973,40.6,15.6,32.5,11.3
E00109974,37.8,15.4,39.1,7.7
E00109975,39,14.8,37.3,8.9
E00109976,37.5,20.8,31.3,10.4
E00109978,26.9,12.9,48.5,11.7
E00109979,40.5,10.8,33.3,15.3
E00109980,25.7,16.4,48.6,9.3
E00109981,30.1,10.6,50.4,8.9
E00109982,32,12.4,50.3,5.2
E00109983,21.7,10.6,59,8.7
E00109984,34.7,13.3,35.3,16.7
E00109985,32.1,14.7,44.2,9
E00109986,33.5,15,36.4,15
E00109987,26.8,11.9,49.4,11.9
E00109988,34.6,6.2,48.8,10.5
E00109989,28.2,14.8,48.3,8.7
E00109990,36.9,19.4,32.5,11.3
E00109991,27.1,18.3,43.2,11.4
E00109992,22.8,27.7,29.7,19.8
E00109993,27.1,18.8,42.9,11.2
E00109994,26.9,16,42.5,14.6
E00109995,25.6,16.2,47,11.1
E00109997,18.5,23.8,46.4,11.3
E00109998,17.7,23.8,48.8,9.8
E00109999,14.8,27.3,52.3,5.7
E00110000,15,12.9,55.7,16.4
E00110001,29.7,21.9,24.2,24.2
E00110002,13.9,26.1,44.3,15.7
E00110003,22.6,13.9,55.7,7.8
E00110004,23.2,19.9,43,13.9
E00110005,24.8,19.7,42.3,13.1
E00110006,24.5,15.6,45.8,14.1
E00110007,36.2,21.3,25.2,17.3
E00110008,51.4,12.6,18.3,17.7
E00110009,27.2,13.3,36.7,22.8
E00110010,29.8,18.1,27.7,24.5
E00110012,36.1,26.1,16.8,21
E00110013,36.5,16,26.3,21.2
E00110014,37.1,16.5,26.5,20
E00110015,28.9,17.2,35.6,18.3
E00110016,22.7,14.4,42.8,20.1
E00110017,36,17.4,26.1,20.5
E00110018,28.2,24.7,32.9,14.1
E00110019,32.6,12.3,30.4,24.6
E00110020,31.6,20.2,33.3,14.9
E00110021,23.8,14.6,45,16.6
E00110022,23,15.7,44.7,16.6
E00110023,25.1,14.3,48.3,12.4
E00110024,33.3,20.8,32.7,13.1
E00110025,32.2,17.6,34.6,15.6
E00110026,29.5,19.2,32.9,18.5
E00110027,23.3,17.3,37.6,21.8
E00110028,38.3,18.3,30,13.3
E00110029,25.9,17.6,48.2,8.2
E00110030,20.9,16.9,43.1,19.1
E00110031,26.9,15.4,38.5,19.2
E00110032,29.4,20.2,35.8,14.7
E00110033,22.8,23.7,40.4,13.2
E00110034,17.8,24.7,43.8,13.7
E00110035,20.8,25,39.6,14.6
E00110036,10.3,29,40,20.7
E00110037,21.5,31.3,34.7,12.5
E00110038,6.8,34.2,42.7,16.2
E00110039,19.3,18.7,49.2,12.8
E00110040,26.3,22.8,40.4,10.5
E00110042,46.7,17.9,20.7,14.7
E00110043,34.7,20.2,24.2,21
E00110044,50.7,11.3,16.2,21.8
E00110045,42.7,12.4,25.8,19.1
E00110046,45.2,22.6,16.7,15.5
E00110047,54.9,9.8,16.3,19
E00110048,45.5,8,22.3,24.1
E00110049,43.8,19.6,22.9,13.7
E00110050,40.8,16,28.8,14.4
E00110051,44.2,14.7,18.9,22.1
E00110052,40.9,19.1,22.6,17.4
E00110053,38.5,16.2,19.7,25.6
E00110054,35.3,22.5,19.6,22.5
E00110055,35.4,23,27,14.6
E00110056,46.3,13,18.7,22
E00110057,37.2,13.5,28.4,20.9
E00110058,33.6,17.8,34.6,14
E00110059,36.4,11.3,35.9,16.4
E00110060,40.3,11,35.1,13.6
E00110062,40,19,20,21
E00110063,42.2,25,19.5,13.3
E00110064,28.4,15.7,36.3,19.6
E00110067,45.4,17.5,20.6,16.5
E00110068,39.1,17.4,27.2,16.3
E00110069,32.4,15.9,40.7,11
E00110070,41.3,16.7,20.7,21.3
E00110071,37.4,18,23.9,20.7
E00110072,46.9,18.4,17.3,17.3
E00110073,41.6,20.2,24.7,13.5
E00110074,50,16.7,18.8,14.5
E00110075,32.8,20.7,29.3,17.2
E00110076,39.8,17.2,38.3,4.7
E00110077,33.9,18.6,25.4,22
E00110078,41.2,26.3,20.2,12.3
E00110079,24.7,24.7,35.3,15.3
E00110080,24.1,15.2,59.5,1.3
E00110081,43,14,30,13
E00110082,26.2,14.8,42.6,16.4
E00110083,25.9,16.1,49.1,8.9
E00110084,36.8,5.3,43.9,14
E00110085,37.6,25.9,27.1,9.4
E00110086,37.4,20.9,29.4,12.3
E00110088,29.1,18.2,41.9,10.8
E00110089,21.4,22.2,48.4,7.9
E00110090,27,15.8,44.7,12.5
E00110091,31.6,17.5,31.6,19.3
E00110092,32.4,16.5,35.6,15.4
E00110093,34,17,30.6,18.4
E00110094,32.6,15.9,35.5,15.9
E00110095,41.7,18.9,22.9,16.6
E00110096,24.1,18.8,49.6,7.5
E00110097,33.1,19.3,40,7.6
E00110098,41.4,15.4,26,17.2
E00110099,35.9,17.9,32.4,13.8
E00110100,34.8,11.6,44.5,9.1
E00110101,34.3,14.1,37.4,14.1
E00110102,40.3,18.8,24.9,16
E00110103,38.3,19.1,16.7,25.9
E00110104,30.5,13.5,41.8,14.2
E00110105,29.6,19.5,35.5,15.4
E00110106,20.9,27.1,36.4,15.5
E00110107,21.6,24.1,34.6,19.8
E00110108,17.2,32.8,35.9,14.1
E00110109,27.5,21.5,34.2,16.8
E00110110,28.7,24.2,31.2,15.9
E00110111,21.7,29,29,20.3
E00110112,26.1,25,31.5,17.4
E00110113,22.4,27.1,35.5,15
E00110114,20.5,32.7,32.7,14.1
E00110115,23.6,31.4,25,20
E00110116,28.1,13.1,51.8,7
E00110123,36.5,13.1,34.5,15.9
E00110124,45,12.8,24.2,18.1
E00110125,35.1,22.4,27.4,15.1
E00110126,28.5,18.4,44,9.2
E00110127,54.9,8,26.8,10.3
E00110128,31.8,16.9,34.3,16.9
E00110129,50.5,13.8,25.5,10.1
E00110130,41.7,13.3,32.6,12.4
E00110132,30.2,15.7,44,10.1
E00110133,28.7,22.4,38.5,10.3
E00110134,27.2,16.1,46.9,9.8
E00110136,28.5,16.8,48.1,6.5
E00110137,40.9,17.9,25.1,16.1
E00110139,37.9,19.5,26.4,16.1
E00110140,39.3,19.2,29,12.5
E00110142,41.2,15.4,25,18.4
E00110144,42.9,20,27.6,9.4
E00110145,32.4,20.3,35.7,11.6
E00110146,45.4,13.5,22.7,18.4
E00110147,46.6,18.8,14.3,20.3
E00110148,40.9,18.1,20.5,20.5
E00110149,41.2,20.3,22.5,15.9
E00110150,39.9,21,21.8,17.3
E00110152,46.9,12.2,17.7,23.1
E00110153,35.7,18.5,34.5,11.3
E00110154,41.3,19.8,22.7,16.3
E00110156,41.5,16.2,28.2,14.1
E00110157,43.2,22.5,18,16.2
E00110158,36.1,19.7,29,15.3
E00110159,46,14.6,24.1,15.3
E00110160,42.1,18.6,24.3,15
E00110161,38.8,17.1,31,13.2
E00110162,46.1,12.2,31.1,10.6
E00110163,26.3,15.8,42.1,15.8
E00110165,41.6,11,26.6,20.8
E00110166,35.1,18.8,28.8,17.3
E00110167,38.7,15.6,28.3,17.5
E00110168,40.7,11.5,30.8,17
E00110169,32.6,14,36,17.4
E00110170,36.3,11.9,28.1,23.7
E00110171,35.6,17.8,26.7,20
E00110172,33.1,20.9,38.5,7.4
E00110173,30.9,17.5,35.1,16.5
E00110174,34.6,17.3,31.5,16.5
E00110175,38.1,18.7,27.3,15.8
E00110176,45.1,16,15.3,23.6
E00110177,37.4,18.7,22.4,21.5
E00110178,32.6,10.4,34.1,23
E00110179,36.9,14,38.9,10.2
E00110180,37.7,10.7,40.9,10.7
E00110181,38.3,17.2,30.5,14.1
E00110182,36.7,11.7,33.3,18.3
E00110183,36.4,15.9,32.5,15.2
E00110184,34.5,20.5,25.7,19.3
E00110185,45.5,11.6,25.9,17
E00110186,32.5,16.3,35,16.3
E00110187,32.1,16.8,32.8,18.2
E00110188,37.5,24.1,21.4,17
E00110189,30,22.1,33.6,14.3
E00110190,35.2,18.5,32.4,13.9
E00110191,38.1,11.6,32.9,17.4
E00110192,31.6,16.7,36.8,14.9
E00110195,36.2,13.8,41.5,8.5
E00110196,22.1,13,46.8,18.2
E00110197,35.1,6.3,32.4,26.1
E00110202,54.8,15.5,10.7,19
E00110203,61.9,11.3,17.5,9.3
E00110204,48.2,25.9,12.5,13.4
E00110205,58.8,15.1,9.2,16.8
E00110206,59.3,14.6,13,13
E00110207,58.3,11.7,16.7,13.3
E00110208,51.7,13.4,11.4,23.5
E00110209,38.2,20.6,14.5,26.7
E00110210,51,20,8,21
E00110211,47.1,15.7,10.5,26.8
E00110212,44.2,21.2,13.5,21.2
E00110213,49.6,23.7,11.5,15.3
E00110214,52.4,15.4,10.5,21.7
E00110215,48.5,18.2,15.9,17.4
E00110216,37.7,30.3,20.5,11.5
E00110217,52.7,16.1,12.5,18.8
E00110218,35.7,19,33.3,11.9
E00110219,55.1,9.4,11,24.4
E00110220,53,16.8,16.8,13.4
E00110222,48.9,24.4,8.9,17.8
E00110223,61.4,8.4,10.8,19.3
E00110224,42.1,22.1,15,20.7
E00110225,48,15,15.7,21.3
E00110226,46.5,14.8,22.6,16.1
E00110227,58,10.2,10.2,21.6
E00110228,50,16.9,12.3,20.8
E00110229,54.5,18.2,14.3,13
E00110230,50,16.2,14.9,18.9
E00110231,52.9,16.2,13.2,17.6
E00110232,46.2,13.2,17.6,23.1
E00110233,35.2,16.4,26.6,21.9
E00110234,33.9,17.8,31.4,16.9
E00110235,36.5,26.1,20.9,16.5
E00110236,38.8,15.5,28.2,17.5
E00110237,43.2,15.3,26.1,15.3
E00110238,32.1,24.3,24.3,19.3
E00110239,49.5,11,23.1,16.5
E00110240,48.2,18.4,14.2,19.1
E00110241,46.1,16.5,18.3,19.1
E00110242,43.7,21.5,20,14.8
E00110243,38.1,14.9,23.9,23.1
E00110244,49.6,13.5,18.4,18.4
E00110245,45.1,16.4,17.2,21.3
E00110246,40.5,19.7,21.4,18.5
E00110247,37.8,14,30.5,17.7
E00110248,38.1,21.2,23.3,17.5
E00110249,43.3,14.6,14,28
E00110250,42.1,15.8,21.7,20.4
E00110251,41,17.4,22.2,19.4
E00110252,34.4,22.3,21.7,21.7
E00110253,39.3,10.7,32.6,17.4
E00110254,49.4,14.3,19.5,16.9
E00110255,32.3,23,27.3,17.4
E00110256,43.4,17.1,17.1,22.4
E00110257,35.2,20.4,23.9,20.4
E00110258,37.6,16.8,26.2,19.5
E00110259,39.4,16.9,25.4,18.3
E00110260,48,15.2,23.2,13.6
E00110261,34.8,20,25.2,20
E00110262,32.5,18.1,33.7,15.7
E00110263,36.5,22.1,21.2,20.2
E00110264,36.9,18.8,36.9,7.4
E00110265,40.3,10.4,35.8,13.4
E00110266,23.6,17.9,42.1,16.4
E00110267,29.6,20,34.4,16
E00110268,41.9,17.4,30.3,10.3
E00110269,37.7,11.3,33.3,17.6
E00110270,39.6,19.5,24.7,16.2
E00110272,39.4,12.6,36.2,11.8
E00110273,43.2,16.4,27.4,13
E00110274,31.3,15.7,35.8,17.2
E00110275,38.5,13.3,32.2,16.1
E00110276,30.5,18.6,39,11.9
E00110277,38.4,15.1,30.1,16.4
E00110278,40.8,11.5,33,14.7
E00110279,28.4,20.1,31.3,20.1
E00110280,32.9,14.8,35.5,16.8
E00110282,41.7,19.8,25,13.5
E00110283,45.9,12.6,19.1,22.4
E00110284,43.5,24.5,14.3,17.7
E00110285,51.1,16.8,14.5,17.6
E00110286,47.6,14.6,17.5,20.4
E00110287,42.1,15.8,24.8,17.3
E00110288,49.2,9.8,13.1,27.9
E00110289,51.4,14.4,13.5,20.7
E00110290,68,12.6,10.4,9.1
E00110291,40.7,23.3,20,16
E00110292,39.3,17.3,24,19.3
E00110293,39.5,16.8,23.5,20.2
E00110294,70.8,12.4,8.6,8.1
E00110295,39.6,16.6,31.6,12.3
E00110298,66.5,12.5,13,8
E00110299,53.4,16.8,8.7,21.1
E00110300,48.3,13.7,15.2,22.7
E00110301,55.5,19.1,14.8,10.6
E00110302,37.5,16.7,23.6,22.2
E00110303,56.2,13,20.5,10.3
E00110304,47,18.2,27.3,7.6
E00110305,40.1,15.3,29.2,15.3
E00110306,44.9,15.6,24.5,15
E00110307,24.3,16.2,47.1,12.5
E00110309,34.2,23,30.3,12.5
E00110310,33.7,14.2,31.4,20.7
E00110311,34.3,19.7,32.8,13.1
E00110312,41.2,17,27.5,14.3
E00110313,35.7,18.2,29.9,16.2
E00110314,41.4,14.1,25.3,19.2
E00110317,29.9,19.9,32,18.3
E00110318,35.5,15.9,29.9,18.7
E00110319,32.8,27.3,18.8,21.1
E00110320,37.5,14.4,22.1,26
E00110321,38.8,22.3,21.4,17.5
E00110322,52.4,4.8,31,11.9
E00110323,32.3,21.8,30.1,15.8
E00110324,44.7,14.6,24.4,16.3
E00110325,39,15.3,30.5,15.3
E00110326,49.4,17.3,14.8,18.5
E00110327,34.8,17,24.8,23.4
E00110328,40.2,16.1,26.3,17.4
E00110332,28.9,21.1,33.6,16.4
E00110333,38.1,16.7,26.2,19
E00110334,36.8,18.9,27.4,16.8
E00110335,36.1,12.4,24.7,26.8
E00110360,20.1,23.4,37.7,18.8
E00110361,29.5,14.7,37.2,18.6
E00110362,30.5,18,32.9,18.6
E00110363,30,17.9,31.1,21.1
E00110364,33.8,23.2,20.5,22.5
E00110365,28.6,20.5,38.4,12.5
E00110366,32.8,16.8,40.9,9.5
E00110367,42.6,16.5,27.8,13.1
E00110368,40.9,15.1,28.9,15.1
E00110369,48.3,17.2,24.1,10.3
E00110370,33.5,24,27.5,15
E00110371,43,23.4,27.1,6.5
E00110372,22.6,22.6,39.6,15.1
E00110373,29.4,21,32.2,17.5
E00110374,26,23.7,44.3,6.1
E00110375,25.5,16.7,46.1,11.8
E00110376,25.9,31,31,12.1
E00110404,33.1,14.5,40.3,12.1
E00110405,34.5,16.4,31,18.1
E00110406,32.8,12.6,38.7,16
E00110407,46.9,14.1,24.2,14.8
E00110409,44.2,13,32.5,10.4
E00110410,28.2,18.4,32,21.4
E00110411,35.9,17.9,29.9,16.2
E00110412,31.8,16.3,38.8,13.2
E00110413,27.3,15.2,36.4,21.2
E00110414,38,14.6,34.2,13.3
E00110415,39.4,9.6,31.7,19.2
E00110416,23.4,8.4,45.8,22.4
E00110417,22,13.2,51.6,13.2
E00110418,23.1,9.9,62,5
E00110419,36.1,7.7,42.6,13.5
E00110420,29.8,10.7,50.4,9.1
E00110421,22.1,11.4,56.4,10
E00110422,30.3,17,40.6,12.1
E00110423,20.6,10.1,58.7,10.6
E00110425,18.4,8.4,63.7,9.5
E00110426,35.1,20.2,31,13.7
E00110427,29.5,14.8,47.5,8.2
E00110428,32.3,16.1,38.5,13
E00111573,30.3,16.4,30.9,22.4
E00111575,30.4,18.8,22.3,28.6
E00111576,30.7,15.7,33.6,20
E00111577,29,19.6,22.4,29
E00111578,25.9,25.2,30.6,18.4
E00111579,26.1,18.7,35.1,20.1
E00111598,13.8,19.7,53.7,12.8
E00111599,21.1,24.4,34.4,20
E00111600,24.9,18.2,38.7,18.2
E00111601,22.5,24.3,37.3,16
E00111602,35,18.1,24.4,22.5
E00111604,26.8,21.8,33.1,18.3
E00111830,24,28.8,27.4,19.9
E00111831,18.4,29.3,34.7,17.7
E00111832,21.3,27.5,37.6,13.5
E00111833,21.7,37.7,25.4,15.2
E00111834,18.8,34.4,31.3,15.6
E00111837,39.6,23.1,12.1,25.3
E00111838,19.6,27.5,34,19
E00111839,16.3,24.1,41.1,18.4
E00111840,17.6,36.3,31.4,14.7
E00111841,28.3,33.7,18.5,19.6
E00111842,20.6,26.7,35.1,17.6
E00111843,19.9,32.9,31.5,15.8
E00112034,29,30.6,22.6,17.7
E00112035,23.3,18.3,40.8,17.5
E00112036,36.6,20.3,27.5,15.7
E00112037,20,22.7,31.4,25.9
E00112038,38.7,21.8,17.6,21.8
E00112039,28.2,19.1,37.3,15.5
E00112040,27.1,27.1,18.8,27.1
E00112041,19.4,24,34.1,22.5
E00112042,17.2,35.9,29.2,17.7
E00112043,26.8,22.1,31.1,20
E00112044,30.1,15.5,37.9,16.5
E00112045,32.2,19.1,27.6,21.1
E00112046,21.6,24,34.6,19.7
E00112047,14.2,27.9,32.6,25.3
E00112048,21.5,29.8,28.7,19.9
E00152230,15.7,30.3,44.9,9.2
E00152231,16,27.1,40.4,16.5
E00152232,24,31.5,26.7,17.8
E00152233,10.6,22,52,15.4
E00152234,18.6,18,46.4,16.9
E00152235,16.8,23.4,39.4,20.4
E00152246,8.1,25.6,57,9.3
E00152247,24.2,21.7,45.5,8.6
E00152248,17.9,27.1,31.4,23.6
E00152259,22.2,29.4,30.9,17.5
E00152260,11.9,16.9,50.8,20.3
E00152261,16.6,27.6,39.9,16
E00152262,13.3,24.7,40.7,21.3
E00152263,20.7,17.2,44.8,17.2
E00152264,21.5,18.7,37.4,22.4
E00152274,9.9,37.5,41.4,11.2
E00152275,14.6,27.4,39.6,18.3
E00152276,18.3,29.4,35.7,16.7
E00152277,12.9,32,44.9,10.2
E00152278,9.4,37,41.7,11.8
E00152279,10.2,26.3,48.9,14.6
E00152280,9.5,22.4,53.7,14.3
E00152281,17.4,30.4,32.2,20
E00152295,37,25.9,23,14.1
E00152296,34.1,31.8,15.5,18.6
E00152297,30.9,32.6,22.7,13.8
E00152298,41.9,23.9,15.4,18.8
E00152299,43.8,26.4,8.3,21.5
E00152301,32.3,28.6,18.6,20.5
E00152302,40.3,21.7,22.5,15.5
E00152303,41.3,25.9,14.7,18.2
E00152304,39.2,25.4,13.8,21.5
E00152305,33.8,21.9,17.9,26.5
E00152306,42.2,29.4,11.9,16.5
E00152307,46.7,28.1,7.4,17.8
E00152310,36.9,25.7,17.1,20.3
E00152311,13,30.9,39.8,16.3
E00152312,36.2,32.6,11.3,19.9
E00152313,31.1,31.7,18.6,18.6
E00152314,26.5,24.5,35.1,13.9
E00152315,34.3,28.3,18.2,19.2
E00152316,29,29.9,21.5,19.6
E00152317,42.2,27.3,9.4,21.1
E00152318,42.9,26.4,7.7,23.1
E00152319,37.2,30.2,10.6,22.1
E00152320,37.8,23.8,24.4,14
E00152321,23.6,35.7,20,20.7
E00152322,23.7,25.2,27.5,23.7
E00152323,33.3,23.5,31.4,11.8
E00152325,19.8,32.6,27.9,19.8
E00152327,24.1,30.4,33,12.5
E00152328,36.5,26.9,16.3,20.2
E00152330,25.8,22.5,37.1,14.6
E00152331,38.7,25.8,17.7,17.7
E00152332,25,29.5,27.3,18.2
E00152333,31.6,31.6,19,17.7
E00152334,44,26.1,14.9,14.9
E00152335,28.4,37.9,20.7,12.9
E00152336,24.1,30.1,23.3,22.6
E00152337,38.4,29.1,13.9,18.5
E00152338,26.5,27.4,31.9,14.2
E00152339,18.2,24.8,40.1,16.8
E00152340,28.7,26.6,29.3,15.4
E00152341,24.1,31,34.2,10.8
E00152342,29.4,29.4,30.7,10.5
E00152343,29.5,28.7,23.3,18.6
E00152344,19,29.3,29.3,22.4
E00152345,16.5,37.4,33.8,12.2
E00152346,26.1,34.8,23.2,15.9
E00152361,14.7,23.7,41,20.7
E00152362,22.4,25.9,33.6,18.1
E00152363,18,32,35,15
E00152364,15.4,19.2,47.1,18.3
E00152365,11.3,26.7,46,16
E00152366,12.2,26.8,45.1,15.9
E00152381,12.5,21.9,53.1,12.5
E00152382,21.9,29.7,32,16.4
E00152383,12.2,21.8,50,16
E00152384,15.9,32.5,31.7,19.8
E00152385,15.3,25.2,42,17.6
E00152386,7.3,33.3,37.3,22
E00152387,15.4,24.3,47.8,12.5
E00152388,17.5,32.1,30.7,19.7
E00152389,23.8,24.4,47.5,4.4
E00152390,13.9,36.3,35.4,14.3
E00152391,23.9,22.4,45.5,8.2
E00152392,26.3,27.5,31.9,14.4
E00152393,19.3,18.6,42.1,20
E00152394,6.1,37.9,39.4,16.7
E00152395,25.2,26.8,34.6,13.4
E00152396,20.1,24.7,40.9,14.3
E00152397,23.3,29.3,32.3,15
E00152398,25.2,28.7,28.7,17.4
E00152399,14.5,28.2,42.7,14.5
E00152400,17.6,24.4,41.5,16.6
E00152401,13.8,24.4,53.1,8.8
E00152402,11,24.4,50,14.6
E00152403,25,23,31.6,20.4
E00152404,17.6,21.8,47.9,12.6
E00152405,14.7,25.7,43.1,16.5
E00152406,9.6,19.1,60,11.3
E00152407,13.4,27.5,45.8,13.4
E00152408,18.3,29,31.4,21.3
E00152440,42,23,13.8,21.2
E00152441,25.8,30.6,29.8,13.7
E00152442,33,23,29,15
E00152443,39.6,30,18.7,11.7
E00152444,31,30.3,21.9,16.8
E00152445,40.2,20.5,15,24.4
E00152446,48.7,20,12.2,19.1
E00152447,39.2,25.2,14.7,21
E00152448,48.9,19.4,12.9,18.7
E00152449,31.3,24,27.9,16.8
E00152450,28.4,30.9,9.9,30.9
E00152451,29,23.7,25.8,21.5
E00152452,34.7,27.1,22.9,15.3
E00152453,33.7,31.6,7.1,27.6
E00152454,34,27.1,22.9,16
E00152455,24.8,24.2,32.9,18
E00152456,43.7,20.4,18.3,17.6
E00152457,30.1,16.2,35.3,18.4
E00152458,41.2,23.6,12.2,23
E00152461,34.3,26.1,23.9,15.7
E00152462,24.2,31.8,24.8,19.1
E00152463,48,25.2,9.8,17.1
E00152464,25,19.2,35,20.8
E00152465,35.5,26.1,19.6,18.8
E00152466,38.5,29.1,15.5,16.9
E00152467,33.3,25.8,26.3,14.6
E00152468,28.8,20.8,25.6,24.8
E00152469,33.7,20.9,33.7,11.7
E00152470,36.7,27.2,12.9,23.1
E00152471,38.1,23.8,20.6,17.5
E00152472,25.2,26.8,32.5,15.4
E00152473,29.7,22.7,28.1,19.5
E00152474,38,35.4,6.3,20.3
E00152475,22,32.5,27.8,17.6
E00152476,32.9,34.2,16.5,16.5
E00152477,22.4,25.5,32.7,19.4
E00152478,30.4,20.5,30.4,18.8
E00152479,29.8,29,16.8,24.4
E00152480,28.3,22.8,29,20
E00152481,35.1,30.7,18.4,15.8
E00152489,19.5,25.4,35.5,19.5
E00169908,31.5,30.9,23.6,13.9
E00169909,31,30.7,21.8,16.5
E00169910,29.5,36.1,17.2,17.2
E00169913,21.9,21,30.5,26.7
E00169914,24.2,28.6,26.9,20.3
E00169915,30.4,28.1,24.4,17
E00169916,24.5,38.8,22.4,14.3
E00169919,30.4,30.4,25.9,13.3
E00169922,30.2,31,18.3,20.6
E00169925,16.7,44.4,25.9,13
E00173996,14,38.2,33.8,14
E00176365,33.9,21.9,33.9,10.4
E00176366,41.4,20,21.4,17.1
E00176367,42.7,14.6,28.6,14.1
E00176368,35.8,22.6,34.6,6.9
E00176369,35.4,17.5,30.4,16.7
E00176370,30.7,18.2,43.2,8
E00176371,34.2,24.7,31.5,9.6
E00176372,47.7,20.1,14.9,17.2
E00176373,42.9,14.3,22.9,20
E00176374,42,25.9,8.6,23.5
E00176375,40.6,20.6,20,18.8
E00176376,45.7,17,26.6,10.6
E00176377,28.8,14.4,41.5,15.3
E00176378,40.1,13,38.3,8.6
E00176379,35.2,15.4,42.9,6.6
E00176380,44,11.9,27.4,16.7
E00176381,33.7,16.6,38.5,11.2
E00176382,36.6,21.5,20.9,20.9
E00176383,35.4,20.1,36.4,8.1
E00176384,34.7,13.9,40.6,10.9
E00176385,46,16.1,19.5,18.4
E00176386,41,23.8,22.9,12.4
E00176387,41.5,23.4,28.7,6.4
E00176388,37.8,10.9,39.3,11.9
E00176390,32.3,16.7,35.3,15.6
E00176391,34.5,23.6,29.9,12.1
E00176392,31.5,18.3,39.1,11
E00176394,29.2,10.4,31.3,29.2
E00176395,43.7,18.5,24.4,13.3
E00176396,27.7,22.3,37.7,12.3
E00176397,36.1,13.4,32.8,17.6
E00176398,35.7,28.6,24.4,11.3
E00176399,33,16.5,39.2,11.4
E00176400,24,20.8,44.8,10.4
E00176401,29.5,14.2,36.3,20
E00176402,29.4,18.8,39.4,12.4
E00176403,42.9,17.6,24.4,15.1
E00176404,41.4,13.5,33.3,11.7
E00176405,32.9,22.4,29.4,15.3
E00176406,38.3,15.8,32.1,13.9
E00176407,43.5,15.5,33.5,7.5
E00176409,52.9,11.7,19.3,16.1
E00176410,36.5,16.1,35.9,11.5
E00176411,35.2,21.6,31.7,11.6
E00176412,39.9,17.6,32.7,9.8
E00176413,35.4,19,31.3,14.4
E00176414,33.3,22.4,33.8,10.5
E00176415,32,18.3,40.6,9.1
E00176416,41,17.6,33.5,8
E00176418,36.2,13.8,27.7,22.3
E00176419,55.1,5.6,18,21.3
E00176420,51.2,16.5,15.7,16.5
E00176421,39,22.9,21.9,16.2
E00176423,37.6,9.6,47.2,5.6
E00176424,40.7,13.8,34.7,10.8
E00176425,29.5,17.1,41,12.4
E00176426,45.9,21.2,21.2,11.8
E00176427,35.1,24.3,29.7,10.8
E00176428,61.9,12.7,12.7,12.7
E00176429,56.7,11.3,12.7,19.3
