areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00108600,30.5,69.5
E00108705,29.4,70.6
E00108706,35,65
E00108707,34.9,65.1
E00108708,31,69
E00108709,33.3,66.7
E00108710,30.8,69.2
E00108717,30.8,69.2
E00108718,28.4,71.6
E00108719,33.6,66.4
E00108744,34.1,65.9
E00108746,31.1,68.9
E00108748,30.5,69.5
E00108749,28.3,71.7
E00108750,39.1,60.9
E00108751,39.6,60.4
E00108761,27.3,72.7
E00108765,33.5,66.5
E00108769,32,68
E00108770,37.8,62.2
E00109905,25.3,74.7
E00109906,31.9,68.1
E00109907,27.7,72.3
E00109908,30.2,69.8
E00109910,37.7,62.3
E00109911,33.1,66.9
E00109914,34.4,65.6
E00109915,31.6,68.4
E00109916,34.1,65.9
E00109917,34.7,65.3
E00109918,37.9,62.1
E00109919,30.6,69.4
E00109920,23.7,76.3
E00109921,32.8,67.2
E00109922,31.8,68.2
E00109923,30.5,69.5
E00109924,28.2,71.8
E00109925,24.3,75.7
E00109926,23.6,76.4
E00109927,37.2,62.8
E00109928,30.3,69.7
E00109929,32.2,67.8
E00109930,31.3,68.8
E00109931,28.9,71.1
E00109932,29.1,70.9
E00109933,33.8,66.2
E00109934,34.5,65.5
E00109937,32.2,67.8
E00109938,33.6,66.4
E00109939,39.7,60.3
E00109940,25.5,74.5
E00109941,31.6,68.4
E00109942,28.7,71.3
E00109943,31.9,68.1
E00109949,18.1,81.9
E00109950,32.1,67.9
E00109952,23.3,76.7
E00109954,30.4,69.6
E00109956,26.3,73.7
E00109958,37.5,62.5
E00109959,36.6,63.4
E00109961,34.5,65.5
E00109962,31.9,68.1
E00109963,30.1,69.9
E00109964,30.6,69.4
E00109965,34.9,65.1
E00109967,23.7,76.3
E00109968,29.7,70.3
E00109969,26.1,73.9
E00109972,22.2,77.8
E00109973,23.9,76.1
E00109974,26.9,73.1
E00109975,29.4,70.6
E00109976,34.7,65.3
E00109978,29,71
E00109979,30.6,69.4
E00109980,30,70
E00109981,28.6,71.4
E00109982,27.3,72.7
E00109983,31.1,68.9
E00109984,34.7,65.3
E00109985,28.7,71.3
E00109986,33.1,66.9
E00109987,32.5,67.5
E00109988,36.6,63.4
E00109989,37.3,62.7
E00109990,32.5,67.5
E00109991,34.1,65.9
E00109992,30,70
E00109993,33.7,66.3
E00109994,29.9,70.1
E00109995,30.8,69.2
E00109997,37.7,62.3
E00109998,31,69
E00109999,29.1,70.9
E00110000,33.3,66.7
E00110001,38.8,61.2
E00110002,38.7,61.3
E00110003,31.6,68.4
E00110004,35.8,64.2
E00110005,30.9,69.1
E00110006,28.5,71.5
E00110007,24.6,75.4
E00110008,32.8,67.2
E00110009,34.4,65.6
E00110010,35.5,64.5
E00110012,37,63
E00110013,30.8,69.2
E00110014,34.9,65.1
E00110015,31.8,68.2
E00110016,25.7,74.3
E00110017,29.4,70.6
E00110018,33.9,66.1
E00110019,31.2,68.8
E00110020,29.8,70.2
E00110021,32.4,67.6
E00110022,31.1,68.9
E00110023,30.4,69.6
E00110024,31.5,68.5
E00110025,32.9,67.1
E00110026,35.4,64.6
E00110027,30.8,69.2
E00110028,21.7,78.3
E00110029,42.4,57.6
E00110030,35.1,64.9
E00110031,35.4,64.6
E00110032,39.1,60.9
E00110033,42.7,57.3
E00110034,34.2,65.8
E00110035,29.5,70.5
E00110036,34.2,65.8
E00110037,33.6,66.4
E00110038,36.5,63.5
E00110039,37.6,62.4
E00110040,33.3,66.7
E00110042,32.8,67.2
E00110043,37.1,62.9
E00110044,31.4,68.6
E00110045,32,68
E00110046,43,57
E00110047,38.3,61.7
E00110048,40.2,59.8
E00110049,33.1,66.9
E00110050,28,72
E00110051,33.3,66.7
E00110052,25.6,74.4
E00110053,28.6,71.4
E00110054,31.7,68.3
E00110055,35.6,64.4
E00110056,37.9,62.1
E00110057,32,68
E00110058,33.6,66.4
E00110059,34.5,65.5
E00110060,32.1,67.9
E00110062,25.2,74.8
E00110063,18.3,81.7
E00110064,35.3,64.7
E00110067,22.2,77.8
E00110068,23.7,76.3
E00110069,33.3,66.7
E00110070,31.8,68.2
E00110071,27.9,72.1
E00110072,20.6,79.4
E00110073,29.9,70.1
E00110074,21.7,78.3
E00110075,26.1,73.9
E00110076,37.6,62.4
E00110077,22,78
E00110078,29.6,70.4
E00110079,38.9,61.1
E00110080,32.9,67.1
E00110081,30,70
E00110082,33.3,66.7
E00110083,33.9,66.1
E00110084,34.5,65.5
E00110085,25.3,74.7
E00110086,30.3,69.7
E00110088,34,66
E00110089,22.2,77.8
E00110090,32.7,67.3
E00110091,31,69
E00110092,28.8,71.2
E00110093,38.5,61.5
E00110094,31.9,68.1
E00110095,30.3,69.7
E00110096,37.8,62.2
E00110097,22.4,77.6
E00110098,38.2,61.8
E00110099,40,60
E00110100,35.2,64.8
E00110101,33.3,66.7
E00110102,34.7,65.3
E00110103,31.7,68.3
E00110104,33.1,66.9
E00110105,32.5,67.5
E00110106,29.5,70.5
E00110107,27.3,72.7
E00110108,32.8,67.2
E00110109,28.4,71.6
E00110110,21.7,78.3
E00110111,35,65
E00110112,34.4,65.6
E00110113,34.9,65.1
E00110114,27.6,72.4
E00110115,29.9,70.1
E00110116,22.2,77.8
E00110123,22.3,77.7
E00110124,35.1,64.9
E00110125,29.1,70.9
E00110126,22.5,77.5
E00110127,21.5,78.5
E00110128,31.4,68.6
E00110129,16,84
E00110130,22.6,77.4
E00110132,29.1,70.9
E00110133,19.4,80.6
E00110134,20.6,79.4
E00110136,21.4,78.6
E00110137,31.9,68.1
E00110139,25.9,74.1
E00110140,27.4,72.6
E00110142,26.7,73.3
E00110144,30.2,69.8
E00110145,21.8,78.2
E00110146,40.2,59.8
E00110147,33.3,66.7
E00110148,27.4,72.6
E00110149,25.3,74.7
E00110150,26.2,73.8
E00110152,32.7,67.3
E00110153,33.3,66.7
E00110154,31,69
E00110156,28.9,71.1
E00110157,35.5,64.5
E00110158,31,69
E00110159,28.8,71.2
E00110160,27.5,72.5
E00110161,28.3,71.7
E00110162,31.7,68.3
E00110163,10.5,89.5
E00110165,33.8,66.2
E00110166,26.4,73.6
E00110167,33.2,66.8
E00110168,42.5,57.5
E00110169,34.4,65.6
E00110170,33.3,66.7
E00110171,36.3,63.7
E00110172,29.7,70.3
E00110173,25.3,74.7
E00110174,30.4,69.6
E00110175,30.7,69.3
E00110176,34.7,65.3
E00110177,34,66
E00110178,34.8,65.2
E00110179,34.8,65.2
E00110180,33.8,66.3
E00110181,30.8,69.2
E00110182,38.1,61.9
E00110183,31.1,68.9
E00110184,28.5,71.5
E00110185,31.6,68.4
E00110186,32.8,67.2
E00110187,25.5,74.5
E00110188,36.9,63.1
E00110189,27.1,72.9
E00110190,45.8,54.2
E00110191,35.4,64.6
E00110192,18.6,81.4
E00110195,36.8,63.2
E00110196,35,65
E00110197,29.7,70.3
E00110202,39.3,60.7
E00110203,46.4,53.6
E00110204,39.1,60.9
E00110205,40.2,59.8
E00110206,47.2,52.8
E00110207,51.2,48.8
E00110208,37.2,62.8
E00110209,36.4,63.6
E00110210,39,61
E00110211,36.8,63.2
E00110212,34.5,65.5
E00110213,42.1,57.9
E00110214,38.4,61.6
E00110215,42.3,57.7
E00110216,65.8,34.2
E00110217,34.8,65.2
E00110218,46.2,53.8
E00110219,38.8,61.2
E00110220,49.7,50.3
E00110222,30.4,69.6
E00110223,42.7,57.3
E00110224,31.1,68.9
E00110225,37.6,62.4
E00110226,31,69
E00110227,38.7,61.3
E00110228,37.3,62.7
E00110229,38.7,61.3
E00110230,37.3,62.7
E00110231,44.3,55.7
E00110232,28.9,71.1
E00110233,36.6,63.4
E00110234,29,71
E00110235,28.8,71.2
E00110236,26,74
E00110237,36,64
E00110238,42.8,57.2
E00110239,28.6,71.4
E00110240,27.1,72.9
E00110241,35.1,64.9
E00110242,30.9,69.1
E00110243,26.7,73.3
E00110244,33.8,66.2
E00110245,30.9,69.1
E00110246,36.3,63.7
E00110247,26.2,73.8
E00110248,31.7,68.3
E00110249,31.1,68.9
E00110250,34.2,65.8
E00110251,39.2,60.8
E00110252,29.9,70.1
E00110253,30.9,69.1
E00110254,31.3,68.8
E00110255,31.8,68.2
E00110256,37,63
E00110257,35,65
E00110258,28.1,71.9
E00110259,36.2,63.8
E00110260,23.8,76.2
E00110261,35.1,64.9
E00110262,37.3,62.7
E00110263,27.2,72.8
E00110264,33.8,66.2
E00110265,36.1,63.9
E00110266,28.8,71.2
E00110267,31.2,68.8
E00110268,37.5,62.5
E00110269,43.1,56.9
E00110270,27.2,72.8
E00110272,36.7,63.3
E00110273,31.7,68.3
E00110274,36,64
E00110275,36.1,63.9
E00110276,38.7,61.3
E00110277,34.2,65.8
E00110278,33.3,66.7
E00110279,30.4,69.6
E00110280,26.9,73.1
E00110282,35.7,64.3
E00110283,35.3,64.7
E00110284,23.2,76.8
E00110285,35.4,64.6
E00110286,41.2,58.8
E00110287,34.1,65.9
E00110288,34.4,65.6
E00110289,37.5,62.5
E00110290,22.6,77.4
E00110291,32.5,67.5
E00110292,29.5,70.5
E00110293,39.2,60.8
E00110294,26.1,73.9
E00110295,29.8,70.2
E00110298,22,78
E00110299,32.9,67.1
E00110300,28.2,71.8
E00110301,32.3,67.7
E00110302,33.6,66.4
E00110303,21.9,78.1
E00110304,35.1,64.9
E00110305,33.3,66.7
E00110306,41.1,58.9
E00110307,37.2,62.8
E00110309,27.2,72.8
E00110310,33.7,66.3
E00110311,21.6,78.4
E00110312,32.6,67.4
E00110313,32.9,67.1
E00110314,32.3,67.7
E00110317,36.8,63.2
E00110318,43,57
E00110319,28.9,71.1
E00110320,22.3,77.7
E00110321,32,68
E00110322,35.9,64.1
E00110323,37.3,62.7
E00110324,35.8,64.2
E00110325,31.4,68.6
E00110326,36.6,63.4
E00110327,34.5,65.5
E00110328,35.1,64.9
E00110332,25.7,74.3
E00110333,13.1,86.9
E00110334,39.8,60.2
E00110335,37.8,62.2
E00110360,31.6,68.4
E00110361,38.7,61.3
E00110362,28.6,71.4
E00110363,33.9,66.1
E00110364,36,64
E00110365,24.3,75.7
E00110366,35.3,64.7
E00110367,37.1,62.9
E00110368,29.6,70.4
E00110369,38.6,61.4
E00110370,27.1,72.9
E00110371,34.6,65.4
E00110372,24.1,75.9
E00110373,32.4,67.6
E00110374,31.3,68.7
E00110375,37.6,62.4
E00110376,34.7,65.3
E00110404,35.6,64.4
E00110405,31.4,68.6
E00110406,32.8,67.2
E00110407,37.4,62.6
E00110409,36.8,63.2
E00110410,37.9,62.1
E00110411,39.7,60.3
E00110412,39.8,60.2
E00110413,39.6,60.4
E00110414,34.8,65.2
E00110415,35.9,64.1
E00110416,39.3,60.7
E00110417,43.3,56.7
E00110418,29.8,70.2
E00110419,33.1,66.9
E00110420,28.8,71.2
E00110421,31.3,68.8
E00110422,25.3,74.7
E00110423,30.6,69.4
E00110425,31.9,68.1
E00110426,33.1,66.9
E00110427,30.6,69.4
E00110428,26.4,73.6
E00111573,33.9,66.1
E00111575,34.5,65.5
E00111576,37.3,62.7
E00111577,34.9,65.1
E00111578,37.7,62.3
E00111579,37.4,62.6
E00111598,29.1,70.9
E00111599,22.2,77.8
E00111600,33,67
E00111601,32.5,67.5
E00111602,35.8,64.2
E00111604,34.5,65.5
E00111830,36.2,63.8
E00111831,30.4,69.6
E00111832,31.3,68.7
E00111833,27.7,72.3
E00111834,30,70
E00111837,33,67
E00111838,30.5,69.5
E00111839,37.9,62.1
E00111840,27.2,72.8
E00111841,38.5,61.5
E00111842,33.6,66.4
E00111843,24.7,75.3
E00112034,38.7,61.3
E00112035,36.4,63.6
E00112036,24.7,75.3
E00112037,30.8,69.2
E00112038,23.9,76.1
E00112039,24.5,75.5
E00112040,41.7,58.3
E00112041,37.8,62.2
E00112042,27.2,72.8
E00112043,32.1,67.9
E00112044,27.5,72.5
E00112045,38,62
E00112046,34.7,65.3
E00112047,34.3,65.7
E00112048,27.2,72.8
E00152230,38.2,61.8
E00152231,30.9,69.1
E00152232,40,60
E00152233,35.8,64.2
E00152234,36.1,63.9
E00152235,34.1,65.9
E00152246,34.1,65.9
E00152247,37.8,62.2
E00152248,33.8,66.2
E00152259,36.6,63.4
E00152260,38.5,61.5
E00152261,37.7,62.3
E00152262,38.4,61.6
E00152263,37.4,62.6
E00152264,33.3,66.7
E00152274,36,64
E00152275,29.4,70.6
E00152276,33.3,66.7
E00152277,36.7,63.3
E00152278,33.9,66.1
E00152279,44.1,55.9
E00152280,41.5,58.5
E00152281,37.4,62.6
E00152295,36.8,63.2
E00152296,36.6,63.4
E00152297,30.5,69.5
E00152298,35.6,64.4
E00152299,30.9,69.1
E00152301,30.9,69.1
E00152302,34.4,65.6
E00152303,38.6,61.4
E00152304,35.9,64.1
E00152305,29.3,70.7
E00152306,29.4,70.6
E00152307,35.1,64.9
E00152310,35.3,64.7
E00152311,31.7,68.3
E00152312,39.9,60.1
E00152313,28.8,71.3
E00152314,30,70
E00152315,28.6,71.4
E00152316,37.7,62.3
E00152317,38.9,61.1
