geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00090083,89.6,7.8,2.6
E00090084,89.5,9.4,1
E00090128,87.5,8.6,3.9
E00090130,91,7,2
E00090131,88.1,9.2,2.7
E00090132,87.5,9.4,3.1
E00090133,86.8,10.5,2.7
E00090138,87.4,10.3,2.3
E00090140,79.1,14.9,6
E00090141,85.1,11.7,3.2
E00090142,87.7,11,1.3
E00090143,79.3,16.3,4.3
E00090144,79.5,15.1,5.4
E00090145,86.4,11.1,2.5
E00090146,87.5,9.1,3.4
E00090147,93.4,6.6,0
E00090148,82.7,14,3.3
E00090149,90.4,7.1,2.6
E00090150,90.9,5.2,3.8
E00090151,91.6,7.4,1
E00090178,93.1,5.8,1.2
E00090179,89.9,8.6,1.5
E00090180,88.7,9.6,1.7
E00090181,87.3,11.2,1.5
E00090182,81.9,12.2,5.9
E00090183,90.9,7.3,1.8
E00090184,89.8,7.2,3
E00090185,91,6.3,2.7
E00090186,90.3,7.6,2.1
E00090187,88.2,10.2,1.6
E00090188,80.4,13.3,6.3
E00090189,93.9,6.1,0
E00090190,92.5,5.4,2.1
E00090191,88,8.9,3.1
E00090195,88.6,7.9,3.5
E00090196,86.3,11.1,2.6
E00090197,88.8,8,3.2
E00090198,89.4,6.7,3.9
E00090200,89,8.1,2.9
E00090250,94.4,4.3,1.3
E00090251,84.2,12.6,3.2
E00090252,84.6,11.2,4.2
E00090253,86.8,9.4,3.8
E00090254,74.2,15.9,9.9
E00090255,82.1,11.8,6.1
E00090256,78,14.3,7.7
E00090257,87,11.5,1.5
E00090258,92.5,6.3,1.3
E00090259,83.5,14.7,1.9
E00090260,78.1,16.8,5.1
E00090261,79.5,16.8,3.7
E00090262,91.1,8,1
E00090263,91.6,5.8,2.6
E00090264,90.1,7,2.9
E00090265,89.3,7.9,2.9
E00090266,93.6,5.1,1.3
E00090267,89.6,8.8,1.6
E00090268,86.9,11.1,2
E00090269,89.6,9.5,0.9
E00090270,91.1,8,0.9
E00090271,88.6,8.5,2.9
E00090272,87.4,10.1,2.5
E00090273,90.1,8,2
E00090274,86.9,10.8,2.4
E00090275,82,14,3.9
E00090276,91.3,6.7,2
E00090277,88.3,9.4,2.3
E00090278,86.3,10.7,3
E00090279,86.5,10,3.5
E00090280,88.1,9.5,2.4
E00090281,80.4,14.3,5.4
E00090282,84.9,12.8,2.3
E00090283,87.3,10.2,2.5
E00090284,84.5,10.2,5.3
E00090285,86,11.5,2.5
E00090286,79.6,15.8,4.6
E00090287,89.6,8.3,2.1
E00090288,86.5,9.7,3.8
E00090289,92.7,5.4,1.9
E00090290,90.4,6.5,3.1
E00090291,91.2,6.6,2.2
E00090292,86.1,10.5,3.4
E00090293,84.7,9.4,5.9
E00090294,90.6,8.4,1
E00090295,90.5,7.1,2.4
E00090296,91,6.1,2.9
E00090297,88.5,10,1.5
E00090341,88.4,9.7,1.9
E00090353,85.7,9.6,4.7
E00090354,75.1,16.8,8.1
E00090355,86.1,9.5,4.4
E00090488,86.1,10.1,3.8
E00090505,88.4,7.2,4.5
E00090506,85.7,10.9,3.4
E00090507,87.1,9.6,3.3
E00090508,86.3,10.3,3.5
E00166727,87.2,9.5,3.2
E00166728,90.3,6.7,3
E00166729,91.7,7.1,1.2
E00166730,89.1,6.3,4.7
E00166731,80.4,16.7,2.8
E00166732,46.3,33.3,20.3
E00166733,86,9.8,4.2
E00172609,95.2,4.8,0
E00172610,97.9,2.1,0
E00172614,86,10.9,3.2
E00172615,83.3,10.9,5.7
E00178365,81.7,8.9,9.3
E00178400,96.3,3.1,0.6
E00178415,89.4,6.3,4.3
E00178423,89.3,8.1,2.6
E00188354,89.3,8.5,2.2
E00188403,79.5,14.7,5.8
E00188418,87.7,11.3,0.9
E00188427,92,6.8,1.2
E00188433,93.8,6.2,0
E00188436,92.8,5.7,1.5
E00188438,92.3,7.1,0.5
E00188446,86.6,11.7,1.7
E00188458,94.8,4.8,0.4
E00188507,97.2,2.3,0.5
E00188513,91.8,5.2,3
E00188518,94.7,4,1.2
E00188521,81.2,15.8,3
E00188534,87.1,9.8,3.1
E00188539,94.6,4.2,1.1
