geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00083429,96.9,3.1,0
E00083430,47.5,52.5,0
E00083431,56.2,43.8,0
E00083432,2.3,97.7,0
E00083433,83,17,0
E00083434,97.1,2.9,0
E00083435,55.1,44.9,0
E00083436,83.7,16.3,0
E00083437,85.6,14.4,0
E00083438,23.3,76.7,0
E00083439,77.3,22.7,0
E00083440,85.9,14.1,0
E00083441,46.7,53.3,0
E00083442,95,5,0
E00083443,65.2,34.8,0
E00083444,83.4,16.6,0
E00083445,69.4,30.6,0
E00083446,83.7,16.3,0
E00083447,45.1,54.9,0
E00083448,87.2,12.8,0
E00083449,11.5,88.5,0
E00083450,95.8,4.2,0
E00083451,99.2,0.8,0
E00083452,99.1,0.9,0
E00083453,27.4,72.6,0
E00083454,91.9,7.3,0.8
E00083455,96.1,3.9,0
E00083456,97.6,1.6,0.8
E00083457,70.8,29.2,0
E00083458,69.2,2,28.8
E00083459,70.5,16.4,13.1
E00083460,82.8,17.2,0
E00083461,100,0,0
E00083462,44.1,55.9,0
E00083463,87.9,12.1,0
E00083464,94.2,5.8,0
E00083465,94.5,5.5,0
E00083466,89,10.4,0.6
E00083467,96.4,3.6,0
E00083468,79.2,20.8,0
E00083469,60.9,39.1,0
E00083470,96.2,2.6,1.3
E00083471,81.2,18.8,0
E00083472,98.6,0.7,0.7
E00083473,99.2,0.8,0
E00083474,94.7,5.3,0
E00083475,95.5,4.5,0
E00083476,28.6,71.4,0
E00083477,81.4,18.6,0
E00083478,97.8,2.2,0
E00083480,99.2,0.8,0
E00083481,93.5,6.5,0
E00083482,92.4,7.6,0
E00083483,89.4,10.6,0
E00083484,97,2,1
E00083485,100,0,0
E00083486,60.6,39.4,0
E00083487,98.2,1.8,0
E00083488,29.5,70.5,0
E00083489,59,40.3,0.7
E00083490,94.2,5.8,0
E00083491,27.2,72.8,0
E00083492,99.2,0.8,0
E00083493,85.5,14.5,0
E00083494,62,38,0
E00083495,96.4,3.6,0
E00083496,89.6,10.4,0
E00083497,6.7,93.3,0
E00083498,99.1,0.9,0
E00083609,76.8,23.2,0
E00083610,86.3,13.7,0
E00083611,76.6,23.4,0
E00083614,100,0,0
E00083621,100,0,0
E00083622,52,48,0
E00083623,96.7,3.3,0
E00083624,36.9,63.1,0
E00083658,85.5,14.5,0
E00083659,85.8,14.2,0
E00083660,87.7,12.3,0
E00083661,92.2,7.8,0
E00083662,98.6,1.4,0
E00083663,98.2,0.9,0.9
E00083664,81.8,18.2,0
E00083665,45.6,54.4,0
E00083666,90.1,9.9,0
E00083667,90.3,9.7,0
E00083668,85.4,14.6,0
E00083670,71.1,28.9,0
E00083671,89,11,0
E00083672,80.4,19.6,0
E00083673,100,0,0
E00083674,96.6,3.4,0
E00083675,93.5,6.5,0
E00083676,99,1,0
E00083677,100,0,0
E00083678,99.2,0,0.8
E00083679,97.7,2.3,0
E00083695,99,1,0
E00083696,98,2,0
E00083698,76.9,0.6,22.5
E00083699,95.3,4.7,0
E00083700,86.5,13.5,0
E00083701,78.3,13,8.7
E00083708,94.8,5.2,0
E00083716,32.5,67.5,0
E00083717,63,37,0
E00083718,72.3,27.7,0
E00083719,72.4,26.7,0.9
E00083720,87.3,12.7,0
E00083721,89.6,10.4,0
E00083724,96.6,3.4,0
E00083725,100,0,0
E00083726,88.2,11,0.8
E00083727,82.3,17.7,0
E00083728,73,27,0
E00083729,82.9,17.1,0
E00083730,66.2,33.8,0
E00083735,50.7,49.3,0
E00083736,91.9,8.1,0
E00083737,27.1,70.7,2.3
E00083738,17.6,82.4,0
E00083739,51.6,48.4,0
