geography_code,heating_type_3a-001,heating_type_3a-002
E00083429,0.8,99.2
E00083430,1.2,98.8
E00083431,0.7,99.3
E00083432,0.9,99.1
E00083433,0.7,99.3
E00083434,2.9,97.1
E00083435,0,100
E00083436,0,100
E00083437,0,100
E00083438,2,98
E00083439,0,100
E00083440,0.7,99.3
E00083441,1.5,98.5
E00083442,0.7,99.3
E00083443,2.3,97.7
E00083444,0.7,99.3
E00083445,1.6,98.4
E00083446,0,100
E00083447,8.6,91.4
E00083448,0,100
E00083449,1.1,98.9
E00083450,0,100
E00083451,1.5,98.5
E00083452,0,100
E00083453,2.4,97.6
E00083454,1.6,98.4
E00083455,2.3,97.7
E00083456,0,100
E00083457,0,100
E00083458,0.5,99.5
E00083459,0,100
E00083460,3,97
E00083461,0,100
E00083462,0,100
E00083463,2.2,97.8
E00083464,0.7,99.3
E00083465,2.1,97.9
E00083466,0,100
E00083467,0.7,99.3
E00083468,3.1,96.9
E00083469,3.1,96.9
E00083470,0,100
E00083471,0,100
E00083472,0.7,99.3
E00083473,0.8,99.2
E00083474,0,100
E00083475,0,100
E00083476,0,100
E00083477,0,100
E00083478,0,100
E00083480,0.8,99.2
E00083481,0,100
E00083482,2.1,97.9
E00083483,0.8,99.2
E00083484,0,100
E00083485,0.9,99.1
E00083486,0,100
E00083487,0.9,99.1
E00083488,3.1,96.9
E00083489,0.7,99.3
E00083490,3.3,96.7
E00083491,3.3,96.7
E00083492,0.8,99.2
E00083493,0,100
E00083494,3.3,96.7
E00083495,1.4,98.6
E00083496,1.6,98.4
E00083497,1,99
E00083498,0,100
E00083609,1.6,98.4
E00083610,0.7,99.3
E00083611,3.1,96.9
E00083614,0.8,99.2
E00083621,0,100
E00083622,2.4,97.6
E00083623,0,100
E00083624,1.5,98.5
E00083658,0,100
E00083659,3.3,96.7
E00083660,0,100
E00083661,0,100
E00083662,0,100
E00083663,0,100
E00083664,2.7,97.3
E00083665,2.4,97.6
E00083666,0,100
E00083667,2.2,97.8
E00083668,0,100
E00083670,3.1,96.9
E00083671,1.4,98.6
E00083672,0,100
E00083673,0,100
E00083674,0,100
E00083675,0,100
E00083676,0,100
E00083677,0.7,99.3
E00083678,0.8,99.2
E00083679,0,100
E00083695,0,100
E00083696,4,96
E00083698,0,100
E00083699,0,100
E00083700,2.8,97.2
E00083701,1.8,98.2
E00083708,1.1,98.9
E00083716,0.8,99.2
E00083717,1.4,98.6
E00083718,0,100
E00083719,0,100
E00083720,0.7,99.3
E00083721,0,100
E00083724,0.9,99.1
E00083725,0,100
E00083726,2.3,97.7
E00083727,0.8,99.2
E00083728,0,100
E00083729,1.3,98.7
E00083730,1.4,98.6
E00083735,3,97
E00083736,1.3,98.7
E00083737,1.5,98.5
E00083738,0.8,99.2
E00083739,2.3,97.7
E00083756,1.9,98.1
E00083757,0.9,99.1
E00083758,0,100
E00083760,2,98
E00083761,2.4,97.6
E00083762,0,100
E00083763,3.1,96.9
E00083765,0.8,99.2
E00083766,0.7,99.3
E00083769,0,100
E00083772,2.1,97.9
E00083773,0.6,99.4
E00083774,0,100
E00083775,2.2,97.8
E00083776,2.5,97.5
E00083777,3.3,96.7
E00083778,3.2,96.8
E00083779,0.6,99.4
E00083780,1.4,98.6
E00083797,0,100
E00083798,0,100
E00083799,0,100
E00083800,0,100
E00083801,0,100
E00083802,2.5,97.5
E00083803,0,100
E00083804,0,100
E00083805,0,100
E00083806,0.8,99.2
E00083807,0.9,99.1
E00083808,0.6,99.4
E00083809,0,100
E00083810,0,100
E00083811,0,100
E00083812,0,100
E00083813,0,100
E00083814,3.8,96.2
E00083815,0.8,99.2
E00083816,0.8,99.2
E00083817,0,100
E00083818,0,100
E00083819,0,100
E00084161,1.8,98.2
E00084171,0.8,99.2
E00090005,1,99
E00090006,1.4,98.6
E00090007,0.7,99.3
E00090009,2.7,97.3
E00090010,0,100
E00090029,0.8,99.2
E00090033,0.8,99.2
E00090034,0,100
E00090035,0.7,99.3
E00090036,1.3,98.7
E00090037,0.8,99.2
E00090038,0.7,99.3
E00090039,0.6,99.4
E00090040,1.7,98.3
E00090041,2.1,97.9
E00090045,0,100
E00090046,3.1,96.9
E00090047,1.3,98.8
E00090048,0,100
E00090049,1.7,98.3
E00090050,0,100
E00090051,0,100
E00090052,0,100
E00090053,0.8,99.2
E00090054,1.6,98.4
E00090055,0.7,99.3
E00090056,0.8,99.2
E00090057,3.4,96.6
E00090060,1.7,98.3
E00090061,0,100
E00090083,1.2,98.8
E00090084,0,100
E00090128,0,100
E00090130,0,100
E00090131,0,100
E00090132,0,100
E00090133,0,100
E00090138,0.9,99.1
E00090140,3.1,96.9
E00090141,1.9,98.1
E00090142,0.8,99.2
E00090143,0.8,99.2
E00090144,0,100
E00090145,0,100
E00090146,0.8,99.2
E00090147,0,100
E00090148,2.1,97.9
E00090149,0,100
E00090150,0.8,99.2
E00090151,0,100
E00090178,0,100
E00090179,0,100
E00090180,0,100
E00090181,0,100
E00090182,0.9,99.1
E00090183,0,100
E00090184,0.8,99.2
E00090185,0,100
E00090186,0,100
E00090187,0,100
E00090188,0,100
E00090189,0.8,99.2
E00090190,2,98
E00090191,1.7,98.3
E00090195,3.8,96.2
E00090196,0.8,99.2
E00090197,0.8,99.2
E00090198,1.8,98.2
E00090200,0,100
E00090250,0,100
E00090251,1.5,98.5
E00090252,0,100
E00090253,0.8,99.2
E00090254,0,100
E00090255,1.3,98.7
E00090256,0.7,99.3
E00090257,1.5,98.5
E00090258,0,100
