geography_code,in_full_time_education-001,in_full_time_education-002
E00083737,8.1,91.9
E00083738,22.9,77.1
E00083739,30,70
E00083756,22.5,77.5
E00083757,21.4,78.6
E00083758,20.5,79.5
E00083760,24.2,75.8
E00083761,22.6,77.4
E00083762,13.7,86.3
E00083763,14.5,85.5
E00083765,21.3,78.7
E00083766,17.4,82.6
E00083769,18.6,81.4
E00083772,18.4,81.6
E00083773,19.6,80.4
E00083774,22.4,77.6
E00083775,14,86
E00083776,24.1,75.9
E00083777,12.4,87.6
E00083778,22.7,77.3
E00083779,24.4,75.6
E00083780,18.7,81.3
E00083797,23.9,76.1
E00083798,21.3,78.7
E00083799,23,77
E00083800,25.5,74.5
E00083801,11.4,88.6
E00083802,20.6,79.4
E00083803,25.9,74.1
E00083804,21,79
E00083805,17.9,82.1
E00083806,26.3,73.7
E00083807,15.6,84.4
E00083808,18,82
E00083809,13.9,86.1
E00083810,20.1,79.9
E00083811,23.4,76.6
E00083812,26.7,73.3
E00083813,19.1,80.9
E00083814,24.3,75.7
E00083815,22.5,77.5
E00083816,25.2,74.8
E00083817,12.8,87.2
E00083818,22.8,77.2
E00083819,22.3,77.7
E00084161,15.5,84.5
E00084171,17.4,82.6
E00090005,19.2,80.8
E00090006,20.6,79.4
E00090007,22.5,77.5
E00090009,23.5,76.5
E00090010,24.3,75.7
E00090029,9.7,90.3
E00090033,19.4,80.6
E00090034,15.3,84.7
E00090035,27.4,72.6
E00090036,16.8,83.2
E00090037,17.9,82.1
E00090038,17,83
E00090039,20.6,79.4
E00090040,23.3,76.7
E00090041,18.4,81.6
E00090045,14.6,85.4
E00090046,15.9,84.1
E00090047,11.6,88.4
E00090048,20.3,79.7
E00090049,8.7,91.3
E00090050,17.1,82.9
E00090051,21.2,78.8
E00090052,20.7,79.3
E00090053,15,85
E00090054,15,85
E00090055,17,83
E00090056,15.4,84.6
E00090057,7,93
E00090060,14.1,85.9
E00090061,14.4,85.6
E00090083,15.7,84.3
E00090084,17.9,82.1
E00090128,19.1,80.9
E00090130,15.5,84.5
E00090131,14.3,85.7
E00090132,16.2,83.8
E00090133,15.3,84.7
E00090138,21.4,78.6
E00090140,25.6,74.4
E00090141,23.2,76.8
E00090142,18.8,81.3
E00090143,18.9,81.1
E00090144,22.9,77.1
E00090145,16.6,83.4
E00090146,14.5,85.5
E00090147,16.8,83.2
E00090148,11,89
E00090149,18.6,81.4
E00090150,15.1,84.9
E00090151,15.8,84.2
E00090178,20.2,79.8
E00090179,19.3,80.7
E00090180,20.8,79.2
E00090181,24.4,75.6
E00090182,24.2,75.8
E00090183,24,76
E00090184,24.7,75.3
E00090185,25.2,74.8
E00090186,24.8,75.2
E00090187,16.7,83.3
E00090188,15.1,84.9
E00090189,23.5,76.5
E00090190,17.9,82.1
E00090191,8.3,91.7
E00090195,13.7,86.3
E00090196,14.6,85.4
E00090197,21.2,78.8
E00090198,16.1,83.9
E00090200,20.5,79.5
E00090250,26.7,73.3
E00090251,12.9,87.1
E00090252,26.3,73.8
E00090253,23.4,76.6
E00090254,13.9,86.1
E00090255,15.8,84.2
E00090256,18.3,81.7
E00090257,21.1,78.9
E00090258,23.1,76.9
E00090259,16,84
E00090260,15.5,84.5
E00090261,21.8,78.2
E00090262,23.2,76.8
E00090263,25.1,74.9
E00090264,12,88
E00090265,19,81
E00090266,24.6,75.4
E00090267,20.5,79.5
E00090268,17.8,82.2
E00090269,27.8,72.2
E00090270,25.2,74.8
E00090271,23.1,76.9
E00090272,23.8,76.2
E00090273,22.5,77.5
E00090274,21.3,78.7
E00090275,22,78
E00090276,16.4,83.6
E00090277,20,80
E00090278,17.7,82.3
E00090279,19.9,80.1
E00090280,24.4,75.6
E00090281,17.8,82.2
E00090282,22.3,77.7
E00090283,24,76
E00090284,23.7,76.3
E00090285,20.7,79.3
E00090286,21.1,78.9
E00090287,21.6,78.4
E00090288,24.5,75.5
E00090289,20.7,79.3
E00090290,24.7,75.3
E00090291,23.9,76.1
E00090292,19.3,80.7
E00090293,2.5,97.5
E00090294,21.4,78.6
E00090295,14.7,85.3
E00090296,24.7,75.3
E00090297,11.5,88.5
E00090341,16.1,83.9
E00090353,18.8,81.2
E00090354,19.3,80.7
E00090355,13.6,86.4
E00090488,18.5,81.5
E00090505,20.2,79.8
E00090506,18.5,81.5
E00090507,11.3,88.7
E00090508,15.2,84.8
E00166727,22,78
E00166728,21.3,78.7
E00166729,24.1,75.9
E00166730,16.7,83.3
E00166731,9.7,90.3
E00166732,0.8,99.2
E00166733,16.7,83.3
E00172609,27.8,72.2
E00172610,33,67
E00172614,13.8,86.2
E00172615,21.5,78.5
E00178365,24.8,75.2
E00178400,34.8,65.2
E00178415,20.8,79.2
E00178423,25.6,74.4
E00188354,16.2,83.8
E00188403,10.8,89.2
E00188418,13.1,86.9
E00188427,24.3,75.7
E00188433,17.5,82.5
E00188436,22.8,77.2
E00188438,11,89
E00188446,13.3,86.7
E00188458,18.7,81.3
E00188507,11.7,88.3
E00188513,29,71
E00188518,20.1,79.9
E00188521,14.1,85.9
E00188534,19.9,80.1
E00188539,9.8,90.2
