geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00090250,88.4,11.6
E00090251,87.4,12.6
E00090252,77.5,22.5
E00090253,90.6,9.4
E00090254,89.7,10.3
E00090255,85.4,14.6
E00090256,89.1,10.9
E00090257,81.9,18.1
E00090258,87.9,12.1
E00090259,77.7,22.3
E00090260,82.9,17.1
E00090261,85.1,14.9
E00090262,87.6,12.4
E00090263,89.9,10.1
E00090264,82.1,17.9
E00090265,86.2,13.8
E00090266,83.4,16.6
E00090267,90.4,9.6
E00090268,90.1,9.9
E00090269,85.5,14.5
E00090270,89.9,10.1
E00090271,91.2,8.8
E00090272,84.3,15.7
E00090273,90.3,9.7
E00090274,83.9,16.1
E00090275,83.8,16.2
E00090276,90.3,9.7
E00090277,84.8,15.2
E00090278,90.6,9.4
E00090279,85.7,14.3
E00090280,82.2,17.8
E00090281,87.2,12.8
E00090282,92,8
E00090283,81.8,18.2
E00090284,90.2,9.8
E00090285,85.6,14.4
E00090286,86.5,13.5
E00090287,92,8
E00090288,81.8,18.2
E00090289,85.9,14.1
E00090290,95.4,4.6
E00090291,90.5,9.5
E00090292,84.4,15.6
E00090293,67.8,32.2
E00090294,84.5,15.5
E00090295,83.7,16.3
E00090296,93.2,6.8
E00090297,85.3,14.7
E00090341,68.4,31.6
E00090353,79.1,20.9
E00090354,86.1,13.9
E00090355,77.8,22.2
E00090488,94.6,5.4
E00090505,85,15
E00090506,89.8,10.2
E00090507,77.8,22.2
E00090508,76.9,23.1
E00166727,57.1,42.9
E00166728,60.4,39.6
E00166729,63.7,36.3
E00166730,66,34
E00166731,58.1,41.9
E00166732,75.8,24.2
E00166733,58,42
E00172609,92.4,7.6
E00172610,92.9,7.1
E00172614,82.5,17.5
E00172615,86.2,13.8
E00178365,75.9,24.1
E00178400,75.3,24.7
E00178415,79.2,20.8
E00178423,69.5,30.5
E00188354,79.7,20.3
E00188403,69.5,30.5
E00188418,41.2,58.8
E00188427,79.3,20.7
E00188433,54.1,45.9
E00188436,73.6,26.4
E00188438,42,58
E00188446,66.9,33.1
E00188458,48.4,51.6
E00188507,68.1,31.9
E00188513,65.3,34.7
E00188518,56.7,43.3
E00188521,48.5,51.5
E00188534,62.8,37.2
E00188539,58.6,41.4
