geography_code,disability_3a-001,disability_3a-002
E00188418,8.1,91.9
E00188427,8,92
E00188433,6.2,93.8
E00188436,9,91
E00188438,4.9,95.1
E00188446,12.6,87.4
E00188458,5.1,94.9
E00188507,5.1,94.9
E00188513,13,87
E00188518,6.5,93.5
E00188521,14.9,85.1
E00188534,11.5,88.5
E00188539,6.1,93.9
