geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00083429,90.7,0.5,8.9,0
E00083430,82.5,0,16.1,1.4
E00083431,88.7,0,10.9,0.3
E00083432,81.9,0.5,16.4,1.1
E00083433,85.6,0.6,13.8,0
E00083434,92,0.5,6.7,0.7
E00083435,90.5,0.5,8,0.9
E00083436,88.4,0.3,10.1,1.2
E00083437,88.6,0.7,10.7,0
E00083438,80.1,1.3,16.7,1.9
E00083439,84.2,0.3,10.5,5.1
E00083440,90.3,0,8.7,1
E00083441,90.7,0.4,7.6,1.3
E00083442,96.8,0.6,2.4,0.2
E00083443,90.6,0,9.4,0
E00083444,83.6,0,14.6,1.8
E00083445,87.9,0.7,11.4,0
E00083446,90.2,0.3,5.3,4.1
E00083447,84.6,0,10.3,5.1
E00083448,90.7,0.3,8.3,0.8
E00083449,83.5,0,16,0.5
E00083450,93.8,0.3,4.6,1.3
E00083451,92.8,0.3,6.9,0
E00083452,82.5,0.7,15,1.8
E00083453,86.1,0,11.5,2.4
E00083454,90,0,7.3,2.7
E00083455,92.4,1,5.4,1.3
E00083456,95.4,0,4.3,0.3
E00083457,81.6,0.6,17.8,0
E00083458,94.7,0,5,0.2
E00083459,91.5,0,6.2,2.3
E00083460,96.3,0.6,3,0
E00083461,86,0,12.5,1.5
E00083462,85.7,0,13.9,0.4
E00083463,91.1,0,8.6,0.4
E00083464,92.4,0.3,6.7,0.6
E00083465,92,0.9,7.1,0
E00083466,92.8,0.7,6.1,0.5
E00083467,89,0.3,8.7,2
E00083468,93.8,0.4,5.5,0.4
E00083469,90.6,0,9.4,0
E00083470,90.4,1,7.1,1.5
E00083471,92.8,0.3,6.9,0
E00083472,91.3,0.3,7.8,0.6
E00083473,87.4,0.3,11.5,0.8
E00083474,88,0.3,9.1,2.7
E00083475,95.7,0.3,3.4,0.6
E00083476,82.2,0.9,13.2,3.7
E00083477,92.3,0.4,7.3,0
E00083478,93.2,0,6.3,0.5
E00083480,90.1,0,9.6,0.3
E00083481,89.5,0.5,7.7,2.3
E00083482,88.5,0.6,8.1,2.8
E00083483,91.9,0,7.5,0.6
E00083484,94.8,0.3,4.5,0.3
E00083485,90.6,0.3,8.4,0.6
E00083486,89.5,0,9.4,1.1
E00083487,88.9,0,11.1,0
E00083488,81.4,0,18.1,0.5
E00083489,83,0,15.6,1.4
E00083490,86.5,0.3,9.3,3.9
E00083491,78.9,0,19,2.1
E00083492,92.1,0,5.8,2.1
E00083493,82.1,0.3,15.7,2
E00083494,86.3,0,13.3,0.3
E00083495,91.6,0,8.1,0.3
E00083496,88.9,0.5,9.5,1.1
E00083497,86.3,0,13.7,0
E00083498,88.9,0,11.1,0
E00083609,95.5,0.4,3.8,0.2
E00083610,93.1,0.2,6.4,0.2
E00083611,92.9,0,7.1,0
E00083614,91.2,0.3,6.4,2.1
E00083621,87.4,0.3,11,1.3
E00083622,95.2,0,4.5,0.3
E00083623,94.6,0.6,4.8,0
E00083624,93.2,0,5.8,1
E00083658,90.6,0,8.1,1.3
E00083659,88.8,0.3,9,1.9
E00083660,92.1,0.3,5.6,2
E00083661,88,0.5,9.5,2
E00083662,84.7,0.2,13.9,1.2
E00083663,93.4,0.3,4.3,2
E00083664,91.7,0.9,7.4,0
E00083665,90.4,0,8.9,0.7
E00083666,95,0.2,4.8,0
E00083667,91.8,0,6.8,1.4
E00083668,95,0,4.2,0.8
E00083670,86.6,0.3,13.1,0
E00083671,93,0.5,6,0.5
E00083672,95.5,0,3.4,1
E00083673,91.9,0,8.1,0
E00083674,95.6,0,3.7,0.7
E00083675,91.9,0,7.8,0.3
E00083676,87.8,0,9.4,2.9
E00083677,97.1,0.7,2.1,0
E00083678,93.8,0.3,5.9,0
E00083679,91.9,0,6.7,1.4
E00083695,89.7,0,8.6,1.7
E00083696,93.5,1.3,4.8,0.4
E00083698,84.3,0,14.6,1.1
E00083699,90.1,0.6,7.8,1.5
E00083700,88.9,0,9.5,1.6
E00083701,88.7,0,10.5,0.7
E00083708,89.1,0,9.4,1.5
E00083716,87,0.4,10.9,1.7
E00083717,90.6,0,8.2,1.2
E00083718,90.5,0,8.6,0.9
E00083719,96.7,0.2,2.8,0.2
E00083720,87.8,0.5,11.4,0.3
E00083721,93.1,0.8,5.6,0.5
E00083724,96.8,0.4,2.9,0
E00083725,91.9,0,7.2,0.9
E00083726,93.3,0.5,4.4,1.8
E00083727,88.9,0.3,10.5,0.3
E00083728,91.9,0,7.8,0.3
E00083729,85.4,0,14.1,0.5
E00083730,88.4,0,10.8,0.9
E00083735,82.3,0.4,16.7,0.7
E00083736,93.8,0,5.6,0.6
E00083737,90.8,0,9.2,0
E00083738,90.8,0,9.2,0
E00083739,94.4,0.6,5,0
E00083756,87.7,0,11.6,0.6
E00083757,93.5,0,6.3,0.2
E00083758,84.3,0.4,13.1,2.2
E00083760,90,0,8.6,1.4
E00083761,93.4,0.3,4.5,1.9
E00083762,81.4,0.3,17.5,0.8
E00083763,78.8,0.2,17.3,3.6
E00083765,93.4,0,5.5,1.1
E00083766,93,0.3,6.2,0.6
E00083769,83,0,15.5,1.4
E00083772,82.4,0,16.4,1.2
