geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00083429,10.9,21.3,57.3,10.5
E00083430,9.6,10.9,63.9,15.7
E00083431,8.3,8.9,68.5,14.3
E00083432,10.5,13.6,66,9.9
E00083433,7.7,16.4,59.5,16.4
E00083434,16.3,14.1,52.9,16.7
E00083435,9.3,16.6,54.4,19.7
E00083436,8,13.9,64.7,13.4
E00083437,13.3,13.3,64.6,8.9
E00083438,9.9,9.4,70.8,9.9
E00083439,7.2,11.8,69.7,11.3
E00083440,5.9,16.1,65.6,12.4
E00083441,10.4,16,64.9,8.7
E00083442,14.3,22.2,60.1,3.4
E00083443,6.8,17.3,61.7,14.2
E00083444,8.8,19.4,64.8,6.9
E00083445,7.8,9.2,69.3,13.7
E00083446,13.9,12.7,57,16.4
E00083447,10.6,19.7,63.8,5.9
E00083448,11.4,13.3,61.4,13.8
E00083449,5.5,11.1,72.8,10.6
E00083450,12.3,17.5,57.8,12.3
E00083451,8.4,14.5,62,15.1
E00083452,7.4,12.9,66.9,12.9
E00083453,6.6,14.9,66.3,12.2
E00083454,9.6,16.7,52.6,21.1
E00083455,16.6,15.9,45.9,21.7
E00083456,13.9,19,46.2,20.9
E00083457,25,18.3,45,11.7
E00083458,12,21.4,55.2,11.5
E00083459,7.2,15.9,65.2,11.6
E00083460,11.1,15.8,61.4,11.7
E00083461,8.3,17.7,55.2,18.8
E00083462,10.7,10.7,65.2,13.4
E00083463,11.3,13.1,56.9,18.8
E00083464,15.6,16.8,52.1,15.6
E00083465,14.3,15.5,57.1,13.1
E00083466,10.6,16.5,51.6,21.3
E00083467,17.6,15.2,47.9,19.4
E00083468,11.8,20.6,59.8,7.8
E00083469,17.6,18.9,52,11.5
E00083470,17.3,11.5,47.1,24
E00083471,10.3,17.8,51.1,20.7
E00083472,11.2,21.1,48,19.7
E00083473,16.9,16.3,41.6,25.3
E00083474,12.2,19.2,47.9,20.7
E00083475,8.1,21.5,48.3,22.1
E00083476,8.3,13.3,65,13.3
E00083477,11.5,16.6,63.7,8.3
E00083478,13.7,15.4,51.1,19.8
E00083480,9,18.7,60.8,11.4
E00083481,8.5,14.9,63.7,12.9
E00083482,11.9,19.9,55.9,12.3
E00083483,11.5,11.5,72.1,4.8
E00083484,8.2,15.1,57.5,19.2
E00083485,10.6,11.3,59.2,19
E00083486,14.1,13.6,66,6.3
E00083487,9,18.8,54.9,17.4
E00083488,11,12.7,55.9,20.3
E00083489,7.4,13,60.5,19.1
E00083490,9.9,11.3,61.1,17.7
E00083491,8.9,8.9,70.5,11.8
E00083492,16.3,12.6,55.3,15.8
E00083493,8.2,11.5,69.7,10.6
E00083494,5.8,17.3,63,13.9
E00083495,11.3,14.8,59.1,14.8
E00083496,10.7,15.5,57.8,16
E00083497,5.8,15.3,65,13.9
E00083498,14,11.6,68.2,6.2
E00083609,9.2,16.7,58.3,15.8
E00083610,9.9,19.8,63.5,6.8
E00083611,4.9,23.9,67.5,3.7
E00083614,9,20.1,59.7,11.1
E00083621,8.4,16.1,62.2,13.3
E00083622,9.7,16.6,65.5,8.3
E00083623,11.8,14.9,66.5,6.8
E00083624,10.4,20.1,58.2,11.2
E00083658,13.8,13.8,56.5,15.9
E00083659,10.3,19.1,60.3,10.3
E00083660,9.3,15.4,61.1,14.2
E00083661,5.8,19.4,61.7,13.1
E00083662,13.2,20.5,52.7,13.6
E00083663,14.8,13.4,63.4,8.5
E00083664,10.8,17.8,64.3,7
