areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00139395,49.2,50.8
E00139396,30.8,69.2
E00139397,35.3,64.7
E00139398,33.8,66.2
E00139399,34.3,65.7
E00139400,31.1,68.9
E00139401,25.7,74.3
E00139402,29.1,70.9
E00139403,26.5,73.5
E00139404,43.5,56.5
E00139405,35.9,64.1
E00139406,38.2,61.8
E00139407,30.4,69.6
E00139408,32.8,67.2
E00139409,40.6,59.4
E00139410,35.7,64.3
E00139411,36.9,63.1
E00139412,37.9,62.1
E00139413,38.7,61.3
E00139414,34.3,65.7
E00139415,31.8,68.2
E00139416,34.1,65.9
E00139417,26.4,73.6
E00139419,27.4,72.6
E00139420,27.3,72.7
E00139421,37.3,62.7
E00139422,20.5,79.5
E00139424,25.2,74.8
E00139425,35.8,64.2
E00139427,30.9,69.1
E00139429,30.9,69.1
E00139430,29.8,70.2
E00139431,30.8,69.2
E00139432,30,70
E00139433,32.2,67.8
E00139434,32.5,67.5
E00139435,29.2,70.8
E00139436,27.7,72.3
E00139437,35.6,64.4
E00139438,28.2,71.8
E00139439,23,77
E00139440,20.4,79.6
E00139443,23.1,76.9
E00139445,20.6,79.4
E00139448,28.6,71.4
E00139450,22.1,77.9
E00139451,30.7,69.3
E00139453,33.6,66.4
E00139454,24.2,75.8
E00139457,25.2,74.8
E00139458,31.7,68.3
E00139460,30.3,69.7
E00139462,26.3,73.7
E00139464,37.6,62.4
E00139465,26.8,73.2
E00139468,18.8,81.3
E00139483,39.6,60.4
E00139488,32,68
E00139496,29,71
E00139509,36,64
E00139510,35.5,64.5
E00139511,38.9,61.1
E00139512,37.8,62.2
E00139513,31.1,68.9
E00139514,32.4,67.6
E00139515,23,77
E00139516,22.7,77.3
E00139517,30.1,69.9
E00139518,27.9,72.1
E00139519,25.9,74.1
E00139520,27.2,72.8
E00139521,34.1,65.9
E00139522,34.7,65.3
E00139523,36.3,63.7
E00139524,40.5,59.5
E00139525,23.4,76.6
E00139526,28.1,71.9
E00139527,32.5,67.5
E00139528,33.3,66.7
E00139529,36,64
E00139530,26.2,73.8
E00139534,22.9,77.1
E00139535,34.7,65.3
E00139536,28.3,71.7
E00139537,28.6,71.4
E00139538,33.3,66.7
E00139539,40,60
E00139540,35,65
E00139541,44.7,55.3
E00139542,26,74
E00139554,32.1,67.9
E00139555,32.7,67.3
E00139556,31.8,68.2
E00139557,31.9,68.1
E00139558,35.5,64.5
E00139559,37.1,62.9
E00139560,37.4,62.6
E00139561,32.8,67.2
E00139562,32.9,67.1
E00139563,25.9,74.1
E00139564,37.8,62.2
E00139565,28.6,71.4
E00139566,36.6,63.4
E00139567,27,73
E00139568,29.9,70.1
E00139569,26.8,73.2
E00139572,41.3,58.7
E00139573,24,76
E00139574,33.1,66.9
E00139575,29.4,70.6
E00139576,24,76
E00139577,28.1,71.9
E00139578,33.3,66.7
E00139579,33.3,66.7
E00139580,18.8,81.3
E00139581,35.4,64.6
E00139582,36.1,63.9
E00139583,24.3,75.7
E00139585,39.2,60.8
E00139586,37.6,62.4
E00139587,26.1,73.9
E00139588,28.4,71.6
E00139589,22,78
E00139590,31.5,68.5
E00139591,30.4,69.6
E00139592,27.4,72.6
E00139593,32.4,67.6
E00139594,23.6,76.4
E00139595,32.9,67.1
E00139596,31.4,68.6
E00139597,26.3,73.7
E00139598,23,77
E00139599,37.6,62.4
E00139600,27.7,72.3
E00139601,32.4,67.6
E00139602,32.5,67.5
E00139603,29.5,70.5
E00139604,38.1,61.9
E00139605,46.2,53.8
E00139606,33.3,66.7
E00139607,21.1,78.9
E00139608,31.3,68.7
E00139609,41.8,58.2
E00139610,16,84
E00139611,36.8,63.2
E00139612,25.5,74.5
E00139639,32.1,67.9
E00139640,31.7,68.3
E00139641,36.4,63.6
E00139642,32.4,67.6
E00139643,29.8,70.2
E00139644,28.7,71.3
E00139645,26.8,73.2
E00139646,24.1,75.9
E00139647,30.2,69.8
E00139648,31,69
E00139649,23.1,76.9
E00139650,22.8,77.2
E00139651,28.4,71.6
E00139652,31.6,68.4
E00139653,23.8,76.2
E00139655,24,76
E00139656,29.2,70.8
E00139657,32.1,67.9
E00139658,22.7,77.3
E00139659,24.6,75.4
E00139660,18.4,81.6
E00139661,27.3,72.7
E00139662,21.7,78.3
E00139663,29.1,70.9
E00139664,25.4,74.6
E00139665,32.3,67.7
E00139666,28.8,71.2
E00139667,38.3,61.7
E00139668,21.7,78.3
E00139670,29.7,70.3
E00140051,33,67
E00140052,25.7,74.3
E00140054,33.3,66.7
E00140055,33.7,66.3
E00140056,28.7,71.3
E00140057,32.4,67.6
E00140058,37.9,62.1
E00140059,26.7,73.3
E00140060,28.6,71.4
E00140061,38.4,61.6
E00140063,31.9,68.1
E00140064,33.8,66.2
E00140092,37.5,62.5
E00140101,35.7,64.3
E00140105,41.5,58.5
E00140108,41.8,58.2
E00140110,46.7,53.3
E00140111,36.4,63.6
E00140124,21.6,78.4
E00140125,40.5,59.5
E00140126,26.4,73.6
E00140127,29.4,70.6
E00140128,27,73
E00140129,27.9,72.1
E00140130,24.6,75.4
E00140131,39.4,60.6
E00140132,28,72
E00140133,59.5,40.5
E00140134,29.3,70.7
E00140135,37,63
E00140136,36.3,63.7
E00140137,28.2,71.8
E00140150,31.5,68.5
E00140151,25.5,74.5
E00140152,35.6,64.4
E00140153,36.1,63.9
E00140154,26.2,73.8
E00140155,26.3,73.7
E00140156,45.9,54.1
E00140157,35.4,64.6
E00140158,29.1,70.9
E00140159,32.8,67.2
E00140161,34.8,65.2
E00140162,28.1,71.9
E00140163,26.9,73.1
E00140164,28,72
E00140194,38.1,61.9
E00140203,33.3,66.7
E00140205,34.4,65.6
E00140206,20.5,79.5
E00140207,40,60
E00140208,23.5,76.5
E00140209,36.9,63.1
E00140211,32.1,67.9
E00140212,34.3,65.7
E00140213,28.6,71.4
E00140214,34.2,65.8
E00140215,32.1,67.9
E00140216,33.3,66.7
E00140217,31.7,68.3
E00140218,30,70
E00140221,30.9,69.1
E00140222,27.9,72.1
E00140223,31.5,68.5
E00140224,21.1,78.9
E00140225,31.9,68.1
E00140226,37.1,62.9
E00140227,21.5,78.5
E00140228,29.8,70.2
E00140229,34.3,65.7
E00140230,27.5,72.5
E00140231,39.6,60.4
E00140232,28.9,71.1
E00140233,28.5,71.5
E00140234,27.7,72.3
E00140235,30.6,69.4
E00140236,38.6,61.4
E00140237,29.3,70.7
E00140238,32.2,67.8
E00140239,27.1,72.9
E00140240,30.8,69.2
E00140242,26.3,73.7
E00140243,31.6,68.4
E00140244,42.6,57.4
E00140245,27.9,72.1
