areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00139539,4.6,87.6,7.7
E00139540,12.4,60.2,27.4
E00139541,3.4,76.1,20.5
E00139542,10.2,67.3,22.4
E00139554,6,64,30
E00139555,11.1,52.5,36.4
E00139556,9.8,57.1,33
E00139557,7.5,69.9,22.6
E00139558,10.3,57.8,31.9
E00139559,11.3,55.7,33
E00139560,6.4,57.8,35.8
E00139561,8.1,58.9,33.1
E00139562,5.9,62.7,31.4
E00139563,8.7,54.4,36.9
E00139564,8.7,60.9,30.4
E00139565,7.1,49,43.9
E00139566,16.5,40.9,42.5
E00139567,11,67,22
E00139568,8.1,57,34.9
E00139569,7.9,67.6,24.5
E00139572,9.7,59.4,31
E00139573,20.2,50.6,29.2
E00139574,10.6,46,43.4
E00139575,11.9,68.6,19.5
E00139576,16.4,58.6,25
E00139577,7.4,51.2,41.5
E00139578,7.5,73.8,18.7
E00139579,10.5,64.2,25.3
E00139580,12.3,57.5,30.2
E00139581,10.3,56.3,33.3
E00139582,15.5,44.3,40.2
E00139583,9.5,55.1,35.4
E00139585,9.9,43.2,46.8
E00139586,8.8,54.4,36.8
E00139587,6.9,72.4,20.7
E00139588,11.5,69,19.5
E00139589,8.7,74.8,16.5
E00139590,10.5,54.1,35.5
E00139591,10.8,73.9,15.3
E00139592,16.9,62.9,20.2
E00139593,4.3,59.1,36.6
E00139594,19.1,50,30.9
E00139595,11.1,52.8,36.1
E00139596,6.1,61.4,32.5
E00139597,12.7,43,44.3
E00139598,10.9,73.9,15.2
E00139599,8.3,54.1,37.6
E00139600,11.4,52.6,36
E00139601,9.6,56.1,34.2
E00139602,10.6,54.9,34.5
E00139603,7.2,68,24.7
E00139604,14.9,59.4,25.7
E00139605,9.4,56.8,33.8
E00139606,8.8,47.4,43.9
E00139607,4.4,67.8,27.8
E00139608,5.1,72.6,22.2
E00139609,13.7,55.9,30.4
E00139610,6.1,71.8,22.1
E00139611,6.1,66.7,27.2
E00139612,3.5,68.2,28.2
E00139639,2.9,79.1,18
E00139640,11.3,72.2,16.5
E00139641,12.2,70.2,17.6
E00139642,7.4,74.1,18.5
E00139643,6.2,72.6,21.2
E00139644,4,76.8,19.2
E00139645,6.6,79.1,14.3
E00139646,5.8,75.6,18.6
E00139647,2.8,77.1,20.2
E00139648,4.2,78.1,17.7
E00139649,11.2,75.3,13.5
E00139650,12.5,71.4,16.1
E00139651,13.4,67,19.6
E00139652,6.9,77.7,15.4
E00139653,9.5,65.5,25
E00139655,7.2,66.7,26.1
E00139656,5.8,76.6,17.5
E00139657,7.7,74.6,17.6
E00139658,8.3,74.4,17.4
E00139659,8.9,55.4,35.6
E00139660,6.6,71.3,22.2
E00139661,7.8,73.5,18.6
E00139662,6.3,64,29.7
E00139663,9.9,71.8,18.3
E00139664,4.9,71.8,23.3
E00139665,9.3,72.2,18.5
E00139666,6.5,77.4,16.1
E00139667,8.5,73.5,17.9
E00139668,9.2,59.2,31.7
E00139670,7.9,43,49.1
E00140051,7.6,55.1,37.3
E00140052,8.3,63.3,28.4
E00140054,14.3,64.3,21.4
E00140055,6.4,73,20.6
E00140056,7.1,65.5,27.4
E00140057,8.7,55.7,35.7
E00140058,13.2,47.2,39.6
E00140059,12.3,50,37.7
E00140060,13.4,49.1,37.5
E00140061,10.7,58,31.3
E00140063,15.4,58.2,26.4
E00140064,4.9,68.8,26.4
E00140092,8.4,69.7,21.9
E00140101,10.4,40.8,48.8
E00140105,8,60.2,31.9
E00140108,9.3,51.4,39.3
E00140110,10.8,54.1,35.1
E00140111,11.4,59,29.5
E00140124,11.9,70.6,17.5
E00140125,8.3,47.9,43.8
E00140126,11.3,52.8,35.9
E00140127,8.3,52.8,38.9
E00140128,4.9,78.4,16.7
E00140129,9.4,59.4,31.3
E00140130,5.5,71.8,22.7
E00140131,13.3,59,27.7
E00140132,6.3,66.3,27.5
E00140133,1.8,59.3,38.9
E00140134,9.9,48.6,41.4
E00140135,11.9,54.8,33.3
E00140136,9.5,59.5,31
E00140137,14.7,71.6,13.7
E00140150,11.9,70.3,17.8
E00140151,3.4,82.8,13.8
E00140152,11.2,56.1,32.7
E00140153,7.9,77.2,14.9
E00140154,15.5,69.1,15.5
E00140155,9.5,71.4,19
E00140156,3.5,75.4,21.1
E00140157,6.2,53.1,40.7
E00140158,6.1,51,42.9
E00140159,16,61,23
E00140161,6.9,73.1,20
E00140162,5.4,60.7,33.9
E00140163,11.9,63.6,24.6
E00140164,4.2,76.3,19.5
E00140194,3.6,81.3,15.2
E00140203,23.3,44.2,32.6
E00140205,10.5,60.5,29.1
E00140206,16.7,52.4,31
E00140207,10,55,35
E00140208,10.6,58.5,30.9
E00140209,12.2,49.6,38.3
E00140211,2.7,65.8,31.5
E00140212,5.1,44.9,50
E00140213,5.5,68.8,25.8
E00140214,9.1,65.3,25.6
E00140215,9.2,54.6,36.2
E00140216,5.4,73,21.6
E00140217,4.7,75.2,20.2
E00140218,8.5,61.7,29.8
E00140221,11.5,62.5,26
E00140222,12,74.4,13.7
E00140223,8.5,50.4,41.1
E00140224,12.2,70,17.8
E00140225,8,55.4,36.6
E00140226,5.8,76.7,17.4
E00140227,14.6,58.3,27.1
E00140228,9.8,62.3,27.9
E00140229,8,56.8,35.2
E00140230,8.2,64.9,26.9
E00140231,4,64,32
E00140232,13.3,55.5,31.3
E00140233,6.4,72.3,21.3
E00140234,7.1,66.1,26.8
E00140235,14.8,52.3,33
E00140236,12.7,50,37.3
E00140237,10.3,64.1,25.6
E00140238,10.7,56.3,33
E00140239,9.3,69.1,21.6
E00140240,11.5,60.8,27.7
E00140242,14.8,50.9,34.3
E00140243,8.8,64,27.2
E00140244,6,64.7,29.3
E00140245,5.1,62.8,32.1
E00176337,21.5,46.2,32.3
E00176339,15.7,63.6,20.7
E00176341,19.7,62,18.3
E00176346,11.9,70.1,17.9
E00176350,14.6,70.7,14.6
E00176351,14.1,71.7,14.1
E00176352,18.3,53.8,28
E00190016,20.9,65.1,14
E00190018,18.2,59.1,22.7
E00190026,8.5,56.1,35.4
E00190032,6.3,62.5,31.3
E00190051,22.2,58.3,19.4
E00190064,12.5,69.6,17.9
E00190067,16,46.9,37
E00190070,8.2,53.1,38.8
E00190074,6.1,69.5,24.4
E00190080,4,70,26
E00190082,9.2,74.8,16
E00190093,29.2,60.4,10.4
E00190097,28.6,39.3,32.1
E00190101,25,35.7,39.3
E00190102,6.5,60.9,32.6
E00190103,3.4,81,15.5
E00190104,12.5,63.4,24.1
E00190121,14.5,62.3,23.2
E00190126,17.6,55.9,26.5
E00190134,12.8,53.8,33.3
E00190138,9,44.8,46.3
E00190139,35,40,25
