areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00139524,90.6,2.9,2.3,4.1
E00139525,92.9,2,2,3.1
E00139526,90.5,6.1,1,2.4
E00139527,90.6,5.5,0.8,3.1
E00139528,91.5,6.5,0.5,1.5
E00139529,90.4,4.4,3.2,2
E00139530,90.2,5.1,1.2,3.5
E00139534,90,5.7,1.6,2.7
E00139535,84.2,5.8,3.7,6.2
E00139536,91.2,4.6,1.8,2.5
E00139537,92.1,4.8,0.7,2.4
E00139538,92.3,3.6,2.7,1.4
E00139539,91.2,4.4,0.8,3.6
E00139540,92.9,3.7,2.2,1.1
E00139541,90,5,1.7,3.3
E00139542,90.1,4.7,2,3.1
E00139554,89.3,5.8,1.2,3.7
E00139555,89.3,3.3,3.3,4.1
E00139556,84.5,6.1,3.3,6.1
E00139557,85.2,3.9,6.6,4.4
E00139558,83.7,2.8,3.5,9.9
E00139559,88.8,2.1,2.7,6.4
E00139560,89.8,2.4,3.1,4.7
E00139561,91.1,3.9,1.1,3.9
E00139562,91,2.3,1.8,5
E00139563,91.7,4,0.8,3.6
E00139564,91,2.9,2.2,3.9
E00139565,87.1,4.3,3.2,5.4
E00139566,89.9,2.8,3.1,4.1
E00139567,89.8,4.5,2.9,2.9
E00139568,85.4,6.8,3.9,3.9
E00139569,88.2,6.5,2.6,2.6
E00139572,87.3,3.3,1.3,8
E00139573,88.5,4.2,1.8,5.4
E00139574,88.3,2.3,3.7,5.7
E00139575,90.8,3.2,1.2,4.8
E00139576,92.2,3.8,2,2
E00139577,91.1,3,2.4,3.5
E00139578,93.7,2.1,1.7,2.5
E00139579,88.5,5.3,2.9,3.3
E00139580,94.4,2.8,0,2.8
E00139581,90.5,3,2.2,4.3
E00139582,90.9,2.9,3.6,2.5
E00139583,84.8,5.7,4.1,5.4
E00139585,90.7,1.4,3.6,4.3
E00139586,88.3,3.2,3.2,5.3
E00139587,85.2,7.9,1,5.8
E00139588,90.7,6.1,1.1,2.1
E00139589,89.1,4.1,2,4.8
E00139590,89.2,4.1,2.8,3.9
E00139591,81.8,7.4,2.2,8.6
E00139592,93.6,3.4,1.5,1.5
E00139593,92.2,1.7,2.2,3.9
E00139594,87,4.9,1.6,6.5
E00139595,87.4,5.7,1.7,5.2
E00139596,92.8,2.8,2.2,2.2
E00139597,87.6,4.6,1.4,6.4
E00139598,90.8,7,1.1,1.1
E00139599,86,5.6,3.5,4.9
E00139600,92.5,2.1,2.1,3.3
E00139601,87.7,3.5,2.7,6.2
E00139602,90,2.9,2.9,4.3
E00139603,91.8,4.3,1.7,2.2
E00139604,90.7,2.7,2.7,3.9
E00139605,88.6,2.7,1.9,6.8
E00139606,92.9,2,2,3.2
E00139607,91.8,4.6,0.5,3.1
E00139608,86.2,6,2.5,5.3
E00139609,89.8,3.2,2.8,4.2
E00139610,87.5,3.6,3.1,5.8
E00139611,91.8,1.3,1.7,5.2
E00139612,85.6,4.5,4.1,5.9
E00139639,88.6,5.5,1.5,4.4
E00139640,89.2,3.6,2.5,4.7
E00139641,87.8,7.3,1.3,3.6
E00139642,87.5,4.7,3.5,4.3
E00139643,90.1,7.5,0.8,1.6
E00139644,92,3.8,1.7,2.5
E00139645,90,6.4,2,1.6
E00139646,95.4,2.8,0.5,1.4
E00139647,88.8,5.6,2,3.6
E00139648,88.8,5.4,1.6,4.3
E00139649,90.4,5.2,1.8,2.6
E00139650,90.4,5.6,0.6,3.4
E00139651,90.5,7,1.2,1.2
E00139652,90.8,4.2,2.9,2
E00139653,88.6,6.1,2.7,2.7
E00139655,89.3,6.3,0.7,3.7
E00139656,86.9,7.4,1,4.7
E00139657,88.9,5.6,2.5,3.1
E00139658,90.2,4.2,1.9,3.8
E00139659,90.7,6.3,0.8,2.1
E00139660,92.4,2.9,1.1,3.6
E00139661,84.5,9,3.6,2.9
E00139662,91.5,3,2.7,2.7
E00139663,89.4,6.4,1.1,3.2
E00139664,89.7,4,2,4.4
E00139665,91.7,4.5,1.1,2.6
E00139666,90.3,5.5,3.4,0.7
E00139667,89.4,5.1,2.8,2.8
E00139668,89.4,3.8,2.7,4.1
E00139670,93.5,2.5,2.5,1.5
E00140051,90.1,1.8,3.7,4.4
E00140052,90.9,2.7,2.7,3.8
E00140054,87.3,5,2.3,5.5
E00140055,91.7,3.8,0.8,3.8
E00140056,91.4,3,0.9,4.7
E00140057,87.3,4.4,3.6,4.8
E00140058,86.2,5.5,2.8,5.5
E00140059,88.1,2.3,4.3,5.4
E00140060,88.5,3,4.7,3.8
E00140061,91.6,3.2,2,3.2
E00140063,89.4,5.7,0.4,4.6
E00140064,82.6,4.3,4.3,8.7
E00140092,87.5,5.4,2.9,4.3
E00140101,86.7,2.6,4.5,6.2
E00140105,84.8,5.7,3.3,6.2
E00140108,87.4,2.3,2.3,7.9
E00140110,91.1,2.8,2.2,3.9
E00140111,87.9,4.5,5.2,2.4
E00140124,89.4,6.5,2.1,2.1
E00140125,84.8,6.7,7.3,1.2
E00140126,86.4,5.1,5.4,3
E00140127,90.6,2.8,1.4,5.2
E00140128,88.8,3.9,3.9,3.4
E00140129,92.3,2.9,3.8,1
E00140130,89.1,6.1,1.8,3
E00140131,87.2,6.2,4.1,2.5
E00140132,90,5.7,2.2,2.2
E00140133,85.7,1.3,2.6,10.4
E00140134,88.9,2.3,4.2,4.6
E00140135,93,2.9,2.9,1.2
E00140136,91,5.4,1.7,2
E00140137,88.7,4.1,4.5,2.7
E00140150,87.8,6.8,1.5,3.8
E00140151,88.5,4.3,2.9,4.3
E00140152,86.2,4.5,3.8,5.5
E00140153,89.9,6.6,1.8,1.8
E00140154,89.2,5.4,2.9,2.5
E00140155,86.2,6.3,3.6,4
E00140156,88.5,4.3,2.1,5.1
E00140157,86.5,2.4,4.1,7.1
E00140158,87.3,3.8,2.7,6.2
E00140159,91,6,1.9,1.1
E00140161,89.3,5.9,1,3.9
E00140162,87.5,4,2.4,6
E00140163,88.5,6.1,3.5,1.9
E00140164,86.8,8.4,2.4,2.4
E00140194,89.6,2.3,0.6,7.5
E00140203,89.9,4.4,3.1,2.6
E00140205,91,3.5,2.5,3
E00140206,87.9,4,3.4,4.6
E00140207,90.7,1.4,4.2,3.7
E00140208,86.4,2.5,6.6,4.5
E00140209,88,5.2,3.2,3.6
E00140211,82.2,3.2,5,9.6
E00140212,85.1,3.5,4.5,6.8
E00140213,88.7,3.2,1.8,6.4
E00140214,87.2,4.9,3,4.9
E00140215,89.7,3,1.8,5.4
E00140216,87.4,4,2,6.5
E00140217,88.8,5.6,1.2,4.4
E00140218,83.9,7.6,2.5,5.9
E00140221,86.8,6,3,4.1
E00140222,92.6,3.9,1.8,1.8
E00140223,93.6,1.4,1.7,3.4
E00140224,89.7,4.5,3.6,2.2
E00140225,89.7,3.6,2.8,4
E00140226,90.4,1.8,1.8,5.9
E00140227,89.6,4,4,2.4
E00140228,92,3.2,1.6,3.2
E00140229,89.7,6.4,2,2
E00140230,88.7,5.3,3,3
E00140231,89.6,2,0.8,7.6
E00140232,86.3,6,1.4,6.3
E00140233,86.1,7.8,3.5,2.6
E00140234,91.8,3.6,2.3,2.3
E00140235,89,5.6,1,4.3
E00140236,87.8,3.1,2.7,6.5
E00140237,89.5,4.7,2.2,3.6
E00140238,90.8,3.2,3.2,2.8
E00140239,93.3,5.8,0.9,0
E00140240,90.4,5,2.6,2
E00140242,91.4,3.4,1.9,3.4
E00140243,87,4.7,3.4,4.9
E00140244,87.3,4.6,2.1,5.9
E00140245,84.8,6,4.6,4.6
E00176337,90,6.9,2.1,1
E00176339,89.7,5.2,1.8,3.2
E00176341,87.3,9.7,1.1,1.9
E00176346,90.1,5.6,1.9,2.5
E00176350,95.5,3.2,0.6,0.6
E00176351,92.3,6.5,0.8,0.4
E00176352,91.8,4.7,1.2,2.4
E00190016,90,6,2.3,1.7
E00190018,94,4.3,0,1.7
E00190026,93.6,4.8,0.5,1.1
E00190032,91.5,2.5,5,1.1
E00190051,93.7,2.2,1.5,2.6
E00190064,87.2,7.3,1.7,3.8
E00190067,91.6,4.4,2.7,1.3
E00190070,88.9,1.3,2.1,7.7
E00190074,91.7,4.1,1,3.2
E00190080,91.8,6.6,0,1.5
E00190082,91.1,2.4,2.8,3.6
E00190093,92.1,6.1,0,1.7
E00190097,92.5,5,1.7,0.8
E00190101,97.1,2.2,0.7,0
E00190102,89.4,6,1.4,3.2
E00190103,93.1,2.3,2.6,2
E00190104,90.2,4,2.3,3.5
E00190121,90.3,4.7,0,5.1
E00190126,91.1,5.5,1.5,1.8
E00190134,92.4,2.4,4.1,1
E00190138,89.5,2.8,1.7,6.1
E00190139,95.6,2.2,1.5,0.7
