areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00140101,20.7,28.1,38.8,12.4
E00140105,20.6,11.9,55.6,11.9
E00140108,12.9,13.7,60.5,12.9
E00140110,17.6,13.7,52.9,15.7
E00140111,17.8,33.9,32.2,16.1
E00140124,28.7,50.2,8.1,12.9
E00140125,2.5,1.7,87.4,8.4
E00140126,14.5,19.7,52,13.9
E00140127,11.9,4.6,56.3,27.2
E00140128,56.3,33,1.8,8.9
E00140129,18.8,14.1,45.3,21.9
E00140130,56.3,39.3,0,4.4
E00140131,33.6,25,4.7,36.7
E00140132,54.2,30.8,1.9,13.1
E00140133,12.1,2.4,75,10.5
E00140134,6.2,3.8,83.1,6.9
E00140135,23.6,18.7,36.6,21.1
E00140136,26.6,27.7,5.8,39.9
E00140137,36.4,24.8,6.6,32.2
E00140150,37.9,48.4,6.5,7.3
E00140151,79.6,13,1.9,5.6
E00140152,25.4,18,29.5,27
E00140153,68.8,30.3,0.9,0
E00140154,44.4,43.6,3.4,8.5
E00140155,37.3,41.3,2.4,19
E00140156,75.4,17.8,0,6.8
E00140157,23.4,17,41.5,18.1
E00140158,26.8,33.9,25,14.3
E00140159,27.9,26.5,30.9,14.7
E00140161,51.6,16.7,15.1,16.7
E00140162,28.9,15.8,44.7,10.5
E00140163,42.9,33.3,13.5,10.3
E00140164,59,35,0,6
E00140194,61.8,13.7,11.8,12.7
E00140203,22.2,24.8,0,53
E00140205,26.4,20.8,16.8,36
E00140206,19.4,24.1,11.1,45.4
E00140207,35.8,12.3,17,34.9
E00140208,30.9,15.5,13.6,40
E00140209,26.1,14.5,12.3,47.1
E00140211,12,12.7,59.9,15.5
E00140212,8.8,10.9,67.3,12.9
E00140213,27.3,21,37.8,14
E00140214,45.6,33.1,5.1,16.2
E00140215,27.4,22.6,30.1,19.9
E00140216,43,12.8,11.4,32.9
E00140217,68,26.6,0,5.5
E00140218,27.3,27.3,27.3,18.2
E00140221,49.6,43.6,0,6.8
E00140222,52.3,39.4,0,8.3
E00140223,8.3,7.1,44.2,40.4
E00140224,42.2,36.7,4.6,16.5
E00140225,8.3,20,60,11.7
E00140226,40,30,21,9
E00140227,26.2,20.1,3.4,50.3
E00140228,37.2,28.2,2.6,32.1
E00140229,35.5,20.9,32.7,10.9
E00140230,34.5,21.1,17.6,26.8
E00140231,28.8,21.6,16.5,33.1
E00140232,26.2,31.5,23.1,19.2
E00140233,58.8,30.7,0.9,9.6
E00140234,36.9,32.5,1.9,28.8
E00140235,23,36.5,23.8,16.7
E00140236,9.5,11.1,67.5,11.9
E00140237,19.6,31.9,34.8,13.8
E00140238,23.5,23.5,35.3,17.6
E00140239,34.4,28.8,7.2,29.6
E00140240,39.8,38.3,10.2,11.7
E00140242,26.2,34.6,21.5,17.7
E00140243,31.1,37.1,17.4,14.4
E00140244,39.7,19.8,22.2,18.3
E00140245,53.7,22,6.1,18.3
E00176337,25.4,61.9,0.8,11.9
E00176339,46.7,50.5,0.5,2.2
E00176341,35.3,50,2.6,12.1
E00176346,39.1,55.7,0,5.2
E00176350,33.3,54.5,0,12.1
E00176351,42.1,35.5,0,22.3
E00176352,39.8,53.7,1.6,4.9
E00190016,19.7,72.6,1.7,6
E00190018,14,65.4,15,5.6
E00190026,16.1,10.5,50,23.4
E00190032,7.9,66.1,12.6,13.4
E00190051,10.4,72,2.4,15.2
E00190064,28.4,54.1,1.8,15.6
E00190067,27.7,53.8,5.4,13.1
E00190070,14.5,23.6,55.5,6.4
E00190074,22.2,50.7,2.1,25
E00190080,16.7,57.3,21.9,4.2
E00190082,67.7,15.8,2.3,14.3
E00190093,4.4,70.2,21.9,3.5
E00190097,7.1,80.5,9.7,2.7
E00190101,8,82.4,3.2,6.4
E00190102,7.9,60.3,26.2,5.6
E00190103,26.3,67.7,0.8,5.3
E00190104,38.9,54.4,0.7,6
E00190121,19,42.9,10.3,27.8
E00190126,15.1,77.8,1.6,5.6
E00190134,8.6,74.1,10.3,6.9
E00190138,13,15,63,9
E00190139,4.6,87,1.5,6.9
