areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00139395,4.4,0,0.3,95.2,0
E00139396,0,0,0,99.6,0.4
E00139397,2.4,0,0,97.6,0
E00139398,0.4,0,0,99.6,0
E00139399,0,0,0,99.3,0.7
E00139400,2.6,0,1.5,95.9,0
E00139401,0.7,0,0,99.3,0
E00139402,0,0,0.4,98.7,0.9
E00139403,0.6,0,2.1,97.3,0
E00139404,0,0,0.7,97.5,1.8
E00139405,0.3,0,1.3,98.4,0
E00139406,0,0.3,1,98.6,0
E00139407,0.7,0,0,99.3,0
E00139408,0.3,0,1.5,96.6,1.5
E00139409,2,0,1.7,96.4,0
E00139410,0.3,0,1.6,96.2,1.9
E00139411,0.4,0,0,99.1,0.4
E00139412,0,0,0.4,99.2,0.4
E00139413,0,0,1.5,95.5,3
E00139414,4.3,0,1,94.7,0
E00139415,1.5,0.3,2.2,96,0
E00139416,0.4,0.8,1.9,96.9,0
E00139417,4.1,0.4,0.4,91.5,3.7
E00139419,0.4,0,0.8,98.8,0
E00139420,0.8,0,0,99.2,0
E00139421,0,1.7,0,98.3,0
E00139422,2,0,0.3,97.7,0
E00139424,0,0.3,0.9,98.9,0
E00139425,1.3,0,1,97.7,0
E00139427,0.7,0,3.5,95.8,0
E00139429,0.7,0,0,99.3,0
E00139430,1.1,0,1.8,95.8,1.4
E00139431,0.6,0.6,1.2,96.1,1.5
E00139432,0,0,0,100,0
E00139433,1,0.7,0.7,97.6,0
E00139434,0,0.9,1.5,97.6,0
E00139435,1,1,1,96.6,0.3
E00139436,1.2,0.6,1.5,96.6,0
E00139437,0.5,1,2.4,94.8,1.3
E00139438,2,2.4,2,93.6,0
E00139439,0.3,0,0,99.7,0
E00139440,0.4,0,1.2,98.4,0
E00139443,0.8,0,0.8,98.4,0
E00139445,1.3,0.9,0.9,96.9,0
E00139448,0,0,1.9,98.1,0
E00139450,0,0.3,0.3,98.8,0.6
E00139451,0,0.6,0,99.4,0
E00139453,0.3,0,1,98.7,0
E00139454,0,0,0.7,99.3,0
E00139457,4.2,0,1.7,93.3,0.8
E00139458,0,0,0,100,0
E00139460,0.7,0,0,99.3,0
E00139462,0.8,0,0,99.2,0
E00139464,0,0,0,100,0
E00139465,0.4,0,1.2,98.4,0
E00139468,0,0,1.8,97.1,1.1
E00139483,0,0,0,97.8,2.2
E00139488,3.6,0,0,93.9,2.5
E00139496,0,0,0.7,99,0.3
E00139509,3.5,0,1.1,92.9,2.5
E00139510,2.3,0,1.8,95.5,0.5
E00139511,3.4,0,0.6,96,0
E00139512,0,0.8,1.3,95.4,2.5
E00139513,7.1,0,1.7,88.8,2.5
E00139514,0,0,0,100,0
E00139515,2.7,0,0,97.3,0
E00139516,0,0.3,1.8,95.1,2.8
E00139517,0,1.2,0,97.2,1.6
E00139518,3.5,0.4,1.2,94.5,0.4
E00139519,1.9,0,0,97.4,0.8
E00139520,1,0,2.3,96.7,0
E00139521,3.5,0,0.6,92,3.8
E00139522,2,0.4,0.4,97.2,0
E00139523,7.8,0,1.1,91.1,0
E00139524,0,0.5,2.2,97.3,0
E00139525,0.5,0,1.5,98,0
E00139526,0,0,0.7,99.3,0
E00139527,0.4,0,1.5,98.1,0
E00139528,0.5,0,0,99,0.5
E00139529,0,0.4,2.7,96.9,0
E00139530,1.9,0.7,1.9,95.5,0
E00139534,0.3,0.5,0.8,98.1,0.3
E00139535,0.8,0,1.6,97.6,0
E00139536,1.4,0,0,98.3,0.3
E00139537,0,0,0.3,99.7,0
E00139538,0,0,0,100,0
E00139539,0,0,0,100,0
E00139540,0,0,0.4,99.3,0.4
E00139541,1.1,0,0,98.9,0
E00139542,1.1,0,0.6,98.3,0
E00139554,0,0,2.4,97.2,0.4
E00139555,0,0,0.4,97.2,2.4
E00139556,1.9,0,0.4,95.7,1.9
E00139557,0,0.4,0.4,99.2,0
E00139558,1.7,0,0,98.3,0
E00139559,0,0,0,100,0
E00139560,0.4,0,0.7,94.5,4.4
E00139561,1.3,0,0,98.7,0
E00139562,0,0,0,100,0
E00139563,0.4,0,0,99.6,0
E00139564,1.7,0,0,98.3,0
E00139565,0,0,0,99.5,0.5
E00139566,2,0,0.9,95.4,1.7
E00139567,0,0.8,0.4,98.9,0
E00139568,0.2,0.7,0.5,98.6,0
E00139569,2.8,2.8,0.8,93.5,0
E00139572,0.3,0,0,99.4,0.3
E00139573,1.7,0,0.6,97.7,0
E00139574,0.3,0,0,98.1,1.5
E00139575,1.5,1.9,3,92.5,1.1
E00139576,2.1,0.6,0,97,0.2
E00139577,0.8,0,0.8,98.5,0
E00139578,2,0,0.4,97.6,0
E00139579,0.5,0,0.9,98.2,0.5
E00139580,0.5,3.2,0.5,95.8,0
E00139581,0.3,0,1,98.7,0
E00139582,1.7,0,0,98.3,0
E00139583,0.9,0.2,0.7,98.1,0
E00139585,0.6,1,2.3,91.3,4.9
E00139586,4.9,0,1.6,91.6,1.9
E00139587,0,0,0.7,99.3,0
E00139588,2.7,1.4,0,95.9,0
E00139589,0,0.3,0,99,0.7
E00139590,2.3,1,1.3,94.8,0.5
E00139591,1.8,0.7,0,97.1,0.4
E00139592,0,0,0.4,99.6,0
E00139593,2.1,2.6,0,94.7,0.5
E00139594,2.3,0,0,97.3,0.4
E00139595,0,0,1.2,98.8,0
E00139596,3.8,0,2.2,91.9,2.2
E00139597,0,0,0.4,97.8,1.7
E00139598,0,0,0,99.5,0.5
E00139599,0.7,0,1,95.6,2.7
E00139600,2.3,0,0.4,97.3,0
E00139601,0,0,0.7,99.3,0
E00139602,0,0,1.3,98.7,0
