areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00048594,66.7,10.3,6.3,16.7
E00048595,84.6,6.8,0.9,7.7
E00048596,72.6,7.3,2.4,17.7
E00048597,61.5,13.9,3.3,21.3
E00048598,74.4,11.1,0,14.5
E00048599,73.8,6.8,1,18.4
E00048600,62.4,14.7,11,11.9
E00048601,90.3,2.7,0,7.1
E00048602,76.5,5.6,1.9,16
E00048603,87.1,4.3,4.3,4.3
E00048604,83.6,5.1,2.3,9
E00048606,89.8,3.7,0.8,5.7
E00048607,71.7,12.5,1.7,14.2
E00048608,84.1,5.3,0.8,9.8
E00048609,85.9,4.7,0.6,8.8
E00048610,85.4,4.2,1,9.4
E00048611,91.3,4.9,1,2.9
E00048612,92.4,2.3,1.5,3.8
E00048613,77.3,3.8,0.8,18.2
E00048614,74.9,6,3,16.2
E00048615,74.6,9.6,3.5,12.3
E00048616,89.1,3.9,1.6,5.5
E00048617,78.6,8.2,2,11.2
E00048618,85.2,5.2,0,9.6
E00048619,90.3,5.4,0,4.3
E00048620,93.9,2,1,3
E00048621,72.7,5,5,17.4
E00048622,82.5,3.1,3.1,11.3
E00048623,58.2,20.4,3.1,18.4
E00048624,63.4,10.7,6.1,19.8
E00048625,78.4,7.9,5,8.6
E00048626,67.3,16.3,1.9,14.4
E00048627,74.2,7,4.7,14.1
E00048628,85.1,7.9,1,5.9
E00048629,64.5,14,3.7,17.8
E00048630,87.1,4.3,2.9,5.7
E00048631,69.4,11.1,5.6,13.9
E00048632,87,5.7,0,7.3
E00048633,70.4,18.4,2,9.2
E00048634,73.6,3.4,0.6,22.4
E00048635,72.8,9.6,6.1,11.4
E00048637,73.6,14.5,2.7,9.1
E00048638,80.3,0,4.2,15.5
E00048639,85.1,3.5,4.4,7
E00048640,72.4,7.9,3.9,15.7
E00048641,77.8,4.7,5.3,12.3
E00048642,73.8,8.7,4,13.5
E00048897,73.2,3,0.6,23.2
E00048898,77.4,6.3,3.1,13.2
E00158355,96.6,0.8,0.8,1.7
E00158356,96.3,0.7,0.7,2.2
E00158357,97.9,2.1,0,0
E00158358,97,0,0,3
E00158359,98.2,0.9,0,0.9
E00158360,95.9,1.6,0.8,1.6
E00158361,97.8,0,0,2.2
E00158362,93.8,1.6,1.6,3.1
E00158363,96.1,0.8,0,3.1
E00158364,99.2,0,0,0.8
E00158376,93.3,1.2,1.2,4.3
E00158377,94.8,1.2,0,4
E00158378,100,0,0,0
E00158379,94.8,3.4,0,1.7
E00158380,96.5,1.4,0,2.1
E00158381,97.5,0.8,0,1.7
E00158382,98.2,0.9,0,0.9
E00158383,97.8,1.5,0,0.7
E00158384,98.3,1.7,0,0
E00158387,98.6,1.4,0,0
E00158389,97.8,1.5,0,0.7
E00158390,97.6,1.6,0,0.8
E00158391,99.2,0,0,0.8
E00158392,99.2,0,0,0.8
E00158393,97.7,0,1.6,0.8
E00158394,94.8,3,0.7,1.5
E00158395,100,0,0,0
E00158396,98.5,0.8,0.8,0
E00158397,98.4,0.8,0,0.8
E00158398,97.7,1.6,0,0.8
E00158399,97.4,0,0,2.6
E00158424,88.2,4.4,0,7.4
E00158425,96.1,1.1,1.1,1.7
E00158426,92,1.8,1.8,4.4
E00158431,87.7,4.3,2.2,5.8
E00158435,95.5,1.5,1.5,1.5
E00158436,90.7,3.3,0.7,5.3
E00158438,88.2,1.6,0.8,9.4
E00158439,97.1,1.5,0,1.5
E00158440,84.3,3.3,2.5,9.9
E00158441,84.7,8.9,0.8,5.6
E00158476,95.6,1.5,0,2.9
E00158480,96.2,1.5,0,2.3
E00158486,99.2,0,0.8,0
E00158513,85.8,4.1,2,8.1
E00158514,58.1,18.4,4.4,19.1
E00158515,56.8,15.2,3.2,24.8
E00158516,86.1,3,4,6.9
E00158517,71.6,10.5,6.3,11.6
E00158518,93.5,3,0.5,3
E00158521,95.5,0.6,0.6,3.2
E00158522,84.2,6,1.5,8.3
E00158523,96.5,0.9,0.9,1.8
E00158524,92.9,1.8,1.8,3.5
E00158525,91.4,3,0.5,5.1
E00158526,92.8,0.7,2,4.6
E00158527,95.4,0.9,0,3.7
E00158528,98.1,1.2,0,0.6
E00158529,95.5,0.8,0.8,3
E00158530,96.5,0.7,0.7,2.1
E00158531,96.1,2.3,1.6,0
E00158532,96.4,0.5,0,3.1
E00158533,77.2,5.5,3.9,13.4
E00158534,67.6,13.7,3.6,15.1
E00158560,97.8,2.2,0,0
E00158561,92.8,2.9,0,4.3
E00158574,99.5,0,0,0.5
E00158575,96,2.4,0.8,0.8
E00158576,97.5,0.8,0,1.7
E00158577,94.6,0.7,1.4,3.4
E00158578,96.9,0,0.8,2.3
E00158579,98.2,0.9,0,0.9
E00158817,94.9,0.7,0,4.4
E00158826,99.1,0,0,0.9
E00158827,98.4,0,0.8,0.8
E00158828,97.6,1.6,0,0.8
E00165741,88.4,3.2,2.1,6.3
E00165742,86.4,3.3,3.3,7.1
E00168292,82.9,4.1,0.7,12.3
E00168293,95.5,0.9,0.9,2.7
E00168302,90.6,6.3,1.6,1.6
E00185042,71.7,5.7,10.4,12.3
E00185044,53.8,3.8,18.8,23.8
E00185051,62.2,10.8,10.8,16.2
E00185055,47.2,8,14.6,30.2
E00185056,56.5,13,2.2,28.3
E00185072,97.5,0.8,0,1.6
E00185085,79.5,6.4,0,14.1
E00185088,64,9.5,5,21.6
E00185100,87.8,5,2.2,5
E00185105,73.9,10.9,6.5,8.7
E00185110,34.4,11.5,18,36.1
E00185111,79.4,6.9,2.9,10.8
E00185129,48.1,20,3.7,28.1
