areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00185042,20.7,48.8,30.5
E00185044,23.5,35.3,41.2
E00185051,21.9,28.1,50
E00185055,31.3,31.3,37.3
E00185056,21.1,36.8,42.1
E00185072,4.9,47.2,47.9
E00185085,9.1,58.2,32.7
E00185088,34.3,20.9,44.8
E00185100,15.4,46.2,38.5
E00185105,13.2,44.7,42.1
E00185110,26.1,39.1,34.8
E00185111,13.1,46.5,40.4
E00185129,12.3,31.2,56.5
