geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00056913,100,0,0,0
E00056914,99.2,0,0,0.8
E00056915,99.1,0,0,0.9
E00056916,98.9,0,0,1.1
E00056917,96.7,2.5,0.8,0
E00056918,100,0,0,0
E00056919,98.3,0,0,1.7
E00056920,97.9,1.4,0.7,0
E00056921,99.4,0.6,0,0
E00056922,99.2,0.8,0,0
E00056923,98.5,1.5,0,0
E00056924,99.3,0,0.7,0
E00056925,100,0,0,0
E00056926,98.2,0.9,0.9,0
E00056927,97.6,1.2,0,1.2
E00056928,97.6,1.6,0,0.8
E00056929,98.5,1.5,0,0
E00056930,98.5,0.8,0,0.8
E00056931,100,0,0,0
E00056932,98.4,0.8,0,0.8
E00056933,100,0,0,0
E00056934,97.8,0,0,2.2
E00056935,98,2,0,0
E00056936,95.9,2.4,0,1.6
E00056937,100,0,0,0
E00056938,100,0,0,0
E00056939,99.3,0.7,0,0
E00056940,99.2,0,0,0.8
E00056941,94.9,2.6,1.9,0.6
E00056942,99.3,0,0,0.7
E00056943,99.2,0.8,0,0
E00056945,100,0,0,0
E00056946,96.7,1.3,0,2
E00056947,100,0,0,0
E00056948,99.2,0.8,0,0
E00056949,97.8,0,0,2.2
E00056950,99.2,0.8,0,0
E00056951,100,0,0,0
E00056952,100,0,0,0
E00056953,98.3,0.8,0,0.8
E00056954,99.2,0.8,0,0
E00056955,98.4,0.8,0,0.8
E00056956,96.9,0.8,0,2.3
E00056957,98.4,1.6,0,0
E00056958,99.3,0.7,0,0
E00056959,94.6,2.7,0,2.7
E00056960,98.8,0.6,0.6,0
E00056961,100,0,0,0
E00056962,96.2,2.4,0.9,0.5
E00056963,96.8,2.2,0.5,0.5
E00056964,95.1,2.5,0.8,1.6
E00056965,98.5,1.5,0,0
E00056966,98.5,0.7,0,0.7
E00056967,98.3,1.7,0,0
E00056972,98.4,1.6,0,0
E00056973,98.6,1.4,0,0
E00056981,97.6,0.8,0.8,0.8
E00056982,98.6,1.4,0,0
E00056983,99.2,0,0,0.8
E00056984,98.3,0.8,0,0.8
E00056986,100,0,0,0
E00056987,98.7,0.7,0,0.7
E00056988,99.2,0,0,0.8
E00056989,96.8,2.4,0.8,0
E00057408,98.3,0.9,0.9,0
E00057409,98.6,1.4,0,0
E00057410,99.2,0.8,0,0
E00057411,97.2,1.7,0.6,0.6
E00057412,98.3,0,0.8,0.8
E00057413,95.2,4.1,0,0.7
E00057414,99.2,0.8,0,0
E00057415,100,0,0,0
E00057416,98.6,0.7,0,0.7
E00057417,96.9,2.3,0.8,0
E00057418,100,0,0,0
E00057419,97.4,0.5,0,2.1
E00057420,99.3,0.7,0,0
E00057431,97.5,1,0,1.5
E00057432,100,0,0,0
E00057433,100,0,0,0
