geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00067618,84.4,15.6
E00067620,86.2,13.8
E00067621,88,12
E00067622,86.7,13.3
E00067623,91.6,8.4
E00067624,83.7,16.3
E00067625,82.6,17.4
E00067626,90.7,9.3
E00067627,92.7,7.3
E00067628,92.1,7.9
E00067629,94.3,5.7
E00067630,92.8,7.2
E00067631,93,7
E00067632,89.8,10.2
E00067642,70.2,29.8
E00067644,80.6,19.4
E00067647,72.4,27.6
E00067648,83,17
E00067653,83.9,16.1
E00067706,85.6,14.4
E00067707,79.4,20.6
E00067708,88.1,11.9
E00067709,83.3,16.7
E00067710,84.4,15.6
E00067711,90.5,9.5
E00067712,93.8,6.2
E00067713,87.9,12.1
E00067714,88.1,11.9
E00067715,87,13
E00067716,87.6,12.4
E00067717,85.9,14.1
E00067718,90.7,9.3
E00067719,85.6,14.4
E00067720,86.5,13.5
E00067721,90.2,9.8
E00067722,87.3,12.7
E00067723,84.4,15.6
E00067724,92.4,7.6
E00067725,86.7,13.3
E00067726,90.2,9.8
E00067727,84.8,15.2
E00067728,88.3,11.7
E00067729,89.2,10.8
E00067730,92.2,7.8
E00067731,94.4,5.6
E00067732,89.6,10.4
E00067733,86.5,13.5
E00067734,86.1,13.9
E00067735,89.4,10.6
E00067736,87.3,12.7
E00067737,91.8,8.2
E00067738,85.9,14.1
E00067740,89.2,10.8
E00067743,87.7,12.3
E00067745,79.6,20.4
E00067746,80.3,19.7
E00067747,88.1,11.9
E00067748,83.2,16.8
E00067760,95.2,4.8
E00067761,97.4,2.6
E00067762,96.2,3.8
E00067763,96.3,3.7
E00067764,96.3,3.7
E00067765,94,6
E00067766,95.1,4.9
E00067767,93.3,6.7
E00067768,96.6,3.4
E00067769,95.6,4.4
E00067770,96,4
E00067771,95.9,4.1
E00067772,94.6,5.4
E00067773,93.8,6.2
E00067774,94.9,5.1
E00067785,94,6
E00067857,92.8,7.2
E00067858,93.5,6.5
E00067859,88,12
E00067860,86.3,13.7
E00067861,97.3,2.7
E00067862,94.4,5.6
E00067863,89.5,10.5
E00067864,88.5,11.5
E00067865,94.3,5.7
E00067866,95.3,4.7
E00067867,93.1,6.9
E00067868,93.3,6.7
E00067869,90.5,9.5
E00067870,87.3,12.7
E00067871,91.7,8.3
E00067872,92.3,7.7
E00067873,90.8,9.2
E00067874,93.7,6.3
E00067875,89,11
E00067876,90.4,9.6
E00067877,91.3,8.7
E00067878,90.5,9.5
E00067879,89.8,10.2
E00067880,97,3
E00067881,93.7,6.3
E00067882,91.5,8.5
E00067883,91.3,8.7
E00067884,94.5,5.5
E00067885,95.3,4.7
E00067886,94.8,5.2
E00067887,89,11
E00067888,89.5,10.5
E00067889,95.1,4.9
E00067890,87.7,12.3
E00067891,91.3,8.7
E00067892,91.6,8.4
E00067893,95.2,4.8
E00067894,90.2,9.8
E00067895,92.8,7.2
E00067896,91.9,8.1
E00067897,93.2,6.8
E00067898,89.6,10.4
E00067899,92.5,7.5
E00067900,94.9,5.1
E00067901,95,5
E00067902,82.3,17.7
E00067903,91.4,8.6
E00067909,95.1,4.9
E00067910,94,6
E00140986,95,5
E00140987,96,4
E00140988,96.5,3.5
E00140995,99,1
E00141091,94.1,5.9
E00142014,96.7,3.3
E00142015,95.8,4.2
E00142016,94.5,5.5
E00142017,98.2,1.8
E00142018,94.8,5.2
E00142019,97.6,2.4
E00142029,90,10
E00142031,94,6
E00142032,83.2,16.8
E00142035,94.8,5.2
E00142036,90.7,9.3
E00142037,96.2,3.8
E00142038,94,6
E00142039,96.5,3.5
E00142040,97.5,2.5
E00142041,95.4,4.6
E00142042,97.5,2.5
E00142043,97.8,2.2
E00142045,95.1,4.9
E00142046,98.5,1.5
E00142047,98.7,1.3
E00142048,95.4,4.6
E00142049,94.5,5.5
E00142064,90.1,9.9
E00142065,98.3,1.7
E00142066,95.1,4.9
E00142067,96.4,3.6
E00142068,95.3,4.7
E00142069,96,4
E00142070,100,0
E00142072,98.6,1.4
E00142073,96.5,3.5
E00142074,94.8,5.2
E00142075,96.1,3.9
E00142076,92.2,7.8
E00142077,97.9,2.1
E00142078,94.5,5.5
E00142105,98.3,1.7
E00142106,97.4,2.6
E00142107,99.5,0.5
E00142109,97.4,2.6
E00142110,97.6,2.4
E00142111,98.5,1.5
E00142112,98.7,1.3
E00142113,95.6,4.4
E00142114,96.5,3.5
E00142116,96.4,3.6
E00142117,96.1,3.9
E00142118,95.1,4.9
E00142119,95.8,4.2
E00142120,97.7,2.3
E00142134,97.6,2.4
E00142135,98.4,1.6
E00142136,96.3,3.7
E00142137,97.8,2.2
E00142138,96.2,3.8
E00142139,96.9,3.1
E00142140,99,1
E00142141,98.2,1.8
E00142143,92.8,7.2
E00142144,94.3,5.7
E00142155,97.6,2.4
E00142156,95.9,4.1
E00142157,96.8,3.2
E00142158,95.4,4.6
E00142160,95.5,4.5
E00142161,96.4,3.6
E00142162,96.2,3.8
E00142163,91,9
E00142164,93.7,6.3
E00142165,94.4,5.6
E00142166,96.5,3.5
E00142167,97.7,2.3
E00142168,98.6,1.4
E00142169,94.9,5.1
E00142170,93.9,6.1
E00142171,96.8,3.2
E00142172,97.2,2.8
E00142173,90.3,9.7
E00142174,84.3,15.7
E00142175,83.4,16.6
E00142176,98.3,1.7
E00142177,86.6,13.4
E00142178,87.3,12.7
E00142179,84.4,15.6
E00142180,91.2,8.8
E00142182,65.8,34.2
E00142183,83.7,16.3
E00142184,77.2,22.8
E00142185,87.6,12.4
E00142186,84,16
E00142187,79.2,20.8
E00142188,80.9,19.1
E00142189,82.2,17.8
E00142190,87.7,12.3
E00142191,86.8,13.2
E00142192,79.7,20.3
E00142193,81.1,18.9
E00142194,84.1,15.9
E00142195,84.5,15.5
E00142196,93.1,6.9
E00142197,85.1,14.9
E00142198,83.4,16.6
E00142199,86.6,13.4
E00142201,84.1,15.9
E00142202,88.4,11.6
E00142204,89.3,10.7
E00142206,91.8,8.2
E00142207,96.6,3.4
E00142208,96.5,3.5
E00142209,93.7,6.3
E00142210,98,2
E00142211,96.2,3.8
E00142212,91,9
E00142213,99,1
E00142214,95.8,4.2
E00142215,94.8,5.2
E00142216,98.3,1.7
E00142217,93.4,6.6
E00142218,95.2,4.8
E00142220,96.8,3.2
E00142221,97.2,2.8
E00142222,96,4
E00142224,95.7,4.3
E00142226,94.4,5.6
E00142227,98.1,1.9
E00142228,96.6,3.4
E00142229,95.9,4.1
E00142230,97.6,2.4
E00142231,93.3,6.7
E00142232,92.6,7.4
E00142233,96.2,3.8
E00142234,97,3
E00142235,98.5,1.5
E00142236,95.1,4.9
E00142237,96.2,3.8
E00142238,98.3,1.7
E00142239,96.3,3.8
E00142240,96.1,3.9
E00142241,93,7
E00142242,99.3,0.7
E00142243,94.2,5.8
E00142244,97.9,2.1
E00142245,98.9,1.1
E00142246,95.9,4.1
E00142247,94.7,5.3
E00142248,97.1,2.9
E00142249,94,6
E00142251,93.3,6.7
E00142252,96.8,3.2
E00142253,95.6,4.4
E00142254,98.4,1.6
E00142255,96.7,3.3
E00142256,97.2,2.8
E00142257,96.3,3.7
E00142258,97.3,2.7
E00142259,97.3,2.7
E00142260,96.8,3.2
E00142261,98.5,1.5
E00142262,98.8,1.2
E00170111,86.5,13.5
E00170112,94.1,5.9
E00170113,93.8,6.2
E00170114,72.4,27.6
E00170117,78.6,21.4
E00170118,81,19
E00170121,95.8,4.2
E00170127,73.3,26.7
E00170140,82,18
E00170147,83.2,16.8
E00170148,83,17
E00170149,73.4,26.6
E00170150,69.6,30.4
E00170155,95.4,4.6
E00170578,94.9,5.1
E00170592,94.3,5.7
E00170593,96.1,3.9
E00170595,97.2,2.8
E00185468,81.8,18.2
E00185477,90.9,9.1
E00185478,72.5,27.5
E00185479,85.5,14.5
E00185485,80.5,19.5
E00185491,71.4,28.6
E00185493,97.9,2.1
E00185494,51.8,48.2
E00185510,21.4,78.6
E00185512,87.3,12.7
E00185516,80.3,19.7
E00185530,61.8,38.2
E00185533,93.2,6.8
E00185540,89.9,10.1
E00185541,92.4,7.6
E00185550,82.9,17.1
E00185552,93.9,6.1
E00185561,86.1,13.9
E00187069,91.8,8.2
E00187073,99.2,0.8
E00187086,97.8,2.2
E00187114,96.8,3.2
E00187121,96.3,3.7
E00187124,97,3
E00189810,95.6,4.4
E00189814,93.2,6.8
E00189821,89.6,10.4
E00189825,96.2,3.8
E00189826,96.1,3.9
E00189829,86.8,13.2
E00189832,94.5,5.5
E00189833,88.8,11.2
E00189834,79.4,20.6
E00189836,90.7,9.3
E00189840,97.4,2.6
E00189843,97.4,2.6
E00189848,95.1,4.9
E00189850,97.2,2.8
E00189854,96.1,3.9
E00189860,93.8,6.2
E00189869,97.4,2.6
E00189870,94.1,5.9
E00189872,96.3,3.7
E00189879,95.3,4.7
E00189880,98.6,1.4
E00189881,95.8,4.2
E00189885,95.2,4.8
E00189886,80.1,19.9
E00189889,95.3,4.7
E00189890,87.1,12.9
E00189896,96,4
E00189901,91.9,8.1
E00189902,97.8,2.2
E00189906,95.7,4.3
E00189909,94.9,5.1
E00189912,94.4,5.6
