geography_code,disability_3a-001,disability_3a-002
E00067333,13.1,86.9
E00067334,11.6,88.4
E00067335,10.5,89.5
E00067336,22.5,77.5
E00067337,13.9,86.1
E00067394,14.2,85.8
E00067395,8.7,91.3
E00067397,21.8,78.2
E00067398,12.8,87.2
E00067399,13.2,86.8
E00067400,15.5,84.5
E00067401,12.5,87.5
E00067403,15.9,84.1
E00067404,15.8,84.2
E00067405,18.9,81.1
E00067406,14.3,85.7
E00067407,20.2,79.8
E00067408,12.2,87.8
E00067409,14.3,85.7
E00067410,13.5,86.5
E00067411,15.1,84.9
E00067412,21.7,78.3
E00067413,17.7,82.3
E00067414,17.9,82.1
E00067415,13,87
E00067416,20.6,79.4
E00067417,30.4,69.6
E00067418,14.3,85.7
E00067419,13.9,86.1
E00067420,8.8,91.2
E00067421,17.8,82.2
E00067422,17.1,82.9
E00067423,15.2,84.8
E00067424,21.2,78.8
E00067425,17.2,82.8
E00067426,19.7,80.3
E00067427,22.4,77.6
E00067428,13.9,86.1
E00067429,14.2,85.8
E00067430,11.8,88.2
E00067431,14.5,85.5
E00067432,21.1,78.9
E00067433,6.5,93.5
E00067434,35.1,64.9
E00067435,15,85
E00067436,17.5,82.5
E00067437,15.8,84.2
E00067438,11.7,88.3
E00067439,15.4,84.6
E00067440,16.9,83.1
E00067441,21.6,78.4
E00067442,12.1,87.9
E00067443,13.1,86.9
E00067444,15.8,84.2
E00067445,12.5,87.5
E00067446,10.1,89.9
E00067447,16.3,83.7
E00067448,13.6,86.4
E00067449,13.3,86.7
E00067450,18.1,81.9
E00067452,25.3,74.7
E00067453,22.1,77.9
E00067454,17.1,82.9
E00067456,18,82
E00067457,36.6,63.4
E00067458,16.7,83.3
E00067459,21.1,78.9
E00067460,20.1,79.9
E00067461,19.9,80.1
E00067463,30.4,69.6
E00067464,13.4,86.6
E00067465,15.5,84.5
E00067466,22.6,77.4
E00067476,14.5,85.5
E00067477,28.1,71.9
E00067478,26.4,73.6
E00067608,13.1,86.9
E00067610,20.9,79.1
E00067618,16.6,83.4
E00067620,11.2,88.8
E00067621,18.7,81.3
E00067622,21.8,78.2
E00067623,13.9,86.1
E00067624,19.1,80.9
E00067625,13.1,86.9
E00067626,14.6,85.4
E00067627,13.4,86.6
E00067628,14,86
E00067629,22.1,77.9
E00067630,15.6,84.4
E00067631,18.8,81.2
E00067632,16.1,83.9
E00067642,15,85
E00067644,14.1,85.9
E00067647,11,89
E00067648,16.7,83.3
E00067653,17.3,82.7
E00067706,12.2,87.8
E00067707,19.4,80.6
E00067708,16.6,83.4
E00067709,9.8,90.2
E00067710,14.1,85.9
E00067711,11,89
E00067712,16.8,83.2
E00067713,15.8,84.2
E00067714,21.7,78.3
E00067715,16.6,83.4
E00067716,12.8,87.2
E00067717,25.9,74.1
E00067718,23,77
E00067719,22,78
E00067720,21.1,78.9
E00067721,16.2,83.8
E00067722,9.8,90.2
E00067723,21.8,78.2
E00067724,13.2,86.8
E00067725,10.5,89.5
E00067726,10.8,89.2
E00067727,14.5,85.5
E00067728,16.1,83.9
E00067729,18.4,81.6
E00067730,11.8,88.2
E00067731,16.7,83.3
E00067732,13.7,86.3
E00067733,14.3,85.7
E00067734,15.3,84.7
E00067735,16.6,83.4
E00067736,12.2,87.8
E00067737,11.7,88.3
E00067738,16.1,83.9
E00067740,12.5,87.5
E00067743,30.6,69.4
E00067745,16.5,83.5
E00067746,16.9,83.1
E00067747,19.8,80.2
E00067748,12.9,87.1
E00067760,14.2,85.8
E00067761,26,74
E00067762,20.2,79.8
E00067763,12.5,87.5
E00067764,20.1,79.9
E00067765,16.4,83.6
E00067766,15.7,84.3
E00067767,10.2,89.8
E00067768,12,88
E00067769,15.3,84.7
E00067770,13.2,86.8
E00067771,11.2,88.8
E00067772,16.2,83.8
E00067773,10.5,89.5
E00067774,18,82
E00067785,16.8,83.2
E00067857,16.5,83.5
E00067858,17.6,82.4
E00067859,17.4,82.6
E00067860,17.7,82.3
E00067861,23.6,76.4
E00067862,17.7,82.3
E00067863,18.3,81.7
E00067864,14.5,85.5
E00067865,21.1,78.9
E00067866,23.2,76.8
E00067867,29.7,70.3
E00067868,20.7,79.3
E00067869,22,78
E00067870,24.4,75.6
E00067871,21.9,78.1
E00067872,24.7,75.3
E00067873,11.8,88.2
E00067874,20.4,79.6
E00067875,19.9,80.1
E00067876,24.8,75.2
E00067877,14.8,85.2
E00067878,18.7,81.3
E00067879,12.3,87.7
E00067880,20.3,79.7
E00067881,15.4,84.6
E00067882,18.4,81.6
E00067883,22.4,77.6
E00067884,19.8,80.2
E00067885,13.5,86.5
E00067886,14.9,85.1
E00067887,16.2,83.8
E00067888,14.1,85.9
E00067889,12.1,87.9
E00067890,17.8,82.2
E00067891,16,84
E00067892,21.7,78.3
E00067893,29.2,70.8
E00067894,20.3,79.7
E00067895,21.5,78.5
E00067896,19.1,80.9
E00067897,18.3,81.7
E00067898,33.8,66.2
E00067899,16.5,83.5
E00067900,19.2,80.8
E00067901,21.4,78.6
E00067902,21.5,78.5
E00067903,18.4,81.6
E00067909,17.9,82.1
E00067910,13.3,86.7
E00140986,11.2,88.8
E00140987,13.5,86.5
E00140988,13.8,86.2
E00140995,17.1,82.9
E00141091,13.7,86.3
E00142014,12.8,87.2
E00142015,7.4,92.6
E00142016,9.8,90.2
E00142017,10.1,89.9
E00142018,13.6,86.4
E00142019,12.5,87.5
E00142029,16.4,83.6
E00142031,17.5,82.5
E00142032,20.5,79.5
E00142035,13.1,86.9
E00142036,20,80
E00142037,19.8,80.2
E00142038,14.7,85.3
E00142039,12.8,87.2
E00142040,16.3,83.7
E00142041,15.9,84.1
E00142042,11.4,88.6
E00142043,16.7,83.3
E00142045,12.8,87.2
E00142046,10.1,89.9
E00142047,14.1,85.9
E00142048,16.1,83.9
E00142049,23.1,76.9
E00142064,10.9,89.1
E00142065,11.3,88.7
E00142066,17.9,82.1
E00142067,16.1,83.9
E00142068,12.5,87.5
E00142069,12.2,87.8
E00142070,13.2,86.8
E00142072,13.8,86.2
E00142073,14.6,85.4
E00142074,18,82
E00142075,16.8,83.2
E00142076,15.7,84.3
E00142077,18,82
E00142078,12.9,87.1
E00142105,23.4,76.6
E00142106,18.2,81.8
E00142107,12.2,87.8
E00142109,14.9,85.1
E00142110,16.3,83.7
E00142111,14.8,85.2
E00142112,16.9,83.1
E00142113,19.9,80.1
E00142114,15.5,84.5
E00142116,16.4,83.6
E00142117,24.7,75.3
E00142118,14.2,85.8
E00142119,14.8,85.2
E00142120,17.7,82.3
E00142134,22.4,77.6
E00142135,11.4,88.6
E00142136,13,87
E00142137,15.7,84.3
E00142138,19.7,80.3
E00142139,8.5,91.5
E00142140,19.5,80.5
E00142141,16.1,83.9
E00142143,14.5,85.5
E00142144,17.4,82.6
E00142155,13.6,86.4
E00142156,16.4,83.6
E00142157,19.4,80.6
E00142158,17.3,82.7
E00142160,15.1,84.9
E00142161,14.2,85.8
E00142162,23.5,76.5
E00142163,11.8,88.2
E00142164,13.6,86.4
E00142165,15.6,84.4
E00142166,20.1,79.9
E00142167,11.3,88.7
E00142168,14,86
E00142169,9.9,90.1
E00142170,15.8,84.2
E00142171,8.8,91.2
E00142172,17.4,82.6
E00142173,11.7,88.3
E00142174,33.1,66.9
E00142175,17.6,82.4
E00142176,13.3,86.7
E00142177,15.5,84.5
E00142178,26.9,73.1
E00142179,17.4,82.6
E00142180,20.4,79.6
E00142182,27.7,72.3
E00142183,30,70
E00142184,29.9,70.1
E00142185,22.1,77.9
E00142186,34.1,65.9
E00142187,18.7,81.3
E00142188,22.5,77.5
E00142189,16,84
E00142190,23.2,76.8
E00142191,17.3,82.7
E00142192,21.4,78.6
E00142193,14.4,85.6
E00142194,19,81
E00142195,17,83
E00142196,36.5,63.5
E00142197,21.7,78.3
E00142198,31.4,68.6
E00142199,23.5,76.5
E00142201,14.8,85.2
E00142202,15.6,84.4
E00142204,27.2,72.8
E00142206,16.9,83.1
E00142207,36.6,63.4
E00142208,14,86
E00142209,23.3,76.7
E00142210,21.1,78.9
E00142211,20.5,79.5
E00142212,24.9,75.1
E00142213,15.4,84.6
E00142214,18.8,81.2
E00142215,13.9,86.1
E00142216,14,86
E00142217,18.1,81.9
E00142218,17.9,82.1
E00142220,16.7,83.3
E00142221,26.4,73.6
E00142222,11.3,88.7
E00142224,13.8,86.2
E00142226,16.2,83.8
E00142227,20.8,79.2
E00142228,14.6,85.4
E00142229,20.4,79.6
E00142230,22.9,77.1
E00142231,17.1,82.9
E00142232,18.6,81.4
E00142233,12,88
E00142234,37.7,62.3
E00142235,12.5,87.5
E00142236,28.7,71.3
E00142237,17.8,82.2
E00142238,10.1,89.9
E00142239,18.7,81.3
E00142240,12.4,87.6
E00142241,16.1,83.9
E00142242,18.4,81.6
E00142243,17,83
E00142244,19.6,80.4
E00142245,10.7,89.3
E00142246,19.4,80.6
E00142247,15.2,84.8
E00142248,9.5,90.5
E00142249,23.2,76.8
E00142251,28.9,71.1
E00142252,13.4,86.6
E00142253,12.3,87.7
E00142254,26.9,73.1
E00142255,23.2,76.8
E00142256,39.4,60.6
E00142257,14.9,85.1
E00142258,15.8,84.2
E00142259,13.2,86.8
E00142260,24.6,75.4
E00142261,15.6,84.4
E00142262,12.4,87.6
E00170111,18.5,81.5
E00170112,10.1,89.9
E00170113,10.4,89.6
E00170114,21.9,78.1
E00170117,18.5,81.5
E00170118,15.6,84.4
E00170121,12.6,87.4
E00170127,15.4,84.6
E00170140,20.6,79.4
E00170147,16.3,83.7
E00170148,23.1,76.9
E00170149,17.8,82.2
E00170150,17,83
E00170155,17.6,82.4
E00170578,23.1,76.9
E00170592,12.9,87.1
E00170593,42.2,57.8
E00170595,11.1,88.9
E00185468,22,78
E00185477,16.2,83.8
E00185478,13.3,86.7
E00185479,17.5,82.5
E00185485,12,88
E00185491,23.8,76.2
E00185493,31,69
E00185494,17.3,82.7
E00185510,7.6,92.4
E00185512,9.5,90.5
E00185516,11.3,88.7
E00185530,12,88
E00185533,10.9,89.1
E00185540,13.9,86.1
E00185541,12,88
E00185550,6.3,93.7
E00185552,17,83
E00185561,11,89
E00187069,8.9,91.1
E00187073,17.4,82.6
E00187086,16.4,83.6
E00187114,12.7,87.3
E00187121,11.4,88.6
E00187124,7.8,92.2
E00189810,9.2,90.8
E00189814,10.8,89.2
E00189821,9,91
E00189825,11.1,88.9
E00189826,11.8,88.2
E00189829,11.1,88.9
E00189832,14.5,85.5
E00189833,8.3,91.7
E00189834,22.3,77.7
E00189836,9.3,90.7
E00189840,24.6,75.4
E00189843,15,85
E00189848,17.5,82.5
E00189850,12.2,87.8
E00189854,15.5,84.5
E00189860,9.3,90.7
E00189869,16.4,83.6
E00189870,15.3,84.7
E00189872,10.8,89.2
E00189879,14.7,85.3
E00189880,33.8,66.2
E00189881,7.8,92.2
E00189885,6.7,93.3
E00189886,25.1,74.9
E00189889,9,91
E00189890,10,90
E00189896,14.5,85.5
E00189901,10,90
E00189902,6.9,93.1
E00189906,16.9,83.1
E00189909,7.5,92.5
E00189912,6,94
