geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00067608,17.9,57.3,19.7,5.1
E00067610,30.5,40.4,25.5,3.5
E00067618,24.7,49.4,19.9,6
E00067620,23.1,52.8,18.5,5.6
E00067621,26.2,49.7,20.8,3.4
E00067622,41.5,46.6,10.2,1.7
E00067623,21.7,55,20.9,2.3
E00067624,41.3,42.1,14.9,1.7
E00067625,31.1,56.3,10.4,2.2
E00067626,14.9,63.4,17.2,4.5
E00067627,24.3,44.1,24.3,7.2
E00067628,19.9,55.3,21.3,3.5
E00067629,35.8,46.4,13.9,4
E00067630,17.6,47.1,26.1,9.2
E00067631,12.2,56.1,26.8,4.9
E00067632,18.3,56.3,19.8,5.6
E00067642,42.1,47.4,9.8,0.8
E00067644,43.9,43.9,10.1,2.2
E00067647,34.7,48.4,9.7,7.3
E00067648,33.3,45.6,14.9,6.1
E00067653,16.5,51.3,26.1,6.1
E00067706,35.7,48.8,13.1,2.4
E00067707,61,29.8,8.5,0.7
E00067708,20.5,53.8,23.7,1.9
E00067709,16.8,67.3,14,1.9
E00067710,20.7,64.1,13,2.2
E00067711,11.3,52.2,33,3.5
E00067712,11.8,59.1,23.6,5.5
E00067713,20.8,58.3,16.7,4.2
E00067714,16.7,58.8,20.6,3.9
E00067715,39.4,50.7,8.5,1.4
E00067716,20.8,52.8,20.1,6.3
E00067717,65.9,30.1,4.1,0
E00067718,40.7,43,14.1,2.2
E00067719,44.1,46.3,7.4,2.2
E00067720,41.8,47.3,10.3,0.7
E00067721,46.3,44.9,8.8,0
E00067722,26.9,56.5,15.7,0.9
E00067723,34.5,55.4,9.5,0.7
E00067724,10.9,57.8,27.3,3.9
E00067725,18.3,60.8,20,0.8
E00067726,23.2,66.1,8.9,1.8
E00067727,17.6,63.9,16,2.5
E00067728,32,50.8,15.6,1.6
E00067729,32.7,40.9,21.8,4.5
E00067730,20.8,59.4,17.8,2
E00067731,45,45,8.7,1.3
E00067732,29.7,44.6,18.8,6.9
E00067733,25.6,58.4,13.6,2.4
E00067734,29.1,56.4,13.7,0.9
E00067735,36.1,49.6,12.6,1.7
E00067736,35,49.5,14.6,1
E00067737,23.3,54.2,20.8,1.7
E00067738,32.1,55.7,10.4,1.9
E00067740,25.9,52.7,17.9,3.6
E00067743,64.8,28.7,5.6,0.9
E00067745,42.5,54.2,2.5,0.8
E00067746,45,43,10.7,1.3
E00067747,42.7,49,6.3,2.1
E00067748,37.5,45.8,13.3,3.3
E00067760,6.5,31.4,44.3,17.8
E00067761,1.2,34.5,46.4,17.9
E00067762,15.3,50.4,28.2,6.1
E00067763,6.8,41.5,37.3,14.4
E00067764,21.5,42.3,29.2,6.9
E00067765,14.9,43.8,33.1,8.3
E00067766,8.9,49.6,32.6,8.9
E00067767,6,38.3,42.9,12.8
E00067768,11.3,52.2,32.2,4.3
E00067769,8.7,40.2,38.6,12.6
E00067770,8.9,26.8,45.3,18.9
E00067771,2.2,39.4,46.7,11.7
E00067772,12.7,42.8,33.1,11.4
E00067773,6.6,34.3,40.9,18.2
E00067774,9.7,40.3,39.5,10.5
E00067785,8.3,29.5,43.2,18.9
E00067857,16,49.6,24.8,9.6
E00067858,21.1,44.4,28.9,5.6
E00067859,30.5,51.6,16.4,1.6
E00067860,32,44.9,21.1,2
E00067861,34.2,36.2,22.8,6.7
E00067862,32.2,41.8,21.2,4.8
E00067863,39.8,43,13.3,3.9
E00067864,39,46.1,12.8,2.1
E00067865,42,38.4,17.4,2.2
E00067866,33.6,38.8,21.6,6
E00067867,34.5,42.4,15.8,7.2
E00067868,22.6,43.6,25.6,8.3
E00067869,39,50.8,8.5,1.7
E00067870,43.6,40.9,13.6,1.8
E00067871,39,43.2,15.3,2.5
E00067872,40.4,42.1,13.2,4.4
E00067873,18.8,46.3,27.5,7.4
E00067874,26.4,47.2,22.6,3.8
E00067875,53.9,28.1,14.8,3.1
E00067876,36.2,39.7,18.1,6
E00067877,33.1,38.8,23.1,5
E00067878,22.1,41.6,29.5,6.7
E00067879,13.5,55.1,24.7,6.7
E00067880,12.1,43.1,32.8,12.1
E00067881,13.4,47.9,31.7,7
E00067882,31.1,45.4,20.2,3.4
E00067883,28.7,50.4,17.4,3.5
E00067884,35,45,17.5,2.5
E00067885,12.8,42.7,33.3,11.1
E00067886,46.7,40,9.3,4
E00067887,32.9,42.9,18.6,5.6
E00067888,30.3,52.1,14.5,3
E00067889,20.1,43.5,28.6,7.8
E00067890,19.1,54.2,24.4,2.3
E00067891,26.9,42,22.7,8.4
E00067892,26.6,45.9,18.3,9.2
E00067893,54.2,28.2,12.2,5.3
E00067894,22.6,41.5,28.3,7.5
E00067895,34.5,44.5,16.4,4.5
E00067896,28.1,47.7,19.6,4.6
E00067897,24,43.8,28.9,3.3
E00067898,53.3,34.2,11.7,0.8
E00067899,13.8,55.4,21.5,9.2
E00067900,23.1,43.3,23.9,9.7
E00067901,10.2,47.7,37.5,4.7
E00067902,40.6,43.4,13.2,2.8
E00067903,33.1,40.1,21.8,4.9
E00067909,10.9,42.4,31.5,15.2
E00067910,6.9,31.9,41.4,19.8
E00140986,5.1,23.7,53.1,18.1
E00140987,6.1,31.3,48.1,14.5
E00140988,4.6,28.2,45.8,21.4
E00140995,1.2,38.8,45.9,14.1
E00141091,7.4,36.4,39.4,16.9
E00142014,4.9,39.3,42.9,12.9
E00142015,3.4,26.4,50,20.1
E00142016,2.2,29.9,46,21.9
E00142017,4,21.6,51.2,23.2
E00142018,7.2,25.3,41,26.5
E00142019,4.5,30.7,45.5,19.3
E00142029,15.8,45,30.8,8.3
E00142031,24.6,47.8,22.5,5.1
E00142032,34.1,47.1,15.9,2.9
E00142035,14.5,42.1,31.7,11.7
E00142036,33.5,40.2,20.1,6.3
E00142037,14.1,37,37,11.9
E00142038,10.2,45.2,33.8,10.8
E00142039,9.6,44.5,39.2,6.7
E00142040,12.6,40.3,37.1,10.1
E00142041,8.1,34.8,44.4,12.6
E00142042,3.6,40,37.1,19.3
E00142043,8.9,29.6,43,18.5
E00142045,10.3,44.4,29.4,15.9
E00142046,3.4,47.4,40.5,8.6
E00142047,8.1,35,44.4,12.5
E00142048,12.8,37.9,36.4,12.8
E00142049,20.4,48.1,25,6.5
E00142064,1.8,21.8,56.4,20
E00142065,7.8,37.5,46.1,8.6
E00142066,9.8,39.1,36.1,15
E00142067,13.4,35.1,38.8,12.7
E00142068,7.3,35,43.1,14.6
E00142069,6.9,41.4,35.3,16.4
E00142070,3.2,38.7,32.3,25.8
E00142072,6.9,29,38.6,25.5
E00142073,10.2,49.5,31.5,8.8
E00142074,1,29.8,45.2,24
E00142075,9.9,36.4,42.1,11.6
E00142076,9,38.8,39.4,12.8
E00142077,10.2,35.4,39.4,15
E00142078,2,34,39.5,24.5
E00142105,9.6,41.3,27.9,21.2
E00142106,7.4,38,38.9,15.7
E00142107,3.2,23.2,44.2,29.5
E00142109,4.5,36.8,42.8,15.9
E00142110,6.2,41.5,38.5,13.8
E00142111,3.5,30.3,46.5,19.7
E00142112,8.3,43.1,31.3,17.4
E00142113,16.1,44.4,25.8,13.7
E00142114,8.3,40.5,39.7,11.6
E00142116,11,45.7,33.1,10.2
E00142117,12.1,46.6,31,10.3
E00142118,7.2,40.3,45.3,7.2
E00142119,6.6,36.1,40.2,17.2
E00142120,6.2,44.3,38.1,11.3
E00142134,13.6,39,32.2,15.3
E00142135,1.4,26.2,49.3,23.1
E00142136,4.4,41.8,39.9,13.9
E00142137,4.5,32.3,46.5,16.8
E00142138,14.9,39.7,33.9,11.6
E00142139,4.3,39,43.3,13.4
E00142140,19.9,37,32.9,10.3
E00142141,3.9,42.9,40.3,13
E00142143,2.9,28.2,43.5,25.3
E00142144,10.3,44.8,35.2,9.7
E00142155,5.3,29.2,42.1,23.4
E00142156,8,40.1,37.7,14.2
E00142157,9.4,47.7,33.6,9.4
E00142158,14.6,36.1,38.6,10.8
E00142160,6.7,43,38.5,11.9
E00142161,10.6,33.5,41,14.9
E00142162,22.5,45,22.5,10.1
E00142163,10.3,28.6,38.1,23
E00142164,7.2,31.1,39.5,22.2
E00142165,3.9,40.3,42.9,13
E00142166,10.6,31.8,31.8,25.8
E00142167,3.6,27.1,45.3,23.9
E00142168,1.1,27,44.9,27
E00142169,0.8,36,44.8,18.4
E00142170,7.8,34.7,45.5,12
E00142171,0.6,30.3,47.9,21.2
E00142172,7.5,36.5,37.7,18.2
E00142173,16.2,45.6,32.4,5.9
E00142174,47.7,36.2,13.1,3.1
E00142175,17.8,42.5,31.5,8.2
E00142176,6.8,31.1,32.4,29.7
E00142177,31.5,44.9,16.7,6.9
E00142178,33,43.1,21.1,2.8
E00142179,15,50,25,10
E00142180,32.3,36.5,22.9,8.3
E00142182,47.9,45.3,6,0.9
E00142183,34.4,42.7,19.1,3.8
E00142184,38.4,50.7,9.6,1.4
E00142185,23.5,42.9,25.5,8.2
E00142186,43,43,11.8,2.2
E00142187,30.4,33,28.6,8
E00142188,35.4,49.7,11.6,3.4
E00142189,14.8,44.4,34.3,6.5
E00142190,38.6,38.6,18.9,3.8
E00142191,14.9,48.8,27.3,9.1
E00142192,43.9,42.6,11,2.6
E00142193,31,49.3,16.2,3.5
E00142194,31,49.1,16.4,3.4
E00142195,25.9,45.2,25.2,3.7
E00142196,44.5,38.7,11.8,5
E00142197,35.5,43.8,13.2,7.4
E00142198,54.5,28.5,13,4.1
E00142199,28.8,49.2,15.2,6.8
E00142201,15.9,46.7,31.3,6
E00142202,20.3,46.5,27.3,5.9
E00142204,26.5,46.9,19.1,7.4
E00142206,18,46.7,25.1,10.2
E00142207,21.5,40,26.7,11.9
E00142208,4.5,33.3,38.6,23.5
E00142209,25,45.2,21,8.9
E00142210,26,42.7,22.9,8.3
E00142211,14.8,39.3,35.2,10.7
E00142212,16.4,52.9,25,5.7
E00142213,5.6,34.7,45.2,14.5
E00142214,15.4,45.5,33.3,5.7
E00142215,9.9,48.1,32.8,9.2
E00142216,7.9,33.1,40.9,18.1
E00142217,27.3,42.2,24,6.5
E00142218,25.2,39.3,27.4,8.1
E00142220,4.8,39.5,37.1,18.5
E00142221,23.3,49.1,24.1,3.4
E00142222,7.7,34.5,43.3,14.4
E00142224,5.8,38,45.5,10.7
E00142226,17.5,42.9,28.8,10.7
E00142227,13.2,41.2,28.9,16.7
E00142228,6.7,42.7,40.9,9.8
E00142229,5.8,51.7,31.7,10.8
E00142230,26.6,38.3,30.5,4.7
E00142231,18.1,41.6,29.5,10.8
E00142232,28.2,46.6,18.3,6.9
E00142233,12.5,36.5,44.3,6.8
E00142234,32.4,41.7,21.6,4.3
E00142235,9,51.6,28.7,10.7
E00142236,32.6,48.9,14.8,3.7
E00142237,11.1,38.9,32.5,17.5
E00142238,14.5,44.7,27.6,13.2
E00142239,13.1,52.6,30.7,3.6
E00142240,9.8,37.4,34.1,18.7
E00142241,18,31.1,36.1,14.8
E00142242,15.5,40,32.7,11.8
E00142243,21.9,44.5,27.7,5.8
E00142244,21.5,42.2,25.2,11.1
E00142245,9.8,42.4,31.8,15.9
E00142246,19.6,41.1,33.9,5.4
E00142247,20.2,43.4,28.7,7.8
E00142248,11.7,41.4,39.1,7.8
E00142249,34.9,47.3,15.5,2.3
E00142251,35.9,45.8,13,5.3
E00142252,0,33.3,40.2,26.5
E00142253,8.8,34.3,40.2,16.7
E00142254,31,39.8,24.8,4.4
E00142255,10.3,45.2,30.2,14.3
E00142256,46.4,46.4,5.6,1.6
E00142257,7.5,47.5,35,10
E00142258,6,45.9,34.6,13.5
E00142259,17.1,43.4,27.1,12.4
E00142260,42.7,38.6,15.2,3.5
E00142261,9,26.9,38.1,26.1
E00142262,9.3,46.7,39.3,4.7
E00170111,15.7,54.2,26.5,3.6
E00170112,6.2,35.4,40,18.5
E00170113,0.7,35.3,46.3,17.6
E00170114,50.8,35.6,10.2,3.4
E00170117,34.4,52.5,13.1,0
E00170118,28,47,20.5,4.5
E00170121,4.5,50.4,34.6,10.5
E00170127,56.8,33.9,5.1,4.2
E00170140,53.2,36.7,7.6,2.5
E00170147,38.2,52.9,7.8,1
E00170148,52.5,37.4,9.1,1
E00170149,43.2,50.5,6.3,0
E00170150,45.5,41.6,9.1,3.9
E00170155,3.4,41.4,38.6,16.6
E00170578,31.5,57.4,10.2,0.9
E00170592,7.7,51,34.6,6.7
E00170593,9.3,34.9,38.4,17.4
E00170595,9.4,39.9,39.1,11.6
E00185468,44.7,50,5.3,0
E00185477,16.5,55.1,25.2,3.1
E00185478,41.7,47.4,8.3,2.6
E00185479,22.2,59.1,17,1.7
E00185485,17,66.7,13.6,2.7
E00185491,49.2,39.7,8.4,2.8
E00185493,14.3,68.4,16.3,1
E00185494,50,40.5,9.5,0
E00185510,42.5,45,12.5,0
E00185512,21.9,52.9,23.2,1.9
E00185516,8.5,36.2,42.6,12.8
E00185530,31.1,40,20,8.9
E00185533,9.7,44.7,38.8,6.8
E00185540,25.8,49.5,20.4,4.3
E00185541,8.8,39.2,45,7
E00185550,23.5,61.2,14.1,1.2
E00185552,1.7,37.3,44.1,16.9
E00185561,16.2,47.3,29.9,6.6
E00187069,4.5,40.3,47.4,7.8
E00187073,11.5,43.4,31.9,13.3
E00187086,11.4,46.7,29.5,12.4
E00187114,5.1,33.3,52,9.6
E00187121,9.1,35,47.6,8.4
E00187124,2.4,36.1,55.4,6
E00189810,8.3,47,41.7,3
E00189814,6.4,38.2,44.1,11.3
E00189821,0,33.7,57,9.3
E00189825,5.7,41.8,42.6,9.8
E00189826,2.3,44.2,51.2,2.3
E00189829,12.8,48.1,35.9,3.2
E00189832,6.1,34.5,52,7.4
E00189833,5.6,43.9,38.3,12.1
E00189834,23.4,64.9,9.1,2.6
E00189836,9,37.1,45.5,8.4
E00189840,12.4,46.7,32.8,8
E00189843,18,35.2,36.9,9.8
E00189848,3.7,47.6,37.8,11
E00189850,7.3,29.2,49,14.6
E00189854,7.8,39.2,49,3.9
E00189860,6.7,44.5,38.4,10.4
E00189869,3.8,34.2,51.7,10.3
E00189870,9.9,49.4,33.3,7.4
E00189872,8.5,31.7,51.2,8.5
E00189879,1.6,22.6,41.9,33.9
E00189880,34.5,41.7,22.6,1.2
E00189881,9.2,32.3,52.3,6.2
E00189885,3.3,28.8,52.9,15
E00189886,32.7,52.1,12.1,3
E00189889,6.6,38.5,48.4,6.6
E00189890,5.8,41.5,43.5,9.2
E00189896,8.8,35.3,44.2,11.6
E00189901,5.7,24.6,62.3,7.4
E00189902,1.4,21.2,51.4,26
E00189906,9.5,51.8,33.3,5.4
E00189909,5.8,33.7,52.9,7.6
E00189912,0.6,33.3,59.9,6.2
