geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00056913,49.6,33.3,15.6,1.5,0
E00056914,24.2,54,21,0,0.8
E00056915,35.6,45.8,17.8,0.8,0
E00056916,9.8,25,56.5,8.7,0
E00056917,57.9,34.7,6.6,0.8,0
E00056918,64.5,31.9,3.6,0,0
E00056919,58.8,37.8,2.5,0,0.8
E00056920,53.2,31.2,14.9,0.7,0
E00056921,47.1,44.6,7.6,0.6,0
E00056922,41.6,47.2,11.2,0,0
E00056923,50.4,37.4,10.7,1.5,0
E00056924,26.3,53.3,17.5,2.9,0
E00056925,25.6,40.8,27.2,5.6,0.8
E00056926,12.1,51.7,28.4,7.8,0
E00056927,57.5,27.5,14.4,0.6,0
E00056928,56.5,38.7,4,0.8,0
E00056929,39.1,54.9,5.3,0.8,0
E00056930,16.9,36.9,43.8,2.3,0
E00056931,62.2,31.5,3.9,2.4,0
E00056932,50,39.5,9.7,0.8,0
E00056933,30.4,49.3,20.3,0,0
E00056934,21.6,49.3,26.9,2.2,0
E00056935,31,46,22,1,0
E00056936,42.3,36.6,18.7,2.4,0
E00056937,9.6,13.7,75.3,1.4,0
E00056938,31.2,45.6,20,3.2,0
E00056939,31.5,51,16.1,0.7,0.7
E00056940,28.3,51.2,15.7,4.7,0
E00056941,39.5,38.9,19.1,2.5,0
E00056942,41.3,44.2,13.8,0.7,0
E00056943,64.4,25.8,9.8,0,0
E00056945,30,37.3,31.8,0.9,0
E00056946,39.2,35.3,22.9,2.6,0
E00056947,64.2,26.1,6.7,3,0
E00056948,56.2,33.1,10.8,0,0
E00056949,27.5,33,38.5,1.1,0
E00056950,54.6,37.7,7.7,0,0
E00056951,59.7,32.6,7,0.8,0
E00056952,59.1,37.8,3.1,0,0
E00056953,67.5,25,7.5,0,0
E00056954,47.6,37.3,15.1,0,0
E00056955,59.7,30.6,8.1,1.6,0
E00056956,36.4,51.9,11.6,0,0
E00056957,55.4,36.4,7.4,0.8,0
E00056958,40.7,36.7,21.3,1.3,0
E00056959,62.5,18.1,19.4,0,0
E00056960,51.9,31.5,16,0.6,0
E00056961,61.1,28.5,10.4,0,0
E00056962,52.9,33.3,12.9,0,1
E00056963,25.8,51.6,20.4,2.2,0
E00056964,37.7,38.5,23,0,0.8
E00056965,28.5,46,20.4,4.4,0.7
E00056966,25.5,21.9,50.4,2.2,0
E00056967,32.8,37.8,26.9,1.7,0.8
E00056972,67.2,21.3,11.5,0,0
E00056973,67.1,27.1,4.3,1.4,0
E00056981,25,44.4,26.6,4,0
E00056982,33.3,46.4,17.4,2.9,0
E00056983,28,57.6,14.4,0,0
E00056984,23.5,33.6,42.9,0,0
E00056986,36.6,33.3,22.8,6.5,0.8
E00056987,53.3,35.3,10.7,0.7,0
E00056988,20,38.4,37.6,4,0
E00056989,28.6,44.4,21.4,4,1.6
E00057408,51.3,35.7,13,0,0
E00057409,58.7,30.4,10.9,0,0
E00057410,50,36.4,13.6,0,0
E00057411,44.6,46.9,8.5,0,0
E00057412,39.2,38.3,19.2,2.5,0.8
E00057413,19.6,45.9,31.8,2.7,0
E00057414,36.7,48.4,14.8,0,0
E00057415,23.7,57,18.4,0.9,0
E00057416,62.1,29.7,8.3,0,0
E00057417,57.3,29,13,0.8,0
E00057418,61.7,27.8,10.5,0,0
E00057419,57.1,30.4,11.5,1,0
E00057420,70.1,24.6,5.2,0,0
E00057431,43.2,43.2,13.1,0.5,0
E00057432,41.5,40.7,16.9,0.8,0
E00057433,53,36.8,10.3,0,0
E00057434,52.8,32.5,14.6,0,0
