geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00056913,0.7,10.4,62.7,26.1
E00056914,0.8,51.6,43.7,4
E00056915,0.8,34.7,59.3,5.1
E00056916,45.2,23.7,23.7,7.5
E00056917,0,8.9,81.5,9.7
E00056918,0.7,19.4,49.3,30.6
E00056919,0,30,55,15
E00056920,0.7,12.1,74.5,12.8
E00056921,0.6,21.7,58.6,19.1
E00056922,0.8,34.9,61.9,2.4
E00056923,2.3,22.9,59.5,15.3
E00056924,0,50.4,37.2,12.4
E00056925,0.8,52,39,8.1
E00056926,7,68.4,20.2,4.4
E00056927,8.4,9,61.1,21.6
E00056928,2.4,29,55.6,12.9
E00056929,0.8,33.1,43.6,22.6
E00056930,18.5,36.2,39.2,6.2
E00056931,0.8,10.2,54.7,34.4
E00056932,0,25.8,61.3,12.9
E00056933,2,44.6,31.8,21.6
E00056934,9.7,50.7,27.6,11.9
E00056935,0,50,41,9
E00056936,0,32.5,52.8,14.6
E00056937,49.3,12.3,35.6,2.7
E00056938,3.2,30.4,61.6,4.8
E00056939,0.7,30.8,60.1,8.4
E00056940,0,39.2,53.6,7.2
E00056941,0.6,24,61.7,13.6
E00056942,1.4,36.2,34.8,27.5
E00056943,0,6,60.2,33.8
E00056945,0.9,45.5,43.8,9.8
E00056946,7.8,26.8,37.9,27.5
E00056947,0,9.9,46.6,43.5
E00056948,3.1,16.3,24,56.6
E00056949,28.1,22.5,34.8,14.6
E00056950,0,20.8,57.7,21.5
E00056951,1.6,17.6,60.8,20
E00056952,1.6,33.9,15.7,48.8
E00056953,0,15.8,58.3,25.8
E00056954,4.7,26,37.8,31.5
E00056955,0.8,15.9,40.5,42.9
E00056956,4.7,44.2,37.2,14
E00056957,0,25.4,54.1,20.5
E00056958,16,26.7,31.3,26
E00056959,15.6,10.4,22.1,51.9
E00056960,7.4,27.6,37.4,27.6
E00056961,4.9,13.9,39.6,41.7
E00056962,0.5,23.3,43.8,32.4
E00056963,3.2,57.5,27.4,11.8
E00056964,0.8,30.3,47.5,21.3
E00056965,3,35.6,57.8,3.7
E00056966,43.1,15.3,32.1,9.5
E00056967,7.4,8.3,76,8.3
E00056972,0,12.9,43.5,43.5
E00056973,0,1.4,27.1,71.4
E00056981,0,50,44.4,5.6
E00056982,0.7,39.1,50.7,9.4
E00056983,0.8,50,37.3,11.9
E00056984,33.3,20.8,37.5,8.3
E00056986,0,25.8,65.8,8.3
E00056987,0,15.8,55.3,28.9
E00056988,10.3,37.3,47.6,4.8
E00056989,0.8,41.4,47.7,10.2
E00057408,0,12.9,54.3,32.8
E00057409,0,10.9,71.7,17.4
E00057410,2.3,28.9,36.7,32
E00057411,0.6,30.2,29.1,40.2
E00057412,5,18.5,51.3,25.2
E00057413,4.8,53.4,31.5,10.3
E00057414,0,41.4,43,15.6
E00057415,6.1,61.4,26.3,6.1
E00057416,0.7,10.9,68,20.4
E00057417,0.8,2.3,76.6,20.3
E00057418,2.3,20.3,39.8,37.6
E00057419,0,7.9,54.7,37.4
E00057420,0,16.3,48.1,35.6
E00057431,3.5,32,25.5,39
E00057432,1.7,37.8,38.7,21.8
E00057433,0,12.3,62.3,25.4
E00057434,3.2,16.9,63.7,16.1
E00057435,12.8,29.1,53,5.1
E00057436,5.6,35.2,47.2,12
E00057437,0.8,13,78,8.1
E00057438,0,4.3,74.4,21.4
E00057439,53.5,27.6,10,8.8
E00057440,2.7,27,48.6,21.6
E00057441,0.7,16.2,40.5,42.6
E00057442,3.4,15.4,63.2,17.9
E00057443,0,26.4,65.5,8.2
E00057444,0.8,25.8,48.5,25
E00057445,0,12.3,57.9,29.8
E00057446,0,4.4,69.3,26.3
E00057447,2.9,19,32.8,45.3
E00057448,2.1,40.7,51.4,5.7
E00057449,6.8,20.5,62.9,9.8
E00057450,0,30.8,48.5,20.8
E00057451,0.9,2.8,81.7,14.7
E00057452,0,3,80.8,16.2
E00057453,14,19.8,46.3,19.8
E00057454,29.3,26.8,31.7,12.2
E00057455,1.6,28.8,47.2,22.4
E00057456,1.7,42.2,45.7,10.3
E00057457,8.8,36,46.5,8.8
E00057458,0,4,75.8,20.2
E00057459,1.4,39.9,46.4,12.3
E00057460,8.1,13.9,59,19.1
E00057461,0.9,35.9,51.3,12
E00057462,1.6,27.6,52,18.7
E00057463,0.9,6,79.5,13.7
E00057464,1.7,32.2,48.8,17.4
E00057465,0,21.8,48.1,30.1
E00057466,7.3,53.2,12.8,26.6
E00057467,19.1,9.6,57.3,14
E00057471,11.8,35.5,45.5,7.3
E00057472,2.4,48.4,38.1,11.1
E00057474,2.7,29.2,49.6,18.6
E00057475,2.2,25.2,56.3,16.3
E00058968,0.6,12.3,31,56.1
E00058969,0,27.4,23.6,49.1
E00058970,12.8,10.3,62.4,14.5
E00058971,9,33.5,16.8,40.6
E00058972,1.6,16.1,26.6,55.6
E00058973,7.4,21.6,29.7,41.2
E00058974,12.8,28.6,21.1,37.6
E00058975,0.9,39.7,33.8,25.6
E00058976,20.4,22.6,21.3,35.7
E00058977,0.8,24.8,43.8,30.6
E00058978,0.8,20,45.8,33.3
E00058979,19.1,36.5,35.7,8.7
E00058980,2.6,33.3,36.8,27.4
E00058981,0.7,12.7,21.6,64.9
E00058982,12,20.3,25.6,42.1
E00058983,7.9,20.7,31.4,40
E00058984,3,17.3,26.3,53.4
E00058985,5.1,9,57.7,28.2
E00058986,0,16.9,37.5,45.6
E00058987,4,25.6,58.4,12
E00058988,13.2,41.3,24.8,20.7
E00058989,0.7,19.7,16.3,63.3
E00058990,4,11.9,28.4,55.7
E00058991,14.4,31.4,43.2,11
E00058992,1.8,18.4,41.2,38.6
E00058993,3.6,27,54.1,15.3
E00059008,0.8,14.4,22.7,62.1
E00059010,1.1,14.7,34.7,49.5
E00059011,1.4,16.7,60.1,21.7
E00059012,1.7,15.5,19.8,62.9
E00059013,1.3,10.1,60.4,28.2
E00059014,5.7,33.3,27,33.9
E00059015,3,12.6,31.3,53
E00059016,0,4.7,17.7,77.7
E00059017,46.4,13.6,10.7,29.3
E00059018,29.5,35.6,21.9,13
E00059019,6.3,34.9,50.8,7.9
E00059020,0,5.1,22.9,72
E00059021,1,1.9,45.2,51.9
E00059022,0,4.4,33.3,62.3
E00059023,4,7.9,35.7,52.4
E00059024,0.8,13.3,18,68
E00059025,9.2,17.9,36.4,36.4
E00059026,1.8,17.3,53.6,27.3
E00059027,21.2,55.9,18.6,4.2
E00059028,0.9,13.3,59.3,26.5
E00059029,13.7,17.9,32.5,35.9
E00059030,1.7,11,31.4,55.9
E00059031,4.3,15.6,28,52.2
E00059032,0,13,74,13
E00059033,1,23.3,23.3,52.4
E00059034,3.2,24.2,30.6,41.9
E00059035,33.3,56.8,9.1,0.8
E00059036,23.6,44.1,23,9.3
E00059038,0.9,4.6,15.7,78.7
E00059040,20.7,33.3,26,20
E00059041,12.1,36.9,46.1,5
E00059042,7.8,51.3,31.3,9.6
E00059043,26.3,46.6,21.2,5.9
E00059044,3,41.8,47.8,7.5
E00059045,2.9,24.6,20.3,52.2
E00059047,51.6,20,23.2,5.3
E00067327,0.7,33.3,39.9,26.1
E00067328,36.3,24.2,27.5,12.1
E00067329,3,53.3,30.4,13.3
E00067330,11.5,15.5,49.3,23.6
E00067331,1.5,7.6,31.8,59.1
E00067332,0,10.6,33.3,56.1
E00067333,0.7,25.4,50,23.9
E00067334,3.7,23.9,29.1,43.3
E00067335,0.9,16.2,33.3,49.6
E00067336,0.8,49.6,31.9,17.6
E00067337,0,14.7,45,40.3
E00067394,0.8,41.5,30,27.7
E00067395,0,3.5,38.6,57.9
E00067397,4.1,28.5,43.1,24.4
E00067398,0.8,7.5,51.9,39.8
E00067399,9.1,18.9,21.7,50.3
E00067400,0.9,18.3,62.4,18.3
E00067401,0.8,19.8,25.4,54
E00067403,1.4,14.2,22,62.4
E00067404,0,31.1,28.8,40.2
E00067405,0,20.2,29.8,50
