geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00056913,14.5,62.1,23.4
E00056914,11.7,77.9,10.4
E00056915,15.3,72.9,11.9
E00056916,6,67,27
E00056917,6.1,73.9,20
E00056918,9.2,88.7,2.1
E00056919,5.1,87.3,7.6
E00056920,12.5,69.2,18.3
E00056921,7.3,77.2,15.4
E00056922,6.3,84.2,9.5
E00056923,7.3,78.1,14.6
E00056924,11.8,61.8,26.5
E00056925,20.9,58.1,20.9
E00056926,3.7,64.5,31.8
E00056927,19.2,73.7,7.1
E00056928,2.1,75.1,22.8
E00056929,11.9,72,16.1
E00056930,8,66.1,25.9
E00056931,17.2,64.5,18.3
E00056932,12,73.3,14.7
E00056933,13.4,72.2,14.4
E00056934,9.8,58.7,31.5
E00056935,15.2,60.9,23.9
E00056936,19.6,56.5,23.9
E00056937,4.8,57.8,37.3
E00056938,17.7,60.4,21.9
E00056939,19.7,52.6,27.6
E00056940,18.1,61.4,20.5
E00056941,10.1,58.8,31.1
E00056942,16,70.2,13.8
E00056943,2.7,85,12.4
E00056945,4.7,67.1,28.2
E00056946,10.3,62.4,27.4
E00056947,8.2,71.8,20
E00056948,16.5,60,23.5
E00056949,11.8,67.1,21.2
E00056950,9,79,12
E00056951,12.5,76.6,10.9
E00056952,5.3,84.2,10.5
E00056953,4.7,78.7,16.5
E00056954,18.8,69.8,11.5
E00056955,10.4,75.5,14.2
E00056956,7.8,76.5,15.7
E00056957,6.8,78.6,14.5
E00056958,7.2,76,16.8
E00056959,16.7,66.7,16.7
E00056960,8.7,78.3,13
E00056961,15,71.7,13.3
E00056962,11.9,67.9,20.1
E00056963,12.4,65.2,22.5
E00056964,12.4,59.6,28.1
E00056965,8.2,69.1,22.7
E00056966,11.9,59.4,28.7
E00056967,17.6,46.2,36.3
E00056972,16.7,70.8,12.5
E00056973,17.8,48.9,33.3
E00056981,10.7,76,13.3
E00056982,9.1,72.7,18.2
E00056983,4.7,81.1,14.2
E00056984,5.3,73.4,21.3
E00056986,13.2,56,30.8
E00056987,14.2,70.8,15
E00056988,7.9,68.1,24.1
E00056989,12.4,56.6,31
E00057408,10.7,70.7,18.7
E00057409,9.6,72,18.4
E00057410,6.4,82.7,10.9
E00057411,8.8,77.6,13.5
E00057412,18.4,64.4,17.2
E00057413,29.6,48.1,22.2
E00057414,11.8,77.9,10.3
E00057415,3.7,77.9,18.4
E00057416,12.5,72.1,15.4
E00057417,9.6,77.7,12.8
E00057418,14.3,67.5,18.3
E00057419,14.3,65.5,20.2
E00057420,5.8,80.1,14.1
E00057431,21.1,64.9,14
E00057432,6.7,77.1,16.2
E00057433,5.9,70.6,23.5
E00057434,10.8,74.2,15.1
E00057435,11.5,57.3,31.3
E00057436,11.6,60.5,27.9
E00057437,14.7,52.6,32.6
E00057438,11.7,68.1,20.2
E00057439,6.8,68.4,24.8
E00057440,11.4,68.2,20.5
E00057441,8.1,80,11.9
E00057442,6.8,70.1,23.1
E00057443,14.5,71.1,14.5
E00057444,29.8,48.9,21.3
E00057445,15.4,74.4,10.3
E00057446,19.8,62.2,18
E00057447,18.2,62.8,19
E00057448,5.8,82.5,11.7
E00057449,5.5,81.7,12.8
E00057450,12.5,65.6,21.9
E00057451,11.5,63.2,25.3
E00057452,19.7,71.2,9.1
E00057453,3.8,79.2,17
E00057454,3,83.6,13.4
E00057455,10.9,79,10.1
E00057456,2.7,89.4,8
E00057457,3.5,78.9,17.5
E00057458,10.4,74,15.6
E00057459,10.1,69.7,20.2
E00057460,9.1,76.4,14.5
E00057461,3.6,76.4,20
E00057462,6.3,79.7,14
E00057463,9.1,73.9,17
E00057464,6.9,84.6,8.5
E00057465,6.5,82.6,11
E00057466,4.3,75.9,19.8
E00057467,6.3,66.9,26.8
E00057471,9.7,64.5,25.8
E00057472,11.2,52.3,36.4
E00057474,9,69.4,21.6
E00057475,4.8,74.2,21
E00058968,3.3,88.2,8.6
E00058969,12.4,78.8,8.8
E00058970,16.7,63.3,20
E00058971,13.7,72.6,13.7
E00058972,8.5,82.9,8.5
E00058973,11.2,74.8,14
E00058974,8.5,76,15.5
E00058975,5.2,68.9,25.9
E00058976,6.2,78.5,15.3
E00058977,11.2,72.4,16.3
E00058978,11.9,72.9,15.3
E00058979,14.2,65.5,20.4
E00058980,0,81.9,18.1
E00058981,9.4,75.5,15.1
E00058982,10.5,70.5,18.9
E00058983,19.2,71.7,9.1
E00058984,13,75.6,11.4
E00058985,6.7,84.4,8.9
E00058986,22.5,67.6,9.8
E00058987,9.8,67.4,22.8
E00058988,12.5,68.8,18.8
E00058989,5.4,78.6,16.1
E00058990,8.5,73.2,18.3
E00058991,6.9,86.2,6.9
E00058992,8.2,80.4,11.3
E00058993,2.8,80.3,16.9
E00059008,11,77.9,11
E00059010,6.2,79,14.8
E00059011,13.4,64.9,21.6
E00059012,11,84.4,4.6
E00059013,5.8,79.3,14.9
E00059014,4.2,61.6,34.3
E00059015,11.9,72.4,15.7
E00059016,11.6,75.7,12.7
E00059017,2.8,76,21.2
E00059018,6.5,57.1,36.4
E00059019,11.8,62.7,25.5
E00059020,4.5,88.3,7.2
E00059021,10.7,75.7,13.6
E00059022,8.8,79.8,11.4
E00059023,18,75,7
E00059024,6.2,86,7.8
E00059025,11.4,49,39.5
E00059026,14.9,70.2,14.9
E00059027,16.3,72.1,11.6
E00059028,7.8,75.5,16.7
E00059029,3.8,83.8,12.3
E00059030,10.1,84,5.9
E00059031,17.5,76.2,6.3
E00059032,12.9,68.2,18.8
E00059033,7.2,88.8,4
E00059034,8.3,84.8,6.8
E00059035,10.6,69.1,20.3
E00059036,9.7,66.5,23.9
E00059038,11.6,78.3,10.1
E00059040,3.8,77.7,18.5
E00059041,7.6,79.7,12.7
E00059042,15.5,54.9,29.6
E00059043,6.7,72.3,21
E00059044,11.7,66,22.3
E00059045,9.2,77.6,13.2
E00059047,5,72,23
E00067327,4.2,83.1,12.7
E00067328,5.8,62.8,31.4
E00067329,9.7,73.5,16.8
E00067330,7.1,75.8,17.2
E00067331,17.1,74.8,8.1
E00067332,14,78.7,7.3
E00067333,12.4,69.5,18.1
E00067334,10.6,74,15.4
E00067335,9.1,78.4,12.5
E00067336,6.1,85.1,8.8
E00067337,10,71.8,18.2
E00067394,10.8,74.5,14.7
E00067395,7.9,81.2,10.9
E00067397,8.2,79.1,12.7
E00067398,8.7,73.8,17.5
E00067399,13.2,77.4,9.4
E00067400,19.1,44.1,36.8
E00067401,8.7,76.9,14.4
E00067403,3.7,82.8,13.5
E00067404,8.3,80.7,11
E00067405,8.5,78.3,13.2
E00067406,18,71.9,10.2
E00067407,3.5,82.6,14
E00067408,13.6,73.9,12.5
E00067409,17.4,68.5,14.1
E00067410,12.5,65.4,22.1
E00067411,4.8,77.9,17.3
E00067412,15.2,60.9,23.9
E00067413,7.1,77.8,15.2
E00067414,13.9,52.5,33.7
E00067415,16.3,58.7,25
E00067416,11.8,59.1,29
E00067417,4.5,77.3,18.2
E00067418,13.1,71.4,15.5
E00067419,18.9,71.7,9.4
E00067420,17.1,60.5,22.4
E00067421,8.6,83.6,7.8
E00067422,21.6,51.4,27
E00067423,9,84,7
E00067424,10.3,72.4,17.2
