geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00067740,88.4,9.1,2.6
E00067743,68.5,23,8.4
E00067745,85.4,12.7,1.9
E00067746,83.1,12,5
E00067747,80.1,11.5,8.4
E00067748,87.5,9.8,2.7
E00067760,84.9,12.5,2.6
E00067761,76.3,17.2,6.5
E00067762,79.8,14.1,6.1
E00067763,81.8,15.2,3
E00067764,81.5,10.1,8.3
E00067765,84.7,12.3,3
E00067766,79.3,16.1,4.6
E00067767,90.6,7.6,1.8
E00067768,88.9,11.1,0
E00067769,87.6,9.2,3.2
E00067770,88.7,8.2,3.1
E00067771,89.8,8,2.2
E00067772,82.1,14.9,3
E00067773,89.6,9.3,1.1
E00067774,86.8,10.1,3.2
E00067785,83.8,11.7,4.4
E00067857,84,13.5,2.5
E00067858,83.1,13.7,3.3
E00067859,80.4,17.4,2.3
E00067860,82.7,13.4,3.9
E00067861,79.7,14.8,5.6
E00067862,83.2,13.3,3.5
E00067863,80.2,14.4,5.4
E00067864,84.4,12.4,3.2
E00067865,75.8,16.5,7.7
E00067866,73,21.2,5.8
E00067867,69.5,15.2,15.2
E00067868,78.7,14.6,6.7
E00067869,79.2,14.6,6.3
E00067870,74.2,18.7,7.1
E00067871,79.8,16.3,4
E00067872,74.6,16.9,8.5
E00067873,85.9,10.8,3.3
E00067874,77.7,16.4,5.9
E00067875,77.8,14.8,7.4
E00067876,75.1,15.7,9.2
E00067877,82.6,11.4,6
E00067878,82.5,11.2,6.3
E00067879,85.2,10.9,3.9
E00067880,81.1,15.5,3.4
E00067881,84.7,13.3,2
E00067882,81,13.9,5.1
E00067883,78.7,15,6.3
E00067884,78.7,17,4.3
E00067885,85.5,9.8,4.7
E00067886,80.2,14.1,5.6
E00067887,82.3,12.8,4.9
E00067888,85.1,14,1
E00067889,84.5,10.1,5.5
E00067890,78.8,16.4,4.8
E00067891,84.3,11.5,4.2
E00067892,77.7,12.9,9.5
E00067893,69.9,18.9,11.2
E00067894,81.3,10.9,7.8
E00067895,80.4,10.9,8.7
E00067896,75.9,17.7,6.4
E00067897,82.1,15.1,2.9
E00067898,66,23.2,10.8
E00067899,81.2,15.2,3.6
E00067900,83.1,12.1,4.8
E00067901,79.6,13,7.4
E00067902,77.5,17.4,5.1
E00067903,81,15.1,3.9
E00067909,84.8,11.2,4
E00067910,87.5,10.7,1.8
E00140986,87.8,9.1,3.1
E00140987,86.5,10.3,3.2
E00140988,86.8,8.8,4.4
E00140995,83.5,12.5,4
E00141091,87.5,9.6,2.9
E00142014,85.5,10,4.5
E00142015,90.9,6.5,2.5
E00142016,89.1,10.3,0.6
E00142017,89,8.3,2.8
E00142018,86.1,11.6,2.3
E00142019,86.7,12.9,0.5
E00142029,82.9,13.6,3.6
E00142031,80.9,13,6
E00142032,79.7,14.1,6.3
E00142035,84,11.4,4.6
E00142036,78.9,14.8,6.3
E00142037,79.5,14.1,6.4
E00142038,84.9,10.8,4.2
E00142039,85.3,12,2.7
E00142040,84.6,11,4.5
E00142041,82.9,12.5,4.6
E00142042,88.1,10,1.9
E00142043,84.8,12.1,3.2
E00142045,84.2,14.1,1.8
E00142046,87.6,10.5,1.9
E00142047,85.3,11.5,3.1
E00142048,82.3,12.7,5
E00142049,71.5,22.5,6
E00142064,88.5,9.5,2
E00142065,89.4,7.9,2.6
E00142066,84.4,11.3,4.3
E00142067,83,11.4,5.6
E00142068,84.7,10.9,4.4
E00142069,86.3,12.2,1.5
E00142070,80.6,15.5,3.9
E00142072,88.4,8.8,2.8
E00142073,84.1,11.3,4.5
E00142074,82.9,12.6,4.5
E00142075,87.4,9.1,3.5
E00142076,85.6,11.4,3
E00142077,79.9,16.2,3.9
E00142078,88.3,9.3,2.5
E00142105,79.8,14.5,5.7
E00142106,79.2,15.6,5.2
E00142107,86.5,9.9,3.6
E00142109,84.2,11.8,4.1
E00142110,83.5,12.3,4.2
E00142111,81.6,13.3,5.1
E00142112,83.1,14.1,2.9
E00142113,77.1,17.2,5.7
E00142114,82.2,15,2.8
E00142116,80.4,15.2,4.3
E00142117,76.6,18.6,4.8
E00142118,85.2,11.3,3.5
E00142119,90.6,6.8,2.6
E00142120,83,12.6,4.4
E00142134,78,14.6,7.3
E00142135,90.5,7.2,2.3
E00142136,85.3,12.4,2.3
E00142137,86.5,10.7,2.7
E00142138,81.4,12.3,6.3
E00142139,93.3,5.9,0.8
E00142140,81.4,15.7,2.9
E00142141,86.3,9.6,4.1
E00142143,85.4,12.8,1.8
E00142144,85.6,11.4,3
E00142155,87.2,9.2,3.6
E00142156,83.5,13.9,2.6
E00142157,81.2,14.6,4.2
E00142158,85.2,11.6,3.2
E00142160,83.4,13,3.6
E00142161,85.8,11.9,2.3
E00142162,73.5,16.6,9.9
E00142163,89.7,8.7,1.6
E00142164,85.3,13,1.7
E00142165,83.3,11.1,5.6
E00142166,82.1,12.4,5.5
E00142167,87.3,11.1,1.6
E00142168,87,9.7,3.2
E00142169,87.2,10.5,2.2
E00142170,86,10.6,3.4
E00142171,92.3,6.6,1.1
E00142172,82.6,12.3,5.1
E00142173,86,11.7,2.3
E00142174,60.4,22.3,17.3
E00142175,84.1,11.3,4.7
E00142176,82.9,13.8,3.3
E00142177,83.3,12.3,4.4
E00142178,77.7,12.1,10.1
E00142179,82.8,12,5.2
E00142180,73.5,18.1,8.5
E00142182,70.1,14.1,15.8
E00142183,67.2,22.6,10.1
E00142184,64.3,17.1,18.6
E00142185,79.2,14.3,6.5
E00142186,64.1,23.4,12.5
E00142187,82.2,11.3,6.4
E00142188,78.3,14.9,6.8
E00142189,83.7,13.3,3
E00142190,74.1,15.6,10.3
E00142191,76.8,19.2,4.1
E00142192,79.6,13.8,6.6
E00142193,81.9,14.1,4
E00142194,75.4,19,5.6
E00142195,80,13.7,6.3
E00142196,61.4,22.3,16.3
E00142197,80.8,13,6.2
E00142198,63.9,21.2,14.9
E00142199,78.4,12.9,8.7
E00142201,85,11.9,3.1
E00142202,83.4,11.6,5.1
E00142204,72.2,21.5,6.3
E00142206,79.6,15.7,4.7
E00142207,67.7,21.7,10.6
E00142208,89.8,7.9,2.3
E00142209,78,17.1,4.9
E00142210,78.5,13.5,8
E00142211,81,13.7,5.3
E00142212,69.7,24.9,5.4
E00142213,83.6,12.7,3.7
E00142214,76.2,19.2,4.6
E00142215,78.7,16.5,4.8
E00142216,86.6,10.7,2.7
E00142217,79.2,16.3,4.5
E00142218,79.3,13.8,6.9
E00142220,82.8,14.3,2.9
E00142221,70.3,16.9,12.9
E00142222,86.8,9.8,3.3
E00142224,85.8,10,4.3
E00142226,81.6,14.5,3.9
E00142227,82.7,13.1,4.2
E00142228,86.5,11.3,2.1
E00142229,79.3,16.7,4.1
E00142230,76.4,17.4,6.3
E00142231,80.6,13.3,6.1
E00142232,81.6,11.6,6.8
E00142233,83.8,11.6,4.6
E00142234,60,24.7,15.3
E00142235,85.9,8.8,5.3
E00142236,68.2,23.3,8.6
E00142237,81.5,13.8,4.6
E00142238,87.9,10.4,1.7
E00142239,80.1,13.7,6.2
E00142240,87,10.4,2.6
E00142241,83.5,10.6,6
E00142242,80.9,10.9,8.2
E00142243,83.9,12,4.1
E00142244,78,15.1,6.9
E00142245,89.3,8.8,1.8
E00142246,78.7,18.4,3
E00142247,82.6,14.5,2.8
E00142248,89.1,10.2,0.6
E00142249,77.2,14,8.8
E00142251,69.6,22.4,8
E00142252,87.8,10.2,2
E00142253,86.2,11.1,2.8
E00142254,70.7,21.3,8
E00142255,74.3,21,4.8
E00142256,46.7,33,20.3
E00142257,84.4,12.2,3.3
E00142258,84.8,12.8,2.4
E00142259,86.8,9.2,4.1
E00142260,72.4,18.3,9.3
E00142261,85,12.6,2.3
E00142262,86.2,11.4,2.4
E00170111,86.4,7.9,5.6
E00170112,91.2,7.6,1.2
E00170113,92.5,6.1,1.4
E00170114,75.9,15.5,8.6
E00170117,81.6,14,4.3
E00170118,84.8,9.8,5.4
E00170121,89.3,7.2,3.6
E00170127,83.4,13.6,3
E00170140,83.1,14,2.9
E00170147,88,9.7,2.2
E00170148,82.4,10.6,7.1
E00170149,91.1,5.8,3.1
E00170150,90.6,9.4,0
E00170155,85,12.5,2.4
E00170578,72.6,19.1,8.3
E00170592,86.2,10.5,3.3
E00170593,70.6,20.2,9.2
E00170595,86.5,12.3,1.2
E00185468,81.5,12.9,5.6
E00185477,79.8,15.8,4.4
E00185478,87.3,8.9,3.8
E00185479,84.2,12.1,3.6
E00185485,89.6,7.5,3
E00185491,80.4,14.9,4.7
E00185493,60.5,27.1,12.5
E00185494,93.7,5.6,0.8
E00185510,92.9,5.2,1.9
E00185512,89.6,7.7,2.8
E00185516,90.4,6.1,3.5
E00185530,92.4,5.4,2.2
E00185533,89.5,7.9,2.6
E00185540,84,14.4,1.6
E00185541,92.3,6,1.7
E00185550,89.9,9.3,0.8
E00185552,89.8,7.5,2.7
E00185561,92.7,6,1.3
E00187069,91.1,5.3,3.6
E00187073,80.4,14.2,5.4
E00187086,81.8,16,2.2
E00187114,89.9,7.1,3
E00187121,90.7,6.9,2.4
E00187124,95.2,3.7,1.1
E00189810,93,4.4,2.5
E00189814,91.4,7.4,1.3
E00189821,90.9,8.7,0.4
E00189825,88.8,8.6,2.6
E00189826,91.3,6.8,1.9
E00189829,88.8,9.2,2
E00189832,89,9,2
E00189833,91.4,6.9,1.7
E00189834,80.4,13.7,5.9
E00189836,87.9,8.9,3.2
E00189840,73.7,20.7,5.6
E00189843,86.6,11.2,2.2
E00189848,81.1,13.5,5.4
E00189850,84.5,12.7,2.8
E00189854,82.7,13.5,3.8
E00189860,88.1,9.8,2.1
E00189869,86,10.9,3.1
E00189870,83.7,14.9,1.4
E00189872,90.7,7.3,2
E00189879,84.6,11.4,4
E00189880,60.6,23.9,15.5
E00189881,92.8,6.6,0.6
E00189885,92,7.1,1
E00189886,72.7,16.7,10.6
E00189889,90.3,8.5,1.3
E00189890,92.4,5.5,2.2
E00189896,88.1,9.2,2.7
E00189901,93.6,5.2,1.2
E00189902,90.9,7.7,1.5
E00189906,84.4,10.2,5.4
E00189909,94.3,4.4,1.3
E00189912,93.9,5.2,1
